"","x","y","z"
"BSPBA678-07",0.145116720234569,-0.0443056395734839,-0.0942165380619427
"BSPBA681-07",0.129937557495642,0.00573520448693686,-0.0770821800380643
"BSPBA684-07",0.122419159396437,-0.04270551708635,-0.0816055039567116
"BSPBA685-07",0.120034917587321,-0.0461130752978771,-0.102815670837855
"BSPBA686-07",0.121262139763727,-0.0417545443400396,-0.0788123415112499
"BSPBA687-07",0.121262139763727,-0.0417545443400394,-0.0788123415112497
"BSPBA688-07",0.101217260266767,-0.0323295196431388,-0.11310159512742
"BSPBA689-07",0.11111014329854,-0.0192254229596041,-0.103884740323982
"BSPBA691-07",0.108735062081815,-0.052828079110138,-0.106676275073458
"BSPBA694-07",0.154791300994367,-0.0190885499760942,-0.151403564192442
"BSPBA695-07",0.155465155674513,-0.0209026876177434,-0.152256246536564
"BSPBA698-07",0.155295751916223,-0.0313969982893023,-0.147762448993383
"BSPBA700-07",0.12005069841587,-0.0121897423099888,-0.0564072348116161
"BSPBA703-07",0.189282547719134,-0.047625623820625,-0.0344682846553609
"BSPBA704-07",0.195371621931641,-0.06297089389101,-0.0260140047196873
"BSPBA705-07",0.195371621931641,-0.0629708938910102,-0.0260140047196873
"BSPBA707-07",0.189757986352009,-0.0515790631682903,-0.0362556968643293
"BSPBA709-07",0.189282547719134,-0.047625623820625,-0.034468284655361
"BSPBA710-07",0.189282547719134,-0.0476256238206251,-0.0344682846553611
"BSPBA718-07",0.108808783930502,-0.0658112100802795,-0.141946697342289
"BSPBA719-07",0.108808783930502,-0.0658112100802796,-0.141946697342289
"BSPBA720-07",0.106832262699313,-0.0347056438078671,-0.135982075060008
"BSPBA721-07",0.107147987822038,-0.0672554260618905,-0.144733146601349
"BSPBA723-07",0.0672749871532559,-0.00995272103797355,-0.104388801798887
"BSPBA724-07",0.067274987153256,-0.00995272103797331,-0.104388801798887
"BSPBA727-07",0.10665042582607,0.0191551042659087,-0.0537070740287147
"BSPBA731-07",0.104529257815962,-0.0867768421643108,-0.0476095801421827
"BSPBA732-07",0.119817674802168,-0.0811523347917154,-0.0398579774609538
"BSPBA733-07",0.115031395768367,-0.0911116140276335,-0.0526669224041732
"BSPBA740-07",0.108330845519381,-0.0376407413084395,-0.060321727088473
"BSPBA742-07",0.111652158301942,-0.0375714216262469,-0.0575331499407199
"BSPBA743-07",0.117175558316368,-0.0326605748156904,-0.0610828971407861
"BSPBA744-07",0.117175558316368,-0.0326605748156904,-0.0610828971407862
"BSPBA745-07",0.117175558316368,-0.0326605748156903,-0.0610828971407862
"BSPBA746-07",0.101898989175995,-0.00352371998178618,-0.0455512209407811
"BSPBA747-07",0.101898989175995,-0.00352371998178609,-0.045551220940781
"BSPBA752-07",0.135741993756335,-0.0233437684464502,-0.0287464278069214
"BSPBA753-07",0.135741993756336,-0.0233437684464502,-0.0287464278069215
"BSPBA755-07",0.129884451307302,-0.0639247942878782,-0.0926357107026752
"BSPBA758-07",0.0783399828242599,-0.0290131424260408,-0.0721538677965001
"BSPBA764-07",0.0999882596610676,-0.0423258935055897,-0.135754540759263
"BSPBA766-07",0.0999882596610676,-0.0423258935055899,-0.135754540759263
"BSPBA767-07",0.0955663601713392,-0.0467453137266352,-0.127393969013736
"BSPBA768-07",0.093438005061608,-0.0425241213246429,-0.12467708021992
"BSPBA769-07",0.0932619264215443,-0.0383425608003211,-0.137418101885113
"BSPBA770-07",0.103150658142492,-0.0358470756829085,-0.130170461078008
"BSPBA771-07",0.0956797816230986,-0.0343727676450634,-0.130893959126264
"BSPBA773-07",0.0903385043650313,-0.0486173998068403,-0.0949534968472432
"BSPBA774-07",0.0893815261021818,-0.0516622092743207,-0.0922584804520323
"BSPBA775-07",0.0891077866516462,-0.0481175664253613,-0.0957489031998226
"BSPBA776-07",0.0918341168565455,-0.0441470727198602,-0.0894866149727627
"BSPBA777-07",0.0935104512205319,-0.045461538883792,-0.0974017102856228
"BSPBA778-07",0.0891077866516462,-0.0481175664253612,-0.0957489031998226
"BSPBA779-07",0.0891077866516461,-0.0481175664253613,-0.0957489031998225
"BSPBA780-07",0.113935872417539,-0.0148720251946692,-0.0790161557027536
"BSPBA781-07",0.117084425123878,-0.0207386383874581,-0.0840471170292677
"BSPBA782-07",0.115993374563893,-0.015798715683417,-0.0806661800043843
"BSPBA783-07",0.113935872417539,-0.0148720251946693,-0.0790161557027537
"BSPBA784-07",0.11411364126926,-0.0152852752247023,-0.073059933456725
"BSPBA785-07",0.114876270553876,-0.0151138487373458,-0.0848773136358049
"BSPBA786-07",0.115173630735954,-0.020429894503471,-0.0839965587484701
"BSPBA787-07",0.113389927695266,-0.0151533243750367,-0.0762803446515166
"BSPBA788-07",0.0893815261021818,-0.0516622092743205,-0.0922584804520322
"BSPBA789-07",0.115993374563893,-0.0157987156834172,-0.0806661800043843
"BSPBA790-07",0.115993374563893,-0.0157987156834171,-0.0806661800043842
"BSPBA791-07",0.116033398625013,-0.0112744150040878,-0.0700087950323302
"BSPBA792-07",0.112821861041805,-0.0146316542543347,-0.0824666435983206
"BSPBA794-07",0.111028813022448,-0.0157666345005742,-0.082561498987565
"BSPBA795-07",0.115993374563893,-0.0157987156834173,-0.0806661800043843
"BSPBA796-07",0.111028813022447,-0.015766634500574,-0.0825614989875651
"BSPBA797-07",0.0880249944564545,-0.0503777353764864,-0.0933627257767907
"BSPBA798-07",0.0903109933677716,-0.0472156399092124,-0.0932429959767768
"BSPBA799-07",0.126042718243337,-0.0423450605673375,-0.0949813750946455
"BSPBA800-07",0.127440128045233,-0.0371444759409728,-0.0869212745566714
"BSPBA802-07",0.1270204013798,-0.0383079414561849,-0.0859462804092141
"BSPBA803-07",0.126924979814828,-0.0353048659155772,-0.0862959248471186
"BSPBA804-07",0.0774957718331245,-0.0596076921910473,-0.168079469576227
"BSPBA805-07",0.0774957718331244,-0.0596076921910473,-0.168079469576227
"BSPBA806-07",0.0761130068096599,-0.0562575519545126,-0.170166802101261
"BSPBA807-07",0.143031453369579,-0.0874891362812743,-0.0446290187441231
"BSPBA808-07",0.0743487476023628,-0.054608447592292,-0.159623855227038
"BSPBA809-07",0.0717729935503611,-0.0620118736601287,-0.161886254623637
"BSPBA811-07",0.07611300680966,-0.0562575519545126,-0.170166802101261
"BSPBA812-07",0.0774957718331245,-0.0596076921910474,-0.168079469576227
"BSPBA813-07",0.0810433987424707,-0.0556670373263612,-0.17165895685862
"BSPBA814-07",0.074348747602363,-0.0546084475922919,-0.159623855227038
"BSPBA815-07",0.0716037986287406,-0.0607592367844556,-0.161550892385434
"BSPBA816-07",0.0743487476023628,-0.0546084475922919,-0.159623855227038
"BSPBA817-07",0.188677959419733,-0.00268217318551381,-0.00318237956888904
"BSPBA818-07",0.17918147284352,-0.0127956563493179,-0.0110301933520517
"BSPBA819-07",0.178785629627329,-0.0119590009671738,-0.0119243537391667
"BSPBA820-07",0.189282547719134,-0.0476256238206249,-0.034468284655361
"BSPBA821-07",0.178649272787871,-0.0115234551823685,-0.0113141245568705
"BSPBA822-07",0.178649272787871,-0.0115234551823684,-0.0113141245568706
"BSPBA823-07",0.17918147284352,-0.0127956563493177,-0.0110301933520517
"BSPBA824-07",0.17918147284352,-0.0127956563493177,-0.0110301933520516
"BSPBB016-07",-0.110483429066981,0.118959534283766,-0.259372035395112
"BSPBB017-07",-0.113030291116837,0.115494037886631,-0.263259090240561
"BSPBB018-07",-0.0652684998045475,0.0632394223476672,-0.186015642239606
"BSPBB019-07",-0.0676517530985058,0.0605120154981387,-0.189108911262756
"BSPBB020-07",-0.0539323263032462,0.0598042726095667,-0.175277957822547
"BSPBB023-07",-0.0845073979600205,0.0628098510098089,-0.207704493242418
"BSPBB024-07",-0.0853780133564704,0.100128644914212,-0.188116082347139
"BSPBB025-07",-0.0853780133564703,0.100128644914212,-0.188116082347139
"BSPBB026-07",-0.124313932299553,0.104669546343892,-0.192546172045508
"BSPBB027-07",-0.123115391966567,0.10498889506139,-0.189524986627967
"BSPBB028-07",-0.124313932299553,0.104669546343892,-0.192546172045508
"BSPBB029-07",-0.124313932299553,0.104669546343892,-0.192546172045508
"BSPBB030-07",-0.124313932299553,0.104669546343892,-0.192546172045508
"BSPBB031-07",-0.124313932299553,0.104669546343892,-0.192546172045508
"BSPBB039-07",-0.150368666582807,0.0789364124850444,-0.239317563855211
"BSPBB040-07",-0.185548702351927,0.0448831151896522,-0.309551510432872
"BSPBB041-07",-0.171623874270873,0.0462138685276089,-0.311426691481369
"BSPBB042-07",-0.169238578640746,0.0596742550766154,-0.286660223805008
"BSPBB043-07",-0.172711508476171,0.0603099304857226,-0.285343167298559
"BSPBB044-07",-0.169238578640746,0.0596742550766156,-0.286660223805008
"BSPBB045-07",-0.185548702351927,0.0448831151896523,-0.309551510432872
"BSPBB046-07",-0.151297937059495,0.0777558083752176,-0.237068368307756
"BSPBB047-07",-0.189016346290195,0.0806979577881831,-0.270133244484715
"BSPBB048-07",-0.152395910568302,0.0729852921364684,-0.246506200398903
"BSPBB049-07",-0.186915686393607,0.0810835263235898,-0.266736968661108
"BSPBB050-07",-0.189849896401832,0.0842426336744552,-0.260180540272653
"BSPBB051-07",-0.189849896401833,0.0842426336744554,-0.260180540272652
"BSPBB052-07",-0.188345239146195,0.0779149850689124,-0.264615504464078
"BSPBB053-07",-0.152244532804136,0.0720641682673997,-0.25103921084146
"BSPBB056-07",-0.158001653796555,0.0669982742900151,-0.249222600367966
"BSPBB057-07",-0.155705572300413,0.0708821127645182,-0.250161146795021
"BSPBB058-07",-0.173447283794404,0.111441168784261,-0.27310836376745
"BSPBB059-07",-0.174890401965682,0.115825647403943,-0.261657409979005
"BSPBB325-07",0.0909183691285905,0.163255526864146,0.12518224123467
"BSPBB336-07",0.0927644326609436,0.165879958713084,0.115426329720223
"BSPBB354-12",-0.185548702351927,0.0448831151896524,-0.309551510432872
"BSPBB355-12",-0.185548702351927,0.0448831151896522,-0.309551510432872
"BSPBB358-12",-0.121876583917382,0.0928508431813368,-0.188509410478761
"BSPBB360-12",-0.121918042367801,0.111152146118373,-0.190664357987446
"BSPBB369-12",0.0867784924206949,-0.0455025789501845,-0.108236961811105
"BSPBB371-12",0.0903392319093145,-0.043469901538932,-0.11819872276515
"BSPBB372-12",0.0970608120662476,0.118641157636326,0.0989655365288998
"BSPBB373-12",0.084645314768348,0.231685096385124,0.112049548632025
"BSPBB375-12",0.0903949735192462,0.101088198458428,0.125533286334369
"BSPBB376-12",0.10235579945155,-0.102698363533831,-0.0308490898910507
"BSPBB377-12",0.191977369123602,-0.0522376182811595,-0.0360157335249376
"BSPBB381-12",0.101986954213931,-0.0975081653219093,-0.0429204768259177
"BSPBB383-12",0.110138410409499,0.0657176913823445,0.0912738142078219
"BSPBB385-12",0.127639631488862,0.0950497463268709,0.126446651055341
"BSPBB386-12",0.143705238818495,0.0687589895201902,0.00315381488260391
"BSPBB387-12",0.187060835152362,0.110527336780028,0.0886901050702899
"BSPBB388-12",0.144571645246486,0.0693252964065269,0.00333411044112663
"BSPBB391-12",0.102467383124908,-0.0982240204679457,-0.043608208386463
"BSPBB394-12",0.102467383124907,-0.0982240204679458,-0.0436082083864631
"BSPBB400-12",0.170024956180014,-0.0600753938479906,-0.0299461068654149
"BSPBB403-12",0.144571645246487,0.0693252964065269,0.00333411044112663
"BSPBB405-12",0.0840318753642332,0.0087728263506923,-0.0177155020398365
"BSPBB408-12",0.141992613104397,-0.0285631034168004,-0.103015928771785
"BSPBB411-12",0.141992613104397,-0.0285631034168002,-0.103015928771785
"BSPBB412-12",0.189282547719134,-0.047625623820625,-0.0344682846553609
"BSPBB415-12",0.0672944870550001,-0.010164935410747,-0.104162033675827
"BSPBB420-12",0.163868072385081,-0.0769355127729986,0.00180688183893966
"BSPBB421-12",0.192462922293824,-0.111578934671596,-0.0649133309636528
"BSPBB422-12",0.192462922293824,-0.111578934671596,-0.0649133309636529
"BSPBB423-12",0.0666395874279841,0.132339663823279,0.118913407943826
"BSPBB424-12",0.117362603294385,-0.0589646843833617,-0.11049471029812
"BSPBB425-12",0.160157352896047,-0.182410445001969,-0.0153883443868197
"BSPBB426-12",-0.1277299231087,0.100162051936524,-0.195241246854319
"BSPBB429-12",0.0837902752552609,0.152915270042508,0.136191139903983
"BSPBB432-12",0.13995733563406,-0.029496322149458,-0.101189362546871
"BSPBB434-12",0.153551059576785,-0.0848724615954158,0.117866468160274
"BSPBB435-12",0.192217646184753,-0.0480528168522986,-0.0399896964993247
"BSPBB437-12",0.163868072385082,-0.0769355127729987,0.00180688183893958
"BSPBB438-12",-0.185988721857714,0.0737946446246293,-0.268649960883745
"BSPBB442-12",0.128254165245974,-0.0706366746562474,-0.213151666124556
"BSPBB443-12",0.120287267077866,-0.0412142529024807,-0.0388827656408317
"BSPBB444-12",-0.12403186355545,0.104960087428045,-0.191600086958869
"BSPBB447-12",0.0837902752552607,0.152915270042508,0.136191139903983
"BSPBB448-12",0.119144636990472,-0.155167347034912,-0.0361072555200327
"BSPBB452-12",0.117362603294385,-0.0589646843833616,-0.11049471029812
"BSPBB453-12",0.0707924630472063,-0.0956230240880381,-0.103428742977698
"BSPBB455-12",0.172813472474628,-0.0593171408952861,-0.0337666335074434
"BSPBB456-12",0.145746444007519,-0.0540615014048651,-0.108209657196438
"BSPBB457-12",0.119618112979098,-0.0556352477580367,-0.0388173536064167
"BSPBB458-12",0.0837902752552608,0.152915270042508,0.136191139903983
"BSPBB459-12",0.221564571490233,-0.012648085179388,-0.045450738793966
"BSPBB461-12",-0.0839722139729757,0.128458887646413,-0.210514835204779
"BSPBB462-12",-0.0839722139729757,0.128458887646413,-0.210514835204779
"BSPBB467-12",-0.0909965118074312,0.0995888251197956,-0.219936190700073
"BSPBB469-12",0.0707924630472064,-0.095623024088038,-0.103428742977698
"BSPBB472-12",0.147146892116335,2.72918655241459e-05,-0.184919786994376
"BSPBB478-12",0.0837902752552608,0.152915270042508,0.136191139903983
"BSPBB480-12",0.143361714277328,-0.068688604717941,-0.0867683507595046
"BSPBB481-12",0.147834933596976,-0.0852594881647022,-0.0821630549970347
"BSPBB482-12",0.134854099537785,-0.0320613268496828,-0.0337163570710131
"BSPBB483-12",0.135741993756336,-0.0233437684464502,-0.0287464278069216
"BSPBB485-12",0.135228924009294,-0.179625360981151,0.0157874671354834
"BSPBB486-12",0.134172656918557,-0.190501682284216,0.0102107554110851
"BSPBB488-12",0.147834933596976,-0.0852594881647022,-0.0821630549970349
"BSPBB498-12",0.139291033838612,-0.0726033227535298,-0.0631550914073116
"BSPBB501-12",0.0837902752552608,0.152915270042508,0.136191139903983
"BSPBB504-12",0.107124599354834,-0.129305819064026,-0.183627797136737
"BSPBB505-12",0.109143840152946,-0.0225319960882344,-0.000296703051783756
"BSPBB507-12",0.122416618298185,-0.115473859199529,0.00110573271253875
"BSPBB509-12",0.12731842618065,-0.0618388873183195,-0.215513140736579
"BSPBB510-12",0.169017803620483,-0.182025998019169,-0.0385203043194695
"BSPBB511-12",0.123892910290626,0.00122446320271951,-0.068578732657743
"BSPBB512-12",0.0707924630472063,-0.095623024088038,-0.103428742977698
"BSPBB514-12",0.138454570886715,-0.0744151301006835,-0.0604831681768652
"BSPBB516-12",0.122416618298185,-0.115473859199529,0.00110573271253872
"BSPBB517-12",0.122416618298185,-0.115473859199529,0.00110573271253867
"BSPBB518-12",0.122416618298185,-0.115473859199529,0.00110573271253876
"BSPBB522-12",0.091842945212408,-0.0386481521415848,-0.0835631319706142
"BSPBB523-12",0.0964565714484212,0.140505310407487,0.0990754838750888
"BSPBB524-12",0.201114106562821,0.0839417547959882,0.0426541511810719
"BSPBB525-12",0.221564571490233,-0.0126480851793878,-0.0454507387939661
"BSPBB597-13",0.0918341168565454,-0.0441470727198601,-0.0894866149727627
"BSPBB695-13",0.217923489863209,-0.00405107918212499,-0.0478306902320401
"BSPCH001-13",0.196896718748572,-0.0573710716643835,0.00297097556173944
"BSPCH002-13",0.196896718748572,-0.0573710716643835,0.00297097556173952
"BSPCH003-13",0.196896718748572,-0.0573710716643834,0.00297097556173933
"BSPCH004-13",0.196896718748572,-0.0573710716643834,0.00297097556173951
"BSPCM001-13",0.0711551849200124,-0.0400816551973943,-0.0127983273863507
"BSPCM002-13",0.13803427970834,-0.0995674032514765,-0.0463881868110703
"BSPCM003-13",0.170024956180014,-0.0600753938479906,-0.0299461068654148
"BSPCM004-13",0.119043762197936,-0.077182413407099,-0.0488387756127575
"BSPCM005-13",0.134463600716211,-0.100385404625339,-0.0473567083162285
"BSPCM006-13",0.170024956180014,-0.0600753938479905,-0.0299461068654149
"BSPCM007-13",0.221564571490233,-0.0126480851793879,-0.0454507387939661
"BSPCM011-13",0.10516294421304,-0.105262226911581,-0.0527569510016911
"BSPCM012-13",0.21906671686456,-0.0290617430698299,-0.0401963828985355
"BSPCM013-13",0.0969682155738369,-0.100373008254286,-0.0470030779494108
"BSPCM014-13",0.088458914454956,-0.0893662967447909,-0.0560086274210965
"BSPCM015-13",0.107438266515385,-0.100766131712925,-0.0552959577487588
"BSPCM019-13",0.198336457212033,-0.0433879652321545,-0.0611557656251471
"BSPCM020-13",0.110262038102148,-0.0489587119702099,-0.0543900470266093
"BSPCM021-13",0.217923489863209,-0.00405107918212502,-0.04783069023204
"BSPCM022-13",0.221564571490233,-0.0126480851793878,-0.045450738793966
"BSPCM023-13",0.0970402072386643,-0.0825058712956094,-0.0396145937307062
"BSPCM025-13",0.221564571490233,-0.0126480851793879,-0.045450738793966
"BSPCM028-13",0.221564571490233,-0.0126480851793878,-0.045450738793966
"BSPCM029-13",0.170024956180014,-0.0600753938479904,-0.029946106865415
"BSPCM031-13",0.0722602173832694,-0.0393563117367059,-0.0151006545440712
"BSPCN002-13",0.170891591230613,0.0692778800299894,0.0560522531709705
"BSPCU007-13",0.165079738414302,-0.025823621502389,-0.05500533661249
"BSPEM010-13",-0.255841175691028,-0.182264086470876,0.0724168517043998
"BSPEM078-13",-0.255841175691028,-0.182264086470876,0.0724168517043997
"BSPEM080-13",-0.255841175691028,-0.182264086470876,0.0724168517043997
"BSPEM090-13",-0.255841175691027,-0.182264086470876,0.0724168517043997
"BSPFC003-13",0.206970764349514,-0.0906172749349361,0.0086969073965773
"BSPFC004-13",0.235561381067547,-0.0541704698993277,-0.059862487979634
"BSPFC005-14",0.173317890289705,-0.106189740461625,-0.10580594090162
"BSPFU001-13",0.198402906886418,0.134370497785604,0.130362739711476
"BSPFU002-13",0.198402906886418,0.134370497785604,0.130362739711476
"BSPFU020-13",0.144571645246487,0.0693252964065269,0.00333411044112659
"BSPFU023-13",0.146298767807543,0.0645228396387451,0.020519114517443
"BSPFU024-13",0.171582757521064,0.123867320808915,0.102901410465477
"BSPFU028-13",0.164197601236916,0.122501830133936,0.112434817908793
"BSPFU031-13",0.196275542777485,0.130996966065058,0.0480694448382732
"BSPFU032-13",0.193661114562463,0.0881683784064032,0.0354471384509752
"BSPFU034-13",0.171677412943222,0.107118176059003,0.114916956956519
"BSPFU037-13",0.215922166865865,0.126019504780671,0.0207839758660228
"BSPFU038-13",0.178225853091082,0.100197687767537,0.0179752493556381
"BSPFU039-13",0.143898177523235,0.0705175103043308,0.00278045736473864
"BSPFU040-13",0.203628845178205,0.0833493780597776,0.0378330777125031
"BSPFU052-13",0.17497313962416,0.120854222593719,0.106077944274613
"BSPFU064-13",0.189311342102449,0.113043548994663,0.0863412143885666
"BSPFU066-13",0.191581453589701,0.11635091105302,0.0897924299637367
"BSPFU076-14",0.176701984374886,0.106603993152405,0.136078067758419
"BSPGR001-13",0.111988080784661,0.0794965086688528,0.080196990615607
"BSPIS004-13",-0.193552907330449,-0.164080277309917,0.0324688969352585
"BSPIS005-13",-0.200080254046071,-0.166807214411956,0.0228314648203043
"BSPIS006-13",-0.198881161521075,-0.172800319018991,0.0201508957810855
"BSPIS011-13",-0.1961995397283,-0.163167917134358,0.0243812877429032
"BSPIS012-13",-0.1961995397283,-0.163167917134358,0.0243812877429032
"BSPIS021-13",-0.197773909766001,-0.156308464039944,0.0364439328286466
"BSPMO002-13",0.0769938646213536,-0.0405991280812392,-0.0626986452530709
"BSPMO003-13",0.0736023218229848,-0.0424266570507256,-0.0659891489240712
"BSPMO007-13",0.0987012247096072,-0.00829604119686207,-0.0586817058334357
"BSPPI001-13",0.138454570886715,-0.0744151301006834,-0.0604831681768651
"BSPPI002-13",0.138454570886715,-0.0744151301006833,-0.0604831681768651
"BSPPI003-13",0.138454570886715,-0.0744151301006833,-0.0604831681768651
"BSPPI004-13",0.138454570886715,-0.0744151301006834,-0.0604831681768651
"BSPPI005-13",0.0713625783963138,-0.0914095210307697,-0.0885415662864912
"BSPPI006-13",0.071362578396314,-0.0914095210307698,-0.0885415662864912
"BSPPI010-13",0.107095933574618,-0.137787558430267,-0.1798370310859
"BSPPI013-13",0.143361714277328,-0.0686886047179409,-0.0867683507595046
"BSPPI014-13",0.107124599354834,-0.129305819064026,-0.183627797136737
"BSPPI015-13",0.138454570886715,-0.0744151301006835,-0.0604831681768651
"BSPPI016-13",0.139291033838612,-0.0726033227535296,-0.0631550914073115
"BSPPI020-13",0.12731842618065,-0.0618388873183195,-0.215513140736579
"BSPRA001-13",0.133749482534235,-0.118470360349256,-0.0920095466094605
"BSPRL002-13",0.18568730638008,-0.0355009788730903,-0.100903186017572
"BSPSC001-13",0.20518025391352,-0.0813109342594981,0.0820776134368564
"BSPSC002-13",0.208186549929183,-0.0818093560188541,0.0767109823703891
"BSPSC003-13",0.208186549929183,-0.0818093560188538,0.0767109823703891
"BSPSC004-13",0.248811582678598,-0.0333762530596021,0.0904943184439511
"BSPSE001-13",0.11798772869829,-0.092424647392971,-0.124681181706459
"BSPSE002-13",0.11798772869829,-0.092424647392971,-0.124681181706459
"BSPTH003-13",0.0734510885242052,0.150001795537636,0.110993793804511
"BSPTH004-13",0.0734510885242052,0.150001795537636,0.110993793804511
"BSPTH009-13",0.119636972719801,0.152355699958103,0.09003864513165
"BSPTH017-13",0.116147380176368,0.18756837906335,0.152634358328312
"BSPTH019-13",0.0737681708838834,0.136544426890349,0.0976825068385794
"BSPTH020-13",0.101557470986619,0.230610378185039,0.133402441069518
"BSPTH021-13",0.0932090792276187,0.232154261107098,0.130729697656305
"BSPTH022-13",0.0932090792276185,0.232154261107098,0.130729697656305
"BSPTH023-13",0.109201310279048,0.160349514242691,0.150457817182083
"BSPTH024-13",0.0932090792276185,0.232154261107098,0.130729697656305
"BSPTH025-13",0.101066809412516,0.161941110605593,0.147837552651231
"BSPTH026-13",0.0935771052075504,0.229426038839972,0.133378732610617
"BSPTH027-13",0.101066809412516,0.161941110605593,0.147837552651231
"BSPTH031-13",0.126187520694669,0.155401585467678,0.10297387229732
"BSPTH032-13",0.107431809340967,0.134068837167466,0.0884268016575157
"BSPTH033-13",0.0599153450702635,0.135959293082506,0.137561715988165
"BSPTH034-13",0.0599153450702636,0.135959293082507,0.137561715988165
"BSPTH036-13",0.0846453147683481,0.231685096385124,0.112049548632025
"BSPTH037-13",0.0840948580097324,0.231491467928232,0.111513809273433
"BSPTH041-13",0.142412591499095,0.153467100728528,0.0844236077471386
"BSPTH042-13",0.126187520694668,0.155401585467678,0.10297387229732
"BSPTH046-13",0.086141652509351,0.141957751469107,0.116378068836787
"BSPTH047-13",0.0770019421800078,0.144370945308567,0.114407276235781
"BSPTH049-13",0.118371432461385,0.095111540925,0.112966615295024
"BSPTH050-13",0.118371432461385,0.0951115409249999,0.112966615295024
"BSPTH051-13",0.127004304181073,0.157204410519123,0.106916414941609
"BSPTH053-13",0.0599153450702635,0.135959293082506,0.137561715988165
"BSPTH054-13",0.0599153450702634,0.135959293082506,0.137561715988165
"BSPTH057-13",0.0599153450702635,0.135959293082506,0.137561715988165
"BSPTH059-13",0.118371432461385,0.0951115409249999,0.112966615295024
"BSPTH062-13",0.112850382142152,0.186089859178394,0.121371397880623
"BSPTH094-13",0.0599153450702635,0.135959293082507,0.137561715988165
"BSPTH096-14",0.084645314768348,0.231685096385123,0.112049548632025
"BSPTH097-15",0.0867482152463983,0.109722613609523,0.132906123910067
"BSPTH098-15",0.100221084069918,0.124977041288848,0.124369391146907
"BSPTH099-15",0.0978852866783076,0.125120467840866,0.132327695735171
"BSPTH100-15",0.0853563571839864,0.16096913647328,0.106198236436997
"BSPTR001-13",0.145116720234569,-0.0443056395734839,-0.0942165380619427
"BSPTR002-13",0.132204979454633,-0.0245655644519843,0.00757002974677896
"BSPTR004-13",0.115031395768367,-0.0911116140276335,-0.0526669224041732
"BSPTR005-13",0.135741993756336,-0.0233437684464502,-0.0287464278069215
"BSPTR006-13",0.145116720234569,-0.0443056395734837,-0.0942165380619427
"BSPTR008-13",0.0857498759905433,-0.0355948634831998,-0.0938865302271812
"BSPTR011-13",0.17918147284352,-0.0127956563493178,-0.0110301933520518
"BSPTR012-13",0.179775147674297,-0.00210506640566861,-0.00842749336283543
"BSPTR019-13",0.170697065739244,0.00053378099550488,-0.123266525949708
"BSPTR020-13",0.111652158301942,-0.037571421626247,-0.05753314994072
"BSPTR022-13",0.141277873256034,-0.024969887338271,-0.0823720225510928
"BSPTR023-13",0.144203623293236,-0.0466832629103357,-0.0949331288214937
"BSPTR026-13",0.109344071693011,-0.0419746022370196,-0.0261935427549921
"BSPTR027-13",0.139515958274957,-0.0369426517989656,-0.0942629341461125
"BSPTR031-13",-0.369049097326413,-0.199859244825945,0.0968554478617214
"BSPTR034-13",0.120317818798241,-0.0361891126941117,-0.00481280070934988
"BSPTR037-13",0.109277826091989,-0.0582363986868951,-0.0347995893173774
"BSPTR047-13",0.120245053820437,-0.0932797085413746,-0.127983459567397
"BSPTR048-13",0.113376845446551,-0.0918725721897634,-0.130206889174212
"BSPTR049-13",0.115134183103163,-0.0691500397401743,-0.106981376527823
"BSPTR050-13",0.120317818798242,-0.0361891126941117,-0.00481280070934989
"BSPTR053-13",0.116496313776088,-0.0592283108279039,-0.0963679722085616
"BSPTR055-13",0.143031453369579,-0.0874891362812742,-0.0446290187441232
"BSPTR059-13",0.135741993756336,-0.0233437684464503,-0.0287464278069215
"BSPTR060-13",0.135308577057726,-0.0246273714641564,-0.0262574350436921
"BSPTR061-13",0.121311305505351,0.0135851550513509,-0.0583119030485474
"BSPTR064-13",0.113376845446551,-0.0918725721897635,-0.130206889174212
"BSPTR065-13",0.115845819343958,-0.0121856419056979,-0.0834670271630682
"BSPTR066-13",0.115845819343958,-0.0121856419056978,-0.0834670271630682
"BSPTR069-13",0.115134183103163,-0.0691500397401743,-0.106981376527823
"BSPTR072-13",0.105937769276574,0.0184147821159443,-0.0627191093338552
"BSPTR076-13",0.127440128045233,-0.0371444759409728,-0.0869212745566712
"BSPTR077-13",0.119652133045565,-0.0352366842740914,-0.0040531066049775
"BSPTR078-13",0.115134183103163,-0.0691500397401742,-0.106981376527823
"BSPTR080-13",0.126154566930342,-0.0401069336184487,-0.0875377384983624
"BSPTR081-13",0.115893003934404,-0.0585263939109844,-0.1040070701409
"BSPTR083-13",0.195371621931641,-0.0629708938910101,-0.0260140047196872
"BSPTR086-13",0.126065929455402,-0.035428143485778,0.00412876490257652
"BSPTR089-13",0.126065929455402,-0.0354281434857779,0.0041287649025765
"BSPTR090-13",0.121771975060079,0.00183999871797592,-0.0775659383583952
"BSPTR093-13",0.0891077866516461,-0.0481175664253614,-0.0957489031998226
"BSPTR094-13",0.0891077866516462,-0.0481175664253614,-0.0957489031998226
"BSPTR095-13",0.0893815261021818,-0.0516622092743205,-0.0922584804520324
"BSPTR096-13",0.0891077866516462,-0.0481175664253612,-0.0957489031998225
"BSPTR097-13",0.0918341168565455,-0.0441470727198601,-0.0894866149727627
"BSPTR099-13",0.07611300680966,-0.0562575519545125,-0.170166802101261
