name,x0,y0,z0,x1,y1,z1
branch_Trichoptera,-115.42072889952738,-230.37730182792245,188.81217,-109.41306096425666,-222.33183754402737,435.21434
branch_'105',-204.70402107874781,-11.9719116081287,182.42784,-187.96127484012874,7.365147941020469,189.39941
branch_Psocoptera-9,-204.70402107874781,-11.9719116081287,182.42784,-230.38190043647828,-22.78787385368915,435.21434
branch_Megaloptera,73.66482065494463,-232.8141972870961,176.71944,98.57815407648737,-239.9792429229299,435.21434
branch_Neuroptera,73.66482065494463,-232.8141972870961,176.71944,53.41230227609795,-222.83373465130987,435.21434
branch_Siphonaptera,-38.9253640143263,-251.83753811742562,243.36721,-37.71587850973648,-236.53875702296,435.21434
branch_Mecoptera,-38.9253640143263,-251.83753811742562,243.36721,-28.4105668119694,-266.1387815773987,435.21434
branch_Psocoptera-1,-187.96127484012874,7.365147941020469,189.39941,-243.3383993289278,20.73798441901197,435.21434
branch_'64',-187.96127484012874,7.365147941020469,189.39941,-136.96247675364182,4.401702578286935,201.9517
branch_Psocoptera-2,-136.96247675364182,4.401702578286935,201.9517,-127.14162231036596,-28.67438696668628,435.21434
branch_'66',-136.96247675364182,4.401702578286935,201.9517,-124.41964107366775,29.677196069172094,221.47600999999997
branch_Phthiraptera-2,-124.41964107366775,29.677196069172094,221.47600999999997,-70.61604619836561,9.734888489723453,435.21434
branch_'68',-124.41964107366775,29.677196069172094,221.47600999999997,-162.4453827019198,55.74123952908507,241.98525999999998
branch_Phthiraptera-3,-162.4453827019198,55.74123952908507,241.98525999999998,-166.21995503530331,35.65878908170512,435.21434
branch_'70',-162.4453827019198,55.74123952908507,241.98525999999998,-174.63602148651384,82.23281727095421,248.56956999999997
branch_Phthiraptera-4,-174.63602148651384,82.23281727095421,248.56956999999997,-200.72332766673904,77.94709961340688,435.21434
branch_'71',-174.63602148651384,82.23281727095421,248.56956999999997,-158.6424320561713,96.25802249373973,255.47078999999997
branch_Phthiraptera-5,-158.6424320561713,96.25802249373973,255.47078999999997,-193.41456276286013,115.19971621336391,435.21434
branch_'73',-158.6424320561713,96.25802249373973,255.47078999999997,-124.42729171868321,86.71474960715462,266.71356
branch_Phthiraptera-6,-124.42729171868321,86.71474960715462,266.71356,-159.45512742562224,82.36414876678359,435.21434
branch_'74',-124.42729171868321,86.71474960715462,266.71356,-82.71896701813675,86.37792112481739,270.22409
branch_Phthiraptera-7,-82.71896701813675,86.37792112481739,270.22409,-71.21415641510927,69.61339998030758,435.21434
branch_'75',-82.71896701813675,86.37792112481739,270.22409,-75.23948562034015,99.65480664749036,272.94797
branch_Phthiraptera-8,-75.23948562034015,99.65480664749036,272.94797,-46.57074933356829,106.94713569807696,435.21434
branch_'76',-75.23948562034015,99.65480664749036,272.94797,-95.182682090639,99.13169761609024,277.80546
branch_'78',-95.182682090639,99.13169761609024,277.80546,-86.35223506395062,119.21262647996008,281.93878
branch_Phthiraptera-12,-95.182682090639,99.13169761609024,277.80546,-116.19233910914888,73.76898202055287,435.21434
branch_Phthiraptera-9,-86.35223506395062,119.21262647996008,281.93878,-84.52986507421099,100.99623509890075,435.21434
branch_'79',-86.35223506395062,119.21262647996008,281.93878,-84.27795224506697,141.81811113035548,287.01962000000003
branch_'81',-84.27795224506697,141.81811113035548,287.01962000000003,-95.57481013423279,136.9813459565078,291.84031000000004
branch_Phthiraptera-11,-84.27795224506697,141.81811113035548,287.01962000000003,-69.11973847416787,159.1668099228627,435.21434
branch_'82',-95.57481013423279,136.9813459565078,291.84031000000004,-120.96121758453961,136.3954532998221,296.70202000000006
branch_Psocoptera-8,-95.57481013423279,136.9813459565078,291.84031000000004,-69.49022976593217,135.29532919044104,435.21434000000005
branch_'84',-120.96121758453961,136.3954532998221,296.70202000000006,-121.24460465356027,151.1017561392759,301.34407000000004
branch_Psocoptera-7,-120.96121758453961,136.3954532998221,296.70202000000006,-133.3001874734172,117.71962842216196,435.21434000000005
branch_Psocoptera-3,-121.24460465356027,151.1017561392759,301.34407000000004,-120.34526001095244,166.3242475148009,435.21434000000005
branch_'86',-121.24460465356027,151.1017561392759,301.34407000000004,-122.07743519525481,144.8062841746374,302.03226000000006
branch_'88',-122.07743519525481,144.8062841746374,302.03226000000006,-133.3468854087368,148.77477057023805,303.94887000000006
branch_Psocoptera-6,-122.07743519525481,144.8062841746374,302.03226000000006,-108.40703769924956,136.69794019781736,435.2143400000001
branch_Psocoptera-4,-133.3468854087368,148.77477057023805,303.94887000000006,-153.23569815267467,139.25827725182015,435.21434000000005
branch_'90',-133.3468854087368,148.77477057023805,303.94887000000006,-121.94361529897928,157.9753597832126,306.19128000000006
branch_Phthiraptera-10,-121.94361529897928,157.9753597832126,306.19128000000006,-98.50278528386616,165.05891575278923,435.21434000000005
branch_Psocoptera-5,-121.94361529897928,157.9753597832126,306.19128000000006,-139.68281025921362,155.49209842012326,435.21434000000005
