time,x,y,z,species
1,-0.1436620299842333,-0.8801312153812465,0.4524712862186273,Anax junius
1,-0.1003886730323778,-0.8326337560982205,0.5446495593797606,Anax junius
1,0.0906123160495724,-0.7655475409553748,0.636966538145695,Anax junius
1,0.2807151009838493,-0.6472330871278744,0.708723050991393,Anax junius
1,-0.045616924869876,-0.8564603253743381,0.5141933558741292,Anax junius
1,-0.3047946865597468,-0.7933967359228692,0.5268982999326177,Anax junius
1,-0.0870494965932179,-0.8638294283470516,0.4962067148522614,Anax junius
1,0.1690224285158344,-0.6893888622732822,0.7043964900765473,Anax junius
1,0.1117620000744662,-0.7233764741758799,0.6813484658735407,Anax junius
1,0.1980231459142476,-0.7197608094547929,0.6653805008077753,Anax junius
1,-0.0883935863778611,-0.6840127040800772,0.7240947414146303,Anax junius
1,0.0327507612255928,-0.86331013719605,0.5036099628221047,Anax junius
1,0.2386075042996354,-0.7028786469657062,0.6700955652230192,Anax junius
1,-0.1012019874031535,-0.7854581844319463,0.610584636438326,Anax junius
1,-0.3815086370141976,-0.7485358746576418,0.5423515504118047,Anax junius
1,-0.3887620248817415,-0.735959677454561,0.5542810128182514,Anax junius
1,0.0781153943371636,-0.7660895840527675,0.6379692268232121,Anax junius
1,-0.0391095415474091,-0.7072864935266158,0.7058443594977409,Anax junius
1,0.1823999450019754,-0.7380009197350234,0.6496806157902019,Anax junius
1,-0.0017199523754969,-0.8625837583991719,0.5059113573639012,Anax junius
1,0.0282467183556309,-0.7214781794308913,0.6918607948910128,Anax junius
1,0.078340441900724,-0.7710838393209021,0.6318959470521524,Anax junius
1,0.1173245570064928,-0.7261620703741095,0.6774389978981259,Anax junius
1,0.2055922002531846,-0.6828166338787185,0.7010658255068426,Anax junius
1,-0.3767334754704912,-0.5915504586815047,0.7128393530758709,Anax junius
1,-0.0951387639679506,-0.8699341565965069,0.4839041008065283,Anax junius
1,0.0887489375583297,-0.7421975308033698,0.6642788957596414,Anax junius
1,-0.0841400393812276,-0.8663308681655936,0.4923324899256341,Anax junius
1,-0.1168344862905268,-0.8557019721562015,0.5041069704548988,Anax junius
1,-0.0963929186390928,-0.835062222941052,0.541645168955642,Anax junius
1,-0.0446545523512061,-0.7032332595018975,0.7095554620215747,Anax junius
1,0.1621516489793431,-0.6991149757771989,0.6963799920857335,Anax junius
1,0.1891514371596315,-0.8001202933774463,0.5692356717090341,Anax junius
1,0.0018042213941965,-0.8655551864635357,0.5008103073731957,Anax junius
1,-0.127190859896382,-0.8891249441574969,0.4396354385576154,Anax junius
1,0.1275134457696377,-0.7163538197577852,0.6859865349016583,Anax junius
1,0.1318235783386551,-0.7121774250032794,0.6895113193484866,Anax junius
1,0.1325220096440057,-0.709086582739974,0.6925562324736237,Anax junius
1,0.1273847094840436,-0.7172856836465158,0.6850360456395095,Anax junius
1,0.1252302504229998,-0.7156551671956672,0.687135405902748,Anax junius
1,-0.114948277878409,-0.856281731718068,0.5035558453028766,Anax junius
1,0.0901203367739298,-0.7704243051059442,0.6311297132933741,Anax junius
1,0.1152611188739749,-0.8813245778260861,0.4582377799740987,Anax junius
1,0.1149548975180678,-0.7409702840326615,0.6616255812143053,Anax junius
1,-0.4079894394667784,-0.666853140290801,0.62357959120539,Anax junius
1,0.1169760948489844,-0.8817306695063685,0.4570203711933773,Anax junius
1,-0.4207064754842093,-0.6744430503408719,0.6067393454627401,Anax junius
1,0.2540697526767018,-0.6992268449451866,0.6682292870585661,Anax junius
1,-0.098154976174094,-0.8042539564494875,0.5861238556718271,Anax junius
1,0.0843728116505527,-0.7549449044823956,0.6503379274271547,Anax junius
1,-0.1389372038633636,-0.857857976454457,0.4947485680788721,Anax junius
1,-0.3608354945783961,-0.5409147604040304,0.759742698437711,Anax junius
1,-0.3888327964018801,-0.7335282378917631,0.5574454059885139,Anax junius
1,-0.2575929773812283,-0.8053365388795745,0.5339278201679902,Anax junius
1,0.1034454374300598,-0.771039529926884,0.6283288030681337,Anax junius
1,-0.104304046960995,-0.8342339070862261,0.5414558652883985,Anax junius
1,-0.1622100316979744,-0.9232085475482918,0.3483875476395723,Anax junius
1,-0.0185538709966635,-0.705437921892495,0.7085288224391703,Anax junius
1,0.1568513874214674,-0.6960634071311916,0.7006378347740562,Anax junius
1,0.0799453226763633,-0.7674398798318341,0.6361169516888164,Anax junius
1,0.1739524973867564,-0.7602136593165738,0.6259518518555679,Anax junius
1,0.0910790107796004,-0.733681889878863,0.6733613430092267,Anax junius
1,-0.0410352984276352,-0.7066628575309802,0.7063594765196434,Anax junius
1,0.1287097083271194,-0.7159846966750185,0.6861484716222354,Anax junius
1,0.0405549453213363,-0.8599932906673878,0.5086912977603032,Anax junius
1,-0.3928293440247228,-0.7271613579186463,0.562957783517571,Anax junius
1,-0.2818600224065045,-0.7095858608497653,0.6457885364816429,Anax junius
1,-0.114479347958561,-0.8566866491757854,0.5029736215895896,Anax junius
1,-0.0626120383668978,-0.8616316991992556,0.5036571726745741,Anax junius
1,0.1568405548838841,-0.6960629775282761,0.700640686556373,Anax junius
1,0.1763872085477606,-0.7206184786831452,0.6705196200269744,Anax junius
1,-0.3925577633306515,-0.7319405006759128,0.5569214539943046,Anax junius
1,0.0130414250178552,-0.7393008356778171,0.6732489848485365,Anax junius
1,0.2045809556837257,-0.6760627147567013,0.7078741683995345,Anax junius
1,0.0913543034594191,-0.7565993713810676,0.6474656612247616,Anax junius
1,0.0767730463423474,-0.7728349732675941,0.6299460321724338,Anax junius
1,0.1942919633907666,-0.7281945788914023,0.6572543558128271,Anax junius
1,-0.3805434473667299,-0.7367029384798588,0.5589771597314028,Anax junius
1,-0.0880480785335618,-0.8656771488498939,0.4927987518507594,Anax junius
1,0.0309017331214045,-0.7442203932246406,0.6672189214932793,Anax junius
1,-0.1979616684774751,-0.7347617449064604,0.6487960820131605,Anax junius
1,-0.1013402849943359,-0.8318038341129392,0.5457403486936628,Anax junius
1,-0.4264230942117659,-0.6626950396690654,0.6156286454680934,Anax junius
1,-0.4239813428959764,-0.6645095389001855,0.6153591582050172,Anax junius
1,0.0829618330905302,-0.7487167335516408,0.6576781790131252,Anax junius
1,0.1317167919020265,-0.8879714529612831,0.4406329373263715,Anax junius
1,-0.3814485925585257,-0.7483900734262373,0.5425949402935776,Anax junius
1,-0.1150413857693066,-0.8563839706948876,0.5033606801262246,Anax junius
1,-0.3948976362307025,-0.7310269556688022,0.5564669325171145,Anax junius
1,0.0121081413618818,-0.7400008923641404,0.6724968938315157,Anax junius
1,0.1369439469523604,-0.7078380487081762,0.6929730530071936,Anax junius
1,0.2020141323214221,-0.7511288078756131,0.6284869165875955,Anax junius
1,0.0338527291493506,-0.7058782766114513,0.7075237461295473,Anax junius
1,0.1002040481142855,-0.7317427556589988,0.6741748202670318,Anax junius
1,-0.1794051488401395,-0.8464136136630662,0.501395838809495,Anax junius
1,-0.4254511617954644,-0.6679790346576542,0.6105696669379491,Anax junius
1,-0.4057300130477128,-0.6857303641316554,0.6042822388753205,Anax junius
1,0.0272097371921993,-0.744653968840916,0.6668958666024281,Anax junius
1,0.0315082261058611,-0.7450048149559746,0.6663145333699962,Anax junius
1,0.135136377225846,-0.6891271118472513,0.7119283554314576,Anax junius
1,0.0810539451350246,-0.7434786035886715,0.6638296648869253,Anax junius
1,0.1101977678649955,-0.7444393694622917,0.658533580884193,Anax junius
1,-0.1194433135213832,-0.8550394392435011,0.5046195122993082,Anax junius
1,0.2033046500459595,-0.7487325234354311,0.6309253740496584,Anax junius
1,-0.4240352562929776,-0.6670143012415028,0.6126059282767825,Anax junius
1,0.0907115841464541,-0.760395055712922,0.6430946802368863,Anax junius
1,0.0804661980324625,-0.7638999723205671,0.6402983861160649,Anax junius
1,0.179974812778132,-0.7105635627428188,0.6802267931122007,Anax junius
1,0.1116477014870846,-0.7425582361351698,0.660410521342957,Anax junius
1,-0.1626807970320114,-0.7476024024458819,0.6439142847725737,Anax junius
1,-0.1305930054910128,-0.8879272662790016,0.4410562738643709,Anax junius
1,-0.0757569130962309,-0.8662455574273217,0.4938415984458568,Anax junius
1,-0.4050551912246971,-0.7292684354488261,0.5514506697066794,Anax junius
1,-0.0407640465097937,-0.8217408769450342,0.5684014634655277,Anax junius
1,-0.3417431190024463,-0.7320893592805104,0.5892849995059534,Anax junius
1,-0.1148938044488828,-0.8562884838811334,0.503556795279154,Anax junius
1,-0.1018397741318383,-0.8318692918686146,0.5455475613095396,Anax junius
1,-0.3352679747883377,-0.7280238829549074,0.5979770990001086,Anax junius
1,0.1267694586203332,-0.8855281034261747,0.4469557946861745,Anax junius
1,-0.0840977298712556,-0.8621661262638605,0.4995969801286536,Anax junius
1,-0.4287999644284802,-0.6607639808774101,0.616053205560341,Anax junius
1,-0.2499549102964143,-0.7327031861696128,0.6329838732508192,Anax junius
1,0.2313115460989832,-0.634893989199582,0.737159813825699,Anax junius
1,-0.3592262120671589,-0.5658089474514141,0.7421703062962055,Anax junius
1,0.0825482619953969,-0.7580957969064921,0.6468976326701545,Anax junius
1,-0.3837574958369811,-0.7456394240640613,0.5447495146123073,Anax junius
1,0.2015654002940973,-0.7403052149447745,0.6413420133827594,Anax junius
1,-0.1017168376797002,-0.83185187991791,0.5455970443555213,Anax junius
1,-0.0964106408648672,-0.83426615157545,0.5428673656276585,Anax junius
1,-0.1017798004913161,-0.831852697465871,0.5455840557885668,Anax junius
1,0.1588675653762659,-0.740144176645585,0.6534123464161409,Anax junius
1,-0.1047459967314773,-0.8332886695420437,0.5428243448681903,Anax junius
1,-0.4191551352649893,-0.6770171004239671,0.604943648875259,Anax junius
1,-0.1127152242865904,-0.8802606609824032,0.460908284738782,Anax junius
1,0.1197529576381116,-0.6925276029744243,0.7113822799700754,Anax junius
1,-0.0769020233210021,-0.7136780838816783,0.696239665198782,Anax junius
1,-0.0670911586315109,-0.7755885203427589,0.6276633042850372,Anax junius
1,0.1349884338194864,-0.710225883572565,0.6909104985731013,Anax junius
1,-0.0755201576349606,-0.8670446367793578,0.4924736577959699,Anax junius
1,-0.4024858486635092,-0.6853370743600925,0.6068922772067246,Anax junius
1,0.0314661343119811,-0.744977563692212,0.6663469906787879,Anax junius
1,0.1745211940772273,-0.7596546276635713,0.62647202610107,Anax junius
1,0.2030312716646078,-0.7478499040867423,0.6320591931802768,Anax junius
1,-0.1304965873188928,-0.8682626629440281,0.4786340865791607,Anax junius
1,0.1947614289644365,-0.7522080915265644,0.6294846883202914,Anax junius
1,0.1955275022403353,-0.7401399645951359,0.6433986545500128,Anax junius
1,-0.4100828364748426,-0.6657556389863597,0.6233790952435053,Anax junius
1,-0.0497060869383516,-0.7057899877321074,0.7066751715876176,Anax junius
1,-0.0312087682587037,-0.861953776701387,0.5060253942382634,Anax junius
1,0.1757689259300663,-0.757994668891466,0.6281316475146811,Anax junius
1,0.203312839039718,-0.7487349324511737,0.6309198763780913,Anax junius
1,-0.0564633341626129,-0.8576003396672904,0.5112079315677617,Anax junius
1,-0.4249051670657484,-0.6819461173743929,0.5953193193562755,Anax junius
1,-0.3782642203026262,-0.7389634961134962,0.5575384570149086,Anax junius
1,-0.4181002327649384,-0.6685924393711041,0.6149604421242888,Anax junius
1,0.1165462171271268,-0.8746808341344748,0.4704789237268508,Anax junius
1,-0.0291404146881001,-0.8646452818083175,0.5015370104772138,Anax junius
1,0.2023115370324966,-0.750083718623028,0.6296383541686441,Anax junius
1,0.0833997538898426,-0.762007198646125,0.6421756070286374,Anax junius
1,-0.3804869163590142,-0.7061498324069801,0.5971449745842313,Anax junius
1,-0.0821699120581834,-0.864146512973048,0.4964865654465104,Anax junius
1,0.0907635856292483,-0.7592442013318557,0.644445664325298,Anax junius
1,0.090422191617969,-0.7656229900762063,0.6369028688346227,Anax junius
1,0.0884074720712533,-0.7424662897741909,0.6640240413049197,Anax junius
1,0.1036885406713802,-0.7445434980750726,0.6594722632587166,Anax junius
1,-0.193131425011269,-0.848519608287199,0.4926608641096378,Anax junius
1,0.1268225435344848,-0.8703215099661195,0.4758744705715338,Anax junius
1,0.0271277012783563,-0.7300654489510692,0.6828385812702926,Anax junius
1,0.1102482739708064,-0.8762539244027954,0.469067562356595,Anax junius
1,-0.0768837128180889,-0.7777196319035148,0.6238918727272916,Anax junius
1,-0.1139893461327129,-0.8784411865441266,0.4640555039552744,Anax junius
1,-0.4071636652198803,-0.6662597301321735,0.6247525283893748,Anax junius
1,0.0756920197493807,-0.7720948676798127,0.6309835445150308,Anax junius
1,0.2251128505767723,-0.7214903363232691,0.6548098190294155,Anax junius
1,0.128425512544038,-0.7110824976747308,0.6912803839459555,Anax junius
1,0.0314046515908307,-0.7449673070335114,0.666361357905526,Anax junius
1,-0.0857239284163083,-0.8649372779256905,0.4945047151962986,Anax junius
1,-0.4241097575732094,-0.6816870521609371,0.596182586501254,Anax junius
1,-0.2003936633343866,-0.7432392867610673,0.6383085008914768,Anax junius
1,-0.3592782133478969,-0.5411285470720194,0.7603282586865152,Anax junius
1,0.0030298034584027,-0.7363071014307995,0.6766407264372858,Anax junius
1,0.0842546250636143,-0.7337093911265961,0.6742193170831204,Anax junius
1,0.0265803663875523,-0.7303922121475419,0.6825105864064847,Anax junius
1,0.1234484540055426,-0.7027001209317864,0.7006946690578532,Anax junius
1,-0.384798237002267,-0.7478228902291655,0.5410094653970896,Anax junius
1,-0.3833561488512703,-0.736193730536403,0.5577247118936157,Anax junius
1,0.1396615225538446,-0.7014516729900165,0.6988992842874064,Anax junius
1,-0.1109840601821513,-0.8469307032383898,0.5199912713667519,Anax junius
1,-0.3941677903245018,-0.6009129089387651,0.6953671181048546,Anax junius
1,0.0223640614478558,-0.8627151857417156,0.5051953652263583,Anax junius
1,-0.1159025303435547,-0.8547350893403012,0.5059590205840673,Anax junius
1,-0.1049764938089693,-0.8329488886545853,0.5433010994252327,Anax junius
1,0.0534576457179228,-0.8008615722074331,0.5964587347635504,Anax junius
1,-0.006687186817939,-0.8652058060812716,0.5013723114170936,Anax junius
1,-0.0457322138893179,-0.8515771765448751,0.5222306741284356,Anax junius
1,0.0076349508746351,-0.7306772378770031,0.6826803655984075,Anax junius
1,0.1952519135049629,-0.7420342477689074,0.6412970180896543,Anax junius
1,-0.361285809446026,-0.5392360361260701,0.7607214084249064,Anax junius
1,0.2410287084433571,-0.6926777756873685,0.6797813330585996,Anax junius
1,-0.4080230444076201,-0.6843953614147513,0.6042517558984077,Anax junius
1,-0.040787014297231,-0.7078925379191526,0.7051415277964407,Anax junius
1,0.2797762594045684,-0.6521900680674266,0.7045376922406587,Anax junius
1,-0.1296928670359004,-0.8602044896796847,0.4931815042911902,Anax junius
1,-0.3782751472590721,-0.5894393006082521,0.7137711284890849,Anax junius
1,0.1996218721602094,-0.723415887862826,0.6609240208548122,Anax junius
1,0.1277632308252119,-0.8879290603223775,0.4418806860274877,Anax junius
1,-0.1247407786262604,-0.8889578149281075,0.4406741896525807,Anax junius
1,0.0784262794756633,-0.7533739716143132,0.6528989030329897,Anax junius
1,0.0659778713168365,-0.839628562854595,0.5391389402883326,Anax junius
1,0.1775230030916899,-0.7557856344419138,0.6302964843187225,Anax junius
1,0.0795650544254144,-0.7448048323094905,0.6625218214388962,Anax junius
1,0.0546492745411336,-0.8609907330500152,0.5056761952021525,Anax junius
1,-0.1786604302818034,-0.883442379545962,0.4331397149577597,Anax junius
1,-0.0715341518767095,-0.8647159394644861,0.4971410354731655,Anax junius
1,0.0777345943303372,-0.7718673900634121,0.6310135220429071,Anax junius
1,-0.0479241011317231,-0.7461891963087804,0.6640067498472985,Anax junius
1,-0.3921673149434931,-0.728682863920678,0.5614499807804518,Anax junius
1,-0.0839220876525742,-0.8620474423754427,0.4998312618254197,Anax junius
1,0.1687011519839751,-0.6896395987862042,0.7042280490759247,Anax junius
1,0.2495246980019531,-0.7051501038620634,0.6637023098576313,Anax junius
1,-0.0438381422475224,-0.8670887597862781,0.4962210192410032,Anax junius
1,0.0787323290915036,-0.7586510489632858,0.6467223563962617,Anax junius
1,-0.0460429203137996,-0.7034550125934652,0.7092468503603698,Anax junius
1,0.1635941895166323,-0.7011493830449407,0.6939931439229751,Anax junius
1,-0.039625236252685,-0.7125669285657008,0.7004842703204421,Anax junius
1,-0.1150462887024027,-0.8562929362926629,0.5035144076499628,Anax junius
1,0.2180107573871418,-0.6760304350091948,0.7038850478627625,Anax junius
1,0.2032987203898968,-0.7487375566164046,0.6309213117338222,Anax junius
1,0.0314226815777863,-0.7449618206689833,0.6663666414429932,Anax junius
1,-0.1015899370537065,-0.8319142661267865,0.5455255617330448,Anax junius
1,-0.0392623690964205,-0.7125908960533484,0.7004803218041334,Anax junius
1,-0.4194433294164285,-0.6675941395204752,0.6151303587744453,Anax junius
1,-0.4090761271245515,-0.6680813810929097,0.6215496685332299,Anax junius
1,0.2092322109560275,-0.7293052810404507,0.651410537944361,Anax junius
1,0.1128676369012339,-0.7461013986995867,0.6561963116315511,Anax junius
1,-0.3350128681883694,-0.6057065826553327,0.7217242644363571,Anax junius
1,0.0879537797006478,-0.8607804309604723,0.5013194413863016,Anax junius
1,-0.0845556263877984,-0.8033642352331619,0.5894541980462978,Anax junius
1,-0.4236171318368567,-0.6720382562006699,0.607382176077861,Anax junius
1,-0.3601472311483208,-0.5688834419806351,0.739368379995022,Anax junius
1,0.1714173759785453,-0.7569456494000973,0.6305944553093493,Anax junius
1,0.0634830453512465,-0.86088079195676,0.5048308280927712,Anax junius
1,-0.0857250097391437,-0.8649414205037919,0.4944972818955696,Anax junius
1,0.1109998687356821,-0.746096544914632,0.6565203536883756,Anax junius
1,0.134693087546349,-0.8669780785971701,0.4797986904934094,Anax junius
1,0.1089663870146849,-0.7404898364961838,0.6631750361305987,Anax junius
1,-0.423462696289735,-0.6760429575870742,0.6030300691905413,Anax junius
1,-0.3928016218471653,-0.7270751441853578,0.5630884660353805,Anax junius
1,-0.3989279409759635,-0.7184939432747091,0.569756923070038,Anax junius
1,-0.3981529672514778,-0.7251387678073793,0.5618255797768905,Anax junius
1,-0.395643365468644,-0.7279610985249133,0.5599455030581515,Anax junius
1,0.235632940364405,-0.692669142334185,0.681679232977835,Anax junius
1,0.0931974704825704,-0.7748312421009323,0.6252605678914804,Anax junius
1,-0.1196210956388939,-0.8586818523546629,0.4983535591474345,Anax junius
1,0.0885616145067863,-0.7421757922096089,0.6643281823722298,Anax junius
1,-0.375849512331243,-0.5911652735672435,0.7136250860280439,Anax junius
1,0.2187346151895074,-0.6941860325193508,0.685755729376679,Anax junius
1,-0.3825432358253973,-0.7450258005961033,0.5464405083541753,Anax junius
1,0.1279520211123532,-0.7109924393335885,0.6914607953483244,Anax junius
1,-0.4254658524318377,-0.6711035258099847,0.6071234356042081,Anax junius
1,-0.1064456130410742,-0.8329802137746225,0.5429671214026631,Anax junius
1,-0.3948226401993661,-0.7293189472651173,0.5587566160199833,Anax junius
1,-0.3818402487013139,-0.7481226194116051,0.5426882814253846,Anax junius
1,-0.11282755272312,-0.8800710509195956,0.4612427654498118,Anax junius
1,0.2398221668916247,-0.6988436954062304,0.6738715142060611,Anax junius
1,0.2186107365187793,-0.6936369487493655,0.6863505876797855,Anax junius
1,-0.4079894394667784,-0.666853140290801,0.62357959120539,Anax junius
1,-0.2350461756749381,-0.8488360430231419,0.4735300068268124,Anax junius
1,-0.1028140201556936,-0.8358699804922131,0.5392129940676245,Anax junius
1,-0.3781497171025529,-0.7388948632193076,0.5577070669835373,Anax junius
1,-0.3033427845549964,-0.789245022033962,0.5339245735616894,Anax junius
1,-0.0400125939683333,-0.7072648657899935,0.7058154163398443,Anax junius
1,0.0230073138103507,-0.7412843287546889,0.6707966960666565,Anax junius
1,-0.4024587110765286,-0.7221688598254132,0.5625825484114149,Anax junius
1,0.1535783490736167,-0.8847299895478037,0.4400756029258671,Anax junius
1,-0.0708570382031107,-0.7747950678540687,0.6282291643708464,Anax junius
1,-0.3978193815808005,-0.7269621519866195,0.5597015001030929,Anax junius
1,-0.1325129886497849,-0.8608253036258166,0.4913451988944459,Anax junius
1,0.123084120165713,-0.7146031220865162,0.6886164950589231,Anax junius
1,-0.1485274697744604,-0.8603166971212021,0.4876420525107147,Anax junius
1,-0.1157520276047435,-0.8556974228560363,0.5043643411492613,Anax junius
1,0.1625039869315076,-0.8083794651534253,0.5657871459741962,Anax junius
1,-0.278034564052151,-0.7701878702225048,0.5740273736978511,Anax junius
1,-0.0750696368595307,-0.869537560224224,0.488128037487176,Anax junius
1,0.1745159759011312,-0.7585188440647614,0.627848180178882,Anax junius
1,-0.4166840093495286,-0.7021695323748356,0.5773494471781423,Anax junius
1,-0.1144982395340662,-0.8567246052235138,0.5029046668586542,Anax junius
1,-0.1221437259208521,-0.8426030257098095,0.5245007638534437,Anax junius
1,-0.0438755908416235,-0.7419468813359547,0.6690214927819205,Anax junius
1,0.1829828724854444,-0.7497381922920381,0.635932316678153,Anax junius
1,-0.1059695306921433,-0.8379684625941497,0.5353310324112398,Anax junius
1,-0.0025795171689307,-0.8665838583182913,0.499024811600945,Anax junius
1,0.1302524241308161,-0.8705060145785967,0.4746088753811228,Anax junius
1,0.0968317106903067,-0.7372601184453929,0.6686337843353969,Anax junius
1,0.1436039370566893,-0.8682327990356868,0.4749207470099353,Anax junius
1,-0.106414897380469,-0.8330099607021775,0.5429275043562085,Anax junius
1,-0.1016676479529345,-0.8318677742254208,0.5455819787758412,Anax junius
1,-0.114872267581748,-0.8562995312921765,0.5035429225492362,Anax junius
1,0.0802057119208179,-0.7647779696068883,0.6392821763347076,Anax junius
1,0.1556896808767867,-0.7938126543233255,0.5878964135837546,Anax junius
1,0.1456850978395855,-0.8264916758501942,0.5437714244218869,Anax junius
1,-0.039844785894359,-0.7076521608386841,0.7054366111121353,Anax junius
1,-0.0750691775596333,-0.8695354278807789,0.4881319065997542,Anax junius
1,0.1207520618101082,-0.7178468046871097,0.6856492576887357,Anax junius
1,0.1342644513447363,-0.7104331624022854,0.690838460759232,Anax junius
1,0.1233000892919169,-0.7143526033236705,0.6888377502034133,Anax junius
1,-0.3511445378244345,-0.8334167713972322,0.4267481677873705,Anax junius
1,0.204264095079431,-0.7448192567549006,0.6352325985247125,Anax junius
1,-0.1282877593627786,-0.8612629326753737,0.4916995135213095,Anax junius
1,0.116664298558348,-0.862085510056888,0.4931511074628587,Anax junius
1,-0.1316677366451657,-0.7936528975282803,0.5939517534040153,Anax junius
1,-0.4212690720666596,-0.6799042619682019,0.6002187630169272,Anax junius
1,0.0879966341685898,-0.7661168482620405,0.6366486999782823,Anax junius
1,0.1161315975541697,-0.7174167993260734,0.6868963445049399,Anax junius
1,-0.1144825354413861,-0.856718246881956,0.5029190735480408,Anax junius
1,-0.115816434185349,-0.8561452027778392,0.5035890639530245,Anax junius
1,0.0226680983839693,-0.7497582492950021,0.6613234646750016,Anax junius
1,-0.106301437316813,-0.833141190508079,0.5427483404886287,Anax junius
1,0.0801284351358203,-0.7440814304584972,0.6632663557949562,Anax junius
1,-0.0702797600617434,-0.8405432657511539,0.5371664301927743,Anax junius
1,-0.1814999761720528,-0.828975641275358,0.5290152595357276,Anax junius
1,0.2020425850511905,-0.7511345017411956,0.6284709652162448,Anax junius
1,0.1331382863441995,-0.7096027053461456,0.6919090961063897,Anax junius
1,-0.3928681510020017,-0.7270343386098443,0.5630947401729256,Anax junius
1,0.080925492326657,-0.7427481871511179,0.6646624671029772,Anax junius
1,-0.1014380583209672,-0.8318498878511507,0.5456519810337905,Anax junius
1,0.038386572844698,-0.8590892680410888,0.5103842675493289,Anax junius
1,0.1099761237784143,-0.7475012170179208,0.6550932626392992,Anax junius
1,-0.114961168825829,-0.8562811982414922,0.5035538096373748,Anax junius
1,0.1129354596942341,-0.7398400710314658,0.6632361956647177,Anax junius
1,0.1058667381324779,-0.7459398017551074,0.6575454706062086,Anax junius
1,-0.0396230042611019,-0.7125436160337211,0.700508110433358,Anax junius
1,-0.3415403664478215,-0.7324916530771521,0.5889025014881402,Anax junius
1,0.1029031664511746,-0.7667477715127103,0.6336472151083868,Anax junius
1,0.1771655213003443,-0.7566678609772897,0.6293378474447808,Anax junius
1,-0.4234789589493739,-0.6674965160303667,0.612465486712906,Anax junius
1,-0.1144629242486725,-0.8567015526043079,0.5029519745838671,Anax junius
1,-0.0820477439523908,-0.8657705097597508,0.4936695171292878,Anax junius
1,-0.0905245175618029,-0.8404786582633244,0.5342292922744735,Anax junius
1,-0.418744606762279,-0.6159773359056504,0.6672517335744298,Anax junius
1,0.1371692747213385,-0.7165377349783967,0.6839285521342496,Anax junius
1,-0.3220159315941072,-0.5671895616663747,0.7580248946679028,Anax junius
1,-0.0074021620700422,-0.7807781275121444,0.6247645345210613,Anax junius
1,-0.3959497276296889,-0.5868800061079054,0.7062546790080474,Anax junius
1,-0.4118264549634957,-0.6647765184506086,0.623274539435783,Anax junius
1,0.1568435879900797,-0.6960767218139502,0.7006263528123552,Anax junius
1,-0.4045453838361744,-0.6678527612340356,0.6247525283893748,Anax junius
1,-0.0847389285351835,-0.864065343102515,0.4961959258597778,Anax junius
1,0.0874191498727525,-0.6809972856063676,0.7270492343935757,Anax junius
1,-0.1145188588985702,-0.8567449609790962,0.5028652928901498,Anax junius
1,-0.0775496449891961,-0.866314802072107,0.493441705040034,Anax junius
1,-0.357553730794604,-0.5478352660206679,0.7563278726180358,Anax junius
1,-0.4105983937409176,-0.66553147335428,0.6232790843853656,Anax junius
1,0.1923043750022388,-0.7715901278460948,0.6063560851227976,Anax junius
1,-0.1032111213830367,-0.8316566018938947,0.5456141135905083,Anax junius
1,-0.3814631203320888,-0.7485173165939042,0.5424091763471257,Anax junius
1,-0.0894468077938493,-0.8620334064094435,0.4988964570024739,Anax junius
1,-0.0388920671188759,-0.7078560239951264,0.7052852305337407,Anax junius
1,0.1738245173509851,-0.6796814119832282,0.7126136508460824,Anax junius
1,-0.0674001521659176,-0.6376696293803844,0.767355630235352,Anax junius
1,-0.1064536318849503,-0.8062033960840941,0.5819825670937033,Anax junius
1,-0.152956882409018,-0.8241078587350457,0.5453901624478131,Anax junius
1,0.1499924743541282,-0.8890868655653252,0.4324659560200681,Anax junius
1,-0.3199514698072553,-0.6492555990249,0.6899987131169124,Anax junius
1,0.166935677757476,-0.7525989068816891,0.6369673185118203,Anax junius
1,-0.361285809446026,-0.5392360361260701,0.7607214084249064,Anax junius
1,-0.0768855669788146,-0.8661281637830794,0.4938730742732359,Anax junius
1,0.1252611854404489,-0.8845068613025302,0.4493965372928455,Anax junius
1,0.049552406785461,-0.7314883253578812,0.6800510192970014,Anax junius
1,0.0807538344860883,-0.7420267488320188,0.6654886341881261,Anax junius
1,-0.0398934840837748,-0.7062451432321586,0.7068424913576187,Anax junius
1,-0.0999710226412425,-0.8016137868124241,0.589424406878702,Anax junius
1,-0.0776563897072815,-0.8651632788395094,0.4954412034594015,Anax junius
1,-0.0434203402920932,-0.7084040214516634,0.7044703091259632,Anax junius
1,-0.1144950836936258,-0.8567057747597697,0.5029374626166282,Anax junius
1,-0.3976553076821678,-0.7263394423036387,0.5606257850172783,Anax junius
1,-0.1144637370799444,-0.856706155448915,0.5029439492723148,Anax junius
1,0.2257873938745883,-0.6958897156562227,0.6817312934076175,Anax junius
1,0.1124131906562764,-0.8722808550533387,0.4759090086076245,Anax junius
1,0.0012077385770469,-0.8635320600566619,0.5042924970905548,Anax junius
1,0.0907209456655569,-0.7603934188974685,0.6430952950496265,Anax junius
1,-0.3032949890396785,-0.7891911649744363,0.5340313237533106,Anax junius
1,0.1531800414954703,-0.8818998822958733,0.4458570090219182,Anax junius
1,0.0961022458991607,-0.8473750844655689,0.5222258367412583,Anax junius
1,0.0701584781637065,-0.7315968948104337,0.6781178153134483,Anax junius
1,-0.1077576855977866,-0.8335687297958686,0.5418038887836731,Anax junius
