taxon,x,y,z
Odonata,0.4519128304214939,0.404701437812668,0.7949789556540433
Lepidoptera,-0.17198506217789045,-0.6937652139274466,0.6993646876500639
Lepidoptera,0.18134931543879615,-0.7411279934584648,0.6464067783540869
Lepidoptera,0.09940295478595731,-0.9810388253671973,0.1663787116850309
Odonata,0.5948598538936072,0.08987730137917775,0.7987889739615043
Coleoptera,0.17914217514578254,-0.719805761743482,0.6706621701310753
Hymenoptera,-0.31734827805588606,-0.49640180254160116,0.8080070054451343
Lepidoptera,-0.025326044687615158,-0.6821969546322889,0.7307297082717464
Coleoptera,0.6351243258160427,0.09194679992827744,0.7669177770397987
Lepidoptera,0.03348024751280968,-0.6580971893482224,0.7521882493089419
Hymenoptera,0.1327122445206786,-0.7111173536792471,0.6904343339163459
Lepidoptera,0.613469585484919,-0.025052231823403992,0.78932088111593
Coleoptera,0.5257023489681298,0.23233171794819343,0.8183269597933529
Hymenoptera,0.4018123291589359,0.45281032428309054,0.7959332021963359
Hymenoptera,0.0742139260242488,-0.7720103191212419,0.6312625130279682
Diptera,0.6273133536210487,-0.004825344197555253,0.7787519967371437
Coleoptera,0.3977747498959626,0.4132789264706016,0.8191311111662842
Lepidoptera,0.6066159598286858,0.15133386204698138,0.7804582881096641
Lepidoptera,0.13305253966219097,-0.7846130823141243,0.6055405294040773
Lepidoptera,0.15230207873793902,-0.7947270264948071,0.5875483215624268
Coleoptera,0.4467232637354707,0.4137386984605674,0.7932582272083188
Hemiptera,0.4441538379209048,0.3546497278711719,0.8227702831173683
Lepidoptera,0.6465929165625746,0.128250851827572,0.751976940641537
Lepidoptera,-0.04016831988415225,-0.703461419205932,0.709597447688801
Lepidoptera,0.6230245215672524,-0.0278854500526609,0.7817050896605809
Coleoptera,0.19675925237023292,-0.7280315979320433,0.6567006844973002
Lepidoptera,0.1946208291509931,-0.7514749105435469,0.6304031977109159
Coleoptera,-0.19999176045278436,-0.7373434429791659,0.6452347966799572
Lepidoptera,0.13740509130331136,-0.7455238885927714,0.6521610019170432
Hemiptera,-0.47367121925316136,0.7711723474635748,0.42535724580491524
Orthoptera,-0.029421100539200204,-0.8434246790901346,0.5364412451935122
Orthoptera,0.6624657153801293,0.08903914787931531,0.743781692495062
Hymenoptera,0.2089881172172575,-0.7282537372647291,0.6526641257353898
Lepidoptera,0.6441921005647447,0.06923889844552765,0.7617233831989352
Lepidoptera,0.32069494933328313,-0.6238491650800688,0.7127180148565239
Lepidoptera,-0.11697530145884151,-0.8540579256172612,0.5068548495762409
Lepidoptera,0.12289174019881831,-0.6997526064995577,0.7037356818351483
Coleoptera,-0.31166969503743763,-0.6413536920702205,0.701090181690749
Hemiptera,0.13199520587246222,-0.7851099767852168,0.6051277468262404
Orthoptera,0.6384006162218089,0.08741683830884857,0.7647241003052665
Lepidoptera,0.16777509735144286,-0.6843111028563876,0.7096265434833934
Lepidoptera,0.7412317480387846,-0.036583189118668924,0.6702515691688276
Odonata,0.21313387386943974,0.960741756174129,0.1776210284646954
Coleoptera,0.4821824286107276,0.3094898426467577,0.8195829078485872
Coleoptera,-0.14879514006262573,-0.9320550895562363,0.3303533204404942
Lepidoptera,-0.2906047170601823,-0.8021504988612452,0.5216353856852762
Lepidoptera,0.06020566622792721,-0.6822710503684731,0.7286161483134668
Lepidoptera,0.1892206721059183,-0.7418737638825176,0.6432875373505779
Lepidoptera,0.6455330752913528,0.065854681630467,0.7608877772787775
Coleoptera,-0.6251605770968519,0.5209790524325426,0.5811669981773062
Diptera,0.46235913511789895,0.2086528910859163,0.8617934794453467
Hemiptera,0.07953415086655269,-0.7887756062178676,0.6095140374770477
Lepidoptera,-0.11124194283051421,-0.7490765193475837,0.6530770232655577
Coleoptera,0.6673309052881136,0.21096799355204007,0.7142562345152985
Odonata,-0.11392422789972131,-0.8538971777513984,0.507819731918374
Lepidoptera,0.18704917633946463,-0.7501489603090276,0.6342626766395867
Orthoptera,0.6905823247202358,0.11472771832778508,0.7140963544447592
Orthoptera,0.7350666273446698,0.0251871467976408,0.6775268710540759
Lepidoptera,0.21326721074648003,-0.6519701075812259,0.7276345756222289
Lepidoptera,0.6923893548139652,0.0003524316286350255,0.7215239823680486
Lepidoptera,0.627780750275466,-0.046197506665030225,0.7770180950026244
Lepidoptera,0.630953771828393,0.6860720635736383,-0.36221880321061994
Lepidoptera,0.1122953921549421,-0.7039059845071746,0.701360185550729
Lepidoptera,0.013531685134404909,-0.760262348656965,0.6494752148558239
Odonata,0.673541043449132,0.00409706872214074,0.7391384693123072
Hemiptera,0.5847557779878951,-0.00831287856092114,0.8111667992218388
Hemiptera,0.12667294167284548,-0.7176024077282569,0.6848362945044286
Lepidoptera,-0.6148802535470047,0.5416137580214692,-0.573216199108009
Lepidoptera,0.19309578802250843,-0.7409682627256458,0.6431796407546689
Lepidoptera,0.6550156561740026,0.16402860860264712,0.7375968449816067
Lepidoptera,0.0742139260242488,-0.7720103191212419,0.6312625130279682
Lepidoptera,0.10381544565646049,-0.7206560326628425,0.6854759192194884
Hymenoptera,0.4377927941716902,0.3512723823815344,0.8276141508863567
Orthoptera,-0.3918898098000166,-0.7295746753124195,0.5604847635018142
Diptera,0.457165889737518,0.19927020698123044,0.8667702889867425
Lepidoptera,-0.040908457764462273,-0.7053819919656712,0.7076459167506549
Odonata,0.22895032764899448,0.9611502301126408,0.15418165462802547
Coleoptera,0.6712472459449048,0.11319312595579094,0.7325397266003647
Lepidoptera,-0.2624870542114822,-0.5876756615079676,0.7653351313265
Orthoptera,-0.39440998303380453,0.8417342066208985,-0.3686791161532754
Lepidoptera,-0.044464202393800785,-0.6941814970732204,0.7184253502116038
Orthoptera,-0.25589000157098996,-0.5745253377941084,0.7774580010062051
Coleoptera,0.2230124809470517,-0.6708681630281559,0.7072491365686272
Lepidoptera,0.08976370212380336,-0.8029001740470092,0.5893163736876073
Lepidoptera,0.1672422079787245,-0.693146205441003,0.7011265090931449
Lepidoptera,0.2191383064041842,-0.6960981028094928,0.6836854788068346
Lepidoptera,0.6095298451965008,-0.02091968574217797,0.7924870564010357
Lepidoptera,0.10634259124887692,-0.7242030619250533,0.6813377858190838
Lepidoptera,0.1273342053251986,-0.7122993733726359,0.6902286598274155
Hymenoptera,0.37169592257992523,-0.8745793625821248,0.3113728949072197
Lepidoptera,0.5833697153618472,0.20654408959556148,0.7855057697125961
Lepidoptera,0.6396814663220967,0.18632819647695606,0.745714036908021
Lepidoptera,0.17007938637594816,-0.7421259079346326,0.6483225579155627
Lepidoptera,0.22057708037895218,-0.7165765391385773,0.6617127890313714
Lepidoptera,0.6576055562079806,0.186776605270329,0.7298420597417528
Lepidoptera,0.5303275246654073,0.24242450345242195,0.8123934248306718
Lepidoptera,0.7637879424731085,-0.12414277957905494,0.6334165684690303
Hemiptera,-0.35851783776705126,-0.5721477137030062,0.7376394469571574
Lepidoptera,0.11551599319761471,-0.7641235648894457,0.6346426024907356
Lepidoptera,0.5023167664507318,0.3661044250579335,0.7833552298258314
Coleoptera,-0.15138394829960036,-0.9287562868204147,0.33837059548486115
Hemiptera,-0.09735818153847325,-0.8324635363330527,0.5454592974396805
Lepidoptera,-0.29741299924727427,-0.7996233830024669,0.5216780168211338
Lepidoptera,0.14586318136852908,-0.7017927347372322,0.6972882401066923
Lepidoptera,0.08251425482697729,-0.7638479725048644,0.640099736486867
Lepidoptera,0.11605464314412393,-0.7422724613545109,0.6599719031287667
Lepidoptera,0.16525920871447783,-0.774024557432771,0.6112081302028529
Lepidoptera,0.19370173173436314,0.8572549185917846,0.4770677558516206
Lepidoptera,0.1652732025019693,-0.7740213622837622,0.6112083926641814
Lepidoptera,0.1075862886764866,-0.7421840320928416,0.6615043862252402
Hymenoptera,0.3411809661113675,-0.6077523035429778,0.7171001923730868
Hemiptera,0.6207114208829625,-0.03619226792040522,0.7832033271943062
Odonata,-0.37083199027759445,-0.5372563182213169,0.7575218039885275
Lepidoptera,0.1942538234042894,-0.7637559135693502,0.6155829404561682
Lepidoptera,-0.38001392083027496,0.8430235136750788,0.3806583446689773
Coleoptera,-0.4204174399132347,-0.6691393416195123,0.612781949565918
Hymenoptera,0.5902119578060939,0.14144315819891384,0.7947601385710122
Hemiptera,0.46132864170287813,-0.6795841624823055,-0.5703869304672056
Coleoptera,0.029601128841356246,-0.6249359058128711,0.7801146625959314
Hymenoptera,0.6087877358354259,0.17144739407358658,0.774585878880936
Lepidoptera,0.11264533180729963,-0.7377226211545359,0.665639815109421
Coleoptera,-0.08311256600636703,-0.6357324684569989,0.7674220025001943
Lepidoptera,-0.2418324622367484,-0.7536576837966142,0.6111604992658102
Coleoptera,-0.3821281234421423,-0.7518396347614001,0.5373223063268744
Hymenoptera,0.5797306505036373,0.4076129801972821,0.7055239409412836
Orthoptera,0.6089672381765701,0.10629901391638041,0.7860403440460328
Coleoptera,-0.039714612812473495,-0.706895652562479,0.7062020149485715
Lepidoptera,0.6080153352135339,0.1621376821281383,0.777192848770039
Lepidoptera,0.18732903715949834,-0.742422554850867,0.6432080393508829
Hymenoptera,0.714096133860371,0.14064543543924227,0.685773703998467
Hymenoptera,0.25593969254484616,-0.6696641251246123,0.6971691568773946
Lepidoptera,0.19805440390775864,-0.6715076823318424,0.7140391345452011
Lepidoptera,-0.4701980953725507,0.7790099602816823,0.41479782170348667
Odonata,-0.36738757337087413,-0.5390467943399283,0.7579280470100758
Lepidoptera,0.054287963644010645,-0.8187683900918481,0.5715515203284738
Neuroptera,-0.7827652820673245,0.3937420644022518,-0.4819187689956833
Lepidoptera,0.5494316407468521,-0.052118139833097245,0.8339116090129455
Lepidoptera,0.6695814613210029,-0.01955641621563063,0.742481119786915
Lepidoptera,0.1516043191045667,-0.7690058136856661,0.6210041778816687
Hymenoptera,-0.0938022867918762,-0.708691601818575,0.6992548494679439
Hymenoptera,0.2398942756815664,-0.698880433476762,0.6738077442405586
Coleoptera,-0.7994519048240303,0.07431680347422902,-0.5961154792442506
Odonata,0.08784203097697703,-0.7418842592046467,0.6647492185314793
Lepidoptera,0.632604652459993,0.07154758307063117,0.7711629510309236
Lepidoptera,0.03944231463996682,-0.8409496979325771,0.5396738916817722
Lepidoptera,0.6553723073580326,0.15173394159506204,0.7399080684221755
Lepidoptera,0.13332970059809063,-0.693520631379922,0.7079917547463515
Diptera,-0.07985927496498739,-0.6395318194405784,0.7646054852831558
Lepidoptera,0.2256187037840898,-0.7043664371282569,0.6730260936620752
Diptera,0.3834039962283801,0.1827589149639518,0.905317930164485
Hymenoptera,0.16555392730496685,-0.7739475017425261,0.6112259497930405
Lepidoptera,0.645532881472153,0.1868592893297684,0.7405206985151955
Orthoptera,-0.41342354989428987,-0.687458408683461,0.5970610561100157
Odonata,0.08246385032869444,-0.7437076349354557,0.6633993270479536
Hemiptera,-0.3434591595303302,0.806300880218041,0.48157522392076135
Lepidoptera,0.16414191172295345,-0.7868031157209552,0.594977554120936
Hymenoptera,0.3598200419141192,-0.7281593896548691,-0.5833639007466693
Hymenoptera,0.19081591318623153,-0.7401518929494924,0.6447980014222964
Lepidoptera,0.3168175582072334,-0.6138108666271056,0.7230925631079936
Coleoptera,-0.12214857601292928,-0.8426097595039437,0.5244888164362704
Lepidoptera,0.001111316690589845,-0.7174744515501109,0.6965839334553166
Lepidoptera,-0.09537304172224624,-0.8369122137312823,0.5389637552007102
Lepidoptera,0.1902569097601422,-0.744371584251717,0.6400884726716377
Lepidoptera,0.16006682496944455,-0.7401773351888818,0.6530820193642501
Odonata,0.2046229149976447,-0.703040851253784,0.6810749034623294
Coleoptera,-0.004570081331066633,-0.8114778151748804,0.5843653564642844
Hymenoptera,-0.040257029695920495,-0.7060234531442404,0.7070433191610994
Coleoptera,0.1739816448982282,-0.6795458757705093,0.712704560082085
Lepidoptera,0.1264325851415412,-0.7123889103744826,0.6903019931811615
Coleoptera,-0.09779741924306029,-0.8321094295994043,0.545920838548183
Hymenoptera,-0.17019631137801214,0.9010833364768048,0.39885089484310815
Lepidoptera,0.6909869907766691,0.17610946621225207,0.7010866098335062
Lepidoptera,0.13993537982012835,-0.6949912276190726,0.7052696526911751
Diptera,-0.22434815507118275,-0.6028662522350193,0.7656501728807084
Hymenoptera,-0.11195631408700699,-0.6350502682460724,0.7643146868513276
Hymenoptera,0.6274432463539955,0.05026181506338407,0.777038430549798
Lepidoptera,0.6525606601827693,0.17035816233258558,0.7383377826635263
Lepidoptera,-0.16956295688514025,-0.9201646514873335,0.3529099287432451
Hymenoptera,0.20911918184807493,-0.7292718045354034,0.6514843074801329
Lepidoptera,0.200038133819504,-0.7312283490619237,0.6521425047841796
Lepidoptera,0.44681603084676325,0.3402576753866188,0.8273935876708488
Lepidoptera,0.6926957191763866,0.10604140041287034,0.713391801209676
Lepidoptera,0.12171643308927786,-0.716788960267682,0.6865848063818473
Hemiptera,-0.36157139437214814,-0.7027102518168176,0.6127515228567982
Lepidoptera,0.22001648258237727,-0.718040621244793,0.6603108462190138
Lepidoptera,-0.3833562098234931,-0.7361941926524462,0.5577240599925547
Lepidoptera,0.34668462585553067,-0.6015390740619332,0.7196947356845975
Odonata,0.11996368279371243,-0.7472927810888553,0.6535764791843826
Hymenoptera,-0.015732357452156537,-0.7092680570210104,0.7047633051022438
Lepidoptera,0.12833922101813253,-0.7158042587049771,0.686406080660914
Diptera,-0.35547607596516967,-0.5481419261375854,0.7570846638432076
Diptera,0.31597957745419347,-0.637466952386629,0.702703914352818
Coleoptera,-0.3839064518180285,-0.6135018400605885,0.6900951590141491
Odonata,-0.37037208472205274,-0.5979045318709897,0.7108689679728418
Lepidoptera,0.6251075910484929,-0.002601003267523933,0.7805342621535281
Lepidoptera,0.6112854970581783,0.16343258748952946,0.7743512319566704
Lepidoptera,0.10468247815040596,-0.7080727713876985,0.6983369739514254
Hymenoptera,0.7971972260076259,-0.05027082337316736,0.6016223293421962
Hymenoptera,0.026461649646752673,-0.7371189636761797,0.675244707115078
Odonata,0.5552321938123905,0.1131226747217472,0.8239663047831979
Coleoptera,0.13439700465948812,-0.7104234741298898,0.6908226491247774
Hemiptera,-0.3375237852687062,-0.6043544667564593,0.7216878638922787
Lepidoptera,-0.36859745166605223,-0.5695148449034266,0.7347031782018628
Orthoptera,0.6389643785762773,0.1870800067462171,0.7461404653190089
Lepidoptera,-0.11481052682352978,-0.8536778467876951,0.5079888550297418
Lepidoptera,0.6081983138106724,0.10818066151532692,0.7863788880380508
Orthoptera,0.7306050017789829,0.02271529854248032,0.682422410672201
Hymenoptera,0.2089697436914878,-0.6823108553185664,0.7005594499654975
Lepidoptera,0.6161296837940542,0.010999420141140203,0.787567918026374
Orthoptera,0.3353566254242718,0.39986139864752573,0.8530221542584279
Hymenoptera,0.7685246533639719,0.4750378584411096,-0.4286127508829749
Hymenoptera,0.5339894259563415,0.1357708458489074,0.8345187657472354
Hymenoptera,0.6489837941649763,0.1050546676930064,0.7535141350413699
Lepidoptera,-0.06572322830140975,-0.8584126080612572,0.5087320036945889
Odonata,-0.11446882012169804,-0.8567107101649151,0.5029350338847683
Hemiptera,0.0807388431703994,-0.7353988531679693,0.6728073765668309
Lepidoptera,0.576122623321536,-0.01566472879035271,0.8172131540602098
Hymenoptera,0.6748027202835101,0.13698360321996683,0.7251736213810107
Hymenoptera,0.3426510205703416,-0.6038295647461507,0.7197083679106264
Lepidoptera,-0.4424991124593994,0.891063380870683,0.10099795415726001
Odonata,0.5975799317262794,0.2949943350400984,0.7455713027553202
Coleoptera,-0.11768327288137671,-0.8564588231769261,0.5026220563070448
Lepidoptera,0.18571228574720552,-0.7558937991342476,0.6278021275473203
Orthoptera,0.26441855581260276,-0.6649754718406389,0.6984915526993131
Mantodea,0.6983745014810173,0.2954465850229086,0.6519082535751803
Lepidoptera,0.38507650693180195,0.20255898465197614,0.9003809979924956
Coleoptera,-0.13079134750073507,-0.8877859510216922,0.4412819150922133
Coleoptera,0.2520748026130224,-0.6752477157922263,0.6931802191385632
Lepidoptera,-0.7944761326252111,0.4076129075002675,-0.4501770677500871
Hymenoptera,-0.3889163849750157,-0.7011727960125559,0.5975790789760801
Hemiptera,-0.378192834627911,-0.7370567535385034,0.5601049204384723
Lepidoptera,0.12196790234242799,-0.717826101971682,0.6854557010677849
Coleoptera,0.20983584411502876,-0.6967818061870469,0.6859038074622782
Lepidoptera,0.3427057607021346,-0.6047216538630515,0.7189328779035683
Hemiptera,0.7610078438566125,-0.0671902491723469,0.6452538508252915
Lepidoptera,0.6350841646526,0.18636030436513062,0.7496252001930334
Lepidoptera,0.16885353927614008,-0.6894350326121327,0.7043918072216828
Hymenoptera,0.20951976280421733,-0.729059952474478,0.6515927061381032
Lepidoptera,0.10667768755930536,-0.7634040795325583,0.6370510829831831
Lepidoptera,0.12823172826065452,-0.7162057166011122,0.6860072852201885
Odonata,0.11505545168647979,-0.7379089832625008,0.6650207331036548
Lepidoptera,0.5958513830647241,-0.029875189989508676,0.8025388478590592
Diptera,0.7338567641976903,0.02773277175047371,0.6787379045053633
Hymenoptera,-0.11027588119544664,-0.8555216364221656,0.5058872993465122
Lepidoptera,0.17223337430702645,-0.7569021689948193,0.6304242788358915
Hemiptera,-0.09821646526950041,-0.8325614222080645,0.5451559448459221
Hymenoptera,0.23858697201693937,-0.7003327405321834,0.6727631896309946
Coleoptera,0.5387362996102847,-0.034025339560098816,0.8417870726912107
Lepidoptera,0.11184944946722951,-0.7480562355068252,0.6541418570717172
Lepidoptera,0.12662628920327765,-0.6519852812182868,0.7475834240787576
Lepidoptera,0.11714179680256988,-0.7983458225219767,0.5906959853457392
Odonata,-0.30555192307683915,-0.7963194228525803,0.5220281592900701
Lepidoptera,0.6121482300249899,0.046327855589094066,0.7893847441354489
Lepidoptera,-0.3200971749613258,-0.5471327901077134,0.7734232402577048
Coleoptera,0.033996709931320146,-0.7467637027111389,0.6642199906860643
Hymenoptera,0.6064552637156537,-0.016114080157037646,0.7949543065687923
Hymenoptera,0.13216036535572354,-0.7858693696660073,0.6041050998375979
Diptera,0.23212843508746975,-0.6985399855516071,0.6768739012618251
Hymenoptera,-0.4234325666071812,-0.6644244529444667,0.6158287163375067
Lepidoptera,0.07935494054102646,-0.7439629282709385,0.6634922416805342
Lepidoptera,0.6455331292864422,0.0658546757548946,0.760887731978162
Hemiptera,0.19349423561292575,-0.7281477578870496,0.6575414994269427
Lepidoptera,0.45793205996260344,0.18706064095561534,0.8690837388098347
Lepidoptera,0.6662584947762958,0.11073403959469835,0.7374534497942663
Diptera,0.6126106485427595,0.04734065045514633,0.7889658142825348
Lepidoptera,0.621221171366248,0.1597865808119265,0.7671717570653788
Hymenoptera,0.2353949595687539,-0.6992214385566995,0.6750396972566313
Orthoptera,0.08468998317754094,-0.7418683993860182,0.6651758299440946
Coleoptera,-0.2953493435666622,-0.7994068346749935,0.5231801581956729
Odonata,-0.1035318055572813,-0.8515376631605407,0.5139696230879166
Lepidoptera,-0.38119162422335623,-0.7453680934417645,0.546918047700886
Hemiptera,0.07721789084176227,-0.7702664015966147,0.6330300687213463
Hemiptera,-0.7900868013303464,0.4009639962629479,-0.46367091785492476
Hymenoptera,0.2475139487384429,-0.9514606802854745,0.1829191598783615
Lepidoptera,0.2091720889642316,-0.729204226177789,0.6515429638349197
Lepidoptera,0.18022831703617911,-0.6791388815154201,0.7115392704217319
Diptera,0.03274486184563151,-0.7456476524715354,0.6655353877791915
Lepidoptera,0.18824053573457766,-0.6744612471800202,0.7139100270753527
Coleoptera,0.5023085594709307,0.36609326195074,0.7833657093826008
Lepidoptera,0.13136925309882558,-0.8855828279123769,0.44551674968173105
Lepidoptera,0.6371296246030271,0.09689103625431641,0.764642379512652
Hemiptera,0.5591066377195826,-0.029345080930564673,0.8285762692010205
Lepidoptera,0.24882203233653458,-0.7073487727681574,0.6616232386239906
Hymenoptera,-0.004754520884151871,-0.7810631553269749,0.624433937195787
Lepidoptera,0.1573555450572048,-0.69330276420818,0.703257072187011
Lepidoptera,-0.42257399111141364,-0.6735455507280458,0.6064384660710634
Lepidoptera,0.6658009313712742,0.15289807581239337,0.7302953499769882
Dermaptera,0.6130128434003985,0.05474546245985411,0.7881739580614264
Lepidoptera,0.6583458883224234,0.16269819895776344,0.7349217559610407
Diptera,0.1769018474023282,-0.7491421075637668,0.6383508745670842
Orthoptera,0.2439813364119754,-0.6785213760078552,0.6928793905024403
Hemiptera,0.45148009413371903,0.20890008333703558,0.8674828412036677
Diptera,0.17372107053692462,-0.6801292949817063,0.7122114375374717
Hemiptera,-0.39994377832509115,-0.7257983664560543,0.5596978697733033
Lepidoptera,0.10905910620492486,-0.7987259711499121,0.5917287675653541
Lepidoptera,0.2020466969660921,-0.7319619946108955,0.650698678875508
Hymenoptera,0.33228856701044795,-0.6202318667976415,0.7105608627294749
Phasmida,-0.5057206764574285,0.824977086185632,0.25230815419265645
Lepidoptera,0.3719349638523327,0.22132522472232571,0.9014873973416245
Lepidoptera,0.6753056776434841,0.139314068871699,0.7242608866678402
Lepidoptera,0.09923627328855664,-0.7560923664267234,0.6468975927417231
Coleoptera,0.7020065137115437,0.30698791772247735,0.642608180059188
Orthoptera,-0.8677998791493332,-0.3269806446674385,0.3741751298005641
Odonata,-0.4742904891019839,0.7742166681102128,0.4190907810579009
Lepidoptera,-0.2114695215478637,-0.758867988023564,0.6159545585588156
Orthoptera,-0.42110001641534694,0.6800048890177596,0.6002233976503575
Orthoptera,0.7237096459116761,0.0182422970068187,0.6898634408448613
Lepidoptera,0.38642204396642793,-0.9042401506927421,0.18173539504448513
Hymenoptera,0.13274517129818722,-0.707543789814138,0.6940896952069392
Neuroptera,0.6611529313231047,0.1304068603492344,0.7388307331024618
Hymenoptera,0.1726958711695039,-0.6807197697964901,0.7118965733090866
Lepidoptera,-0.11330015936160426,-0.8783410381890177,0.46441371052292774
Lepidoptera,0.74591342315095,0.023831573628723502,0.6656164220191766
Lepidoptera,0.45145074009216263,0.3379794940713522,0.8258099604978808
Coleoptera,-0.08105655566136874,-0.8503527201679316,0.5199327707380204
Lepidoptera,0.18998689119887435,-0.6694834945905709,0.7181203462118199
Lepidoptera,0.6238069887745996,-0.0018901495406270705,0.7815761435015021
Odonata,0.1683569780757981,-0.7553771511362988,0.6332939976617451
Lepidoptera,0.22491190159944377,-0.70129568907094,0.6764606367035984
Hemiptera,-0.30212361671906757,-0.7902563577336018,0.5331193199296115
Lepidoptera,-0.4243538149117796,-0.6667183427217488,0.6127075087251533
Odonata,0.43688524401887924,0.35757491806156366,0.8253917018796775
Odonata,0.7725711985577141,-0.09495049433726,0.6277882977439186
Hymenoptera,0.005753790347123166,-0.8626511890007126,0.5057665667205556
Coleoptera,0.7421757456248839,0.03384757675058989,0.669350060995187
Diptera,0.29891159192719885,-0.6343977371684797,0.7128754248023004
Orthoptera,0.23904300389826721,-0.6979200433241227,0.6751044774060884
Coleoptera,-0.3021654630829445,-0.7969480405620601,0.5230390554864547
Hemiptera,0.6606213003544046,0.4870763753034649,0.5712583497326701
Lepidoptera,0.13636253060400666,-0.7592042349864723,0.636407251550355
Lepidoptera,0.6267860013471823,-0.009220972559603744,0.7791368828262881
Lepidoptera,0.5899283591283343,-0.016040260217564935,0.8072962536444126
Orthoptera,0.7250868089159214,0.18754964617859807,0.662626780136759
Coleoptera,-0.381175899388474,-0.7363694091903834,0.5589857126385196
Orthoptera,0.6498782930200422,0.23673089959325727,0.7222303548308692
Lepidoptera,0.14449689726043363,-0.7563392416335183,0.6380216283538844
Lepidoptera,0.17124714210401878,-0.6828397450781863,0.7102142626438612
Hemiptera,0.04174461318658626,-0.861369731739124,0.5062603801539004
Coleoptera,0.1421607453765943,-0.7009085365282557,0.6989403020972463
Odonata,0.3184513818638248,-0.6125158175800739,0.7234729370219967
Diptera,0.09181133256873658,-0.7616803606293578,0.6414153938310837
Lepidoptera,0.12185240128457955,-0.8783343564216773,0.4622561526150837
Coleoptera,-0.35318007807921775,-0.339801341538737,0.871664431267235
Lepidoptera,0.6310967894225311,-0.0011313007524841458,0.7757032696457975
Lepidoptera,0.2159871634312381,-0.7158447682240161,0.6640149192896438
Coleoptera,0.6619163847766218,0.16035228623026332,0.7322252685239528
Lepidoptera,0.5593560045771726,0.09501106554842108,0.8234644847027804
Lepidoptera,0.12086887966213553,-0.881218520453171,0.4569952222283561
Hymenoptera,0.023305116374067087,-0.76394014663277,0.6448661286759393
Lepidoptera,-0.3825184725472264,-0.7464652491162592,0.5444898989163507
Lepidoptera,0.11232132371266063,-0.7454544111145812,0.6570248406181067
Hemiptera,0.155949802525141,-0.7936486538093513,0.588048869907063
Hymenoptera,0.29384244723064734,-0.6469104207570532,0.7036785656259799
Hemiptera,0.5489720261476244,0.13064041285977895,0.8255681661953775
Lepidoptera,0.2257897056104377,-0.7002137072958766,0.6772885448280639
Hemiptera,0.18064687043762662,-0.7549181823980721,0.6304484483967604
Odonata,0.6364849582747291,0.13753931519435478,0.7589267650214243
Mantodea,-0.6409024530246881,0.7361859253685831,-0.21742660599876135
Lepidoptera,0.5948259736568474,0.06828048319209507,0.8009493346512234
Hymenoptera,-0.2180769185139303,-0.7756192985937618,0.5923319687982319
Lepidoptera,0.7465419507852685,0.027633087266546008,0.664764265139038
Hymenoptera,0.5532654506543219,0.11375783457363957,0.8252008823222299
Lepidoptera,0.41097276035897223,0.36390120478356697,0.8358691903641354
Lepidoptera,-0.20948122769259134,-0.8338881894719355,0.5106349994894808
Hymenoptera,0.6190543196201906,-0.028971997895157663,0.7848135910504773
Hymenoptera,-0.6002678656982011,0.5499107231290691,0.5807552720361571
Lepidoptera,-0.018373018385616863,-0.7055875221658233,0.7083845571151982
Odonata,-0.08709653250661557,-0.84407698205111,0.5291013536146115
Hymenoptera,0.12986997606095782,-0.7945144251110863,0.5931952609456066
Coleoptera,-0.27768868171023187,-0.6238299670758405,0.7305649650976902
Lepidoptera,0.6235075175111965,-0.025666873725070496,0.7813959221804311
Hemiptera,-0.32081624878301424,-0.6496123798879496,0.689260974096974
Coleoptera,0.20875308441871834,-0.6853240182100356,0.6976769594949529
Hemiptera,0.6112746725898115,0.006929824359661747,0.7913881804680704
Hymenoptera,-0.029656815316600575,-0.8086081451276073,0.5875996434125599
Lepidoptera,-0.36537267861170236,-0.5536840911021532,0.7482892041079385
Lepidoptera,-0.19690314003180354,-0.7337678956519744,0.6502413619234699
Coleoptera,0.6685659042271697,0.09407339073190413,0.7376786758888382
Odonata,-0.47362176009196855,0.771900369375744,0.4240899057098338
Hemiptera,-0.35660807439703307,-0.7212148218290055,0.5938685562049871
Lepidoptera,0.6060687423089621,-0.011701017938689235,0.795326200860522
Lepidoptera,0.3478938806106874,-0.601145099614046,0.7194403498856979
Lepidoptera,-0.2711758145242901,-0.8249335843588115,0.49593170801433084
Coleoptera,-0.08206068436587932,-0.8663790838937261,0.49259854554481936
Orthoptera,0.7280385466711539,0.18644565394157991,0.659695302914346
Lepidoptera,0.6110323813477014,0.13753026962444126,0.7795670938935183
Hymenoptera,-0.0518592523377116,-0.7506425655738161,0.6586701425567526
Lepidoptera,0.5958984770511371,0.06653310258396299,0.8002989137245453
Lepidoptera,0.1779234655998358,-0.753304206466032,0.6331477022855929
Lepidoptera,0.077201779268622,-0.7840567570982606,0.6158692125170069
Orthoptera,0.7353931432336951,0.004947838171831977,0.6776226411375961
Lepidoptera,0.2435626392480037,-0.7017389858285582,0.6695070100684931
Coleoptera,0.6717552488277047,0.0510948676002159,0.7390089310538439
Lepidoptera,0.13152388106608867,-0.6977685326024586,0.7041452574711592
Hemiptera,-0.7953556293205007,0.0724676145075323,-0.6017955365037015
Lepidoptera,0.1750629464115542,-0.6809539418531956,0.711094011976124
Diptera,-0.0066100261527545995,-0.7801161736101463,0.625599762808558
Coleoptera,-0.39205939834590253,-0.729490796498359,0.5604753393262174
