name,x,y,z
internal0,-18.01679705352415,23.08093344997205,48.895955401967804
internal1,-15.148436725312092,10.845333144580524,74.07686030648021
internal2,-20.885157381736214,35.31653375536358,23.715050497455387
internal4,-24.228681529259333,-8.115531881478162,81.56959520691444
internal5,-35.20478443833547,45.35486113538789,23.75184921014322
internal6,-8.860218587706601,35.06668661965249,3.53352786115762
internal7,-18.1979171370509,-10.150963198513256,88.79866153340666
internal8,-37.52364176462556,-21.24879258529002,80.3347168007696
Anseriformes,-44.98198416614618,51.13943966130132,14.187306951512006
Galliformes,-36.88328635580419,47.60094451349393,33.34583043892469
internal11,4.407285779764354,28.444739081215722,2.6700535286576077
internal12,-12.507771919953868,41.48875644952037,-11.74821591538058
internal13,-8.014190218974056,-21.32666596337995,91.37900606245488
Dinornithiformes,-48.938827572768666,-17.715246135355038,79.43889869164187
internal17,-43.883531916696086,57.749897594868116,11.44287462263517
internal19,-43.83024857581635,43.03040315589023,36.94647895218129
internal21,13.770858358464606,20.48586138179067,4.0247863965772055
internal22,5.657716695040871,31.106058749891368,0.624541194738
internal23,-17.473270028584757,42.611357664193214,-18.717140541359168
internal24,-10.46031647712079,45.50381109874185,-17.004686310632554
internal32,-51.95550262132875,38.44606539962342,34.631894361140894
internal33,19.05130080994264,11.04898579159382,-6.978749332963748
internal34,15.981273969946772,23.555634812447472,16.112108420453836
internal35,13.261556412798729,25.205651701418446,5.381809954489207
internal36,-0.9457782904957748,39.13552153330481,-5.769137432148893
internal42,-53.119761539644486,37.87592272866836,35.50936796240078
internal43,21.39757331320951,-4.490750541374797,-2.5425421210582595
internal44,20.929382267858195,19.039221652404954,-20.217785128501998
Charadriiformes,14.802528061702361,33.12766628603795,13.024344591137423
Gruiformes,18.928352367376913,16.439422083382436,28.869729868871552
internal47,-0.4982028414633941,26.39109157391292,2.210563462228607
internal50,-10.429960064632786,41.5392418685358,-0.49940458536023247
internal53,30.336028917726033,-11.742447041088184,-5.472178815580791
internal54,14.336135711306483,-9.670843108036305,3.9360603429886627
internal55,30.54846763933636,20.823984239544586,-16.21615539748302
internal56,12.812762062712476,23.64664775391423,-34.810643495951574
internal57,19.714884039898134,33.372401928112296,16.62405437229021
internal58,8.94717535691106,40.540555822836,6.9544237465315035
internal59,13.489849616233531,13.547518493293136,36.25158340375005
internal60,26.724517836464408,13.638355490219706,31.69397349272723
internal61,-7.250007723935457,20.312255464351793,23.15494994734578
Accipitriformes,37.47049432559526,-12.539723058714902,-17.1554387806443
internal66,30.352327993470023,-16.74652822323218,3.8673717938646948
internal67,19.13225563761756,-14.80459199112647,-13.062074778387778
internal69,28.216336918388073,25.840767013386927,-23.10085177624431
Eurypygiformes,7.457649174668207,28.691825284116078,-38.54333639224316
internal73,18.105151215119257,32.29795703710552,22.418120075681657
internal74,25.254501647233624,34.64263533277854,13.709756493821
internal76,12.175554861127976,43.577748262730374,1.6978471890336737
internal78,13.909296383935107,10.173034328502242,39.59823861382441
Apodiformes,-11.103483546381728,23.424789874980345,28.248056627582507
internal84,39.993647790326946,-9.133632927017619,-23.717013424915063
internal86,32.226323807951594,-23.149790406083532,4.878442705128308
Strigiformes,28.49137143958365,-14.346530986096028,10.32794137015747
internal89,12.830352485824147,-17.079290766894047,-14.711762172421997
internal90,28.344773294363044,27.15380159490737,-24.608997218491616
internal91,26.22219596565448,28.54115865094036,-27.100463437006034
internal94,13.483791965461513,34.81385881245816,22.92578300720346
internal96,29.363332558983934,32.8611844642729,14.375726107136805
internal99,14.613039845181994,44.53612185594231,-2.5369898757135916
internal103,-11.934853535338146,21.214003488907714,33.30763854639423
internal107,28.31806360773038,-25.19864526968439,16.95074071625028
Passeriformes,2.0636465669432127,-26.95127527203981,1.9693045070202855
internal111,18.55553588327035,-9.027065282362354,-32.71257876709166
internal113,34.606571119580835,23.453837809641144,-21.86457965064334
Procellariiformes,26.885439210507368,25.2686092689294,-32.70212308474718
internal116,12.296015360844265,34.934966659382816,24.38354198736567
internal117,13.616821870307858,35.2424244200029,23.239944920692068
