name,x,y,z
,-50.273855203675986,142.9992524447864,-177.65947735842542
,173.36880276132752,122.76589706705673,-121.55544240961149
Psocoptera,190.83917533764833,96.48251369352045,-109.34619841433866
,221.94253486967636,-132.65410333969498,-161.39747870708194
,176.0800509697915,-171.15576851192768,-177.6268731534606
,179.5137112978573,-181.09412478179325,-164.69179375411193
,189.982908762183,-160.59218215700287,-172.4710881316854
,142.20592326741252,-13.875455329257903,-270.27482406322827
,136.13459841848146,-35.91456312322439,-269.37678556667777
,125.16261148922402,-14.273626556363505,-278.47140622107366
,-146.3925236562485,-85.47649274574256,-163.32296433323447
,-162.14568499912684,-203.74129281913815,-42.65714183493867
,-62.220179949622064,-219.93387545689353,-125.68702414852994
,-70.65488311207709,-210.69778199041082,-135.33077164002103
,-75.16369988626528,-214.27888835311165,-117.6872254101558
,-171.34671440162768,-157.69840738938763,-121.15443572881362
,-202.8377407305638,-141.36878042132648,-92.98169053411117
,-191.38927738518152,-155.2615123997487,-95.80676574384867
,-201.57600426599933,-92.47695279443124,-136.59471947742747
,-220.71851993208656,-77.96448382563062,-121.58313520184912
,-193.4163811740625,-112.97254865361434,-132.3508749331894
,-65.18147578882673,-84.21061310180924,-234.50498014473325
,-49.16684381272614,-105.34769914071724,-226.73817457128
,-139.08302754412983,-169.53828820597283,-120.93129506939368
,95.57011273232129,206.37349887914377,49.989786956419096
,89.23547248309188,205.38430527471007,26.887383541461602
,61.46852293282472,213.19532651545032,32.30416269213567
,-7.182156386692973,234.92727562056254,55.63164767938603
,-78.97645542743382,12.998378549318314,198.07839212408132
,-106.20994420046492,-18.50260016489764,174.77449117606568
,-59.884646067608024,116.2506743106626,174.7069979250761
,-34.02637808624019,115.05444321707074,198.5421569365023
,-40.24025411605189,29.650164505344737,170.37173729792957
,91.7339393317814,-25.290981810649466,169.43481019841147
,109.32046746062034,-40.00913527947523,126.0466250653718
,70.36048520752598,-0.1797126955727879,197.0563183084592
,171.45384609769027,-1.4242408522042198,82.62148428435869
,131.54640569607477,28.49721650101817,147.00154921784275
,47.76341787856804,-101.96430382485553,186.68604038286063
,113.84947870444913,-160.58904897781298,68.44557795643237
,105.39778511747465,-159.0067227332423,75.93844382475862
,-82.31929493340255,217.2045005360311,-90.75650037083592
,-35.31562062072944,229.42552623018992,-93.29972563313154
,-126.24474558124281,124.43876448855062,-161.39195209804257
,-130.38207792511753,182.10524804754064,-107.29877041792102
,-136.8917273267563,173.48143793088323,-112.15324722522556
,-55.68257627115467,155.3394988967612,-170.68554390212915
,-35.84583070861013,123.5434497652386,-193.0185440316276
,181.93606854829613,114.44300644779476,-115.26335872876795
Psocoptera,160.33716890758694,137.8926680226149,-130.90643310856208
,176.91821050099455,143.23323639803655,-104.11953277510125
,224.73091563807074,-126.2589081228483,-162.90423900857712
,218.81505586400368,-138.028317772045,-161.09147165867216
,178.2134139899407,-167.88756682294863,-178.6764754543914
,186.36766236576267,-182.4485492758335,-156.37184406718364
,172.79811973587064,-182.3002388078098,-170.49676532634453
,199.3407960439603,-163.5983805587195,-160.0634219510149
,126.0785579882786,-40.79802312354123,-273.7583950377269
,145.60491264257433,-35.593625172588254,-264.48244352393675
,126.19346705542709,-12.152036612547537,-278.2814110171521
,-135.57908698596577,-36.39309542505558,-215.21672099863665
,-154.30179216431344,-108.45943565787209,-137.58097878919767
,-159.41319556165192,-217.5189293079087,-32.334456717025475
,-168.27527081153536,-211.16912195116834,-30.865269074898883
,-55.94803692491827,-218.54354554416034,-130.41971083116343
,-68.52309718203666,-223.63889515753488,-118.15839843859443
,-71.92713426012011,-214.50503976411053,-129.50566679019806
,-100.03582585356199,-225.5236448604969,-92.8849124809814
,-47.6480280990283,-201.0521959977474,-146.20800664204666
,-218.85383850527214,-127.47594613268568,-82.67520346744277
,-190.1126630769168,-152.19751055409375,-101.66402950604872
,-192.38297021134684,-97.21715681563708,-144.7700799059029
,-208.0384942690202,-89.33513007064056,-131.00317899092576
,-222.31316491655804,-80.17961427904982,-118.48312018383619
,-52.673788919849585,-103.21566247369863,-227.63195751684725
