,x,y,z
Elipsocidae,246.26517957869802,-54.84027366356109,0.8582941656637652
Elmidae,-176.6010332733198,39.403475656016944,144.51673998050913
Embiidae,72.95730623624645,45.322528157023214,-242.71260115565744
Empididae,80.49729002676494,149.46371117844606,136.6307846834479
Empusidae,2.044705535656013,158.931032249195,-201.57588717312748
Encyrtidae,-84.48930993226242,-218.7159044781403,55.188244297082385
Enderleinellidae,251.14907359069963,3.208267735442022,-0.11155130353798576
Endomychidae-1,-204.937181685683,66.05490168814913,48.433410500533235
Endomychidae-2,-204.66211411097783,68.80489932142541,57.08368999517305
Endomychidae-3,-199.23447897812304,64.18874393552477,56.99860786763438
Endomychidae-4,-201.18275173802425,70.69853709456284,66.11746974611005
Endomychidae-5,-185.4843256795581,66.50520418390914,46.17682375264932
Endomychidae-6,-198.52971343001053,64.32811989379567,72.84903442162059
Endromidae,49.34710790582049,-92.2821929606364,189.0264238459086
Enicocephalidae,77.27265436738263,-139.25565815221387,-164.44348883873218
Ephemerellidae,-193.07513605962637,31.79577697403404,-235.63788150320107
Ephemeridae,-195.5451018016277,19.523823999184852,-234.74024963885952
Ephydridae,100.21934081723859,138.04387898331697,132.60761585606255
Epicopeiidae,53.57055763626469,-86.54396235545143,179.4085078861034
Epimetopidae,-176.18187246552213,29.370786118017996,-24.164929785815453
Epiophlebiidae,-112.42401184999189,-147.89291452112695,-242.28462329559093
Epipsocidae,246.4021580693229,-60.79061759934822,25.097536864264764
Epipygidae,2.507429425834908,-215.01255257061123,-109.05661052169734
Epipyropidae,84.53129987350643,-55.065691794095436,190.36412368032887
Episactidae,190.57654306970068,149.41623162911375,-111.88899378020844
Erebidae-1,66.72878279354221,-93.36175393069311,171.5318538151201
Erebidae-2,74.73287644334424,-96.8722422250867,173.21049492169234
Erebidae-3,69.51890022146756,-101.46399626876374,170.7321893847283
Erebidae-4,66.40691324925214,-102.52206571550549,174.61783278136298
Erebidae-5,64.33780689346835,-101.67350840143692,171.51927478894993
Eremiaphilidae-1,36.03445094669682,160.7074599338685,-197.3041983206207
Eremiaphilidae-2,8.656731521155734,179.73940393749177,-185.63731197607416
Eremiaphilidae-3,-0.6397263796743676,184.88222001371864,-181.68345015841942
Eremiaphilidae-4,2.2040385802276408,180.553903360539,-185.3086307746274
Eremiaphilidae-5,-11.543080543838093,184.85837855737597,-181.78442300996176
Eriococcidae-1,155.16383410540308,-197.23289990467455,-11.25765376385376
Eriococcidae-2,161.93602920480964,-193.43950844922045,4.602969015959743
Eriococcidae-3,168.3022817543164,-186.92862187273005,-2.192968509944764
Eriocottidae,89.09232450218303,-55.00357010269488,187.05093868544225
Eriocraniidae,5.743862876933372,-127.31408094680695,170.66470851851264
Erirhinidae-1,-140.2153820519418,145.8952477175931,21.023048595469522
Erirhinidae-2,-139.04834731393123,148.51242921331675,13.977238232382687
Erotylidae,-158.06780251875637,146.62119436387334,50.23492002846579
Eucharitidae,-90.68282222271037,-216.510569176616,54.61200726391152
Eucinetidae,-155.68094328705254,73.1948550154015,165.09132491369508
Eucnemidae,-212.8128820435599,-26.280419443622613,16.804121193860897
Eulichadidae,-174.4977547906892,45.96774661908744,145.71964935125627
Eulophidae,-99.98476007199977,-213.62964062053103,39.616237027414606
Eumastacidae,192.9138716577924,149.35691130988502,-108.6183952797919
Eupelmidae,-104.20377967113056,-210.03318985916255,61.32446543298575
Euphaeidae,-84.09916870460597,-82.68683169794853,-277.9767367410429
Eupterotidae,51.33434339630526,-101.36518225061924,178.78889956120034
Eurybrachidae,50.38557589177744,-236.61259847994964,-55.780205196285955
Eurytomidae,-100.6643969152118,-211.99730350244158,58.45735526397587
Euschmidtiidae,186.87920952297173,150.20520687878945,-116.09691378672372
Eustheniidae,-6.494305258494615,69.11767514406209,-246.53195653690983
Euteliidae,71.23461358298262,-93.20095797053551,170.91496338476512
Euthyplociidae,-192.90072718297407,16.24962375487412,-236.7940209090256
Evaniidae,-98.03471046944021,-211.38204156771923,-2.1389303249574203
Evocoidae,64.98967603000766,130.75910234398424,168.23393773793808
Fanniidae,103.45876585830608,137.18561003455108,128.87576110838646
Fergusoninidae,121.44266117362116,115.63112294395275,125.94345924893268
Figitidae,-139.76457511207607,-188.44867325476946,72.22926597898218
Flatidae,51.34390560582903,-240.22085344894327,-42.81756582745286
Forficulidae,212.519930269698,67.76100444274866,-150.07299790386352
Formicidae,-131.56811343088657,-196.85974293639077,10.850888570298146
Fulgoridae,35.821891589531326,-244.42708978459208,-38.92494687521839
Gasteruptiidae,-101.43858166583809,-208.08270050080657,-10.048489070334234
Gelastocoridae-1,162.65275161171135,-169.20400406775926,-64.20211278859742
Gelastocoridae-2,56.654122247255636,-181.96542761208894,-137.36367918873563
Gelechiidae,45.14836114691107,-79.131002383964,197.4135903708361
Geocoridae,144.0810312221306,-149.23491726224296,-116.52188260313194
Geometridae,54.66889492804315,-87.84289582635539,190.7955474548511
Georissidae,-180.10114826663633,45.16118838828912,-41.845195365107095
Geotrupidae-1,-205.54899601454727,-26.507212388440287,84.65514422426916
Geotrupidae-2,-204.14819471367488,-17.255669059608568,92.43209827330149
Gerridae,68.43137847589836,-160.66548516296615,-153.93100598904599
Glaphyridae-1,-209.90153697203138,-23.415080671162777,72.54481589178503
Glaphyridae-2,-211.20912367671005,-29.04166068461982,61.12960311977424
Glaresidae,-214.72146382054714,-10.313841816538213,69.5642148804706
Glossinidae,99.48957800998862,141.36082675368698,128.38957097909514
Glossosomatidae,-57.21126372051281,-120.85795798416743,179.0402856280856
Glyphipterigidae,76.62865698686912,-52.32833307573425,196.87069071600686
Goeridae,-67.26014138620839,-72.59313015617465,203.22220328954376
Gomphidae-1,-76.69971655143243,-134.70063150320263,-262.17945473533797
Gomphidae-2,-85.06039601165651,-134.87503285632127,-259.3267684157766
Gomphidae-3,-115.25453348264476,-112.19146297556465,-256.7097283508298
Gomphidae-4,-113.29960023584864,-122.44707945857458,-253.52173698450088
Gomphidae-5,-121.58757169670857,-81.79485102590846,-263.89855164368527
Gonypetidae,-14.933960215136198,180.5243695201864,-185.3530233045071
Gracillariidae,64.63094283573767,-52.45385044262217,193.48299096507589
Gripopterygidae,-6.70297636619955,73.71778953757799,-245.57764786573279
Gryllacrididae,115.11376361438717,230.88655985445752,-82.24814189161502
Gryllidae-1,33.37624575931481,77.02121949942148,-243.20052276011208
Gryllidae-2,118.62064122174306,236.5747601693806,-65.72324708349106
Grylloblattidae,68.9424272975013,73.3865117383126,-237.8177361964498
Gryllotalpidae,112.5968791930875,237.88989763478506,-70.03942337008226
Gyrinidae,-95.45219365956538,191.60518080386143,90.25526604403099
Gyropidae,240.98049934206358,-32.01373285924649,-46.089728880860044
Haaniidae-1,55.39909084831234,167.05421460986614,-188.6737163040987
Haaniidae-2,-6.554792942240818,212.1107437708466,-155.47922156578252
Haematomyzidae,253.44184479425255,1.64813199338535,24.492310684634138
Haematopinidae,252.3463755307063,8.1222707376888,11.805950711452406
Halictidae,-140.62504016996618,-183.55947366992987,-20.03069784567363
Haliplidae,-186.1870319128352,-25.163214651156192,-53.65229564406862
Hebridae,58.63234525791858,-149.9724548471097,-160.72904291118715
Hedylidae,85.45059226024172,-83.8445015569816,177.75511306283258
Helcomyzidae,96.23124474833205,116.1702672241397,161.3082825432198
Helicophidae-1,-56.30486283669788,-20.704469303024656,218.71349811201074
Helicophidae-2,-60.31360676500235,-26.76337609392103,216.79185871288746
Helicopsychidae,-63.82358270013171,-36.664020556225104,214.31763506564943
Heliozelidae,-0.7578230828981125,-112.24266940815993,184.58472859330655
Helophoridae,-181.25967491524835,37.450328236365166,-37.72870472124684
Heloridae,-156.31636201071768,-179.60480524240086,56.14320234268993
Helosciomyzidae,97.46371376106633,112.85867188460624,160.32425009384764
Helotidae,-172.018796113171,134.39837088827755,41.168667957921826
Helotrephidae,69.90206005061168,-203.19835460573944,-108.22354270769411
Hemerobiidae,-44.55305920008904,224.77597176689142,57.01369991160947
Hemiphlebiidae,-69.77416319558229,-89.86014874340083,-280.2588513859784
Hemipsocidae,249.4712626749012,-38.20870977860608,5.3635858658896245
Hepialidae,13.557048509862321,-129.86124964479734,168.9160171133987
Heptageniidae,-172.49301847773094,32.7451886785555,-249.50124728273457
Heptapsogasteridae,250.41627028757077,-40.46207623728995,38.2219590724446
Hermatobatidae,71.04973497105937,-144.5325246565259,-162.79714940813423
Hesperiidae-1,85.09677873294075,-87.70573391443132,171.62416781881063
Hesperiidae-2,79.17839826885992,-78.66625205108076,173.0048644693543
Hesperinidae,37.08556771015966,156.0243890747468,151.75075032596843
Heterobathmiidae,-2.346606193352913,-126.6505852109359,173.47999792312447
Heteroceridae,-187.71813961436948,22.452457599694704,132.78015824805067
Heterocheilidae,100.5667663107781,113.05779123394169,161.7162168938089
Heterogynidae,90.4296800724265,-66.00938858508253,183.32904381679805
Heteronemiidae,141.04746809099927,50.16116368447045,-212.51050723685424
Heteropterygidae,123.29713274550244,50.96685456632812,-221.9879877088905
Heterothripidae,191.43556237751844,-173.16673453359928,60.78995008738878
Hilarimorphidae,67.56687157401439,169.0831764106572,117.08986304403365
Himantopteridae,38.091945548008916,-33.98922497140247,214.9180054766376
Hippoboscidae,97.86460989780596,136.61449219643757,127.48080814943262
Histeridae,-216.89823079127535,29.66799739837946,16.020486515861762
Hobartiidae,-160.89926834009356,107.07803955210565,18.256483958707264
Hodotermitidae,22.04877163228174,235.82527666359633,-122.36434073625922
Hoplopleuridae-1,251.04828608648685,6.917016912240046,0.3051471423992296
Hoplopleuridae-2,251.16347202305403,7.683244529239227,1.4076085766701472
Hoplopleuridae-3,251.27220027794556,6.6231047833805246,1.8198177880860735
Hoplopleuridae-4,252.70434162655692,3.687617432109102,14.053344023315933
Hormaphididae,94.55181052433919,-235.77336705577665,17.096379435149096
Hyblaeidae,71.06922926854995,-79.6643753459473,173.2921597320708
Hybosoridae,-212.74541403326364,-9.887807799130954,75.96702089144901
Hybotidae,78.11055729726668,147.04742140874222,138.17769717983506
Hydraenidae,-200.26657753008365,43.063203047589376,96.68702055141212
Hydrobiosidae,-29.73742893317538,0.8444893381936348,227.61930093540394
Hydrochidae,-172.9459718537346,44.33136229294712,-40.40701110986594
Hydrometridae,75.71293795868489,-151.73594798755994,-158.61152916725135
Hydrophilidae,-170.40912104833936,36.118916808125164,-31.16305514002
Hydropsychidae,-24.634302972183306,11.513685413822738,226.44438220828698
Hydroptilidae,-35.425923009146246,5.1540892981636075,224.91557992038514
Hydrosalpingidae,-50.316642679566606,-26.271117448373243,221.20713845292448
Hydroscaphidae-1,-92.91934548818624,196.60836508246916,76.85126503468564
Hydroscaphidae-2,-182.3655586064148,-28.084643141768943,149.49321103051096
Hygrobiidae,-200.62266502937265,-44.941076676411186,-33.06905743506674
Hymenopodidae-1,13.964685266676778,200.3071660670938,-166.26073942515617
Hymenopodidae-10,-9.080051935723276,198.40787922781368,-169.45582601935956
Hymenopodidae-11,-3.7481091693391777,199.8428421544383,-167.9570600543023
Hymenopodidae-12,34.29261630932646,178.46328545765456,-183.6264262907174
Hymenopodidae-13,28.887460091789745,200.63766179586938,-163.86754374520194
Hymenopodidae-2,16.411602539423125,170.74148553007805,-192.20059449526778
Hymenopodidae-3,10.576225905704662,172.0325303223117,-191.70428528382487
Hymenopodidae-4,16.091980900869192,166.71059597564016,-195.27396881246946
Hymenopodidae-5,3.9339113246893396,161.59798405710217,-199.70650233084234
Hymenopodidae-6,-5.585566956884084,163.09821141610152,-198.7671227825128
Hymenopodidae-7,10.136037376674695,158.74770455851274,-201.37684942864752
Hymenopodidae-8,12.916531480715674,160.31174804164777,-200.12084919943013
Hymenopodidae-9,33.3154514489416,167.97190218412476,-192.26760430385292
Hyocephalidae,121.0990435563842,-158.28098133127455,-127.92951690269322
Hystrichopsyllidae,163.21385384119478,16.60328489120876,159.3521409606158
Ibaliidae,-147.8749378168812,-184.4206852824943,64.13989964889531
Ichneumonidae,-161.5920032531685,-176.5435507216801,48.84687612272677
Ichthybotidae,-193.81906000595444,13.318672734060238,-236.2349868130747
Idiostolidae,125.84325166985651,-159.08561982659313,-123.37289763549096
Immidae,40.353015100850904,-81.8786022052129,192.95211134344476
Incurvariidae,2.63306451957565,-116.17697601759683,185.62881393429765
Inocelliidae,-155.25137164257515,-58.784664756516186,-79.3577882142234
Ischnopsyllidae,-49.52579532030325,81.46633452333515,219.70174411307752
Isonychiidae,-209.64068308343298,29.21474858062621,-223.3344719222904
Isostictidae,-60.9909524116656,-115.78490233694525,-274.1437698557842
Issidae,39.82788354346074,-245.4571501136026,-31.76297021068466
Ithonidae,-41.979582791686276,224.7062370743684,50.99003051109132
Ithyceridae,-137.61247612934318,154.83205413975293,17.2426627936239
Jacobsoniidae,-216.80764393150167,26.393366631276074,38.53163928862675
Joppeicidae,94.39707603582532,-167.14153828298697,-138.00442886379582
Kalotermitidae,27.07240677696711,234.02761336295066,-124.02864359376181
Kateretidae,-141.51100671872487,156.56105072988257,52.22867365945358
Kermesidae,149.2358329119712,-204.1228398625104,8.884382197936473
Keroplatidae,37.91289948271829,146.02953750206441,164.81754419467575
Kinnaridae,14.542600048837487,-235.06250177805043,-74.6464630677917
Kokiriidae,-63.189983312876755,-65.23871822443364,208.72860803658813
Kuwaniidae,60.73466600728336,-246.51018310976227,2.3278677978683056
Labiduridae,61.56924486136039,261.5864823612758,-61.07192366104735
Lachesillidae,245.49804350005016,-64.05087903036673,19.96477334572094
Lacturidae,87.51981840849574,-67.83155447892608,186.0595893332069
Laemobothriidae,242.87814164777154,-18.6249173566422,-42.138365614439074
Laemophloeidae,-182.17608132441433,117.49916262062641,7.606028014974271
Lamproblattidae,57.71695710450979,223.32815298891066,-129.77471437115094
Lampyridae-1,-205.30727548560333,-10.979709547189557,-11.796540749975765
Lampyridae-2,-210.72079869715827,-32.89657983627883,26.147671340081846
Largidae,154.46093811491,-143.6894247305557,-110.25800272630798
Lasiocampidae,60.77169002563675,-95.69455750820372,186.41566292356381
Latridiidae,-144.70488356582288,154.29902451812083,69.2005571903461
Lauxaniidae,103.60197128954702,108.6811987397175,162.44623793300278
Lecanodiaspididae,152.97577169575513,-201.5539757876609,13.341546529469557
Leiodidae,-213.67225132063862,39.155312224375216,-7.629888350387404
Lemoniidae,53.9017569055539,-102.41687502680757,180.07704554612158
Lentulidae,175.38789099041622,181.22679788354876,-91.04935367149984
Lepiceridae,-193.03321371881455,-59.517978527723734,113.89238102011603
Lepidopsocidae,234.7984444354136,-53.60568252161677,-60.294250497896975
Lepidostomatidae,-71.33595978100712,-53.80120454273095,206.7125176433794
Lepidotrichidae,-209.43388798571644,178.26686903617463,-192.460268693847
Lepismatidae,-204.7623133322857,190.6066675671592,-186.14568668647158
Leptoceridae,-62.59120810432876,-83.47007031092224,201.8326052671808
Leptohyphidae,-178.84669466257455,51.5284861740536,-242.97956415720984
Leptomantellidae,16.52221854655822,176.1306438798511,-187.93828030595063
Leptophlebiidae,-219.712427397104,6.933040578079243,-216.17052554744774
Leptopodidae,64.509127866301,-194.1202932010556,-122.78934412115349
Leptopsyllidae,-46.33872579080174,82.19321876080949,220.3658723340472
Lestidae,-68.37970862516207,-93.81835774612568,-279.4657661512214
Lestoniidae,121.77012889994383,-148.36294931060857,-136.22802758361976
Leucospidae,-94.56882901406487,-215.8213017057588,38.362985744826474
Leuctridae,12.387945381847901,51.62416454174752,-250.8123275392109
Libellulidae-1,-142.88778364959998,-115.3280812878479,-241.9340220278258
Libellulidae-2,-133.76057923401333,-126.2655228138492,-242.14109144855888
Libellulidae-3,-134.46231361326005,-133.06182785503285,-238.6994613533725
Libellulidae-4,-135.46678061125326,-118.52033075833859,-244.56041131817193
Libellulidae-5,-112.29903001394698,-119.9302066638331,-254.9771787133935
Limacodidae,80.15165218800149,-62.72036335644635,181.79243839586246
Limnephilidae,-66.90712994326555,-74.03055378150549,202.89530147227168
Limnichidae-1,-188.60945726465727,26.47759313759014,131.69523762935427
Limnichidae-2,-185.08514671040658,23.56991820372026,136.05370963066457
Limnocentropodidae,-39.7575693638449,-21.458864798042512,225.44063421969105
Limoniidae,-5.395208345499429,152.4840248733806,171.1068656801276
Linognathidae,250.97254049675365,5.590200059578603,-0.666368981238865
Liopteridae,-137.58594552283213,-190.97882713505217,67.15525600593426
Liposcelididae,241.5334697221063,-79.70259133410573,54.12133030633938
Liturgusidae-1,15.400015880784473,194.73205000399685,-171.59917435774818
Liturgusidae-2,20.05061917776803,189.6607664086687,-175.83693978178445
Liturgusidae-3,42.08902020775568,189.97249830118832,-171.7159815827733
Lonchaeidae,126.20011722315644,104.40003435638103,139.11043705036212
Lonchodidae-1,129.43211732741972,45.320938079915045,-220.25862803814312
Lonchodidae-2,119.67466059148398,67.87380288131436,-219.1441498294344
Lonchodidae-3,120.35646596949321,82.74754360082214,-213.93365916000047
Lonchopteridae,81.64283619342018,130.18019566651472,157.45009301814144
Lophocateridae,-188.544725071336,88.36022749584635,-27.422834670668607
Lophocoronidae,31.19732043836785,-134.74117059517098,160.2913352967268
Lophopidae-1,46.68890228869783,-237.39516992740928,-55.783500367517284
Lophopidae-2,52.366559871808285,-237.6697578154848,-50.954926795050746
Lucanidae,-207.2081115839721,-8.87114983247116,90.96074324534405
Lutrochidae,-171.29045448399626,56.60113423816534,146.82376755343432
Lycaenidae,82.81067904684528,-92.30470643395456,170.919687705968
Lycidae,-210.63658831907168,-22.357965050272934,4.476857370916491
Lycopsyllidae,-39.797359548705046,84.27049450624737,221.03935234477663
Lyctocoridae,134.0493105068362,-185.39747736519826,-79.04673493211062
Lygaeidae-1,158.6221360181505,-149.11720242522676,-99.42499249490935
Lygaeidae-2,155.35836016482426,-133.131455115936,-118.7596356609978
Lymexylidae-1,-135.54738398682872,154.8197985951721,79.41686631242958
Lymexylidae-2,-190.33899441908883,97.34705352193474,67.54168140282584
Lymexylidae-3,-190.32922814496752,70.4807515274901,90.1498814971378
Lyonetiidae,70.89434225784636,-54.035415491850586,199.9604527547789
Lypusidae,38.14584821363671,-133.79960544375658,161.2406874209695
Maamingidae,-99.51584514472073,-213.17540804125582,11.098907699610043
Machaerotidae,-0.8221375131733519,-212.65747831866392,-111.88683906883634
Machilidae,-297.9621380388339,-143.6710641506514,-161.4455424639185
Macromiidae-1,-148.31961351852186,-107.18563659745331,-242.1519402946966
Macromiidae-2,-151.6766318836709,-120.24728998376281,-234.92987651136778
Macromiidae-3,-143.78487156166855,-122.89334136429328,-238.26088245486528
Macromiidae-4,-142.68859499902246,-132.51720750207113,-234.50865070495107
Macromiidae-5,-143.79117225881072,-128.27020226147883,-235.86284049386515
Macromiidae-6,-147.89514609693012,-127.5174988983162,-233.88682284087443
Macromiidae-7,-147.7664614565847,-126.44876397606764,-234.44572740829457
Macromiidae-8,-146.4675967322167,-129.89222048084844,-233.60957012818318
Macropsyllidae,-45.34922437581061,90.67606839777255,216.77404522742737
Macroveliidae,63.28874919867851,-148.59544165722224,-161.3942085664671
Malcidae,157.35313105349283,-136.09838900473815,-114.02385663854852
Mantidae-1,70.15664857474401,179.1278876629945,-174.27975866771155
Mantidae-10,0.6680760372036794,165.2506975440355,-197.21698893945555
Mantidae-11,4.379841757056698,171.800553639599,-192.24416488238666
Mantidae-12,11.359206133567444,166.80901478572375,-195.6014393728878
Mantidae-13,-11.681702960347804,167.4868884033136,-195.55005593240728
Mantidae-14,7.836199757945416,183.03213831059068,-182.8750720202896
Mantidae-15,-2.294089084799034,180.1970613178864,-185.73775396778197
Mantidae-16,25.395700561054664,158.05240969372457,-200.6228271437921
Mantidae-17,1.5150544138084139,195.82501088011176,-171.6579074814895
Mantidae-18,7.6172612597964875,202.95626831657384,-164.1864695528659
Mantidae-19,41.929170319876654,169.55207923981484,-189.5253010972461
Mantidae-2,-6.43122680130384,190.40290651083438,-176.9279812072285
Mantidae-3,15.503411565878118,182.80769027084202,-182.43840842246848
Mantidae-4,-1.0944884102434915,169.68778810290812,-194.00360856085294
Mantidae-5,-5.791213607343581,166.20417762808998,-196.56894680450367
Mantidae-6,-3.2367537912183315,164.32315455713973,-197.91765236590015
Mantidae-7,-2.722867764914771,160.85814061585722,-200.32231089429726
Mantidae-8,-4.2977114764320765,161.96066141704503,-199.56451119848666
Mantidae-9,-1.2253852993192882,161.90130390687494,-199.5984612080046
Mantispidae-1,-35.303980731023806,224.84705768201272,57.46882697561773
Mantispidae-2,-32.641776451765594,224.9206560641288,65.80623439750644
Mantispidae-3,-169.50342791343422,-92.2498816250106,150.16209352320772
Mantoididae,29.936856136627565,174.14510240586577,-187.91286435519146
Mantophasmatidae,90.73633629745282,18.515638939223457,-241.98159572289737
Margarodidae-1,128.9534484317912,-218.57603670876802,16.87540286938169
Margarodidae-2,128.84799478855422,-215.37338683501847,-15.765116469485195
Margarodidae-3,122.0080006412308,-220.59622926427795,-6.4383302952727055
Margarodidae-4,174.76896615365067,-177.7819218393511,-20.115474229495376
Marginidae,111.569046366627,122.6843476062381,143.47845869614028
Mastotermitidae,13.570489556430987,236.47582658761687,-123.04591678126785
Mauroniscidae,-172.31712391453874,94.20107075576931,-35.51278836471256
Meenoplidae,33.075502968911366,-240.88399920344753,-52.66488483259504
Meessiidae,35.68136422970354,-61.90346933507217,205.5738367368821
Megachilidae,-132.97713808928648,-188.06488748651276,-20.96267177244848
Megalodontesidae,-178.23568110970905,-146.04730740132945,-45.2336178894165
Megalopygidae,85.31517311509762,-64.47564346019168,179.13527750657641
Megalyridae,-147.56160402170735,-186.45715506511817,52.9802082135663
Megapodagrionidae,-79.93225780967538,-96.17321455590651,-275.3518330124585
Megaspilidae,-161.10626353060277,-177.511297467379,43.47196253480648
Megastigmidae,-87.62277772774878,-218.02638854247476,48.87099776611734
Meinertellidae,-212.0013477916546,253.5056434020385,-163.3859078784937
Melandryidae-1,-164.04637210233176,102.17271519575615,114.35780178449623
Melandryidae-2,-166.05612899189123,97.93768678940856,106.80149786566423
Melandryidae-3,-161.6270136702175,110.90419085884616,96.1570975911894
Melandryidae-4,-177.3697172598309,103.55046639943545,93.05265065233483
Melandryidae-5,-167.0241661900362,130.4647318775319,74.27148888180305
Melandryidae-6,-152.5482040209698,140.99695095386943,83.05021753652997
Melandryidae-7,-142.44307890191507,141.79245375386512,93.96125568976254
Melandryidae-8,-151.91662946958164,136.15724812807161,92.80521209436361
Melittidae,-138.88688908285997,-187.89275963577367,-10.886016789636495
Meloidae,-171.01086157694542,92.3190201947555,111.25179333286094
Melyridae,-179.50408020638392,95.11285017046903,-32.46687250473293
Membracidae,9.880225785230696,-180.8028878591401,-144.14843020335636
Mengenillidae,-185.9772874000789,-94.33224291670922,119.63867864371203
Menoponidae,242.07857521857645,-23.86128821971447,-44.16359457190293
Meropeidae,168.7993582856643,12.552954876966655,151.89248666963402
Mesopsocidae,246.879461696975,-50.548990764004685,-0.9323661699765392
Mesoveliidae,67.40749953090668,-143.46241046817772,-163.51116036578
Metallyticidae,8.128849285951391,192.78671719137907,-174.12482880701884
Metretopodidae,-210.47368109934095,34.72663842214275,-222.11187512963716
Metropodidae,-222.05338935006955,-19.05735888386282,-213.14335105422785
Micromalthidae,-91.7284251757291,199.22577127480338,65.13689988601635
Micropezidae,117.58337373914115,113.45920996715142,146.60926756991864
Microphysidae,66.23107285630316,-198.56056839620717,-116.39819347271643
Micropterigidae,-17.524807632390488,-125.72970022211786,176.53152901563942
Milichiidae,112.44279604172944,112.27186133230728,135.67464140127743
Mimallonidae,55.652053770435096,-105.08049652274906,174.42813096243884
Mindaridae,85.31764845667908,-238.524408634717,3.3983331212047125
Miridae-1,93.89698578106373,-175.61662897571412,-129.4943154931456
Miridae-2,90.22451291900114,-184.13970941004507,-121.25548862113553
Miridae-3,120.08447075282899,-193.93839739552078,-80.78230888807397
Miridae-4,132.9646160855602,-186.51468938195632,-78.38389525459907
Miridae-5,120.14287033333854,-189.83791630374998,-88.59227634254768
Miridae-6,112.37202806138163,-197.09513074276776,-83.60196867102584
Miridae-7,101.55911694008515,-195.3676697237701,-96.96035397586613
Mnesarchaeidae,18.266664402268695,-132.34376391550848,169.39218094359362
Molannidae,-45.77886559346215,-11.110223143729662,222.54031945587818
Momphidae,8.057512457240838,-87.5736016266057,200.41516504298238
Monomachidae,-122.50878491359937,-197.5336268872418,80.46535108073877
Monommidae,-171.50034011657687,118.80211276922459,81.87947645522598
Monophlebidae,121.27010035213563,-219.46449243332205,-18.009406218818867
Monotomidae,-164.82764369920608,143.27231365925752,45.54388624146576
Mordellidae,-189.97061815356855,100.27326602412408,61.60550899157071
Musapsocidae,244.82373352418057,-50.086588091617486,-16.229920517080448
Muscidae,102.64262013196186,139.2056397738156,129.16979761824538
Mutillidae,-155.81196504368708,-176.76244428418343,-7.489834759753382
Mycetophagidae,-152.40244158964848,119.5519084521445,112.45723496795925
Mycetophilidae-1,36.64825121134817,151.51351627384227,157.60780835478056
Mycetophilidae-2,38.0443433420038,158.49303950192984,147.85164246664064
Mycteridae,-146.63578346576637,143.72411741477129,85.20909614816037
Mydidae-1,70.269058356144,118.15783619698307,176.91921401365062
Mydidae-2,79.81331254226626,105.88097552679109,181.75759529795246
Myerslopiidae,10.312475944910673,-169.26832311305702,-152.45522173833575
Mymaridae,-85.53460252463924,-218.0309280803118,58.72418675026871
Mymarommatidae,-95.4235227632806,-214.5160845414915,10.507872648199907
Myopsocidae,250.0649101294593,-39.97656058285147,16.82040525635586
Myraboliidae,-178.29495733982907,126.71954718051407,13.585550230403195
Myrmeleontidae,-44.343729227832746,223.2618551427662,72.62102819612713
Mythicomyiidae-1,75.51114543713689,109.57500769241307,180.916637150533
Mythicomyiidae-2,72.49011856251761,114.13784610865447,179.14538195666827
Nabidae,107.9260176452959,-194.58290157490393,-92.8500907028165
Nannochoristidae,169.5627425360047,13.03225906253812,148.79612524781513
Nanomantidae-1,6.883445350216629,158.08177623095276,-201.993619485641
Nanomantidae-2,-13.416044461259654,174.50250998264525,-190.22380426815636
Nanomantidae-3,-13.753261784411267,171.20938633073692,-192.73323385715076
Nanomantidae-4,40.57087737389585,191.63666815891568,-170.46471897542483
Nanomantidae-5,43.139966788369414,188.57069886661134,-172.80437808221038
Nanomantidae-6,39.156438872272055,193.14535760009483,-169.3114728212127
Nanomantidae-7,47.25955539632912,180.24997067605727,-179.4526471521705
Naucoridae,169.0552527053063,-160.52049108667526,-68.339034410798
Nemestrinidae,73.5025792776039,166.7727471415424,108.69392626673412
Nemonychidae-1,-146.42611040706134,117.44707472416788,18.86167570220892
Nemonychidae-2,-165.53708567085596,142.4328899757953,24.516838437134357
Nemopteridae,-166.00878412417273,-97.02949914915051,150.65576042401864
Nemouridae,96.66709083919285,250.75654904170685,-57.36423470693098
Neoephemeridae,-206.90143361543966,59.647136646920444,-221.04551342721138
Neolinognathidae,234.23763586197373,-102.57335796826467,49.740634536029106
Neopetaliidae,-115.70377067256622,-136.0579944181226,-246.5139220578286
Neopseustidae,-7.539108876055239,-106.1590791932956,188.51761610859302
Nepidae,171.68023982577262,-153.63579791650187,-74.57928178834162
Nepticulidae,-2.395157741385109,-103.1207999944313,194.1127305040213
Nesameletidae,-170.9914476718476,29.06108675730398,-250.76457745164566
Neurochaetidae,123.13107948885099,118.45703327237048,126.23578722286433
Nevrorthidae,-163.38884361368503,-108.31502874518738,144.87008595386618
Nicoletiidae,-201.6020226717123,199.14072141636018,-181.089630538574
Nitidulidae,-149.58484780051396,152.6100238177761,52.11551734210497
Nocticolidae,87.46784145957325,186.8291252484997,-160.69221181821177
Noctuidae-1,89.52895512192686,-82.3858491862658,172.81301991077464
Noctuidae-10,65.91582324880116,-100.65661650635168,177.82054783040056
Noctuidae-2,72.57012609611962,-98.39109928049216,175.5351855045665
Noctuidae-3,73.36186122650672,-98.86159579988441,172.6619031620037
