name,x,y,z
,0.0,0.0,-0.0
'50234',21.72366486138616,-2.73208300695336,2.5586685985865976
'50276',199.75074758047288,202.8962330350468,-52.75423730162886
'13',122.24521790802554,-56.707527080020675,33.70461569986631
'50235',34.191241579985956,0.01568082919699168,1.625023001755666
'50277',383.4195316021362,-24.601032817152024,-33.66404742052667
'14',201.90920498861712,-83.66403839456254,-67.85896373730843
'48754',51.4721280748274,7.424032433214814,2.489834033573205
'50263',69.37565413116354,-6.407770608452891,1.3661372325717118
'4163',124.73045584033751,16.694825453037964,17.980377682190436
'48749',71.97835149959187,15.383099395889397,-3.3954423551857666
'50092',185.94089713133144,6.184521093588289,91.30098699850396
'50267',172.78988396200242,-44.94544026309981,-81.4854278861366
'123',118.29819138591623,32.88145826231302,32.92484487442432
'4164',135.67360493618597,-1.2310718357961743,8.079525949364317
'44381',88.74144522691743,20.211984786807726,-6.040479422319739
'48750',79.92433092146413,18.215451078704525,-5.212470085402475
'50096',207.56804393517342,90.23885328363679,48.430679848589804
'50008',200.37935516503944,-51.291601907728285,-154.1529898302582
'50264',196.78772346094038,-65.93744447992626,-86.51686702421377
'33',130.12896543644126,1.955289489943712,75.25934526494628
'124',153.52312230417385,101.11488875071794,8.77836949382491
'2800',135.6076954772284,-7.505112979347448,-5.324242700528328
'4165',141.74898729893553,-2.794394918762041,17.838395690190627
'13651',142.13674862846415,71.47494028412235,-22.311282402370683
'44382',102.53842640509095,-1.30147864421883,-0.1315337952514836
'48386',95.41435603681664,-6.468002640137618,-9.323063917874164
'48730',116.2632322335043,66.76249837340272,-4.933766479885708
'50097',234.28672876406603,5.291096482261431,46.21434563280093
'50236',228.4794971910691,59.257944952655095,-36.64803025629011
'43',223.3666340027596,-5.0870698937202805,62.056309338182096
'116',212.69699047553667,-28.863919976282784,-0.8244912289515752
'453',182.8742535591022,-36.814201067259845,-16.051204617977216
'2801',209.1151632031198,14.576320140058955,-6.708976353892831
'3431',169.44041926783464,24.31753327737869,35.27990669034684
'4171',191.9791342648194,-36.16955376844395,14.353774869872522
'4180',176.21985016203882,217.63793925071363,-79.1800159462907
'13653',168.67635891138266,23.51046663276669,-5.507003489156331
'27348',113.95768472154363,-0.4925212771819571,-2.8443397958733136
'44383',134.75800277945413,-15.66357894258976,6.569203657581987
'48333',140.43368391761496,-27.336808516211605,-24.544083180632395
'48394',215.97808037670683,-12.93544164518818,-8.21133127917143
'48350',254.10772695426118,297.05502358850765,-69.50709365447723
'48731',171.29557903502916,52.655622519470825,20.352882525693154
'49774',240.67927385450352,-23.05676876806053,31.007473767475748
'50093',261.152548277926,-3.744784706606833,68.20199584111253
'50105',325.1958103846138,38.33794664726163,-19.130609872757205
'50237',196.38734852134877,140.50353189545893,-37.319679586836905
'37',218.76709749540805,-83.4935788769509,26.388389741145602
'34',241.5267375852576,75.75512153570986,86.21458597102023
'30',228.0579446905034,13.864285045625923,43.67347967676638
'24',339.1273952149872,-240.77661385465393,-91.77285575277912
'413',189.99493303269665,0.7107464094103266,-35.43480494389981
'455',192.55240816933087,-95.01516501276865,-1.276514015334387
'2170',206.95633227383337,45.95180445545734,3.8769286841757737
'2743',246.5437967529563,-7.239446511540272,-19.624953687293903
'3456',234.00061534395354,-112.14945021340333,48.02234100964398
'3453',157.28346555102388,160.9486498428389,58.60301736312501
'3618',201.85002729327687,21.042543606690025,-22.153367522287105
'4166',214.91422681344073,-129.68002059293516,60.014328911206526
'13193',167.09654906861448,13.07730984306245,30.700332912694197
'13655',238.6531896462786,16.22940143411322,-49.238408753816294
'27067',125.59159899925001,-7.648892906471408,-4.302419642772628
'27480',167.4039134082874,9.30582181177616,-4.225392213521276
'31504',135.581192904531,7.91897643954476,-1.8031632835615918
'44384',177.05943914132666,-60.841606374266256,24.459956763383346
'45759',163.81998096885883,-34.733558065401155,-14.223227177691793
'48334',140.4526152819015,-32.20687127156602,-42.08513037956928
'48358',239.3104031743499,41.60022509052107,6.893014849082481
'48400',206.89284171901912,-61.42642130629643,-17.41923150055389
'48732',170.04558011639423,-64.78488679708113,12.93583907730507
'49760',244.80940841990716,-17.35144759456546,16.10182219142455
'49758',270.08093189243283,-45.66377088010145,44.96955359258917
'50009',261.09359823396545,93.87076169993688,-35.036446175021574
'50103',276.4642221650008,184.64841323443972,-111.09391232561872
'50238',174.56443626782448,179.76562858311033,4.034456296885222
'25',220.51934224328977,-37.35731891254691,-74.17693842179462
'35',188.3507520969079,-162.4583371764351,98.17454409376879
'73',230.01650448177628,-37.15781287257633,24.578237309644233
'31',210.3412732094168,79.13369277130776,81.96512117743839
'28',423.1577102615889,-66.66597950908078,19.3633058102081
'421',211.92842790279653,-0.9206100192441989,-27.51372311711453
'435',248.47976079200643,23.121202778323283,-71.51330751965351
'439',232.184182493411,-227.07264548986296,25.58551319597769
'412',325.80627671593936,-81.94967126056169,-19.693927331160154
'499',204.78903771918033,52.0982304740054,-17.45699826721813
'2171',216.18058065036422,54.608116021988465,31.21880072203356
'2744',245.66961801776023,114.08382151298856,25.31474375952393
'3432',259.5616292035466,-31.324140216931344,35.86769138702274
'3457',155.94581403997273,-248.04479550552506,65.99544142793569
'3454',126.63061320146204,233.16114342718836,9.183443527996527
'3608',331.70005875661275,35.7418273337775,46.145288436405274
'3619',205.03432994303552,45.084843369098095,-95.70407394928765
'4167',258.177807230605,13.841208055003172,18.22594408538508
'13196',173.38048503906722,-28.251576575856387,9.168675894523348
'13201',219.69924281680724,66.41775955662978,95.84214172792105
'13187',308.10790811074787,31.192620096777098,-147.2418549024468
'13656',267.63603726361254,1.7845036307118773,-8.155714420612727
'27058',151.15659637283056,12.123899380662284,19.126441342541003
'27056',298.18069525022264,-68.02473431581647,-61.207270456119275
'27097',308.1751944787935,-18.849592151930093,-18.079975831435426
'27488',173.32706824189984,34.43092114087832,1.4140572732416918
'27644',235.88076661429497,-52.87032331399323,-28.15300618602612
'31484',164.2442383122309,70.7619134582207,11.591438504429997
'43887',194.79497745911672,-82.68476089063438,12.119061486837058
'44385',185.44710117950348,-66.98997497574379,47.25605582682843
'45749',159.74005017232975,22.371428236812456,-53.784210070104464
'45760',251.33337120588996,-158.8614640072171,56.090587309925525
'47287',140.22403678197267,-53.97876213064962,-16.47994602693645
'48335',138.49338179871532,-13.423218511210534,-76.87801120031443
'48355',340.29692590145515,150.52564776333858,79.29111590224805
'48395',417.20279543345976,-63.97220118849211,50.12061375962456
'48733',187.9076693766282,-22.561724729158765,7.335725938006932
'48851',282.6265875414854,-27.20465937302493,16.032042161634056
'49761',246.72146716975473,-8.801296622911272,12.307280485939044
'49765',375.7423987072251,110.76195787283253,-16.60617296602952
'49768',259.23564690591974,-197.25070635395852,130.8182553202103
'50089',287.4810325951008,8.138065551107337,-41.874305077014306
'50081',231.69093515696628,241.32740189876964,-88.6580011558049
'50104',296.554906502232,-136.95842578317757,-261.1112114567315
'50156',223.5246536563917,78.4103401275748,91.60409362027323
'50254',74.24450908234601,308.1929718521822,-87.40302265689608
'36',224.30625585351515,-148.600459087939,52.60219860841639
'51',233.96823612403512,96.74633592131642,24.428858460008556
'68',222.2247585381639,-229.1612047192003,25.75166882133315
'103',230.9112522980165,-84.26873888712137,78.35912170476614
'111',419.0990060340898,105.68287782085271,22.702541407876204
'29',399.5458799005679,-157.30923228278272,61.739589265868595
'383',293.2537986780708,-19.894535663496487,-24.688529497875802
'422',310.33796619507973,17.339551467211862,-47.705447532824536
'414',314.55521899943824,23.955866279248866,33.54424154838839
'440',270.28475235833986,-179.36635256725816,151.39222853092213
'438',288.80574374040407,202.02277762436333,18.488496582783615
'464',214.38917093138826,59.68408970336135,-29.458291303901525
'463',209.22224878257902,50.970305790557646,-15.86224298472859
'810',213.6201699414938,75.60174178552559,36.023452416058596
'2173',241.995870732464,40.613923735203144,41.84189895177051
'2789',285.2247174864293,27.147634330981425,12.517816900095681
'2796',166.28548593268746,237.63697080833253,62.34955253550824
'2860',263.7347353174155,-7.5940884126576895,5.123632383144932
'3442',255.83015171914448,-20.686129595472643,61.34288804973966
'3458',249.28186490010512,-348.29766860213624,-25.110992926905645
'3455',315.1031024084428,199.06375454750653,-86.55703711606944
'3479',331.38353821278895,-8.010694214094363,100.11244235328466
'3609',376.9231456434262,92.33280419329263,31.132794248239883
'3589',259.31457586065443,307.42911033501514,-72.00571841301299
'3776',249.96107722716707,93.05913732503005,17.366617647438606
'4011',259.1623882018201,-2.769405000921444,2.5944483226481743
'13177',172.96043404323524,-21.191578189505933,-24.05439790300802
'13188',172.50150045928532,-52.79226751608735,34.66851854067962
'13202',331.9045595344462,15.586733831415351,101.78541402577021
'13044',278.0585843493335,-42.02803361098184,-24.114276304570936
'13547',286.16208523207797,39.99236804532948,27.133643606996575
'18062',148.05117784221014,32.85537142123803,19.03942304660672
'27059',150.37496684012018,-0.2950336365008221,28.904387632783163
'27057',204.3379115531352,-183.09118527583382,-148.35449852203845
'27050',265.24679242241535,-282.2813888706991,-0.6931494750850228
'27098',295.9711117481486,223.91390315447916,-47.95870355135801
'27117',188.1533223009827,92.47810232857903,-19.902360082236374
'27481',180.49322435719498,-1.5187015740509886,22.48451034144944
'27520',241.38629179155598,-110.15036464440456,30.41495616112907
'27645',240.54487871384137,-30.085419766892553,-98.82090953627848
'31492',190.14793817460406,-18.932354287572917,-8.079074651367614
'43888',219.76589927086846,-50.93682692198424,-19.425475104520256
'44386',205.12862545909044,14.299854220998295,28.027128027596675
'45737',163.35149645003898,-35.01632079257868,-31.62675400610261
'45745',271.392359715232,-98.25216111241048,140.07482665123905
'45736',250.66096068980892,-330.4755051010954,12.264859798365604
'47162',114.63465276446169,-89.66264204959455,-40.83604877920463
'47288',177.0858875258344,-22.78752888218291,22.441759743569843
'48291',178.2186720650553,18.241713255052904,-59.79042468852612
'48362',353.64861443631986,-218.84838906218812,102.1335148430327
'48396',405.17590847846805,127.305886893143,31.940588313837285
'48720',195.45505555364,-50.19664064075092,7.880841312753755
'48734',207.572065775656,22.967277454060046,5.338669667489427
'48837',278.99795867950456,-11.736041784301268,67.55329228166079
'48857',278.45086837304797,-44.925499582529575,-36.35548435071819
'49744',248.22206149958222,53.98505826719895,-29.977430877851116
'49734',334.45736925076193,-93.07794352578563,74.28858122962197
'49769',181.22855085427133,-314.0229941330913,-15.212671513634314
'50002',277.07065500889377,-80.21096012036166,-55.22166694092867
'50086',321.51034697844625,69.085268033423,-35.52242976303997
'50085',315.12187874641046,206.34464070313268,0.23611948793586304
'50102',190.87790656295596,119.02559620503285,233.06438161733323
'50158',254.49531770721464,-17.304481226612552,19.43467707988259
'50258',84.79282320830805,350.47090865524274,-53.5158115567419
'47',350.0797499980695,-198.50903507024975,-55.21251360337756
'87',267.5150522066754,-101.38662455947626,118.67466927343703
'104',205.25409022409386,-146.99156610278277,53.15653004793659
