,x,y,z
GBIR1653-09,-0.2998548564883163,0.10141988436984016,-0.21492004236730497
GBIR1654-09,-0.29985485648831756,0.10141988436984029,-0.21492004236730497
GBIR3484-13,-0.1738776015393796,0.059888075632129625,0.14348982204746583
KBAR247-06,-0.3121465486543149,0.03598552858435959,0.13587162095386315
YIO199-10,-0.15257763187143086,0.1269668582984303,-0.0020393338795199516
YIO200-10,-0.20755482163020872,0.09192368707643153,-0.010447591969170125
YIO287-10,-0.45161744049981645,-0.23270437631156468,0.17652733090535935
YIO348-10,-0.19876954304757688,-0.10752547420532518,-0.10726755226965658
YIO359-10,-0.43767653228198405,-0.21314681630131121,0.17929147455118452
YIO449-10,-0.448570826339259,-0.2211872590657125,0.10911520123925623
YIO495-10,-0.20755482163020872,0.0919236870764314,-0.010447591969169995
YIO496-10,-0.45161744049981645,-0.23270437631156468,0.17652733090535935
KBPBR005-06,-0.3130677239220039,0.14372239855395924,-0.19435355619584924
KBPBR010-06,-0.3130677239220039,0.14372239855395924,-0.19435355619584924
KBPBR014-06,-0.31618547906536076,0.14915477006734093,-0.18901242540346755
KBPBR016-06,-0.3130677239220039,0.14372239855395924,-0.19435355619584924
KBPBR037-06,-0.3182109440160178,0.10618268727037455,-0.2060296551218536
KBPBR039-06,-0.26523502008267047,0.09241907798689107,-0.20464852232626268
KBPBR045-06,-0.3130677239220039,0.14372239855395924,-0.19435355619584924
KBPBR062-06,-0.3037506089955637,0.15257187077223947,-0.17582393095390295
KBPBR064-06,-0.2694186693542661,0.08882551523429642,-0.20869731224684293
KBPZM027-06,-0.3098446377634999,0.14146895316415184,-0.19482803870459683
YIO112-10,-0.004878726899501134,-0.00592594233719816,-0.04538632957543966
YIO220-10,-0.26493868675965243,0.20932709242540673,-0.2839820030803898
YIO361-10,-0.26493868675965243,0.20932709242540543,-0.2839820030803898
KBPBR078-07,-0.2753850666050396,0.12325086225109065,-0.18243468988155484
KBPBR097-07,-0.2753850666050396,0.12325086225109053,-0.18243468988155484
KBPBR113-07,-0.26495008756208577,0.13402819955100168,-0.19529585037910613
KBPBR128-07,-0.2745906784469738,0.12385860925181602,-0.18419068336502067
KBPBR245-07,-0.2764932460502101,0.12489008595131618,-0.18192510095612668
KBPBR268-07,-0.27737960114309246,0.11978161900251255,-0.18243666789106086
YIO306-10,-0.2944584769169673,0.15920017996721567,-0.21600431535003486
YIO604-17,-0.29121594069576784,0.15684933115394228,-0.2208384079576658
GBIR532-07,-0.32610829528300944,0.0559158134254121,-0.22451968503724617
GBIR4691-13,-0.22992296196117215,0.11465916563032684,-0.19535433844211023
GBIR4692-13,-0.22747643837447615,0.11875635901255562,-0.190647042453866
GBIR4693-13,-0.2758827235291395,0.17092100704448648,-0.18060677554203824
GBIR4694-13,-0.23380594650579276,0.11120509025488819,-0.19924803881820194
GBIR4695-13,-0.22659421054285012,0.1169489698795589,-0.19812142755826667
GBIR4696-13,-0.23007156716812885,0.10896104133194028,-0.20269473209429983
GBIR4697-13,-0.22992296196117215,0.11465916563032669,-0.19535433844211023
GBIR4698-13,-0.2756201314236903,0.16566230632500442,-0.18464909342153513
GBIR4699-13,-0.23380594650579276,0.11120509025488831,-0.19924803881820194
GBIR4700-13,-0.22992296196117215,0.11465916563032669,-0.19535433844211023
GBIR4701-13,-0.23385445033822436,0.10410589434533134,-0.18802120812718726
GBIR4702-13,-0.23380594650579276,0.11120509025488831,-0.19924803881820194
GBIR4703-13,-0.23380594650579406,0.11120509025488831,-0.19924803881820194
GBIR4704-13,-0.22992296196117215,0.11465916563032669,-0.19535433844211023
GBIR4705-13,-0.23380594650579276,0.11120509025488844,-0.19924803881820194
GBIR4706-13,-0.2700996057705068,0.1595056824697538,-0.18301054519316795
GBIR4707-13,-0.2756201314236903,0.16566230632500442,-0.18464909342153513
GBIR4708-13,-0.2756201314236903,0.16566230632500442,-0.18464909342153513
GBIR4709-13,-0.23322591879071844,0.11416342761314444,-0.1902121280281026
GBIR4710-13,-0.22992296196117215,0.11465916563032684,-0.19535433844211023
GBIR4711-13,-0.22659421054285012,0.1169489698795589,-0.19812142755826667
GBIR4712-13,-0.22844876308122752,0.11376323999415354,-0.19408519057132775
GBIR4713-13,-0.23380594650579276,0.11120509025488869,-0.19924803881820194
GBIR4714-13,-0.23380594650579276,0.11120509025488856,-0.19924803881820194
GBIR4715-13,-0.22992296196117215,0.11465916563032656,-0.19535433844211023
