name,x,y,z
Parectatosoma,152.04832100485174,-256.82699294223,82.71680714359965
Leiophasma,258.4898915250285,63.94468102906556,-155.1668410465097
Damasippoides,-154.62169869776005,232.1686379255528,-131.79664145281455
Pseudoleosthenes,-179.1564795566607,-208.81466424679135,140.65456289260206
Spathomorpha,-86.06196751871109,250.86767598787824,157.5327721176426
Phobaeticus,-160.3541729686441,-154.50366916662128,-212.9466820834358
Pharnacia,-165.20453386428665,-192.4043439477317,-174.98996128311245
Sceptrophasma,34.11479376118164,-297.7988409159956,-72.46161851514911
Clonaria,279.8490693280659,-108.31454092317632,75.76351199693944
Medauroidea,-85.798698789713,137.99378988024927,262.1563491247294
Ramulus-1,277.42134761906067,-54.76838045547719,-123.49866708267706
Entoria,33.140030663170045,286.50052096771026,-108.90769943667404
