seqid,x,y,z
USNMH007-11,-0.033225998981415115,0.265216242985202,-0.022208196105023306
USNMH008-11,-0.029384800934397774,0.2615086334341824,-0.008346033641173369
USNMH009-11,-0.03285470725349646,0.26007351316431804,-0.011001892017132206
USNMH010-11,-0.029384800934397774,0.2615086334341824,-0.008346033641173369
USNMH018-11,0.09229455402580646,0.2203249708730061,-0.07151132664269692
USNMH019-11,0.08621181811717858,0.22235585495630364,-0.072050850380627
USNMH020-11,0.02021366771716007,0.19338178275555373,-0.07950106837446738
USNMH021-11,0.010867149741612963,0.18906041282713945,-0.0750793504407815
USNMH022-11,-0.06728507162757004,0.20484977944548308,-0.07887437094461557
USNMH023-11,-0.06760974929334697,0.20445657686242497,-0.07791247146249058
USNMH024-11,0.00047796771743261764,0.10329532478835911,-0.08920852076692844
USNMH025-11,0.00018040900592919103,0.1036203619403371,-0.08914390226636561
USNMH026-11,-0.0004356955638642579,0.1052044156314679,-0.08891826133714589
USNMH027-11,-0.012000507023260349,0.08748421096668947,-0.09451357846493096
USNMH028-11,-0.016400351077530313,0.13383137343434443,-0.07138056268113624
USNMH029-11,-0.00688710511376352,0.10169204372098792,-0.08642939457262086
USNMH030-11,-0.0034264016414123607,0.07058284739439857,-0.1021577341287343
USNMH031-11,-0.0033998349264172693,0.07018087334803422,-0.10262551469196407
USNMH032-11,-0.004118652235949776,0.06913644610517665,-0.10006170361371008
USNMH033-11,-0.003885245377683388,0.06698480136300705,-0.10208009195665825
USNMH034-11,0.0019657681223059806,0.06610182108489149,-0.1022774533047267
USNMH035-11,-0.00040071926833868516,0.0631860456263599,-0.10245967514821273
USNMH040-11,0.15513840816104088,0.20014250963940966,-0.10288711108864754
USNMH041-11,0.15513840816104088,0.20014250963940966,-0.10288711108864754
USNMH042-11,0.1555408272855589,0.20115808554687237,-0.1010509890970008
USNMH044-11,0.136456646381948,0.20369919421560892,-0.09325606834414454
USNMH045-11,0.136456646381948,0.20369919421560892,-0.09325606834414454
USNMH046-11,0.1576530312559534,0.19903143707855087,-0.10229142191139706
USNMH047-11,0.15472579674680279,0.20006637046202191,-0.10211613986343082
USNMH049-11,0.15694481947408825,0.2002557580637827,-0.10105321448776936
USNMH050-11,0.15381096941495007,0.20061307022926111,-0.10133813297970735
USNMH060-11,0.04243737513820807,0.36751929855480153,-0.09946913683089181
USNMH061-11,0.04337747948551356,0.36230290042501845,-0.09984447123791741
USNMH062-11,0.04290317681549287,0.3632485819439578,-0.09932970069268995
USNMH063-11,0.03737087590691725,0.3671701313195361,-0.13821331678763993
USNMH064-11,0.03737087590691725,0.3671701313195361,-0.13821331678763993
USNMH065-11,0.03668130947601453,0.3684924927509965,-0.126607873116488
USNMH067-11,0.05901118173143533,0.45618049302139746,-0.046081570638622386
USNMH068-11,0.0586704470153437,0.46992181539704325,-0.04030187475014482
USNMH069-11,0.06080731173913196,0.4626612075440406,-0.04245765529546587
USNMH071-11,0.026112052254520277,0.37697131032381276,-0.04715276762058669
USNMH073-11,0.0587724828939213,0.46389739499758603,-0.043078926195520485
USNMH074-11,0.05727358292462997,0.4554946960600889,-0.04146680176760285
USNMH075-11,0.06107858002646341,0.470475674075201,-0.04518768936941897
USNMH076-11,0.060769035017912705,0.46882817962877565,-0.04386193849663416
USNMH077-11,0.061489479601648744,0.46928786319328597,-0.04503124439838908
USNMH083-11,-0.06633778440359923,0.2145726637246368,-0.060430736248793124
USNMH084-11,-0.06286906096528601,0.16703333751072344,-0.06256358157448555
USNMH085-11,-0.072012061819531,0.21062907818730037,-0.061521841918940785
USNMH110-11,0.050746580274000794,0.3506642094157842,-0.08578339102193225
USNMH115-11,-0.018806850994193713,0.09521158939788082,-0.00989525551599465
USNMH116-11,-0.019402988673276007,0.09660779956607639,-0.011801813864408848
USNMH117-11,-0.01755104586510385,0.10994595303169903,-0.013973036909824647
USNMH118-11,-0.016274835614505333,0.09634982542082852,-0.013786346139307527
USNMH119-11,-0.017374830522486066,0.094932162485624,-0.01296489449226458
USNMH121-11,-0.048796185493491843,0.30999451523205535,-0.03512075762323877
USNMH122-11,-0.048796185493491843,0.30999451523205535,-0.03512075762323877
USNMH123-11,-0.04497380329660659,0.283612764446615,-0.03188706283951048
USNMH124-11,-0.04374624385425474,0.2932483401409296,-0.03738409986359966
USNMH125-11,-0.04362718373629765,0.28808469061971775,-0.023584044290054354
USNMH126-11,-0.04514918463123789,0.28483325433604684,-0.031544801162983804
USNMH128-11,-0.04825242632337747,0.2990379681195911,-0.027852406779832726
USNMH131-11,-0.12212395893449896,0.11618465117274392,0.014021581926417868
USNMH132-11,-0.12996666396267334,0.1172272878319523,0.013592506386538361
USNMH135-11,-0.03963122379840708,0.202370615384709,-0.028728843039617487
USNMH139-11,-0.04448814599814907,0.1676441353794534,-0.03213071060372598
USNMH142-11,-0.05206016236769529,0.17371429954207793,-0.03619131780107546
USNMH143-11,-0.007977015577884564,0.21851509274350914,-0.05365806072834904
USNMH144-11,-0.013184497080409674,0.22275687585068343,-0.046988581713360324
USNMI001-11,0.03776405794790672,0.18387266061206498,-0.22489454685066554
USNMI002-11,0.038649756626438034,0.18376392801911307,-0.2251093894991406
USNMI003-11,0.039805217173934405,0.16803606435425628,-0.24793934472071633
USNMI004-11,0.04074198343508706,0.16409508218175134,-0.2640536560517291
USNMI005-11,0.04074198343508706,0.16409508218175134,-0.2640536560517291
USNMI006-11,0.04047124581786195,0.16442019123096954,-0.2639554581163078
USNMI007-11,0.04196643452008694,0.1628412490912502,-0.2609520604640227
USNMI008-11,0.03667311319063,0.1713921042750839,-0.2360009243880598
USNMI009-11,0.03578357999262055,0.17275384485211348,-0.23830501182155403
USNMI010-11,0.03578357999262055,0.17275384485211348,-0.23830501182155403
USNMI011-11,0.03379277280049013,0.1743296509026882,-0.23360433601951178
USNMI012-11,0.0368904790898688,0.1672997270567546,-0.24857394057595747
USNMI014-11,0.040383644166177055,0.16307508630585446,-0.2527104626997788
USNMI015-11,0.04093349714095136,0.16389610828129514,-0.25575367430475254
USNMI016-11,0.037654733058642545,0.17345918074437003,-0.23865529859955992
USNMI017-11,0.03840297448491698,0.16460102990850095,-0.2657615510272913
USNMI018-11,0.042530382777621514,0.16065115644395606,-0.26726443273421935
USNMI019-11,0.04005439931380741,0.1632230131657579,-0.265468508147209
USNMI020-11,0.03977364401444568,0.16309751139744533,-0.2633970356752354
USNMI022-11,-0.021643540173224337,0.25591033770644556,-0.008022706274041235
USNMI023-11,-0.06414779960216542,0.227916004404957,-0.07310567875756901
USNMI035-11,0.08184388616652981,0.2231537941515894,-0.06906505385748217
USNMI036-11,0.08431668903338392,0.22246182669523132,-0.06816318172358056
USNMI037-11,0.017604424430446377,0.19091369771712896,-0.08431704338406783
USNMI039-11,0.02570751387325493,0.1857747568808043,-0.08407371573375519
USNMI040-11,0.01696291959278838,0.18972596900348845,-0.08167320040642018
USNMI041-11,0.01696291959278838,0.18972596900348845,-0.08167320040642018
USNMI042-11,0.02021366771716007,0.19338178275555373,-0.07950106837446738
USNMI043-11,0.023277945213516806,0.18307381379971344,-0.0913336388511368
USNMI044-11,0.027754763822632266,0.19388814474735416,-0.08895209412418424
USNMI045-11,-0.006002902924932101,0.10322753938554871,-0.08611714485836681
USNMI046-11,-0.006002902924932101,0.10322753938554871,-0.08611714485836681
USNMI047-11,-0.003885245377683388,0.06698480136300705,-0.10208009195665825
USNMI048-11,-0.00713686071971919,0.06934456464985254,-0.0983300825488769
USNMI049-11,-0.0023393050983262103,0.07002680783328766,-0.09933383991951948
USNMI050-11,-0.004819777004136599,0.07020836548322122,-0.09907267490627729
USNMI051-11,-0.017726781208051247,0.09767887329562891,-0.09006236896804448
USNMI052-11,-0.01110836840621262,0.08911145093344279,-0.0963312673736578
USNMI059-11,0.15513840816104088,0.20014250963940966,-0.10288711108864754
USNMI060-11,0.136456646381948,0.20369919421560892,-0.09325606834414454
USNMI061-11,0.15970117820899438,0.2031942188134412,-0.10066972830317461
USNMI062-11,0.1523715969368787,0.20185276010550846,-0.09886585735928148
USNMI063-11,0.15770063750001012,0.19905478998690834,-0.10175732470326415
USNMI064-11,0.15770063750001012,0.19905478998690834,-0.10175732470326415
USNMI065-11,0.15676369663127404,0.19963283010352506,-0.10066812602182124
USNMI066-11,0.157080811392116,0.2001026580262619,-0.10500008881029387
USNMI073-11,-0.03142519976151823,0.22923516983290593,-0.029731261752120812
USNMI074-11,-0.06002576032146589,0.22796402320222545,-0.046607587966426355
USNMI091-11,-0.02100464589012176,0.24848642092136322,0.011228639821483444
USNMI095-11,0.039524437908825934,0.371221859207719,-0.14339838483907968
USNMI096-11,0.027743534158446298,0.3547053855280461,-0.10287760353454863
USNMI097-11,0.03249388410612093,0.35009798098863143,-0.10506039005276567
USNMI098-11,0.03815890389645545,0.369025473840067,-0.13327064172238998
USNMI099-11,0.03872332119789048,0.36843867595485646,-0.1356444831736052
USNMI100-11,0.03737087590691725,0.3671701313195361,-0.13821331678763993
USNMI103-11,0.05955936395129418,0.46352844917390523,-0.04524553241101104
USNMI104-11,0.057396232769080686,0.45938275159276126,-0.04465034993812018
USNMI105-11,0.059291016061386696,0.46518056900945115,-0.04297218275954784
USNMI106-11,0.06197265302164075,0.4621053288958006,-0.04519724827868947
USNMI107-11,0.05997105781979998,0.4651964309101138,-0.04503583897440664
USNMI108-11,0.026112052254520277,0.37697131032381276,-0.04715276762058669
USNMI109-11,0.06275311125888773,0.46447841713783267,-0.04695554664332055
USNMI110-11,0.06789198019797217,0.46689604743201696,-0.047783840511057295
USNMI111-11,0.06539925837190036,0.4643403401998387,-0.047697553551764894
USNMI112-11,0.06579812029486684,0.4659518449420192,-0.04566118405140678
USNMI115-11,0.05411550691921741,0.4516359609067119,-0.04365016688741973
USNMI116-11,0.016282905223799948,0.34159472520149825,-0.04125895026981919
USNMI117-11,0.06170902296016261,0.4646371628205494,-0.04303375418659679
USNMI118-11,0.06004766604108819,0.4669870693381292,-0.044750783535344424
USNMI119-11,0.05901315034634599,0.4655822109590392,-0.04452428326292022
USNMI120-11,-0.012030965775525749,0.3077199501748647,-0.031102902236760224
USNMI121-11,0.06045406690324291,0.46142619441208527,-0.045717585724516445
USNMI122-11,0.060389006748204486,0.46108780149181783,-0.04421626521480455
USNMI123-11,-0.05689915579230232,0.2170258201570504,-0.05144643656944953
USNMI124-11,-0.05689915579230232,0.2170258201570504,-0.05144643656944953
USNMI125-11,-0.06286906096528601,0.16703333751072344,-0.06256358157448555
USNMI159-11,-0.07290255364740998,0.2253545162922976,-0.0018397606767372352
USNMI160-11,-0.06697997397687834,0.23584688797457712,-0.0007990418935299674
USNMI164-11,-0.06757135959075022,0.2238924438012835,-0.0003797145580834109
USNMI166-11,-0.04439712785808271,0.2831836851406896,-0.029361677070105546
USNMI168-11,-0.04469640148994917,0.2897674900347667,-0.02464426975316184
USNMI169-11,-0.0433966767333866,0.28902502777713435,-0.02097523238678196
USNMI170-11,-0.042009243848750044,0.2888360065089308,-0.027470246243400418
USNMI175-11,-0.11840735777767089,0.14244528249784674,-0.006631124576276458
USNMI176-11,-0.12744801804598685,0.12224812204467222,0.01082274840263081
USNMI177-11,-0.12727679990393184,0.12053174319476463,0.012645116452224403
USNMI178-11,-0.06626124123219504,0.20473046426350708,-0.06895106934231644
USNMI184-11,-0.03777251320030313,0.2013589938254581,-0.02466186437731371
USNMI185-11,0.06928415727335949,0.22849975692849273,-0.059551100904186596
USNMI196-11,-0.04651247750392052,0.19862274577574357,-0.1575735077727584
USNMI197-11,-0.048414895256033944,0.19905060967594151,-0.15352047546321732
USNMI198-11,-0.04791161662873533,0.2001245798371713,-0.14927839107236968
USNMI199-11,-0.057098696996220555,0.20052435588219192,-0.05938438489884028
USNMI200-11,-0.057098696996220555,0.20052435588219192,-0.05938438489884028
USNMI202-11,-0.006385671506595943,0.23817346452244278,-0.041982890428900924
USNMI214-11,0.036849192955594814,0.1722728899755338,-0.2392288742399271
USNMI215-11,0.03608471644774419,0.1726855390502311,-0.23709069140006825
USNMI223-11,0.12557847410867443,0.19442506306624593,0.07337613220951138
USNMJ001-11,0.03775287963889232,0.17884570486289245,-0.23144226275383287
USNMJ002-11,0.03775287963889232,0.17884570486289245,-0.23144226275383287
USNMJ003-11,0.038649756626438034,0.18376392801911307,-0.2251093894991406
USNMJ004-11,0.03941276437638141,0.16765114707221343,-0.2516808223226588
USNMJ007-11,0.03669852372952888,0.17341702499585732,-0.23643825133454136
USNMJ008-11,0.042530382777621514,0.16065115644395606,-0.26726443273421935
USNMJ009-11,0.04203772919295545,0.16125309383374903,-0.265699674892891
USNMJ010-11,0.042916481228610755,0.1599703717473939,-0.268958321442652
USNMJ011-11,-0.02779572196854374,0.2784966424248633,-0.007313546475708667
USNMJ012-11,0.006370001331907164,0.265687536242168,0.05149348817765314
USNMJ013-11,0.005181272904259859,0.2663620556077972,0.05177095674603362
USNMJ014-11,0.01214581819309121,0.2697449405886498,0.04415397139167536
USNMJ015-11,0.01212686471109928,0.26598111116182793,0.04466133309748257
USNMJ017-11,-0.07725995436420631,0.22753989248063367,-0.06978306762976333
USNMJ018-11,-0.07178166540142275,0.22266369839683592,-0.07931766193835683
USNMJ029-11,-0.00831556701444833,0.25355610537157947,0.06587925975412764
USNMJ030-11,0.011956509335926834,0.2657180768203401,0.08035866892678702
USNMJ031-11,0.012268772744893297,0.2648493609546832,0.07406589379006612
USNMJ038-11,-0.14327456580855596,0.26117524079578797,-0.017660430668734864
USNMJ042-11,0.08316588126443289,0.22193437826997922,-0.06848114213291455
USNMJ043-11,0.019146373728236004,0.19218013679041443,-0.07968911389441083
USNMJ044-11,0.021845341347059986,0.18497962818287533,-0.08318243645991194
USNMJ046-11,0.021845341347059986,0.18497962818287533,-0.08318243645991194
USNMJ051-11,0.025019149153367237,0.18605400576179965,-0.08435327274578001
USNMJ066-11,-0.0027430628809835076,0.06648520798282115,-0.10139899912906657
USNMJ067-11,0.0006566597487919079,0.06903216087008376,-0.10410365347722376
USNMJ075-11,0.005629562468035128,0.25882038774808136,0.1446951611240578
USNMJ076-11,0.006167394908981102,0.2578026114427003,0.147261413284801
USNMJ077-11,0.006167394908981102,0.2578026114427003,0.147261413284801
USNMJ078-11,0.005996690318641899,0.2587204522960214,0.14804040961149698
USNMJ088-11,0.1577868491383842,0.19837354994115816,-0.10384615522323255
USNMJ089-11,0.13546685419429766,0.20237558656531812,-0.09138152926047624
USNMJ090-11,0.13431689892119494,0.2036207098187189,-0.09348518430664135
USNMJ091-11,0.13562019046560778,0.20373053798866456,-0.09341648135809869
USNMJ094-11,0.15347280588111564,0.2029450366735682,-0.09605684587879118
USNMJ097-11,0.15926261531471675,0.20107244908642002,-0.09918400607091127
USNMJ098-11,0.15926261531471675,0.20107244908642002,-0.09918400607091127
USNMJ099-11,0.15795857740847694,0.20060468906525886,-0.09919069936160747
USNMJ100-11,0.1627274460310241,0.20376407976306396,-0.09828342466365542
USNMJ109-11,0.11089866678546702,0.2619878275131124,0.03543715341167855
USNMJ134-11,-0.017929260612519596,0.19923747402693862,-0.0661449679882158
USNMJ135-11,-0.017929260612519596,0.19923747402693862,-0.0661449679882158
USNMJ136-11,-0.017929260612519596,0.19923747402693862,-0.0661449679882158
USNMJ137-11,-0.012727008093564985,0.20517954127324664,-0.05979076521892637
USNMJ138-11,-0.011966540712775888,0.20074105074052204,-0.061193956266779016
USNMJ139-11,-0.01852749255549901,0.20617398281576418,-0.05843930937092562
USNMJ140-11,-0.02441475150848766,0.20060214184874842,-0.0598034670646977
USNMJ141-11,-0.02441475150848766,0.20060214184874842,-0.0598034670646977
USNMJ142-11,-0.020462258930192066,0.20226596039238068,-0.06536424612775468
USNMJ144-11,-0.14424344617033805,0.24558886473705385,-0.07812493123100421
USNMJ146-11,-0.14343287326047524,0.24559859979456286,-0.07748755877281953
USNMJ147-11,-0.17479420978482071,0.23857546698533538,-0.08561624363314464
USNMJ148-11,-0.12683779193150055,0.2448860022810446,-0.07093413559825036
USNMJ149-11,-0.06444314593287709,0.3183527782514215,0.06215439726203107
USNMJ150-11,-0.06677977576913169,0.31720367547416706,0.06086110970504242
USNMJ152-11,0.12764750549815884,0.20220409795269276,-0.08966588992503943
USNMJ153-11,0.1317731745623858,0.20573632034882833,-0.09465996809336504
USNMJ179-11,-0.06740227097647682,0.1914213949433905,-0.09707199040281259
USNMJ180-11,0.045043417285893124,0.36912550001959665,-0.10986706292895354
USNMJ181-11,0.041366250053483974,0.3738654248674401,-0.14883507611288171
USNMJ183-11,0.038829369627207705,0.37249177673795963,-0.14197843831057885
USNMJ184-11,0.038829369627207705,0.37249177673795963,-0.14197843831057885
USNMJ185-11,0.039983125183007534,0.3743540111225168,-0.14004414919661365
USNMJ186-11,0.03737271442205988,0.36605153351420144,-0.134746746842855
USNMJ187-11,0.03737271442205988,0.36605153351420144,-0.134746746842855
USNMJ188-11,0.04045877335852369,0.36771100741031776,-0.14190232994629404
USNMJ189-11,0.04045877335852369,0.36771100741031776,-0.14190232994629404
USNMJ190-11,0.03960196709952451,0.37242995538240903,-0.14530576041945767
USNMJ191-11,0.03960196709952451,0.37242995538240903,-0.14530576041945767
USNMJ192-11,0.03988666647606376,0.37325215167943987,-0.14558479018505427
USNMJ193-11,0.03910334262024248,0.37397136716273605,-0.14865268993284664
USNMJ194-11,0.03910334262024248,0.37397136716273605,-0.14865268993284664
USNMJ195-11,0.03910334262024248,0.37397136716273605,-0.14865268993284664
USNMJ196-11,0.03577608213756955,0.3703390980450022,-0.13295507104037363
USNMJ197-11,0.03588693398726876,0.3691087274205579,-0.1337540856129523
USNMJ198-11,0.03577608213756955,0.3703390980450022,-0.13295507104037363
USNMJ199-11,0.035090466631200544,0.3746530762523867,-0.13095718025824296
USNMJ202-11,0.057757026815192306,0.46262973367121685,-0.041115251652376
USNMJ203-11,0.06077530034884573,0.46391349313203806,-0.044320225200477424
USNMJ204-11,0.06077530034884573,0.46391349313203806,-0.044320225200477424
USNMJ205-11,0.06077530034884573,0.46391349313203806,-0.044320225200477424
USNMJ206-11,0.0616377933371781,0.46538976601273024,-0.04589890371698264
USNMJ207-11,0.0616377933371781,0.46538976601273024,-0.04589890371698264
USNMJ208-11,-0.06156628981994517,0.2157811796422625,-0.06740778138638757
USNMJ209-11,-0.06932728021093706,0.21145908389408988,-0.04787278766823766
USNMJ257-11,-0.07323333230757088,0.22455511278988616,0.0005137688112505893
USNMJ258-11,-0.1327690129655704,0.13251263083064155,-0.008957730567773822
USNMJ259-11,-0.12748421317091801,0.1290528466158617,-0.006199510379081738
USNMJ260-11,-0.1266725652261301,0.134542974657534,-0.006236793206546979
USNMJ262-11,-0.13410583258967024,0.1240484666001167,0.0010631118771025879
USNMJ263-11,-0.11197491711631503,0.13881316402194946,-0.008682386734025608
USNMJ264-11,-0.12680649608993835,0.11387391153269076,0.012212441257184797
USNMJ265-11,-0.12648970315483832,0.12051523421894003,0.011254913812000512
USNMJ266-11,-0.10364393054041525,0.1415636306068361,-0.006522579258516907
USNMJ267-11,-0.10228806499501465,0.13997001458275668,-0.006236376887289352
USNMJ268-11,-0.06057035213009551,0.20439847019761875,-0.06665166550047055
USNMJ276-11,-0.035521291670591953,0.21135016299884216,-0.022079067292125804
USNMJ277-11,-0.039965691814094435,0.19604215182741655,-0.029474799503124316
USNMJ278-11,-0.03906247143575489,0.19508662723392398,-0.02776770019035382
USNMJ279-11,-0.03952711180142631,0.1979995165318126,-0.028476539874783525
USNMJ280-11,-0.039467172236309564,0.20213369685980978,-0.031372340225776486
USNMJ281-11,-0.032039601736189825,0.20921769427774134,-0.025396140620595885
USNMJ282-11,0.010148793601521263,0.2252223818323913,-0.04678436958540278
USNMJ286-11,-0.04831417167327417,0.19749998135415453,-0.16007878422644295
USNMJ289-11,-0.0482254576685728,0.17528883198439743,-0.03560784088362723
USNMJ290-11,-0.04448814599814907,0.1676441353794534,-0.03213071060372598
USNMJ291-11,-0.04448814599814907,0.1676441353794534,-0.03213071060372598
USNMJ292-11,-0.05034058066692002,0.17089602701231232,-0.03596600212127575
USNMJ293-11,-0.04958304258511797,0.17807973220770973,-0.040104379878630254
USNMJ294-11,-0.04665904413651266,0.17374282562805282,-0.03606736695894468
USNMJ298-11,-0.006544133024029953,0.20893642542666377,-0.04412816370611624
USNMJ299-11,-0.018729318379817027,0.2143892850203189,-0.041522693312674795
USNMJ300-11,-0.03623864628212745,0.21664554538251857,-0.057199872846858055
USNMJ303-11,-0.005059586140460231,0.21249428432445316,-0.043796443534476336
USNMJ333-11,0.12826534244907367,0.19379349374245006,0.07396355662781522
USNMJ334-11,0.12826534244907367,0.19379349374245006,0.07396355662781522
USNMJ335-11,0.11794715381408855,0.1938076985829097,0.07422200324064165
USNMK001-11,0.04224879210080205,0.16674500561171432,-0.2618013380548679
USNMK002-11,0.03479432532243279,0.16730234617050532,-0.24407158132817516
USNMK004-11,0.03427162896239114,0.17445565937536037,-0.22801674270953268
USNMK005-11,0.035079740247696084,0.17362911158345745,-0.22900269695402675
USNMK006-11,0.04005439931380741,0.1632230131657579,-0.265468508147209
USNMK007-11,0.03578357999262055,0.17275384485211348,-0.23830501182155403
USNMK008-11,-0.03044897115941839,0.26143945459438306,-0.02272318781985639
USNMK009-11,-0.030382176911419544,0.26649349745762274,-0.004861058687629035
USNMK010-11,-0.03114099134041931,0.2650270036287032,-0.005683831532052887
USNMK011-11,0.009957618839789397,0.2678075256565744,0.0513110780318713
USNMK012-11,0.013616637154561396,0.2681324977586684,0.04335990403395908
USNMK013-11,-0.07473793270090781,0.22457285976771374,-0.07440224962186083
USNMK014-11,-0.07473793270090781,0.22457285976771374,-0.07440224962186083
USNMK015-11,-0.07473793270090781,0.22457285976771374,-0.07440224962186083
USNMK016-11,-0.07791153508652873,0.22741556024076195,-0.07122171428807632
USNMK017-11,-0.07223786023794355,0.23627018982369954,-0.07015862799954388
USNMK018-11,-0.07223786023794355,0.23627018982369954,-0.07015862799954388
USNMK022-11,0.08836431877887457,0.21966625452077626,-0.07166552225721151
USNMK023-11,0.08323740190005637,0.2211412798131668,-0.07020515236131925
USNMK024-11,0.09041774161987609,0.22169997101297045,-0.06496406266503951
USNMK025-11,0.07982991779201583,0.22041270741760835,-0.06893004111139259
USNMK026-11,0.022251327944163953,0.1842660343790284,-0.08554697577771458
USNMK027-11,0.025562308837445338,0.18253022273219405,-0.08792550766793433
USNMK028-11,0.025562308837445338,0.18253022273219405,-0.08792550766793433
USNMK037-11,-0.06730259572395293,0.20503597960292766,-0.07812026133406835
USNMK038-11,-0.0010782069628852708,0.07600906906055399,-0.09767364705100091
USNMK039-11,-0.001705592552036278,0.07433264795781545,-0.09657476278419759
USNMK040-11,-0.001090967011184393,0.07300346998324708,-0.09884989617195375
USNMK041-11,-0.001090967011184393,0.07300346998324708,-0.09884989617195375
USNMK042-11,-0.007324904870191408,0.08453923153391815,-0.09547422830454744
USNMK043-11,-0.009492144466131482,0.08443615828087458,-0.09740150230207445
USNMK044-11,-0.012103504955385593,0.0850817304481219,-0.09519326758449938
USNMK045-11,-0.014606472480555847,0.0981091166521102,-0.09305213695779167
USNMK046-11,-0.014606472480555847,0.0981091166521102,-0.09305213695779167
USNMK047-11,-0.0035404614774964057,0.07850244138546585,-0.09758952043259307
USNMK048-11,-0.007919843919568972,0.08659189774205837,-0.09474874406664012
USNMK049-11,-0.010336702174340498,0.08595843512427014,-0.09339664456715555
USNMK050-11,-0.010336702174340498,0.08595843512427014,-0.09339664456715555
USNMK051-11,-0.0027430628809835076,0.06648520798282115,-0.10139899912906657
USNMK052-11,-0.011116645148032617,0.09129797268447293,-0.09476191153263379
USNMK053-11,-0.011116645148032617,0.09129797268447293,-0.09476191153263379
USNMK064-11,0.1531458275036518,0.20018941402945475,-0.09956083320159086
USNMK065-11,0.1577868491383842,0.19837354994115816,-0.10384615522323255
USNMK066-11,0.1555408272855589,0.20115808554687237,-0.1010509890970008
USNMK067-11,0.13122092158925952,0.2046221253935373,-0.09323407805967307
USNMK068-11,0.13546685419429766,0.20237558656531812,-0.09138152926047624
USNMK069-11,0.13546685419429766,0.20237558656531812,-0.09138152926047624
USNMK071-11,0.15355887372500926,0.2009474403277546,-0.1016153345011956
USNMK072-11,0.1508362142536954,0.20056513873578438,-0.10134794866483578
USNMK073-11,0.1588443924920638,0.20005807488997235,-0.09985268464169246
USNMK074-11,0.1588443924920638,0.20005807488997235,-0.09985268464169246
USNMK075-11,0.1600994033278332,0.20352775353447702,-0.10234615625326936
USNMK076-11,0.158556786412813,0.19938569874683723,-0.10090199062585034
USNMK083-11,0.10073851855550896,0.26630003225523824,0.024292016414452142
USNMK084-11,0.1010650244653942,0.2668577754385745,0.02374590551984711
USNMK096-11,-0.1534701456832277,0.2510748306132533,-0.0816072364003619
USNMK097-11,-0.14831684594092864,0.2510711268782788,-0.07814363820817255
USNMK098-11,-0.14163789018494397,0.24864460560018561,-0.07417746461216747
USNMK099-11,0.12764750549815884,0.20220409795269276,-0.08966588992503943
USNMK119-11,-0.024693649804844984,0.2525351553165946,0.008899220251318996
USNMK126-11,0.041366250053483974,0.3738654248674401,-0.14883507611288171
USNMK127-11,0.04171558162529847,0.36861020565161906,-0.14957443651815053
USNMK128-11,0.0306689472708448,0.3607974338411209,-0.10049586365794405
USNMK129-11,0.038829369627207705,0.37249177673795963,-0.14197843831057885
USNMK130-11,0.040697242809604656,0.37353593008656877,-0.1501187910658874
USNMK131-11,0.03714324582071823,0.3631593951293101,-0.13079338122664252
USNMK132-11,0.03699261083143334,0.36976621398761234,-0.1300001560937402
USNMK133-11,0.03749806897221392,0.36481472295124073,-0.13240218126311976
USNMK134-11,0.03816979119283088,0.36337866116989737,-0.13904330537603887
USNMK135-11,0.03816979119283088,0.36337866116989737,-0.13904330537603887
USNMK136-11,0.03816979119283088,0.36337866116989737,-0.13904330537603887
USNMK137-11,0.04139800124423418,0.3523530790121143,-0.09877041890841314
USNMK138-11,0.033110077691545114,0.36876841724055137,-0.12425005790248451
USNMK139-11,0.0334032917555327,0.3708441864285474,-0.1259679294760461
USNMK140-11,0.03290724530586409,0.37019533437767493,-0.12494948452633102
USNMK141-11,0.04069868075440896,0.36972130217822463,-0.1467113274999155
USNMK142-11,0.04069868075440896,0.36972130217822463,-0.1467113274999155
USNMK143-11,0.04096133164394891,0.3696145518948958,-0.14879060595796964
USNMK144-11,0.03957493373720364,0.36983254775090596,-0.14305795140666133
USNMK145-11,0.03905109386867475,0.3706266527690814,-0.142109380303401
USNMK146-11,0.037444930064338765,0.36898360225683696,-0.1290789709916456
USNMK147-11,0.03997486384773902,0.36918223036580444,-0.13160457039856432
USNMK148-11,0.03668130947601453,0.3684924927509965,-0.126607873116488
USNMK149-11,0.022280336768751678,0.3308648255796167,-0.13307619050071115
USNMK150-11,0.052589436640481005,0.44976262695773667,-0.04367050011168817
USNMK151-11,0.051795174133112715,0.4477748223313048,-0.043529328168686834
USNMK152-11,0.06274842766723944,0.46472286775456384,-0.04391617298150306
USNMK153-11,0.059648249482268635,0.45462563303347203,-0.0459373687404977
USNMK154-11,0.05809603942119689,0.45521197214581655,-0.045107229510262095
USNMK155-11,0.061746621793117,0.4671604786341717,-0.04530427930362296
USNMK156-11,0.060439016414291225,0.4639934188974104,-0.04550153794134827
USNMK157-11,0.056126024226201054,0.446499091395641,-0.04895995953224212
USNMK158-11,0.05581573627950146,0.44597041044627095,-0.04949947299913789
USNMK159-11,0.06275311125888773,0.46447841713783267,-0.04695554664332055
USNMK160-11,0.06275311125888773,0.46447841713783267,-0.04695554664332055
USNMK161-11,0.059276013503928485,0.4596894035933129,-0.04318692612135783
USNMK162-11,0.05589589485498505,0.46115845593688054,-0.04964036077685648
USNMK163-11,0.06209733995456421,0.4659901764420881,-0.043858860610017335
