,x,y,z,order,family,genus,species,order_eng,family_eng,genus_eng,species_eng
341,-0.1610402504897466,-0.6515750064252076,-0.7387228168294672,Chiroptera,Pteropodidae,Cynopterus,Cynopterus JLE sp. A,bats,Old World fruit bats,Cynopterus,Cynopterus JLE sp. A
342,-0.1610534711390777,-0.651598534408201,-0.7387096027857443,Chiroptera,Pteropodidae,Cynopterus,Cynopterus cf. brachyotis,bats,Old World fruit bats,Cynopterus,Cynopterus cf. brachyotis
343,-0.1610645495336407,-0.6515893356849787,-0.7389435947515329,Chiroptera,Pteropodidae,Cynopterus,Cynopterus luzoniensis,bats,Old World fruit bats,Cynopterus,Cynopterus luzoniensis
344,-0.1604431585276552,-0.650731432095881,-0.7388037208899212,Chiroptera,Pteropodidae,Pteropus,Pteropus melanotus,bats,Old World fruit bats,Pteropus,black-eared flying fox
345,-0.1604193708933603,-0.650704171894077,-0.7387907623402284,Chiroptera,Pteropodidae,Pteropus,Pteropus hypomelanus,bats,Old World fruit bats,Pteropus,variable flying fox
346,-0.160546418756722,-0.650866520902164,-0.7387354837151477,Chiroptera,Pteropodidae,Pteropus,Pteropus giganteus,bats,Old World fruit bats,Pteropus,Indian flying fox
347,-0.1606340601706548,-0.6509843863509583,-0.7386981967886723,Chiroptera,Pteropodidae,Pteropus,Pteropus lylei,bats,Old World fruit bats,Pteropus,Pteropus lylei
348,-0.1607011091455089,-0.651073762253528,-0.7387018986724909,Chiroptera,Pteropodidae,Pteropus,Pteropus pumilus,bats,Old World fruit bats,Pteropus,Pteropus pumilus
349,-0.1603510842551318,-0.650601060330914,-0.7393992732516099,Chiroptera,Pteropodidae,Rousettus,Rousettus amplexicaudatus,bats,Old World fruit bats,Rousettus,Geoffroy's rousette
350,-0.16008947694597,-0.6503775172615689,-0.7400841675183768,Chiroptera,Pteropodidae,Myonycteris,Myonycteris torquata,bats,Old World fruit bats,Myonycteris,little collared fruit bat
351,-0.1600457951982023,-0.650297450102261,-0.7398254688891301,Chiroptera,Pteropodidae,Epomophorus,Epomophorus gambianus,bats,Old World fruit bats,Epomophorus,Gambian epauletted fruit bat
352,-0.1599968712340218,-0.6502462430131495,-0.7398120012333979,Chiroptera,Pteropodidae,Micropteropus,Micropteropus pusillus,bats,Old World fruit bats,Micropteropus,Peters's dwarf epauletted fruit bat
353,-0.1600589828270777,-0.6502920390985304,-0.7396050710497971,Chiroptera,Pteropodidae,Epomops,Epomops franqueti,bats,Old World fruit bats,Epomops,Franquet's epauletted bat
354,-0.1604051490922648,-0.6506756817289979,-0.7396266517933298,Chiroptera,Pteropodidae,Stenonycteris,Stenonycteris lanosus,bats,Old World fruit bats,Stenonycteris,Stenonycteris lanosus
355,-0.1601119144591929,-0.6503930340532862,-0.7400316048556823,Chiroptera,Pteropodidae,Myonycteris,Myonycteris leptodon,bats,Old World fruit bats,Myonycteris,Myonycteris leptodon
356,-0.160361408137399,-0.6506436504533522,-0.7398302338146575,Chiroptera,Pteropodidae,Myonycteris,Myonycteris relicta,bats,Old World fruit bats,Myonycteris,East African little collared fruit bat
357,-0.1602291247494183,-0.6505090363893237,-0.7399550183632827,Chiroptera,Pteropodidae,Myonycteris,Myonycteris brachycephala,bats,Old World fruit bats,Myonycteris,Sao Tome collared fruit bat
358,-0.1603961001887532,-0.6507070601320221,-0.7399971065160951,Chiroptera,Pteropodidae,Megaloglossus,Megaloglossus azagnyi,bats,Old World fruit bats,Megaloglossus,Megaloglossus azagnyi
359,-0.1604134282620312,-0.6507203805447153,-0.7399473609884483,Chiroptera,Pteropodidae,Megaloglossus,Megaloglossus woermanni,bats,Old World fruit bats,Megaloglossus,Woermann's bat
360,-0.1601360335623918,-0.6504298555513038,-0.7401017565913096,Chiroptera,Pteropodidae,Myonycteris,Myonycteris angolensis ruwenzorii,bats,Old World fruit bats,Myonycteris,Myonycteris angolensis ruwenzorii
361,-0.1601996615751928,-0.6504937209129058,-0.7400697477097853,Chiroptera,Pteropodidae,Myonycteris,Myonycteris angolensis smithii,bats,Old World fruit bats,Myonycteris,Myonycteris angolensis smithii
362,-0.1609286424306003,-0.6514024824827961,-0.7386981216452565,Chiroptera,Pteropodidae,Ptenochirus,Ptenochirus jagori,bats,Old World fruit bats,Ptenochirus,greater musky fruit bat
363,-0.1610251086396956,-0.6515131348400873,-0.7391574302776536,Chiroptera,Pteropodidae,Ptenochirus,Ptenochirus minor,bats,Old World fruit bats,Ptenochirus,lesser musky fruit bat
364,-0.1608173045355419,-0.6512311434605433,-0.738743231803608,Chiroptera,Pteropodidae,Styloctenium,Styloctenium mindorensis,bats,Old World fruit bats,Styloctenium,Mindoro stripe-faced fruit bat
365,-0.1600437559129733,-0.650305808278127,-0.7399152197968365,Chiroptera,Pteropodidae,Epomophorus,Epomophorus wahlbergi,bats,Old World fruit bats,Epomophorus,Wahlberg's epauletted fruit bat
366,-0.1605996935520397,-0.6509111465978463,-0.7395527598158931,Chiroptera,Pteropodidae,Chironax,Chironax melanocephalus,bats,Old World fruit bats,Chironax,Chironax melanocephalus
367,-0.1599921417117366,-0.6502534074963029,-0.7399165364047723,Chiroptera,Pteropodidae,Epomophorus,Epomophorus labiatus,bats,Old World fruit bats,Epomophorus,Little epauletted fruit bat
368,-0.1605121049797931,-0.6507940828976674,-0.7394141089603937,Chiroptera,Pteropodidae,Scotonycteris,Scotonycteris zenkeri,bats,Old World fruit bats,Scotonycteris,Zenker's fruit bat
369,-0.1600381517335398,-0.6502859894911763,-0.739790680015157,Chiroptera,Pteropodidae,Epomophorus,Epomophorus cf. labiatus,bats,Old World fruit bats,Epomophorus,Epomophorus cf. labiatus
370,-0.1607232932889601,-0.6511195148256557,-0.7399523729702402,Chiroptera,Pteropodidae,Haplonycteris,Haplonycteris fischeri,bats,Old World fruit bats,Haplonycteris,Philippine pygmy fruit bat
371,-0.1608273999922292,-0.651225119986486,-0.7396049466305792,Chiroptera,Pteropodidae,Penthetor,Penthetor lucasi,bats,Old World fruit bats,Penthetor,Lucas's short-nosed fruit bat
372,-0.1608870335894915,-0.6513245200360689,-0.739731320128188,Chiroptera,Pteropodidae,Otopteropus,Otopteropus cartilagonodus,bats,Old World fruit bats,Otopteropus,Luzon fruit bat
373,-0.1603536883293461,-0.6506026915536376,-0.7392254682931068,Chiroptera,Pteropodidae,Eidolon,Eidolon helvum,bats,Old World fruit bats,Eidolon,straw-colored fruit bat
374,-0.16062058228981,-0.650930335896918,-0.7391913623441821,Chiroptera,Pteropodidae,Melonycteris,Melonycteris fardoulisi,bats,Old World fruit bats,Melonycteris,Melonycteris fardoulisi
375,-0.1609769802462555,-0.6514359037756369,-0.7393265425901304,Chiroptera,Pteropodidae,Megaerops,Megaerops ecaudatus,bats,Old World fruit bats,Megaerops,Temminck's tailless fruit bat
376,-0.1606175944461582,-0.6509796932557224,-0.739968748527292,Chiroptera,Pteropodidae,Balionycteris,Balionycteris maculata,bats,Old World fruit bats,Balionycteris,spotted-winged fruit bat
377,-0.1608266575492539,-0.6512336638068147,-0.739710046082413,Chiroptera,Pteropodidae,Sphaerias,Sphaerias blanfordi,bats,Old World fruit bats,Sphaerias,Blanford's fruit bat
378,-0.1601261766876138,-0.6503659060930325,-0.7396589381488922,Chiroptera,Pteropodidae,Nanonycteris,Nanonycteris veldkampii,bats,Old World fruit bats,Nanonycteris,Veldkamp's dwarf epauletted fruit bat
379,-0.1608033065751243,-0.6512200303510244,-0.7398719618826424,Chiroptera,Pteropodidae,Macroglossus,Macroglossus minimus,bats,Old World fruit bats,Macroglossus,lesser long-tongued fruit bat
380,-0.1602056815260669,-0.6504364333864211,-0.739268140494624,Chiroptera,Pteropodidae,Eonycteris,Eonycteris spelaea,bats,Old World fruit bats,Eonycteris,lesser dawn bat
381,-0.1601042703766751,-0.6503286429262265,-0.7393345074032057,Chiroptera,Pteropodidae,Eonycteris,Eonycteris robusta,bats,Old World fruit bats,Eonycteris,Phillipine dawn bat
382,-0.1607240644208672,-0.651074629758503,-0.7390235981423815,Chiroptera,Pteropodidae,Desmalopex,Desmalopex leucopterus,bats,Old World fruit bats,Desmalopex,White-winged flying fox
383,-0.1605609030195419,-0.6508537104431994,-0.7391956455475329,Chiroptera,Pteropodidae,Melonycteris,Melonycteris woodfordi,bats,Old World fruit bats,Melonycteris,Woodford's fruit bat
384,-0.1606767885930636,-0.6510259982545804,-0.7397183082980594,Chiroptera,Pteropodidae,Melonycteris,Melonycteris melanops,bats,Old World fruit bats,Melonycteris,black-bellied fruit bat
385,-0.1607881351081514,-0.6511976256256655,-0.739866711177449,Chiroptera,Pteropodidae,Macroglossus,Macroglossus sobrinus,bats,Old World fruit bats,Macroglossus,Macroglossus sobrinus
386,-0.1607757371537629,-0.6511407301705803,-0.7394014021536198,Chiroptera,Pteropodidae,Aethalops,Aethalops alecto,bats,Old World fruit bats,Aethalops,Pygmy fruit bat
387,-0.1604799983077636,-0.6507555027732271,-0.7391067225987651,Chiroptera,Pteropodidae,Acerodon,Acerodon jubatus,bats,Old World fruit bats,Acerodon,Golden-capped fruit bat
388,-0.1606463148079241,-0.6510011326150238,-0.7398541745972158,Chiroptera,Pteropodidae,Alionycteris,Alionycteris paucidentata,bats,Old World fruit bats,Alionycteris,Mindanao pygmy fruit bat
389,-0.160208461980746,-0.6504643332078035,-0.7397713052647805,Chiroptera,Pteropodidae,Hypsignathus,Hypsignathus monstrosus,bats,Old World fruit bats,Hypsignathus,Hammer-headed fruit bat
390,-0.1610088890264454,-0.6514878138287268,-0.7394059121771155,Chiroptera,Pteropodidae,Megaerops,Megaerops kusnotoi,bats,Old World fruit bats,Megaerops,Javan tailless fruit bat
391,-0.1609498443899492,-0.6514028400191942,-0.7395454839437426,Chiroptera,Pteropodidae,Megaerops,Megaerops niphanae,bats,Old World fruit bats,Megaerops,Ratanaworabhan's fruit bat
392,-0.1609507945226303,-0.6513966936329734,-0.7391623978806564,Chiroptera,Pteropodidae,Megaerops,Megaerops wetmorei,bats,Old World fruit bats,Megaerops,Megaerops wetmorei
393,-0.1615649309872795,-0.6532238688215131,-0.737423982673769,Chiroptera,Megadermatidae,Megaderma,Megaderma spasma,bats,false vampire bats,Megaderma,lesser false vampire bat
394,-0.161496650266609,-0.6529919480010354,-0.7374652209305963,Chiroptera,Megadermatidae,Lavia,Lavia frons,bats,false vampire bats,Lavia,yellow-winged bat
395,-0.1614961550262602,-0.6529316278972661,-0.7375472078594696,Chiroptera,Megadermatidae,Megaderma,Megaderma lyra,bats,false vampire bats,Megaderma,Indian false vampire
396,-0.1615614480185832,-0.6530787409614727,-0.7375972829761951,Chiroptera,Megadermatidae,Cardioderma,Cardioderma cor,bats,false vampire bats,Cardioderma,heart-nosed bat
397,-0.1615403564804906,-0.653214906873733,-0.7373463530465876,Chiroptera,Megadermatidae,Macroderma,Macroderma gigas,bats,false vampire bats,Macroderma,Australian ghost bat
398,-0.1620651596591562,-0.654396989314054,-0.7388692270544311,Chiroptera,Phyllostomidae,Erophylla,Erophylla bombifrons,bats,American leaf-nosed and vampire bats,Erophylla,Erophylla bombifrons
399,-0.1620593942694062,-0.6543782863999228,-0.7388166704195162,Chiroptera,Phyllostomidae,Erophylla,Erophylla sezekorni,bats,American leaf-nosed and vampire bats,Erophylla,Erophylla sezekorni
400,-0.1620589473268517,-0.6545069579883986,-0.7385905690978617,Chiroptera,Phyllostomidae,Phyllonycteris,Phyllonycteris poeyi,bats,American leaf-nosed and vampire bats,Phyllonycteris,Phyllonycteris poeyi
401,-0.1618594768542617,-0.656946197108426,-0.7379199234446564,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,bats,American leaf-nosed and vampire bats,Carollia,Seba's short-tailed bat
402,-0.1617751242812503,-0.6548491535314144,-0.7370325852639242,Chiroptera,Phyllostomidae,Artibeus,Artibeus jamaicensis,bats,American leaf-nosed and vampire bats,neotropical fruit bats,Jamaican fruit-eating bat
403,-0.1617777578049172,-0.6550256000228319,-0.7370030165287317,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,bats,American leaf-nosed and vampire bats,neotropical fruit bats,great fruit-eating bat
404,-0.1617792515878739,-0.6549647091492751,-0.7370190614020189,Chiroptera,Phyllostomidae,Artibeus,Artibeus intermedius,bats,American leaf-nosed and vampire bats,neotropical fruit bats,Artibeus intermedius
405,-0.1617875065644164,-0.6554487065553258,-0.7369990256566986,Chiroptera,Phyllostomidae,Artibeus,Artibeus phaeotis,bats,American leaf-nosed and vampire bats,neotropical fruit bats,dwarf fruit-eating bat
406,-0.1618658731726306,-0.6552701341273648,-0.7372615362258431,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,bats,American leaf-nosed and vampire bats,neotropical fruit bats,Gervais's fruit-eating bat
407,-0.1617508062433638,-0.6552786540385926,-0.7368930009847338,Chiroptera,Phyllostomidae,Artibeus,Artibeus watsoni,bats,American leaf-nosed and vampire bats,neotropical fruit bats,Artibeus watsoni
408,-0.1617815848162322,-0.6551169785680291,-0.7370007823495038,Chiroptera,Phyllostomidae,Artibeus,Artibeus fraterculus,bats,American leaf-nosed and vampire bats,neotropical fruit bats,fraternal fruit-eating bat
409,-0.1618290290827072,-0.6548892559937901,-0.7371976022057114,Chiroptera,Phyllostomidae,Artibeus,Artibeus concolor,bats,American leaf-nosed and vampire bats,neotropical fruit bats,brown fruit-eating bat
410,-0.1618397007849668,-0.655303702260407,-0.7371694864163625,Chiroptera,Phyllostomidae,Artibeus,Artibeus gnomus,bats,American leaf-nosed and vampire bats,neotropical fruit bats,Artibeus gnomus
411,-0.1617556939524105,-0.6550841451357051,-0.736927032035586,Chiroptera,Phyllostomidae,Artibeus,Artibeus obscurus,bats,American leaf-nosed and vampire bats,neotropical fruit bats,dark fruit-eating bat
412,-0.1618179443007822,-0.6549642801751264,-0.7371429236289228,Chiroptera,Phyllostomidae,Artibeus,Artibeus fimbriatus,bats,American leaf-nosed and vampire bats,neotropical fruit bats,fringed fruit-eating bat
413,-0.1617615387373723,-0.655010367844067,-0.736956297758251,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,bats,American leaf-nosed and vampire bats,neotropical fruit bats,flat-faced fruit-eating bat
414,-0.1617926334412213,-0.65493550098596,-0.737067216222768,Chiroptera,Phyllostomidae,Artibeus,Artibeus amplus,bats,American leaf-nosed and vampire bats,neotropical fruit bats,large fruit-eating bat
415,-0.1617683293224708,-0.6554776425893641,-0.7369413463828143,Chiroptera,Phyllostomidae,Artibeus,Artibeus aztecus,bats,American leaf-nosed and vampire bats,neotropical fruit bats,Aztec fruit-eating bat
416,-0.161795995186076,-0.6553340706778081,-0.7370267803605993,Chiroptera,Phyllostomidae,Artibeus,Artibeus toltecus,bats,American leaf-nosed and vampire bats,neotropical fruit bats,Toltec fruit-eating bat
417,-0.161816937338289,-0.6554971924155565,-0.7370928936530652,Chiroptera,Phyllostomidae,Artibeus,Artibeus bogotensis,bats,American leaf-nosed and vampire bats,neotropical fruit bats,Artibeus bogotensis
418,-0.1618243198299323,-0.6553677420663226,-0.7371160886001327,Chiroptera,Phyllostomidae,Artibeus,Artibeus glaucus,bats,American leaf-nosed and vampire bats,neotropical fruit bats,silver fruit-eating bat
419,-0.1617765889659877,-0.6553665536000886,-0.7369661193041763,Chiroptera,Phyllostomidae,Artibeus,Artibeus anderseni,bats,American leaf-nosed and vampire bats,neotropical fruit bats,Andersen's fruit-eating bat
420,-0.1621235326427551,-0.654832765063902,-0.7391646899207931,Chiroptera,Phyllostomidae,Macrotus,Macrotus californicus,bats,American leaf-nosed and vampire bats,big-eared bats,California big-eared bat
421,-0.1620448857447846,-0.6558765039194314,-0.7381354603933321,Chiroptera,Phyllostomidae,Macrotus,Macrotus waterhousii,bats,American leaf-nosed and vampire bats,big-eared bats,Waterhouse's leaf-nosed bat
422,-0.1618226108980084,-0.6558600739083902,-0.7371551331819621,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus elongatus,bats,American leaf-nosed and vampire bats,Phyllostomus,Phyllostomus elongatus
423,-0.1620653158276891,-0.6553253195204402,-0.7381791406670847,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,bats,American leaf-nosed and vampire bats,Phyllostomus,pale spear-nosed bat
424,-0.1618523625534217,-0.6558397822238922,-0.7372522900335775,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus latifolius,bats,American leaf-nosed and vampire bats,Phyllostomus,Guianan spear-nosed bat
425,-0.1617953802740702,-0.6558796942517076,-0.737070693603888,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus hastatus,bats,American leaf-nosed and vampire bats,Phyllostomus,greater spear-nosed bat
426,-0.1621167306145596,-0.6551238568266828,-0.7386668017239897,Chiroptera,Phyllostomidae,Tonatia,Tonatia evotis,bats,American leaf-nosed and vampire bats,Tonatia,Tonatia evotis
427,-0.1621186275980054,-0.6556035038668053,-0.7386457000578036,Chiroptera,Phyllostomidae,Tonatia,Tonatia bidens,bats,American leaf-nosed and vampire bats,Tonatia,Spix's round-eared bat
428,-0.1620668375730075,-0.6551405082786976,-0.7382216411717738,Chiroptera,Phyllostomidae,Tonatia,Tonatia saurophila,bats,American leaf-nosed and vampire bats,Tonatia,stripe-headed round-eared bat
429,-0.1620941436595357,-0.6547114647257399,-0.7387398851649181,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,bats,American leaf-nosed and vampire bats,Sturnira,little yellow-shouldered bat
430,-0.1617939064009498,-0.6561712681358854,-0.7371474792515527,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,bats,American leaf-nosed and vampire bats,Trachops,Trachops cirrhosus
431,-0.1619551222918475,-0.6546931542092371,-0.7377666152054962,Chiroptera,Phyllostomidae,Mesophylla,Mesophylla macconnelli,bats,American leaf-nosed and vampire bats,Mesophylla,Mesophylla macconnelli
432,-0.1621271116353538,-0.655252660933868,-0.7387486358147599,Chiroptera,Phyllostomidae,Lophostoma,Lophostoma silvicolum,bats,American leaf-nosed and vampire bats,Lophostoma,D'Orbigny's round-eared bat
433,-0.1619530785257497,-0.6544521787748553,-0.7378980467236652,Chiroptera,Phyllostomidae,Platyrrhinus,Platyrrhinus helleri,bats,American leaf-nosed and vampire bats,Platyrrhinus,Heller's broad-nosed bat
434,-0.1618535070927703,-0.6547012051494143,-0.7373424216271103,Chiroptera,Phyllostomidae,Ametrida,Ametrida centurio,bats,American leaf-nosed and vampire bats,Ametrida,Ametrida centurio
435,-0.1620288639768413,-0.6544770892696136,-0.7383528877225247,Chiroptera,Phyllostomidae,Platyrrhinus,Platyrrhinus vittatus,bats,American leaf-nosed and vampire bats,Platyrrhinus,Greater broad-nosed bat
436,-0.161908071902382,-0.6546454231347034,-0.7375789504699883,Chiroptera,Phyllostomidae,Uroderma,Uroderma bilobatum,bats,American leaf-nosed and vampire bats,Uroderma,tent-building bat
437,-0.1620867007627013,-0.6545322471026194,-0.7389452480924793,Chiroptera,Phyllostomidae,Sturnira,Sturnira tildae,bats,American leaf-nosed and vampire bats,Sturnira,Tilda yellow-shouldered bat
438,-0.1619121900536075,-0.6545018472268211,-0.7376704042364813,Chiroptera,Phyllostomidae,Vampyrodes,Vampyrodes caraccioli,bats,American leaf-nosed and vampire bats,Vampyrodes,great stripe-faced bat
439,-0.1618435672196143,-0.6560930967794444,-0.73729039387688,Chiroptera,Phyllostomidae,Rhinophylla,Rhinophylla pumilio,bats,American leaf-nosed and vampire bats,Rhinophylla,Rhinophylla pumilio
440,-0.1619846287629012,-0.6564703600049371,-0.7381458183036997,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina inusitata,bats,American leaf-nosed and vampire bats,Lonchorhina,Uncommon sword-nosed bat
441,-0.161847667042994,-0.65623373488649,-0.7373588862073321,Chiroptera,Phyllostomidae,Lionycteris,Lionycteris spurrelli,bats,American leaf-nosed and vampire bats,Lionycteris,Lionycteris spurrelli
442,-0.1621276245747039,-0.6548916914748307,-0.7394068448580854,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,bats,American leaf-nosed and vampire bats,Micronycteris,little big-eared bat
443,-0.1618621407118212,-0.6544721547645177,-0.737477563281657,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma trinitatum,bats,American leaf-nosed and vampire bats,Chiroderma,little big-eyed bat
444,-0.1621451213649911,-0.6553094932636114,-0.739438702667404,Chiroptera,Phyllostomidae,Phylloderma,Phylloderma stenops PS1,bats,American leaf-nosed and vampire bats,Phylloderma,Phylloderma stenops PS1
445,-0.1619691783863562,-0.6549245614907071,-0.7377399969135604,Chiroptera,Phyllostomidae,Vampyressa,Vampyressa brocki,bats,American leaf-nosed and vampire bats,Vampyressa,Brock's yellow-eared bat
446,-0.1620752107799926,-0.6547062893104388,-0.7385294579761843,Chiroptera,Phyllostomidae,Sturnira,Sturnira erythromos,bats,American leaf-nosed and vampire bats,Sturnira,Sturnira erythromos
447,-0.1620997389567306,-0.6547248770848648,-0.7388025425600899,Chiroptera,Phyllostomidae,Sturnira,Sturnira luisi,bats,American leaf-nosed and vampire bats,Sturnira,Sturnira luisi
448,-0.1620736924496478,-0.6549613716943243,-0.7383383679585739,Chiroptera,Phyllostomidae,Sturnira,Sturnira bidens,bats,American leaf-nosed and vampire bats,Sturnira,Sturnira bidens
449,-0.1620927404849459,-0.6545925503596005,-0.7389229630847638,Chiroptera,Phyllostomidae,Sturnira,Sturnira ludovici,bats,American leaf-nosed and vampire bats,Sturnira,Sturnira ludovici
450,-0.1620838075567414,-0.6546409339575099,-0.7386983316534126,Chiroptera,Phyllostomidae,Sturnira,Sturnira perla,bats,American leaf-nosed and vampire bats,Sturnira,Sturnira perla
451,-0.1620749413366627,-0.6545055847782495,-0.7387927231207857,Chiroptera,Phyllostomidae,Sturnira,Sturnira magna,bats,American leaf-nosed and vampire bats,Sturnira,Sturnira magna
452,-0.1620645280525033,-0.655540410041285,-0.7381764571950555,Chiroptera,Phyllostomidae,Mimon,Mimon crenulatum,bats,American leaf-nosed and vampire bats,Mimon,Mimon crenulatum
453,-0.162119940242044,-0.6551349095865315,-0.7387012578307728,Chiroptera,Phyllostomidae,Lophostoma,Lophostoma evotis,bats,American leaf-nosed and vampire bats,Lophostoma,Davis's round-eared bat
454,-0.1621030218194781,-0.6551857220021639,-0.7384979035863607,Chiroptera,Phyllostomidae,Lophostoma,Lophostoma brasiliense,bats,American leaf-nosed and vampire bats,Lophostoma,Pygmy round-eared bat
455,-0.1621149390386038,-0.6560279644156767,-0.73893800552048,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla robusta,bats,American leaf-nosed and vampire bats,Lonchophylla,Lonchophylla robusta
456,-0.1621327147813833,-0.6549961698699923,-0.7394797246764451,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris hirsuta,bats,American leaf-nosed and vampire bats,Micronycteris,Micronycteris hirsuta
457,-0.1618468962389565,-0.6544194459924577,-0.7374464072163628,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,bats,American leaf-nosed and vampire bats,Chiroderma,hairy big-eyed bat
458,-0.1621404133915367,-0.6556504702219328,-0.7390387999402236,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris minuta,bats,American leaf-nosed and vampire bats,Micronycteris,Micronycteris minuta
459,-0.1621477047884273,-0.6554105202481335,-0.739307756604668,Chiroptera,Phyllostomidae,Phylloderma,Phylloderma stenops,bats,American leaf-nosed and vampire bats,Phylloderma,Phylloderma stenops
460,-0.1620066805700615,-0.6547125312486304,-0.7380258627289692,Chiroptera,Phyllostomidae,Platyrrhinus,Platyrrhinus lineatus,bats,American leaf-nosed and vampire bats,Platyrrhinus,White-lined broad-nosed bat
461,-0.1619263911498155,-0.6544721277131345,-0.7377530113217096,Chiroptera,Phyllostomidae,Platyrrhinus,Platyrrhinus brachycephalus,bats,American leaf-nosed and vampire bats,Platyrrhinus,Short-headed broad-nosed bat
462,-0.1620065218410541,-0.6549934621672449,-0.7379033759380424,Chiroptera,Phyllostomidae,Vampyressa,Vampyressa pusilla,bats,American leaf-nosed and vampire bats,Vampyressa,Vampyressa pusilla
463,-0.1621040215335637,-0.6557533621979215,-0.7385450875054111,Chiroptera,Phyllostomidae,Gardnerycteris,Gardnerycteris keenani,bats,American leaf-nosed and vampire bats,Gardnerycteris,Gardnerycteris keenani
464,-0.1620503716272216,-0.6560039944816172,-0.7382328908268558,Chiroptera,Phyllostomidae,Gardnerycteris,Gardnerycteris koepckeae,bats,American leaf-nosed and vampire bats,Gardnerycteris,Koepcke's hairy-nosed bat
465,-0.1618304189099288,-0.6546558147260323,-0.7372765935042108,Chiroptera,Phyllostomidae,Centurio,Centurio senex,bats,American leaf-nosed and vampire bats,Centurio,wrinkle-faced bat
466,-0.1620451003380118,-0.654662123333569,-0.7383109138787933,Chiroptera,Phyllostomidae,Vampyressa,Vampyressa bidens,bats,American leaf-nosed and vampire bats,Vampyressa,Vampyressa bidens
467,-0.1620017261360219,-0.6544069160758471,-0.7382234245262334,Chiroptera,Phyllostomidae,Platyrrhinus,Platyrrhinus infuscus,bats,American leaf-nosed and vampire bats,Platyrrhinus,Buffy broad-nosed bat
468,-0.1620825053817566,-0.6562265964670305,-0.7387205071927744,Chiroptera,Phyllostomidae,Rhinophylla,Rhinophylla fischerae,bats,American leaf-nosed and vampire bats,Rhinophylla,Rhinophylla fischerae
469,-0.1620453142611768,-0.6563737886399833,-0.7385067242718392,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla thomasi,bats,American leaf-nosed and vampire bats,Lonchophylla,Lonchophylla thomasi
470,-0.1619551566264225,-0.6562546180142186,-0.7378238095773514,Chiroptera,Phyllostomidae,Macrophyllum,Macrophyllum macrophyllum,bats,American leaf-nosed and vampire bats,Macrophyllum,Macrophyllum macrophyllum
471,-0.1620286723552685,-0.654770825825616,-0.7381256369495514,Chiroptera,Phyllostomidae,Vampyressa,Vampyressa thyone,bats,American leaf-nosed and vampire bats,Vampyressa,Vampyressa thyone
472,-0.1621425683030757,-0.6554365685377822,-0.7389974321166082,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,bats,American leaf-nosed and vampire bats,Chrotopterus,Chrotopterus auritus
473,-0.162116000257028,-0.6547534212271683,-0.7391223380950345,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris brosseti,bats,American leaf-nosed and vampire bats,Micronycteris,Micronycteris brosseti
474,-0.1621043855115193,-0.6550134385842382,-0.7385869607880189,Chiroptera,Phyllostomidae,Lophostoma,Lophostoma carrikeri,bats,American leaf-nosed and vampire bats,Lophostoma,Carriker's round-eared bat
475,-0.1620127156221466,-0.654452070777656,-0.7382569564224205,Chiroptera,Phyllostomidae,Platyrrhinus,Platyrrhinus aurarius,bats,American leaf-nosed and vampire bats,Platyrrhinus,Eldorado borad-nosed bat
476,-0.1620971092251645,-0.65568544687031,-0.7384535516795595,Chiroptera,Phyllostomidae,Mimon,Mimon bennettii,bats,American leaf-nosed and vampire bats,Mimon,Southern golden bat
477,-0.1621382879077999,-0.6552129187056182,-0.7389626894879952,Chiroptera,Phyllostomidae,Lophostoma,Lophostoma schulzi,bats,American leaf-nosed and vampire bats,Lophostoma,Schulz's round-eared bat
478,-0.1619674390078335,-0.6548176304101899,-0.7377704017371083,Chiroptera,Phyllostomidae,Uroderma,Uroderma magnirostrum,bats,American leaf-nosed and vampire bats,Uroderma,brown tent-making bat
479,-0.1621401813497898,-0.655085545667472,-0.7392599193967602,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris schmidtorum,bats,American leaf-nosed and vampire bats,Micronycteris,Micronycteris schmidtorum
480,-0.1620986075793198,-0.655463530370646,-0.7384255717178813,Chiroptera,Phyllostomidae,Mimon,Mimon cozumelae,bats,American leaf-nosed and vampire bats,Mimon,Cozumelan golden bat
