,x,y,z,order,family,genus,species,order_eng,family_eng,genus_eng,species_eng
646,-0.16104088704845,-0.653547015531092,-0.7357033491277927,Chiroptera,Vespertilionidae,Myotis,Myotis sp. MIBZPL01228,bats,vespertilionid bats,Myotis,Myotis sp. MIBZPL01228
647,-0.1610484754400531,-0.6534620396230124,-0.7357626256371084,Chiroptera,Vespertilionidae,Myotis,Myotis sp. MIBZPL01301,bats,vespertilionid bats,Myotis,Myotis sp. MIBZPL01301
648,-0.1610484754400531,-0.6534620396230124,-0.7357626256371084,Chiroptera,Vespertilionidae,Myotis,Myotis sp. MIBZPL01211,bats,vespertilionid bats,Myotis,Myotis sp. MIBZPL01211
649,-0.1610847565596847,-0.6535243171743828,-0.7357937115776108,Chiroptera,Vespertilionidae,Myotis,Myotis sp. MIBZPL01319,bats,vespertilionid bats,Myotis,Myotis sp. MIBZPL01319
650,-0.1610847565596847,-0.6535243171743828,-0.7357937115776108,Chiroptera,Vespertilionidae,Myotis,Myotis sp. MIBZPL01223,bats,vespertilionid bats,Myotis,Myotis sp. MIBZPL01223
651,-0.1610847565596847,-0.6535243171743828,-0.7357937115776108,Chiroptera,Vespertilionidae,Myotis,Myotis sp. MIBZPL01222,bats,vespertilionid bats,Myotis,Myotis sp. MIBZPL01222
652,-0.1610847565596847,-0.6535243171743828,-0.7357937115776108,Chiroptera,Vespertilionidae,Myotis,Myotis sp. MIBZPL01221,bats,vespertilionid bats,Myotis,Myotis sp. MIBZPL01221
653,-0.1611644561921013,-0.6535455131267727,-0.7359304372990786,Chiroptera,Vespertilionidae,Myotis,Myotis sp. MIBZPL01303,bats,vespertilionid bats,Myotis,Myotis sp. MIBZPL01303
654,-0.1611644561921013,-0.6535455131267727,-0.7359304372990786,Chiroptera,Vespertilionidae,Myotis,Myotis sp. MIBZPL01214,bats,vespertilionid bats,Myotis,Myotis sp. MIBZPL01214
655,-0.1611644561921013,-0.6535455131267727,-0.7359304372990786,Chiroptera,Vespertilionidae,Myotis,Myotis sp. MIBZPL01302,bats,vespertilionid bats,Myotis,Myotis sp. MIBZPL01302
656,-0.1611644561921013,-0.6535455131267727,-0.7359304372990786,Chiroptera,Vespertilionidae,Myotis,Myotis sp. MIBZPL01216,bats,vespertilionid bats,Myotis,Myotis sp. MIBZPL01216
657,-0.1611644561921013,-0.6535455131267727,-0.7359304372990786,Chiroptera,Vespertilionidae,Myotis,Myotis sp. MIBZPL01256,bats,vespertilionid bats,Myotis,Myotis sp. MIBZPL01256
658,-0.1611687771075685,-0.6533208117887712,-0.7360750934160308,Chiroptera,Vespertilionidae,Myotis,Myotis cf. nipalensis,bats,vespertilionid bats,Myotis,Myotis cf. nipalensis
659,-0.1611687771075685,-0.6533208117887712,-0.7360750934160308,Chiroptera,Vespertilionidae,Myotis,Myotis nipalensis,bats,vespertilionid bats,Myotis,Myotis nipalensis
660,-0.1606800218360239,-0.652469569466399,-0.7358171469911859,Chiroptera,Vespertilionidae,Myotis,Myotis frater,bats,vespertilionid bats,Myotis,Myotis frater
661,-0.160866159005432,-0.6525338551126649,-0.7360972902437498,Chiroptera,Vespertilionidae,Myotis,Myotis ridleyi,bats,vespertilionid bats,Myotis,Ridley's bat
662,-0.1608526318314594,-0.6529409986255353,-0.7357468438626575,Chiroptera,Vespertilionidae,Myotis,Myotis rosseti,bats,vespertilionid bats,Myotis,Thick-thumbed Myotis
663,-0.1608899228438519,-0.652666585675991,-0.7360258772722318,Chiroptera,Vespertilionidae,Myotis,Myotis muricola browni,bats,vespertilionid bats,Myotis,Myotis muricola browni
664,-0.1608888007960172,-0.6523967977672754,-0.7362733498381909,Chiroptera,Vespertilionidae,Myotis,Myotis dasycneme,bats,vespertilionid bats,Myotis,Myotis dasycneme
665,-0.1609816691628671,-0.6527104909243595,-0.7361661280697042,Chiroptera,Vespertilionidae,Myotis,Myotis pilosus,bats,vespertilionid bats,Myotis,Myotis pilosus
666,-0.1607814037818317,-0.6526373308886343,-0.7358528533925255,Chiroptera,Vespertilionidae,Myotis,Myotis CMF sp. E,bats,vespertilionid bats,Myotis,Myotis CMF sp. E
667,-0.1608445869575911,-0.6524985962697436,-0.7360882424541797,Chiroptera,Vespertilionidae,Myotis,Myotis montivagus,bats,vespertilionid bats,Myotis,Myotis montivagus
668,-0.1609948181768621,-0.6523181312370866,-0.736588621364574,Chiroptera,Vespertilionidae,Antrozous,Antrozous pallidus,bats,vespertilionid bats,Antrozous,pallid bat
669,-0.1610466183371301,-0.6519948625954574,-0.7371659560429364,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus magnater,bats,vespertilionid bats,Miniopterus,Western long-fingered bat
670,-0.1597479714257188,-0.6521189797843642,-0.7348149149019407,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus schreibersii pallidus,bats,vespertilionid bats,Miniopterus,Miniopterus schreibersii pallidus
671,-0.1599198933441941,-0.6520867354154147,-0.7350391267335276,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus schreibersii,bats,vespertilionid bats,Miniopterus,Common bent-wing bat
672,-0.1599855559568396,-0.6524507211452567,-0.7348526002971981,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus inflatus,bats,vespertilionid bats,Miniopterus,greater long-fingered bat
673,-0.1611809409058396,-0.6522850353125987,-0.7371183898333366,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus natalensis,bats,vespertilionid bats,Miniopterus,Miniopterus natalensis
674,-0.161128481677651,-0.6521503304185484,-0.7371640270009,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus africanus,bats,vespertilionid bats,Miniopterus,African long-fingered bat
675,-0.1599353753682582,-0.6522632240975271,-0.7349242709550244,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus minor,bats,vespertilionid bats,Miniopterus,least long-fingered bat
676,-0.1597134327232483,-0.6521741896307802,-0.7347368023320553,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus pusillus,bats,vespertilionid bats,Miniopterus,small bent-winged bat
677,-0.1609547594382291,-0.6518957455956901,-0.7370604031106466,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus australis,bats,vespertilionid bats,Miniopterus,little long-fingered bat
678,-0.1598523412012565,-0.652212630182526,-0.7348641912856663,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus medius,bats,vespertilionid bats,Miniopterus,Intermediate long-fingered bat
679,-0.1611530060713454,-0.6522056788613041,-0.7371529044334245,Chiroptera,Vespertilionidae,Miniopterus,Miniopterus fuliginosus,bats,vespertilionid bats,Miniopterus,Japanese long-fingered bat
680,-0.1599271746446916,-0.6503109028098344,-0.7375958232621863,Chiroptera,Vespertilionidae,Tylonycteris,Tylonycteris robustula,bats,vespertilionid bats,Tylonycteris,Greater bamboo bat
681,-0.1600595720828417,-0.6504803311156413,-0.7375005064146214,Chiroptera,Vespertilionidae,Tylonycteris,Tylonycteris tonkinensis,bats,vespertilionid bats,Tylonycteris,Tylonycteris tonkinensis
682,-0.1598638305877526,-0.6502747143661574,-0.7375150346783197,Chiroptera,Vespertilionidae,Tylonycteris,Tylonycteris fulvida,bats,vespertilionid bats,Tylonycteris,Tylonycteris fulvida
683,-0.1605371823940112,-0.651657119550674,-0.7364186487136519,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo pulveratus,bats,vespertilionid bats,Hypsugo,Chinese pipistrelle
684,-0.1604212963599235,-0.651796746470268,-0.7360320965403256,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo petersi,bats,vespertilionid bats,Hypsugo,Peters's pipistrelle
685,-0.1600138178774764,-0.6523407886503284,-0.7349624332195226,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus heathii,bats,vespertilionid bats,Scotophilus,Greater asiatic yellow house bat
686,-0.1606264643483925,-0.6534693118426667,-0.7350939725167807,Chiroptera,Vespertilionidae,Harpiocephalus,Harpiocephalus harpia,bats,vespertilionid bats,Harpiocephalus,hairy-winged bat
687,-0.1607351638891985,-0.6522290227765872,-0.7361408783637973,Chiroptera,Vespertilionidae,Rhogeessa,Rhogeessa parvula,bats,vespertilionid bats,Rhogeessa,Little yellow bat
688,-0.1606974219274795,-0.6522154328577158,-0.7360836754076151,Chiroptera,Vespertilionidae,Rhogeessa,Rhogeessa tumida,bats,vespertilionid bats,Rhogeessa,Black-winged little yellow bat
689,-0.160928307486505,-0.6522373907475149,-0.7365304322612072,Chiroptera,Vespertilionidae,Rhogeessa,Rhogeessa io,bats,vespertilionid bats,Rhogeessa,Rhogeessa io
690,-0.1605940461572018,-0.6512452421251232,-0.7372226023011225,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo crassulus,bats,vespertilionid bats,Hypsugo,Hypsugo crassulus
691,-0.160141123253743,-0.6524876360550019,-0.7350167246682737,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus dinganii,bats,vespertilionid bats,Scotophilus,Yellow-bellied house bat
692,-0.1600813104107121,-0.6525588251182103,-0.7348952341430764,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus leucogaster,bats,vespertilionid bats,Scotophilus,White-bellied yellow bat
693,-0.1611990922548671,-0.6523268789429856,-0.7371119231006789,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus viridis,bats,vespertilionid bats,Scotophilus,greenish yellow bat
694,-0.1610374184214913,-0.6521027879837096,-0.7369738097678368,Chiroptera,Vespertilionidae,Aeorestes,Aeorestes cinereus,bats,vespertilionid bats,Aeorestes,North American hoary bat
695,-0.1609513447073405,-0.652048257393445,-0.7368247601561771,Chiroptera,Vespertilionidae,Dasypterus,Dasypterus ega,bats,vespertilionid bats,Dasypterus,Southern yellow bat
696,-0.1601464193680626,-0.6521643175847721,-0.7352655806707384,Chiroptera,Vespertilionidae,Dasypterus,Dasypterus intermedius,bats,vespertilionid bats,Dasypterus,northern yellow bat
697,-0.1594457363296385,-0.6500446792758224,-0.7370946826045324,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo macrotis,bats,vespertilionid bats,Hypsugo,big-eared pipistrelle
698,-0.1599994172245316,-0.6522152708318678,-0.7350370776907073,Chiroptera,Vespertilionidae,Aeorestes,Aeorestes egregius,bats,vespertilionid bats,Aeorestes,big red bat
699,-0.1609910819189568,-0.6520118116932956,-0.7369812770614103,Chiroptera,Vespertilionidae,Aeorestes,Aeorestes semotus,bats,vespertilionid bats,Aeorestes,Hawaiian hoary bat
700,-0.1610130891711097,-0.6521442752447774,-0.7368510521276205,Chiroptera,Vespertilionidae,Aeorestes,Aeorestes villosissimus,bats,vespertilionid bats,Aeorestes,South American hoary bat
701,-0.1608236638870687,-0.6516130353877325,-0.7371702873456056,Chiroptera,Vespertilionidae,Dasypterus,Dasypterus insularis,bats,vespertilionid bats,Dasypterus,Cuban yellow bat
702,-0.1609483137535358,-0.6519471262474548,-0.7369628990180482,Chiroptera,Vespertilionidae,Dasypterus,Dasypterus xanthinus,bats,vespertilionid bats,Dasypterus,western yellow bat
703,-0.1604818838167417,-0.6514716545538054,-0.7365623525984692,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo savii,bats,vespertilionid bats,Hypsugo,Savi's pipistrelle
704,-0.1605489332225775,-0.6511761820459597,-0.7372372868995914,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo crassulus bellieri,bats,vespertilionid bats,Hypsugo,Hypsugo crassulus bellieri
705,-0.1608765309306869,-0.6521314629183957,-0.7365398508785486,Chiroptera,Vespertilionidae,Perimyotis,Perimyotis subflavus,bats,vespertilionid bats,Perimyotis,eastern pipistrelle
706,-0.1599448167056301,-0.6503846038477118,-0.737433412782561,Chiroptera,Vespertilionidae,Tylonycteris,Tylonycteris pachypus,bats,vespertilionid bats,Tylonycteris,lesser bamboo bat
707,-0.1605987130253138,-0.6518677144083111,-0.7362766237806543,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo CMF sp. A,bats,vespertilionid bats,Hypsugo,Hypsugo CMF sp. A
708,-0.1599014375109552,-0.6506549923418945,-0.7367239074131698,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo cadornae,bats,vespertilionid bats,Hypsugo,Cadorna's pipistrelle
709,-0.1595414870164241,-0.6520891079354504,-0.7346166744848149,Chiroptera,Vespertilionidae,Scotophilus,Scotophilus kuhlii,bats,vespertilionid bats,Scotophilus,Lesser asiatic yellow house bat
710,-0.160913146457689,-0.6520579681110965,-0.7367174224867946,Chiroptera,Vespertilionidae,Scotomanes,Scotomanes ornatus,bats,vespertilionid bats,Scotomanes,harlequin bat
711,-0.1610538534142417,-0.6522177553685985,-0.7368580864699797,Chiroptera,Vespertilionidae,Otonycteris,Otonycteris hemprichii,bats,vespertilionid bats,Otonycteris,Hemprich's desert bat
712,-0.1604708564293001,-0.6513297485616298,-0.7367573474218044,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo arabicus,bats,vespertilionid bats,Hypsugo,Hypsugo arabicus
713,-0.1606720622463782,-0.6519736281185144,-0.7362962870126178,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo ariel,bats,vespertilionid bats,Hypsugo,Fairy pipistrelle
714,-0.1602148942629515,-0.6521167500327939,-0.7353989481204107,Chiroptera,Vespertilionidae,Euderma,Euderma maculatum,bats,vespertilionid bats,Euderma,Euderma maculatum
715,-0.1607734022836627,-0.6522599636309531,-0.7361827819025517,Chiroptera,Vespertilionidae,Rhogeessa,Rhogeessa aeneus,bats,vespertilionid bats,Rhogeessa,Yucatan yellow bat
716,-0.1607112375930579,-0.6521623321526819,-0.7361642560720388,Chiroptera,Vespertilionidae,Mimetillus,Mimetillus moloneyi,bats,vespertilionid bats,Mimetillus,Moloney's mimic bat
717,-0.1601801334845323,-0.6508160678930585,-0.7370202868824184,Chiroptera,Vespertilionidae,Laephotis,Laephotis botswanae,bats,vespertilionid bats,Laephotis,Botswanan long-eared bat
718,-0.1605987130253138,-0.6518677144083111,-0.7362766237806543,Chiroptera,Vespertilionidae,Hypsugo,Hypsugo dolichodon,bats,vespertilionid bats,Hypsugo,Hypsugo dolichodon
719,-0.1604566892784497,-0.6518799099994539,-0.7360020224262239,Chiroptera,Vespertilionidae,Scotoecus,Scotoecus albofuscus,bats,vespertilionid bats,Scotoecus,light-winged lesser house bat
720,-0.1610212606507618,-0.6521874434662267,-0.736814253597933,Chiroptera,Vespertilionidae,Corynorhinus,Corynorhinus townsendii,bats,vespertilionid bats,Corynorhinus,Townsend's big-eared bat
721,-0.1605547721132055,-0.6521764215264415,-0.7358686997328627,Chiroptera,Vespertilionidae,Corynorhinus,Corynorhinus rafinesquii,bats,vespertilionid bats,Corynorhinus,Rafinesque's big-eared bat
722,-0.160299368525175,-0.6509650617094299,-0.7370090423646065,Chiroptera,Vespertilionidae,Laephotis,Laephotis wintoni,bats,vespertilionid bats,Laephotis,de Winton's long-eared bat
723,-0.1602142421172341,-0.6511786196129347,-0.7364577943185663,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus noctula,bats,vespertilionid bats,Nyctalus,noctule
724,-0.1598144196470617,-0.6507952421859,-0.7363225923975533,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus coromandra,bats,vespertilionid bats,Pipistrellus,Indian pipistrelle
725,-0.1602054548090713,-0.6517790431076582,-0.7357003154217596,Chiroptera,Vespertilionidae,Plecotus,Plecotus auritus,bats,vespertilionid bats,Plecotus,brown big-eared bat
726,-0.1599303438031126,-0.6518004172585289,-0.7352946525592606,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus abramus,bats,vespertilionid bats,Pipistrellus,Japanese house bat
727,-0.1610973059143688,-0.6522299622781782,-0.7369576311562082,Chiroptera,Vespertilionidae,Plecotus,Plecotus rafinesquii,bats,vespertilionid bats,Plecotus,Plecotus rafinesquii
728,-0.1604110138344185,-0.6520360686112215,-0.7357660663058266,Chiroptera,Vespertilionidae,Plecotus,Plecotus macrobullaris,bats,vespertilionid bats,Plecotus,Plecotus macrobullaris
729,-0.1607116981548011,-0.6520495414861268,-0.7362880447183855,Chiroptera,Vespertilionidae,Lasionycteris,Lasionycteris noctivagans,bats,vespertilionid bats,Lasionycteris,Silver-haired bat
730,-0.1607353149557721,-0.6514504123255558,-0.7372200394214711,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus rueppellii,bats,vespertilionid bats,Pipistrellus,Pipistrellus rueppellii
731,-0.1605621000756918,-0.6519258971678299,-0.7361402157585485,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus nathusii,bats,vespertilionid bats,Pipistrellus,Nathusius's pipistrelle
732,-0.1590380148607487,-0.6504892107818027,-0.735669814448835,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus hanaki,bats,vespertilionid bats,Pipistrellus,Hanaki's dwarf bat
733,-0.1597843652787182,-0.6513470864925021,-0.7355557982040943,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus pipistrellus,bats,vespertilionid bats,Pipistrellus,common pipistrelle
734,-0.1602766126395623,-0.651997115792623,-0.7355948442145401,Chiroptera,Vespertilionidae,Plecotus,Plecotus macrobullaris alpinus,bats,vespertilionid bats,Plecotus,Plecotus macrobullaris alpinus
735,-0.1605379329162859,-0.6512287010411899,-0.7371011052894298,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus fuscus,bats,vespertilionid bats,Eptesicus,big brown bat
736,-0.1604897068133734,-0.6511527687239733,-0.7371220689450947,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus furinalis,bats,vespertilionid bats,Eptesicus,Argentine brown bat
737,-0.1604201023116264,-0.6509892110148636,-0.7372758657021438,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus chiriquinus,bats,vespertilionid bats,Eptesicus,Chiriquinan serotine
738,-0.1605863384343156,-0.6513803122893491,-0.7369471376610686,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus isabellinus,bats,vespertilionid bats,Eptesicus,Eptesicus serotinus isabellinus
739,-0.1608122475544416,-0.6519074779265658,-0.7366799073341255,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus,bats,vespertilionid bats,Eptesicus,Common serotine
740,-0.1607941171913609,-0.6518948938367695,-0.7366549318445548,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus bottae anatolicus,bats,vespertilionid bats,Eptesicus,Eptesicus bottae anatolicus
741,-0.1607285088164522,-0.6516248721491628,-0.7368944472149339,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus pachyomus,bats,vespertilionid bats,Eptesicus,Eptesicus serotinus pachyomus
742,-0.1607266659468287,-0.6516953502220715,-0.736780683563408,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus serotinus turcomanus,bats,vespertilionid bats,Eptesicus,Eptesicus serotinus turcomanus
743,-0.158898896460252,-0.6507022582141128,-0.7352474202087316,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus pygmaeus,bats,vespertilionid bats,Pipistrellus,soprano pipistrelle
744,-0.1584674736380241,-0.6507931124453248,-0.734755068088553,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03818,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03818
745,-0.1584674736380241,-0.6507931124453248,-0.734755068088553,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03819,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03819
746,-0.1584674736380241,-0.6507931124453248,-0.734755068088553,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03828,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03828
747,-0.1585786617416051,-0.6509768719135441,-0.7346631444534287,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03820,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03820
748,-0.1586761319255112,-0.6507110155232325,-0.7350223509793333,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03821,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03821
749,-0.1585381805367087,-0.6507000775342218,-0.7349121666372832,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03816,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03816
750,-0.1585381805367087,-0.6507000775342218,-0.7349121666372832,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03822,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03822
751,-0.1586761319255112,-0.6507110155232325,-0.7350223509793333,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03823,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03823
752,-0.1590088877909345,-0.6509347067216159,-0.7350978676276303,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03825,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03825
753,-0.1591476937104911,-0.6509259318917242,-0.7352527414365951,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03824,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03824
754,-0.1586550394190064,-0.6505146553027226,-0.7352306343387326,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03815,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03815
755,-0.1586550394190064,-0.6505146553027226,-0.7352306343387326,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03817,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03817
756,-0.1584272662668801,-0.6504473882383014,-0.7351037650494052,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03827,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03827
757,-0.1584272662668801,-0.6504473882383014,-0.7351037650494052,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL03826,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL03826
758,-0.1591523289114837,-0.6507339406346293,-0.7354839793622069,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL02288,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL02288
759,-0.1595827947969973,-0.6510732884105862,-0.7356009936489416,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL01239,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL01239
760,-0.1595827947969973,-0.6510732884105862,-0.7356009936489416,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus sp. MIBZPL01241,bats,vespertilionid bats,Pipistrellus,Pipistrellus sp. MIBZPL01241
761,-0.1600691568415385,-0.6513387596131258,-0.7359837820869215,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus paterculus,bats,vespertilionid bats,Pipistrellus,Mount Popa pipistrelle
762,-0.1593610748479992,-0.6507380214681633,-0.7357333903386416,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus tenuis,bats,vespertilionid bats,Pipistrellus,least pipistrelle
763,-0.1601910968774048,-0.6516274924434564,-0.7358391115597506,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus javanicus,bats,vespertilionid bats,Pipistrellus,Javan pipistrelle
764,-0.1603799237636164,-0.6522164909522336,-0.7355531917528773,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus nanulus,bats,vespertilionid bats,Pipistrellus,tiny pipistrelle
765,-0.1591995766580402,-0.6501554692878957,-0.736414840936776,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus cf. grandidieri,bats,vespertilionid bats,Pipistrellus,Pipistrellus cf. grandidieri
766,-0.1590012668858235,-0.6500804373783682,-0.7362591546158523,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus aero,bats,vespertilionid bats,Pipistrellus,Pipistrellus aero
767,-0.1593636164014354,-0.6503356394848595,-0.7363465620093583,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus hesperidus,bats,vespertilionid bats,Pipistrellus,Pipistrellus hesperidus
768,-0.1610418691733511,-0.6522811321974054,-0.7367460133147841,Chiroptera,Vespertilionidae,Plecotus,Plecotus austriacus,bats,vespertilionid bats,Plecotus,gray big-eared bat
769,-0.1603603963231802,-0.6518594675798124,-0.735861477488823,Chiroptera,Vespertilionidae,Plecotus,Plecotus sardus,bats,vespertilionid bats,Plecotus,Plecotus sardus
770,-0.1601744164275229,-0.6517696734053422,-0.7356630880445293,Chiroptera,Vespertilionidae,Plecotus,Plecotus sp. MIBZPL00268,bats,vespertilionid bats,Plecotus,Plecotus sp. MIBZPL00268
771,-0.1601744164275229,-0.6517696734053422,-0.7356630880445293,Chiroptera,Vespertilionidae,Plecotus,Plecotus sp. MIBZPL00269,bats,vespertilionid bats,Plecotus,Plecotus sp. MIBZPL00269
772,-0.1602060032925399,-0.6518311631308886,-0.7356487285642244,Chiroptera,Vespertilionidae,Plecotus,Plecotus sp. MIBZPL00270,bats,vespertilionid bats,Plecotus,Plecotus sp. MIBZPL00270
773,-0.1602059430031394,-0.6517477056640836,-0.7357333212062214,Chiroptera,Vespertilionidae,Plecotus,Plecotus sp. MIBZPL00265,bats,vespertilionid bats,Plecotus,Plecotus sp. MIBZPL00265
774,-0.1602961288252549,-0.6519950082562892,-0.7356261528783284,Chiroptera,Vespertilionidae,Plecotus,Plecotus sp. MIBZPL00262,bats,vespertilionid bats,Plecotus,Plecotus sp. MIBZPL00262
775,-0.1603405143856858,-0.6519724022033891,-0.7357159825354604,Chiroptera,Vespertilionidae,Plecotus,Plecotus sp. MIBZPL01189,bats,vespertilionid bats,Plecotus,Plecotus sp. MIBZPL01189
776,-0.1603405143856858,-0.6519724022033891,-0.7357159825354604,Chiroptera,Vespertilionidae,Plecotus,Plecotus sp. MIBZPL03414,bats,vespertilionid bats,Plecotus,Plecotus sp. MIBZPL03414
777,-0.1608495613881742,-0.6519349229150209,-0.7367305687697173,Chiroptera,Vespertilionidae,Eptesicus,Eptesicus nilssonii,bats,vespertilionid bats,Eptesicus,northern bat
778,-0.1606444034784807,-0.6514025105529011,-0.7370573292558485,Chiroptera,Vespertilionidae,Nycticeius,Nycticeius humeralis,bats,vespertilionid bats,Nycticeius,evening bat
779,-0.1605320542232171,-0.6511371258723364,-0.7372719078222296,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus eisentrauti,bats,vespertilionid bats,Pipistrellus,Pipistrellus eisentrauti
780,-0.1588796915039038,-0.6505945527697854,-0.735357245142592,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus pygmaeus cyprius,bats,vespertilionid bats,Pipistrellus,Pipistrellus pygmaeus cyprius
781,-0.1606006985742716,-0.6517583794617584,-0.7364156426899102,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus nanus,bats,vespertilionid bats,Pipistrellus,Pipistrellus nanus
782,-0.1598077282331505,-0.6509787469147763,-0.736041758624679,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus cf. coromandra,bats,vespertilionid bats,Pipistrellus,Pipistrellus cf. coromandra
783,-0.1599247826238127,-0.6508510265665052,-0.7364277980484176,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus ceylonicus,bats,vespertilionid bats,Pipistrellus,Kelaart's pipistrelle
784,-0.1594996031583102,-0.6507793062912827,-0.7358630994451465,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus cf. tenuis,bats,vespertilionid bats,Pipistrellus,Pipistrellus cf. tenuis
785,-0.159093064010862,-0.6499594185802202,-0.7366296346678545,Chiroptera,Vespertilionidae,Pipistrellus,Pipistrellus kuhlii kuhlii,bats,vespertilionid bats,Pipistrellus,Pipistrellus kuhlii kuhlii
