,x,y,z,order,family,genus,species,order_eng,family_eng,genus_eng,species_eng
27,-0.1504437487870008,-0.6494833664453882,-0.7388664268920678,Didelphimorphia,Didelphidae,Philander,Philander frenatus,Opossums,American opossums,Philander,Southeastern four-eyed oppossum
28,-0.1503249095734938,-0.6495782540806684,-0.7388027672004198,Didelphimorphia,Didelphidae,Caluromys,Caluromys lanatus,Opossums,American opossums,woolly opossums,western woolly opossum
29,-0.1502357739316061,-0.6496188870625055,-0.7393228334464385,Didelphimorphia,Didelphidae,Thylamys,Thylamys elegans,Opossums,American opossums,Thylamys,elegant fat-tailed opossum
30,-0.1502999517548296,-0.6495775534964489,-0.7390580319279886,Didelphimorphia,Didelphidae,Tlacuatzin,Tlacuatzin canescens,Opossums,American opossums,Tlacuatzin,grayish mouse opossum
31,-0.1502050120792777,-0.6496462143825242,-0.7391830954061818,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis domestica,Opossums,American opossums,short-tailed opossums,gray short-tailed opossum
32,-0.1503746043489183,-0.649516562726962,-0.7391507862323256,Didelphimorphia,Didelphidae,Marmosa,Marmosa xerophila,Opossums,American opossums,Marmosa,Guajira mouse opossum
33,-0.150434174044454,-0.6494695683032862,-0.7392470531429352,Didelphimorphia,Didelphidae,Micoureus,Micoureus demerarae,Opossums,American opossums,Micoureus,Micoureus demerarae
34,-0.1533837226730984,-0.6489502872972093,-0.7425592915216647,Paucituberculata,Caenolestidae,Lestoros,Lestoros inca,shrew opossums,shrew opossums,Lestoros,Incan shrew opossum
35,-0.1534523451102984,-0.6490519303032647,-0.7427800322974873,Paucituberculata,Caenolestidae,Caenolestes,Caenolestes caniventer,shrew opossums,shrew opossums,common shrew-opossums,grey-bellied shrew opossum
36,-0.1535572824428578,-0.6490132045000071,-0.7427453733011615,Paucituberculata,Caenolestidae,Caenolestes,Caenolestes sangay,shrew opossums,shrew opossums,common shrew-opossums,Sangay shrew opossum
37,-0.1531925336142761,-0.6490506477092531,-0.7426711094210314,Paucituberculata,Caenolestidae,Caenolestes,Caenolestes fuliginosus,shrew opossums,shrew opossums,common shrew-opossums,silky shrew opossum
38,-0.1531424387889919,-0.6490018338368073,-0.7425529455592745,Paucituberculata,Caenolestidae,Rhyncholestes,Rhyncholestes raphanurus,shrew opossums,shrew opossums,Chilean shrew opossums,Chilean shrew opossum
39,-0.1508741964178374,-0.6492157515440502,-0.7386312911647017,Microbiotheria,Microbiotheriidae,Microbiotheriidae_fakeus,Microbiotheriidae_fakeus fakulus,Monito del monte,Monito del Monte,Microbiotheriidae_fakeus,Microbiotheriidae_fakeus fakulus
40,-0.1499806288500586,-0.6498966021050089,-0.7402327540680108,Dasyuromorphia,Thylacinidae,Thylacinidae_fakeus,Thylacinidae_fakeus fakulus,Dasyuromorphia,Thylacine,Thylacinidae_fakeus,Thylacinidae_fakeus fakulus
41,-0.1500696043199768,-0.6497792339520287,-0.7399102644215644,Dasyuromorphia,Dasyuridae,Dasyuroides,Dasyuroides byrnei,Dasyuromorphia,Dasyuridae,Dasyuroides,kowari
42,-0.1502092268066915,-0.6497046781422917,-0.7402299951826347,Dasyuromorphia,Dasyuridae,Sarcophilus,Sarcophilus harrisii,Dasyuromorphia,Dasyuridae,Sarcophilus,Tasmanian devil
43,-0.1502058885321646,-0.6496613727179861,-0.7398390225715097,Dasyuromorphia,Dasyuridae,Phascogale,Phascogale calura,Dasyuromorphia,Dasyuridae,tuans,red-tailed phascogale
44,-0.1502648622419824,-0.6496436146677402,-0.7401105131905618,Dasyuromorphia,Dasyuridae,Ningaui,Ningaui ridei,Dasyuromorphia,Dasyuridae,Ningaui,Wongai ningaui
45,-0.150145141765468,-0.6497518414480687,-0.7401976637515637,Dasyuromorphia,Dasyuridae,Antechinus,Antechinus flavipes,Dasyuromorphia,Dasyuridae,broad-footed marsupial mice,yellow-footed antechinus
46,-0.1501895314343145,-0.649670619434706,-0.7397900285310869,Dasyuromorphia,Dasyuridae,Planigale,Planigale gilesi,Dasyuromorphia,Dasyuridae,Planigale,Paucident planigale
47,-0.1501295788270313,-0.6497183698468668,-0.7397787233865633,Dasyuromorphia,Dasyuridae,Pseudantechinus,Pseudantechinus bilarni,Dasyuromorphia,Dasyuridae,Pseudantechinus,Sandstone dibbler
48,-0.1500245177465904,-0.6498305998333329,-0.7400315578704061,Dasyuromorphia,Dasyuridae,Neophascogale,Neophascogale lorentzii,Dasyuromorphia,Dasyuridae,Neophascogale,long-clawed marsupial mouse
49,-0.1502942768670297,-0.6496065659275087,-0.7399921336439029,Dasyuromorphia,Dasyuridae,Sminthopsis,Sminthopsis psammophila,Dasyuromorphia,Dasyuridae,Sminthopsis,sandhill dunnart
50,-0.1500644747921181,-0.6498107957119037,-0.7401404963611018,Dasyuromorphia,Dasyuridae,Antechinus,Antechinus swainsonii,Dasyuromorphia,Dasyuridae,broad-footed marsupial mice,dusky antechinus
51,-0.1502572294288176,-0.6496678810196003,-0.7402391907171886,Dasyuromorphia,Dasyuridae,Sminthopsis,Sminthopsis dolichura,Dasyuromorphia,Dasyuridae,Sminthopsis,little long-tailed dunnart
52,-0.1501077010128139,-0.6497613868180865,-0.7400385988968687,Dasyuromorphia,Dasyuridae,Parantechinus,Parantechinus apicalis,Dasyuromorphia,Dasyuridae,Parantechinus,southern dibbler
53,-0.1501320926929843,-0.6497224587264842,-0.7398561248492578,Dasyuromorphia,Dasyuridae,Pseudantechinus,Pseudantechinus macdonnellensis,Dasyuromorphia,Dasyuridae,Pseudantechinus,fat-tailed pseudantechinus
54,-0.1501061151810612,-0.6497799864286522,-0.7401694727800251,Dasyuromorphia,Dasyuridae,Antechinus,Antechinus godmani,Dasyuromorphia,Dasyuridae,broad-footed marsupial mice,Atherton antechinus
55,-0.1502878182553233,-0.6496200825908321,-0.7400659904252045,Dasyuromorphia,Dasyuridae,Antechinomys,Antechinomys laniger,Dasyuromorphia,Dasyuridae,Antechinomys,Antechinomys laniger
56,-0.1500682552226798,-0.649768180686175,-0.7397649675810021,Dasyuromorphia,Dasyuridae,Dasykaluta,Dasykaluta rosamondae,Dasyuromorphia,Dasyuridae,Dasykaluta,little red kaluta
57,-0.1501886418474893,-0.6497035488827861,-0.7401052745146194,Dasyuromorphia,Dasyuridae,Myoictis,Myoictis wavicus,Dasyuromorphia,Dasyuridae,Myoictis,Myoictis wavicus
58,-0.1500072638123644,-0.6498374966470732,-0.7399622823558415,Dasyuromorphia,Dasyuridae,Phascolosorex,Phascolosorex dorsalis,Dasyuromorphia,Dasyuridae,Phascolosorex,narrow-striped marsupial shrew
59,-0.1502293230574188,-0.6496534099978085,-0.739954145375722,Dasyuromorphia,Dasyuridae,Murexia,Murexia longicaudata,Dasyuromorphia,Dasyuridae,short-haired marsupial mice,short-furred dasyure
60,-0.1500272623172092,-0.6498065539430812,-0.7398149051464289,Dasyuromorphia,Dasyuridae,Dasycercus,Dasycercus cristicauda,Dasyuromorphia,Dasyuridae,Dasycercus,Crest-tailed Mulgara
61,-0.1501725952339607,-0.6497018713213938,-0.7399830163017453,Dasyuromorphia,Dasyuridae,Dasyurus,Dasyurus geoffroii,Dasyuromorphia,Dasyuridae,tiger cats,western quoll
62,-0.1499939777253394,-0.6498414343699592,-0.73988795144242,Dasyuromorphia,Dasyuridae,Dasyurus,Dasyurus hallucatus,Dasyuromorphia,Dasyuridae,tiger cats,northern quoll
63,-0.1502278840414215,-0.6496451047793681,-0.7398533826360357,Dasyuromorphia,Dasyuridae,Phascogale,Phascogale tapoatafa,Dasyuromorphia,Dasyuridae,tuans,brush-tailed phascogale
64,-0.1502777742374383,-0.6496460763939605,-0.7402014470879322,Dasyuromorphia,Dasyuridae,Sminthopsis,Sminthopsis crassicaudata,Dasyuromorphia,Dasyuridae,Sminthopsis,fat-tailed dunnart
65,-0.1503041338323695,-0.6496176413200475,-0.7401452645001767,Dasyuromorphia,Dasyuridae,Sminthopsis,Sminthopsis douglasi,Dasyuromorphia,Dasyuridae,Sminthopsis,Julia Creek dunnart
66,-0.1501510679892683,-0.6498086305392272,-0.7405397773571001,Dasyuromorphia,Myrmecobiidae,Myrmecobiidae_fakeus,Myrmecobiidae_fakeus fakulus,Dasyuromorphia,Numbat,Myrmecobiidae_fakeus,Myrmecobiidae_fakeus fakulus
67,-0.1523022809620759,-0.6486839689520979,-0.741012729044948,Diprotodontia,Macropodidae,Macropus,Macropus giganteus,Diprotodontia,Macropodidae,Macropus,eastern gray kangaroo
68,-0.1522572464018525,-0.6487362956225902,-0.7411507839300713,Diprotodontia,Macropodidae,Notamacropus,Notamacropus rufogriseus,Diprotodontia,Macropodidae,Bennett's wallaby,red-necked wallaby
69,-0.1517554399779539,-0.6488764348407682,-0.740882324207885,Diprotodontia,Macropodidae,Petrogale,Petrogale brachyotis,Diprotodontia,Macropodidae,rock wallabies,short-eared rock wallaby
70,-0.1520877916826096,-0.6487396687717009,-0.7409054890293741,Diprotodontia,Macropodidae,Onychogalea,Onychogalea unguifera,Diprotodontia,Macropodidae,Onychogalea,northern nail-tailed wallaby
71,-0.1522106784184768,-0.6486806000482879,-0.7408550970179122,Diprotodontia,Macropodidae,Setonix,Setonix brachyurus,Diprotodontia,Macropodidae,Setonix,quokka
72,-0.1519979326010098,-0.6487583414560741,-0.7408275707753792,Diprotodontia,Macropodidae,Thylogale,Thylogale billardierii,Diprotodontia,Macropodidae,Thylogale,red-bellied pademelon
73,-0.1522288920792715,-0.6486998062717024,-0.7409670112568639,Diprotodontia,Macropodidae,Notamacropus,Notamacropus eugenii,Diprotodontia,Macropodidae,Bennett's wallaby,tammar wallaby
74,-0.1518771860340124,-0.6489354806560136,-0.7413056521134667,Diprotodontia,Macropodidae,Petrogale,Petrogale xanthopus,Diprotodontia,Macropodidae,rock wallabies,yellow-footed rock wallaby
75,-0.152249161336341,-0.6487125963991229,-0.7410490920183538,Diprotodontia,Macropodidae,Macropus,Macropus fuliginosus,Diprotodontia,Macropodidae,Macropus,western gray kangaroo
76,-0.1518760451244539,-0.6488028102024263,-0.7407950571427531,Diprotodontia,Macropodidae,Dendrolagus,Dendrolagus dorianus,Diprotodontia,Macropodidae,tree kangaroos,Doria's tree kangaroo
77,-0.1520279236223931,-0.6488600651047585,-0.7412697128711724,Diprotodontia,Macropodidae,Dorcopsis,Dorcopsis hageni,Diprotodontia,Macropodidae,Dorcopsis,White-striped Dorcopsis
78,-0.1520755496330072,-0.6488483973580195,-0.7412963445921434,Diprotodontia,Macropodidae,Dorcopsulus,Dorcopsulus vanheurni,Diprotodontia,Macropodidae,Dorcopsulus,lesser forest wallaby
79,-0.1521843406652938,-0.6487782603426524,-0.7412028416074927,Diprotodontia,Macropodidae,Wallabia,Wallabia bicolor,Diprotodontia,Macropodidae,Wallabia,swamp wallaby
80,-0.1518650234361329,-0.6487957816901152,-0.7407399206635733,Diprotodontia,Macropodidae,Dendrolagus,Dendrolagus lumholtzi,Diprotodontia,Macropodidae,tree kangaroos,Dendrolagus lumholtzi
81,-0.1520952245216137,-0.6488090036307763,-0.7411874585831363,Diprotodontia,Macropodidae,Lagorchestes,Lagorchestes conspicillatus,Diprotodontia,Macropodidae,Lagorchestes,spectacled hare-wallaby
82,-0.1521231793826989,-0.6487467244372261,-0.7409930727457353,Diprotodontia,Macropodidae,Protemnodon,Protemnodon anak,Diprotodontia,Macropodidae,Protemnodon,Protemnodon anak
83,-0.1520896135311588,-0.6487073086498868,-0.740763074243568,Diprotodontia,Macropodidae,Thylogale,Thylogale stigmatica,Diprotodontia,Macropodidae,Thylogale,red-legged pademelon
84,-0.1518890248981447,-0.6489324186804314,-0.7413128027823856,Diprotodontia,Macropodidae,Petrogale,Petrogale xanthopus xanthopus,Diprotodontia,Macropodidae,rock wallabies,Petrogale xanthopus xanthopus
85,-0.1518110617295746,-0.6489381928050166,-0.7412147654845057,Diprotodontia,Macropodidae,Petrogale,Petrogale rothschildi,Diprotodontia,Macropodidae,rock wallabies,Petrogale rothschildi
86,-0.1519308304682782,-0.6488254881931304,-0.7409925195722951,Diprotodontia,Macropodidae,Petrogale,Petrogale persephone,Diprotodontia,Macropodidae,rock wallabies,Proserpine rock wallaby
87,-0.151741954763854,-0.6489537439224388,-0.7411578699295479,Diprotodontia,Macropodidae,Petrogale,Petrogale lateralis,Diprotodontia,Macropodidae,rock wallabies,black-footed rock wallaby
88,-0.1517703838996966,-0.6489427236789092,-0.7411655141489234,Diprotodontia,Macropodidae,Petrogale,Petrogale lateralis pearsoni,Diprotodontia,Macropodidae,rock wallabies,Petrogale lateralis pearsoni
89,-0.1516870821295514,-0.6489464284780848,-0.7410359123511714,Diprotodontia,Macropodidae,Petrogale,Petrogale inornata,Diprotodontia,Macropodidae,rock wallabies,unadorned rock wallaby
90,-0.1517708231544999,-0.6488556612923803,-0.7408224994890582,Diprotodontia,Macropodidae,Petrogale,Petrogale concinna,Diprotodontia,Macropodidae,rock wallabies,Nabarlek
91,-0.1520003340619082,-0.6487340135104547,-0.7407182797933516,Diprotodontia,Macropodidae,Thylogale,Thylogale thetis,Diprotodontia,Macropodidae,Thylogale,Red-necked pademelon
92,-0.1520690205607601,-0.6487042575976196,-0.7407087136161382,Diprotodontia,Macropodidae,Thylogale,Thylogale browni,Diprotodontia,Macropodidae,Thylogale,Brown's pademelon
93,-0.1521903921683959,-0.648665498815375,-0.7407495983362153,Diprotodontia,Macropodidae,Dendrolagus,Dendrolagus goodfellowi,Diprotodontia,Macropodidae,tree kangaroos,Goodfellow's tree kangaroo
94,-0.1518604445496217,-0.6489408477297353,-0.7412987895504071,Diprotodontia,Macropodidae,Petrogale,Petrogale xanthopus celeris,Diprotodontia,Macropodidae,rock wallabies,Petrogale xanthopus celeris
95,-0.151776618115583,-0.6489099725906322,-0.7410558833389002,Diprotodontia,Macropodidae,Petrogale,Petrogale purpureicollis,Diprotodontia,Macropodidae,rock wallabies,purple-necked rock-wallaby
96,-0.1517124711781128,-0.6489447131488931,-0.7410747040766482,Diprotodontia,Macropodidae,Petrogale,Petrogale herberti,Diprotodontia,Macropodidae,rock wallabies,Petrogale herberti
97,-0.1517891580519274,-0.6489320039095486,-0.7411580263337413,Diprotodontia,Macropodidae,Petrogale,Petrogale lateralis lateralis,Diprotodontia,Macropodidae,rock wallabies,Petrogale lateralis lateralis
98,-0.1516978259911841,-0.6489609096670484,-0.7411090014116346,Diprotodontia,Macropodidae,Petrogale,Petrogale penicillata,Diprotodontia,Macropodidae,rock wallabies,brush-tailed rock wallaby
99,-0.1517128163275908,-0.6488895803437429,-0.740854208747532,Diprotodontia,Macropodidae,Petrogale,Petrogale burbidgei,Diprotodontia,Macropodidae,rock wallabies,monjon
100,-0.1517039524299829,-0.6489358464550005,-0.7410258910482944,Diprotodontia,Macropodidae,Petrogale,Petrogale assimilis,Diprotodontia,Macropodidae,rock wallabies,allied rock wallaby
101,-0.1521064780939648,-0.6487779256177384,-0.7410894821075065,Diprotodontia,Macropodidae,Lagorchestes,Lagorchestes hirsutus,Diprotodontia,Macropodidae,Lagorchestes,rufous hare-wallaby
102,-0.1522771139373765,-0.6486383453216861,-0.740773551091224,Diprotodontia,Macropodidae,Lagostrophus,Lagostrophus fasciatus,Diprotodontia,Macropodidae,Lagostrophus,banded hare-wallaby
103,-0.1523197601799835,-0.6486512618473819,-0.7409021430634075,Diprotodontia,Macropodidae,Osphranter,Osphranter robustus,Diprotodontia,Macropodidae,Osphranter,hill wallaroo
104,-0.1523197601799835,-0.6486512618473819,-0.7409021430634075,Diprotodontia,Macropodidae,Macropus,Macropus robustus,Diprotodontia,Macropodidae,Macropus,Macropus robustus
105,-0.1522471650891259,-0.6487449624885446,-0.741168796635484,Diprotodontia,Macropodidae,Macropus,Macropus rufogriseus,Diprotodontia,Macropodidae,Macropus,Macropus rufogriseus
106,-0.1514782137208855,-0.6488564091183582,-0.7399296566852106,Diprotodontia,Petauridae,Gymnobelideus,Gymnobelideus leadbeateri,Diprotodontia,gliding and striped possums,Gymnobelideus,Leadbeater's possum
107,-0.1518141527860039,-0.6487153245052708,-0.7400965416193441,Diprotodontia,Petauridae,Dactylopsila,Dactylopsila palpator,Diprotodontia,gliding and striped possums,striped possums,long-fingered triok
108,-0.1516818117012769,-0.648751986150699,-0.7398454983705754,Diprotodontia,Petauridae,Dactylopsila,Dactylopsila trivirgata,Diprotodontia,gliding and striped possums,striped possums,striped possum
109,-0.1515652716151646,-0.6488450290285492,-0.7402197485878725,Diprotodontia,Petauridae,Petaurus,Petaurus breviceps,Diprotodontia,gliding and striped possums,lesser gliding possums,sugar glider
110,-0.1526048964014623,-0.6487016042518959,-0.741441923002599,Diprotodontia,Phalangeridae,Phalanger,Phalanger vestitus,Diprotodontia,possums and cuscuses,cuscuses,Stein's cuscus
111,-0.1530060953154548,-0.6485957696669518,-0.7414685335670337,Diprotodontia,Phalangeridae,Wyulda,Wyulda squamicaudata,Diprotodontia,possums and cuscuses,Wyulda,Wyulda squamicaudata
112,-0.1528720356333631,-0.6485972131823636,-0.7413576995041758,Diprotodontia,Phalangeridae,Spilocuscus,Spilocuscus maculatus,Diprotodontia,possums and cuscuses,Spilocuscus,Spilocuscus maculatus
113,-0.1525648840402602,-0.6487747797113759,-0.7416250006681575,Diprotodontia,Phalangeridae,Strigocuscus,Strigocuscus celebensis,Diprotodontia,possums and cuscuses,Strigocuscus,little Celebes cuscus
114,-0.1529726526557847,-0.6486547503215571,-0.7416233864270426,Diprotodontia,Phalangeridae,Trichosurus,Trichosurus caninus,Diprotodontia,possums and cuscuses,brush-tailed possums,mountain brushtail possum
115,-0.1527277143974323,-0.6486261681060468,-0.7413168164144991,Diprotodontia,Phalangeridae,Phalanger,Phalanger gymnotis,Diprotodontia,possums and cuscuses,cuscuses,Phalanger gymnotis
116,-0.1526834997617246,-0.6487559765662906,-0.7416790322838333,Diprotodontia,Phalangeridae,Ailurops,Ailurops ursinus,Diprotodontia,possums and cuscuses,Ailurops,Ailurops ursinus
117,-0.1529147527128833,-0.6486856758611201,-0.7416688881477255,Diprotodontia,Phalangeridae,Trichosurus,Trichosurus vulpecula,Diprotodontia,possums and cuscuses,brush-tailed possums,common brushtail
118,-0.1535277459693165,-0.6486091155965351,-0.7418352208159527,Diprotodontia,Vombatidae,Vombatus,Vombatus ursinus,Diprotodontia,wombats,Vombatus,coarse-haired wombat
119,-0.1533915944060491,-0.6485484347680526,-0.7415888457093474,Diprotodontia,Vombatidae,Lasiorhinus,Lasiorhinus krefftii,Diprotodontia,wombats,soft-furred wombats,northern hairy-nosed wombat
120,-0.1535044314983565,-0.6485298165208321,-0.7415956588682826,Diprotodontia,Vombatidae,Lasiorhinus,Lasiorhinus latifrons,Diprotodontia,wombats,soft-furred wombats,southern hairy-nosed wombat
121,-0.1532851872967821,-0.6482901350745419,-0.7404052565079565,Diprotodontia,Burramyidae,Burramys,Burramys parvus,Diprotodontia,pygmy possums,Burramys,mountain pygmy possum
122,-0.153381345393391,-0.6483174221213628,-0.7406807192635434,Diprotodontia,Burramyidae,Cercartetus,Cercartetus nanus,Diprotodontia,pygmy possums,dormouse possums,Cercartetus nanus
123,-0.1535850579064868,-0.6482608309880844,-0.7405609471229162,Diprotodontia,Burramyidae,Cercartetus,Cercartetus concinnus,Diprotodontia,pygmy possums,dormouse possums,Cercartetus concinnus
124,-0.1531252429064088,-0.6482906571254441,-0.7401443274484566,Diprotodontia,Pseudocheiridae,Pseudochirops,Pseudochirops albertisii,Diprotodontia,ring-tailed possums,Pseudochirops,D'Albertis' ringtail
125,-0.1529092332050826,-0.6483082541894792,-0.7397108908128353,Diprotodontia,Pseudocheiridae,Pseudochirulus,Pseudochirulus canescens,Diprotodontia,ring-tailed possums,Pseudochirulus,Lowland ringtail
126,-0.1532854114044908,-0.6482422820888658,-0.7399992689877438,Diprotodontia,Pseudocheiridae,Petauroides,Petauroides volans,Diprotodontia,ring-tailed possums,Petauroides,greater glider
127,-0.1531166698984437,-0.6482601227423908,-0.739744423446518,Diprotodontia,Pseudocheiridae,Pseudochirulus,Pseudochirulus herbertensis,Diprotodontia,ring-tailed possums,Pseudochirulus,Herbert river ringtail
128,-0.1528990174357691,-0.6483263737817819,-0.7399484893841021,Diprotodontia,Pseudocheiridae,Pseudocheirus,Pseudocheirus peregrinus,Diprotodontia,ring-tailed possums,Pseudocheirus,common ring-tailed possum
129,-0.152821902210219,-0.6484340212096842,-0.7406134689175098,Diprotodontia,Acrobatidae,Acrobates,Acrobates pygmaeus,Diprotodontia,feather-tailed possums,Acrobates,Acrobates pygmaeus
130,-0.1524511194682274,-0.6484968220900321,-0.7403045502753679,Diprotodontia,Acrobatidae,Distoechurus,Distoechurus pennatus,Diprotodontia,feather-tailed possums,Distoechurus,feathertail possum
131,-0.1519256986063449,-0.6486290080340223,-0.7392825584190745,Diprotodontia,Phascolarctidae,Phascolarctidae_fakeus,Phascolarctidae_fakeus fakulus,Diprotodontia,koalas,Phascolarctidae_fakeus,Phascolarctidae_fakeus fakulus
132,-0.1526002225736238,-0.6483866039272881,-0.7394132168036821,Diprotodontia,Tarsipedidae,Tarsipedidae_fakeus,Tarsipedidae_fakeus fakulus,Diprotodontia,honey possums,Tarsipedidae_fakeus,Tarsipedidae_fakeus fakulus
133,-0.1535428041878657,-0.6483751593830515,-0.7410795605247051,Diprotodontia,Potoroidae,Potorous,Potorous longipes,Diprotodontia,Rat-kangaroos,Potorous,long-footed potoroo
134,-0.1537141492958869,-0.6483806267614175,-0.7412044960557238,Diprotodontia,Potoroidae,Bettongia,Bettongia lesueur,Diprotodontia,Rat-kangaroos,bettongs,burrowing bettong
135,-0.1536840197034485,-0.6483377918543273,-0.7410160309609911,Diprotodontia,Potoroidae,Bettongia,Bettongia penicillata,Diprotodontia,Rat-kangaroos,bettongs,brush-tailed bettong
136,-0.1535553041246137,-0.6483350404595479,-0.7409169340226527,Diprotodontia,Potoroidae,Aepyprymnus,Aepyprymnus rufescens,Diprotodontia,Rat-kangaroos,Aepyprymnus,rufous bettong
137,-0.1534276969041056,-0.6483554683139919,-0.7409092540033297,Diprotodontia,Potoroidae,Hypsiprymnodon,Hypsiprymnodon moschatus,Diprotodontia,Rat-kangaroos,Hypsiprymnodon,musky rat kangaroo
138,-0.1537112683112077,-0.6483466461567771,-0.7410692506877932,Diprotodontia,Potoroidae,Bettongia,Bettongia tropica,Diprotodontia,Rat-kangaroos,bettongs,Northern bettong
139,-0.1536415580230282,-0.6484321546993379,-0.7413520876493579,Diprotodontia,Potoroidae,Potorous,Potorous gilbertii,Diprotodontia,Rat-kangaroos,Potorous,Gilbert's potoroo
