seqId,x,y,z,population,region
HGDP00670,0.10213108136728662,0.12681068824997915,-0.32054764103952693,Sardinian,Europe
HGDP00671,0.10492614481309558,0.12924803904238436,-0.3190381943956254,Sardinian,Europe
HGDP00672,0.10132495611689195,0.12818739798829495,-0.31883570372980047,Sardinian,Europe
HGDP00673,0.10183424180409696,0.13061877397793403,-0.3166617587705305,Sardinian,Europe
HGDP00674,0.10220596308351217,0.12994778945777216,-0.31539364049547575,Sardinian,Europe
HGDP00675,0.10270614066291027,0.12698363868152857,-0.32083348394348743,Palestinian,Western Asia
HGDP00676,0.10277959291142262,0.128449659815627,-0.3164583160647716,Palestinian,Western Asia
HGDP00680,0.10071633456745548,0.12962876235149484,-0.31650777822323206,Palestinian,Western Asia
HGDP00685,0.10262634484592272,0.13249794349447847,-0.31812119925900934,Palestinian,Western Asia
HGDP00686,0.09917031811488171,0.12992042799007317,-0.31542858820881203,Palestinian,Western Asia
HGDP00687,0.10031058488891577,0.12647758349482527,-0.31523720303149,Palestinian,Western Asia
HGDP00689,0.10272606296260396,0.1315474625805286,-0.3154147653803157,Palestinian,Western Asia
HGDP00690,0.10420378118225261,0.1288467878497381,-0.3175451709718432,Palestinian,Western Asia
HGDP00691,0.10325195089195889,0.12957228983533384,-0.3184934959992798,Palestinian,Western Asia
HGDP00693,0.10329365945514433,0.1301303417756627,-0.3172933591876053,Palestinian,Western Asia
HGDP00694,0.10221444005556911,0.12974581535559698,-0.31825948594738207,Palestinian,Western Asia
HGDP00697,0.10508118601972642,0.13192152892607475,-0.318290936615185,Palestinian,Western Asia
HGDP00698,0.1026313445194507,0.13080480336047803,-0.3180719759323331,Palestinian,Western Asia
HGDP00699,0.10365851895534194,0.13152108870603663,-0.3193305945066214,Palestinian,Western Asia
HGDP00700,0.10214039934833817,0.12990918546616662,-0.3205462214578949,Palestinian,Western Asia
HGDP00701,0.09956219902143211,0.1306954745274131,-0.3109684133605445,Bedouin,Western Asia
HGDP00702,0.0955986638267453,0.12767938257862224,-0.31972453347467533,Colombian,South America
HGDP00704,0.1017078780020844,0.12765380989219735,-0.32135657179235644,Colombian,South America
HGDP00706,0.0988241727733299,0.12843767257937952,-0.317118879425064,Colombian,South America
HGDP00712,0.10095454886525777,0.12767319864412827,-0.32415034559856065,Cambodian,South-East Asia
HGDP00713,0.09757701880273566,0.13084248852838107,-0.32105942528452586,Cambodian,South-East Asia
HGDP00714,0.10134954779796206,0.13095170966273162,-0.31790521387081083,Cambodian,South-East Asia
HGDP00715,0.10213900963381319,0.1282523937504842,-0.32040248628915047,Cambodian,South-East Asia
HGDP00716,0.09776256854886049,0.125991750422291,-0.3174273458975782,Cambodian,South-East Asia
HGDP00717,0.09914037609150429,0.13022375183923382,-0.3182440607363306,Cambodian,South-East Asia
HGDP00719,0.09756309452471258,0.12903947670379282,-0.3177111423877468,Cambodian,South-East Asia
HGDP00720,0.09732502490422414,0.13107204246175594,-0.3220365143499597,Cambodian,South-East Asia
HGDP00721,0.09900982447888103,0.12651201109974705,-0.3238601261616731,Cambodian,South-East Asia
HGDP00722,0.09887251085319392,0.12749424882548807,-0.3171127529724943,Palestinian,Western Asia
HGDP00723,0.1027985465164253,0.12781970042036284,-0.32209202553315425,Palestinian,Western Asia
HGDP00725,0.10245417173926082,0.1282760261954413,-0.32299502224337745,Palestinian,Western Asia
HGDP00726,0.10159561997389678,0.12909570116939498,-0.3212709183441085,Palestinian,Western Asia
HGDP00727,0.10491965106854977,0.1293082624278003,-0.31577301461228185,Palestinian,Western Asia
HGDP00729,0.10144900310601764,0.13283163901632625,-0.3232295070296559,Palestinian,Western Asia
HGDP00730,0.10298477002441798,0.13138413823953757,-0.3241622535752035,Palestinian,Western Asia
HGDP00731,0.10450240689278394,0.13115660799807424,-0.31382203489889243,Palestinian,Western Asia
HGDP00732,0.10131692141572045,0.1319529301644212,-0.31612711698232265,Palestinian,Western Asia
HGDP00733,0.10325803965221884,0.13230533379340922,-0.31725254463305,Palestinian,Western Asia
HGDP00734,0.10280992760523454,0.13256325654778736,-0.3157772623155478,Palestinian,Western Asia
HGDP00735,0.10146138916475785,0.12925750381614817,-0.3123921480702313,Palestinian,Western Asia
HGDP00736,0.10407414566187544,0.12761084896646285,-0.3124061838509134,Palestinian,Western Asia
HGDP00737,0.10332787942326228,0.1330784719454024,-0.3190967084431979,Palestinian,Western Asia
HGDP00739,0.10308041496863478,0.12799153225610765,-0.32204660272978397,Palestinian,Western Asia
HGDP00740,0.1040088540701133,0.12857414134589076,-0.3222435299085015,Palestinian,Western Asia
HGDP00741,0.10380667340517906,0.12772080995982946,-0.31905670602875524,Palestinian,Western Asia
HGDP00744,0.10134490369167996,0.12490962521483236,-0.32019682748130524,Palestinian,Western Asia
HGDP00745,0.10125495325278379,0.13245223798618544,-0.31092477039189403,Palestinian,Western Asia
HGDP00747,0.10086429884117944,0.1287466909692801,-0.32539749616446934,Japanese,East Asia
HGDP00748,0.09783707396058418,0.12851972576465895,-0.31927763972820083,Japanese,East Asia
HGDP00749,0.10081166927981781,0.1302199038843609,-0.3277298156095923,Japanese,East Asia
HGDP00750,0.10213324250440843,0.12825879549023714,-0.32102267401319956,Japanese,East Asia
HGDP00751,0.0983509891633164,0.13147996395675826,-0.31898241583181297,Japanese,East Asia
HGDP00752,0.09793475190009625,0.12745264551840263,-0.322643537723094,Japanese,East Asia
HGDP00753,0.10354837138406815,0.13096516322315124,-0.3201802793028173,Japanese,East Asia
HGDP00754,0.1019942477759712,0.13106057291013848,-0.32138474322153426,Japanese,East Asia
HGDP00755,0.09878377548943869,0.13116879435604895,-0.3221733842381237,Japanese,East Asia
HGDP00756,0.10013084187564626,0.127815331932772,-0.3239956019485605,Japanese,East Asia
HGDP00757,0.10453560966194687,0.13386640347753406,-0.32144219378367384,Japanese,East Asia
HGDP00758,0.09965186527683702,0.13018800681724005,-0.31990584332388683,Japanese,East Asia
HGDP00759,0.09822785097136315,0.13400963790686105,-0.322334183254379,Japanese,East Asia
HGDP00760,0.10257027840062173,0.13334270237091322,-0.3184588070508624,Japanese,East Asia
HGDP00761,0.09897660179128341,0.12919744801043437,-0.32391546127529575,Japanese,East Asia
HGDP00762,0.10156370810692554,0.12718691220098455,-0.31921780792343274,Japanese,East Asia
HGDP00763,0.1004571233775219,0.13003571697840757,-0.31708100083301693,Japanese,East Asia
HGDP00764,0.10262729118960863,0.13105965530960997,-0.32281084668631826,Japanese,East Asia
HGDP00766,0.10076373359171319,0.13084827217313227,-0.3220671242371181,Japanese,East Asia
HGDP00767,0.10076430279023578,0.13403555330852124,-0.3195867505335822,Japanese,East Asia
HGDP00768,0.09950707754683145,0.129220746741933,-0.3167434031314663,Japanese,East Asia
HGDP00769,0.10013334562235597,0.12852749385673973,-0.3194223105298303,Japanese,East Asia
HGDP00771,0.09939884224586053,0.13152273007352844,-0.32301262484735777,Japanese,East Asia
HGDP00772,0.09791006751323657,0.12859539538186493,-0.3257848339112288,Japanese,East Asia
HGDP00773,0.0992374154474202,0.12905483525729813,-0.32110293873201184,Japanese,East Asia
HGDP00774,0.09849531376494385,0.12830121050123555,-0.3199415810058366,Han,East Asia
HGDP00775,0.10060870178407101,0.1322790253750215,-0.31947027396485433,Han,East Asia
HGDP00776,0.10030810901167352,0.1258830412994496,-0.32287051842085507,Han,East Asia
HGDP00777,0.10104465629276523,0.13399246484572955,-0.31493517532724036,Han,East Asia
HGDP00779,0.10142954337265374,0.1323049091693424,-0.31921640820330716,Han,East Asia
HGDP00780,0.09996586269642786,0.1283862011854018,-0.3218260100182834,Han,East Asia
HGDP00781,0.1008277734375589,0.13132219883344967,-0.31965348468187227,Han,East Asia
HGDP00782,0.10555239758924966,0.12841247797035815,-0.323458342480857,Han,East Asia
HGDP00783,0.0991598773779535,0.12743309803591446,-0.3196913281231154,Han,East Asia
HGDP00784,0.10096091413492213,0.13119202126548762,-0.3190884842869259,Han,East Asia
HGDP00785,0.10096893191535207,0.1318312836617227,-0.32476448100419825,Han,East Asia
HGDP00786,0.09900165154346145,0.12979511172701505,-0.31616985174749196,Han,East Asia
HGDP00787,0.0979397995691735,0.1296540063793765,-0.3264780006151473,Melanesian,Oceania
HGDP00788,0.10137376650778983,0.12762497703273304,-0.3246985825534417,Melanesian,Oceania
HGDP00790,0.10072004272588407,0.1327897482392449,-0.3196601495289807,Japanese,East Asia
HGDP00791,0.09894140951829276,0.13018322659070813,-0.32007154469120375,Japanese,East Asia
HGDP00794,0.10355199885028556,0.1274370845783238,-0.31313459006915473,Orcadian,Europe
HGDP00796,0.10142865795081187,0.1273120966267034,-0.3174486375406395,Orcadian,Europe
HGDP00797,0.10398257375974247,0.12870003190559504,-0.31347214804991796,Orcadian,Europe
HGDP00798,0.1032975080519261,0.12738995185987478,-0.31686242734533954,Orcadian,Europe
HGDP00799,0.09979659244025411,0.12683438380799172,-0.3147459135884251,Orcadian,Europe
HGDP00800,0.10058686173420155,0.1284723488591365,-0.3203990616515712,Orcadian,Europe
HGDP00802,0.10258688452862376,0.13036212043907575,-0.3218597787782409,Orcadian,Europe
HGDP00803,0.10231829611257924,0.12806780227185566,-0.32267398097490657,Orcadian,Europe
HGDP00805,0.10159109325001135,0.12753717273223936,-0.3167284948856639,Orcadian,Europe
HGDP00806,0.10340754192246525,0.1277855540891179,-0.31722105723743044,Orcadian,Europe
HGDP00807,0.10273121986393806,0.12785854964417728,-0.31894790366830994,Orcadian,Europe
HGDP00808,0.10166658345553835,0.1250268693358402,-0.3187635132691328,Orcadian,Europe
HGDP00810,0.099007786889014,0.12502733498423646,-0.317622926133857,Orcadian,Europe
HGDP00811,0.10394456916790872,0.1269251154144216,-0.31647647383130745,Han,East Asia
HGDP00812,0.10123117643142719,0.13091830517576594,-0.3209541043665067,Han,East Asia
HGDP00813,0.09965809570846264,0.13118937126815422,-0.3257227032140068,Han,East Asia
HGDP00814,0.09946985206658042,0.12965644560455059,-0.32322646646806175,Han,East Asia
HGDP00815,0.10144326953998765,0.12902393399778772,-0.3191677794770951,Han,East Asia
HGDP00817,0.09909764475652934,0.12977008132127946,-0.3174416266914472,Han,East Asia
HGDP00818,0.09909353568122832,0.12753051640120514,-0.32149432579929316,Han,East Asia
HGDP00819,0.10085786855890926,0.12877042803786962,-0.31997962115391965,Han,East Asia
HGDP00820,0.10221936188959872,0.12972833429046085,-0.3200956624987358,Han,East Asia
HGDP00821,0.10172994409642973,0.13103177826609977,-0.32184215193248017,Han,East Asia
HGDP00822,0.10395019893286463,0.13020712415468333,-0.3218318179501553,Han,East Asia
HGDP00828,0.09893664715722388,0.1319041129415483,-0.32301846798103007,Japanese,East Asia
HGDP00832,0.10140424722304058,0.12519040296526499,-0.3234450270929283,Surui,South America
HGDP00837,0.10029373769727083,0.12605782920476274,-0.32292016067841717,Surui,South America
HGDP00843,0.09919344146509888,0.12543962478730716,-0.3210609732356481,Surui,South America
HGDP00845,0.0971028405067721,0.12768773783673043,-0.32364522131136436,Surui,South America
HGDP00849,0.0997728808246899,0.12534923755918023,-0.32370863996394905,Surui,South America
HGDP00852,0.09739407463035683,0.12755347610485407,-0.3213121371172767,Surui,South America
HGDP00854,0.09939011081505454,0.12957623357281647,-0.32310482725343026,Maya,Central America
HGDP00855,0.09798821339797385,0.1268650764750059,-0.31862095775437604,Maya,Central America
HGDP00856,0.10044657078947063,0.1283452035603293,-0.3207847355043822,Maya,Central America
HGDP00857,0.09795279867670557,0.12930926666642897,-0.31811933560588584,Maya,Central America
HGDP00858,0.09843673981215152,0.12644435553392033,-0.32059806612521985,Maya,Central America
HGDP00859,0.10151796174004517,0.12551308451305027,-0.32540999806704407,Maya,Central America
HGDP00861,0.09951059589120097,0.12789084706617904,-0.3197539254869407,Maya,Central America
HGDP00862,0.09768150864382714,0.128235054247969,-0.31815005107625893,Maya,Central America
HGDP00863,0.09994855068447732,0.12723121342192736,-0.32229345819816624,Maya,Central America
HGDP00864,0.09569056462415888,0.12820171056835464,-0.32103283246857417,Maya,Central America
HGDP00865,0.09730856316556961,0.12880978092069909,-0.32141746227877044,Maya,Central America
HGDP00868,0.09994782655965155,0.12700376212824604,-0.32542516669609856,Maya,Central America
HGDP00869,0.09928254951982278,0.12809060322513588,-0.3215796184236476,Maya,Central America
HGDP00870,0.09849356826677456,0.12791011799468888,-0.3216419238351726,Maya,Central America
HGDP00872,0.09804901568221595,0.12684836949202968,-0.32270468616353437,Maya,Central America
HGDP00873,0.1005042957407195,0.12650460827719812,-0.31986320685703173,Maya,Central America
HGDP00875,0.09746403792144558,0.1270737873673088,-0.3196555507642761,Maya,Central America
HGDP00877,0.10061227466503718,0.12788287562526923,-0.32154223213009203,Maya,Central America
HGDP00879,0.10306460013272396,0.12636779700983347,-0.3215892446323669,Russian,Europe
HGDP00880,0.09816322141194413,0.12883708205128758,-0.3161418027213623,Russian,Europe
HGDP00882,0.1001212675769756,0.13105219202729876,-0.3133857357918539,Russian,Europe
HGDP00883,0.10119072099138383,0.12686702256037413,-0.31847494707180635,Russian,Europe
HGDP00884,0.09849148152993874,0.12512491625952904,-0.3195302348478729,Russian,Europe
HGDP00887,0.09971342482431221,0.12517871953793835,-0.3170601664157247,Russian,Europe
HGDP00888,0.10395449308180511,0.130927043046134,-0.31950948989278855,Russian,Europe
HGDP00889,0.09843658572536644,0.13001143229649512,-0.31231551247219674,Russian,Europe
HGDP00890,0.10225742000270073,0.13135177057834463,-0.3184900878522225,Russian,Europe
HGDP00891,0.10215000893984542,0.1272295539606579,-0.3154748555618144,Russian,Europe
HGDP00892,0.10112729826837587,0.12724597411171035,-0.3154850496122391,Russian,Europe
HGDP00893,0.1012289925397986,0.12696193346228488,-0.317300973664564,Russian,Europe
HGDP00894,0.10141257500486085,0.13104115145728681,-0.32245605384041554,Russian,Europe
HGDP00895,0.10326298606879016,0.12622700385497587,-0.3196704998814621,Russian,Europe
HGDP00896,0.10252816616524411,0.13284830020763183,-0.319403318633758,Russian,Europe
HGDP00897,0.10201321420019256,0.12907807759675266,-0.3185178596387662,Russian,Europe
HGDP00898,0.10112932356756364,0.125761423991084,-0.31190337045940586,Russian,Europe
HGDP00899,0.10285833870620252,0.12439544209192446,-0.31947922513976296,Russian,Europe
HGDP00900,0.10220458310073986,0.13062921932967883,-0.31427558808149325,Russian,Europe
HGDP00901,0.10348260064592381,0.12820450070839093,-0.3161306800775013,Russian,Europe
HGDP00902,0.10173306562239699,0.12630189237398087,-0.31841362877559337,Russian,Europe
HGDP00903,0.10044495940193827,0.1310944110526311,-0.3177993688808032,Russian,Europe
HGDP00904,0.10542415413310761,0.12942388736605046,-0.32283809678461195,Mandenka,West Africa
HGDP00905,0.10480892764909545,0.129696424169046,-0.32196387282943306,Mandenka,West Africa
HGDP00906,0.10710688305751621,0.13004249713050736,-0.32336360305888556,Mandenka,West Africa
HGDP00907,0.10491470284717573,0.1317404108468221,-0.3221800015859945,Mandenka,West Africa
HGDP00908,0.10519261828278971,0.12774901001597513,-0.31906681129046405,Mandenka,West Africa
HGDP00909,0.10743111441985158,0.1285973324241781,-0.3231775049564132,Mandenka,West Africa
HGDP00910,0.1058399682741644,0.13052641434954057,-0.3222739939156813,Mandenka,West Africa
HGDP00911,0.10261502462219664,0.13011702433372024,-0.3214190770880483,Mandenka,West Africa
HGDP00912,0.1039283399194182,0.12876839316950497,-0.32636558929035236,Mandenka,West Africa
HGDP00913,0.10421193224096405,0.12871909106246532,-0.32017103710868744,Mandenka,West Africa
HGDP00914,0.10594021662937199,0.13082695450443227,-0.31936514731932264,Mandenka,West Africa
HGDP00915,0.10403072617574376,0.129709737311579,-0.32307663836028194,Mandenka,West Africa
HGDP00917,0.1047200415145831,0.1299654067995799,-0.32192783599001684,Mandenka,West Africa
HGDP00918,0.1037974066870788,0.1267844289472585,-0.323089007212919,Mandenka,West Africa
HGDP00920,0.10582152143239261,0.129759477828055,-0.3197852929745756,Yoruba,West Africa
HGDP00924,0.10413775664926568,0.12854949978996766,-0.3243144665410125,Yoruba,West Africa
HGDP00925,0.10197245127740402,0.1276896554507315,-0.3265102821122499,Yoruba,West Africa
HGDP00926,0.10629383467789653,0.13012477631886532,-0.32177384326165076,Yoruba,West Africa
HGDP00928,0.10633228939948798,0.1322129071312388,-0.31939858287892664,Yoruba,West Africa
HGDP00929,0.10211079233433258,0.12929684241821113,-0.32541903520191945,Yoruba,West Africa
HGDP00930,0.10445777318186537,0.13070731793422846,-0.3217156942399069,Yoruba,West Africa
HGDP00931,0.10620744913574663,0.1288569825986344,-0.31845784677587424,Yoruba,West Africa
HGDP00932,0.1046818243489943,0.12895306518934677,-0.3251652692433482,Yoruba,West Africa
HGDP00933,0.10321961099891493,0.12643037924549375,-0.3260857765518239,Yoruba,West Africa
HGDP00934,0.10511197775390226,0.12849664898903207,-0.3262813110328516,Yoruba,West Africa
HGDP00935,0.10626540273650818,0.13027624060972468,-0.3197754731882141,Yoruba,West Africa
HGDP00936,0.10621526041089414,0.12931675549990884,-0.3237570003571677,Yoruba,West Africa
HGDP00937,0.10598186771597305,0.12833243285997875,-0.3190832236749148,Yoruba,West Africa
HGDP00938,0.10574664367572754,0.13087968823563745,-0.3231425318208985,Yoruba,West Africa
HGDP00939,0.10440743040589127,0.1284439497956855,-0.3238849300116386,Yoruba,West Africa
HGDP00940,0.10573880831900655,0.12906250626340307,-0.32519987374344256,Yoruba,West Africa
HGDP00941,0.10241169722487557,0.12877618560916215,-0.32296887778632827,Yoruba,West Africa
HGDP00942,0.10419890883076686,0.1291801065720436,-0.31996338349715225,Yoruba,West Africa
HGDP00943,0.10492621503460532,0.12881578613083325,-0.32438052896781255,Yoruba,West Africa
HGDP00944,0.10331124229622889,0.13362050888009244,-0.32347610152755896,Yoruba,West Africa
HGDP00945,0.10225823199211416,0.13011282054230688,-0.32227999124189605,Yakut,North-East Asia
HGDP00946,0.09777938126803028,0.12991847862615774,-0.32357199605248377,Yakut,North-East Asia
HGDP00947,0.09994195815839564,0.12699606980894518,-0.3197582096544701,Yakut,North-East Asia
HGDP00948,0.09945654907060421,0.13206857871399755,-0.31647481388146514,Yakut,North-East Asia
HGDP00950,0.09859102483674252,0.12799537902382183,-0.3170614861479435,Yakut,North-East Asia
HGDP00951,0.10220947336654822,0.12422111894456749,-0.3183018127695548,Yakut,North-East Asia
HGDP00952,0.09796461283543557,0.13197684229721182,-0.32125486360118527,Yakut,North-East Asia
HGDP00954,0.09897949224991968,0.13058548873086498,-0.32025760484162846,Yakut,North-East Asia
HGDP00955,0.09880204420781889,0.13141522406270426,-0.32596282841082713,Yakut,North-East Asia
HGDP00956,0.09588203710850489,0.12965127894794765,-0.3181563483067133,Yakut,North-East Asia
HGDP00957,0.09863906736532256,0.13190977724902506,-0.3195227227284226,Yakut,North-East Asia
HGDP00958,0.09925104376964054,0.1304415928920888,-0.3220027747295246,Yakut,North-East Asia
HGDP00959,0.09955441469432051,0.12689200208422627,-0.3167534836522656,Yakut,North-East Asia
HGDP00960,0.1003051323477664,0.12947161854877404,-0.3178051224241111,Yakut,North-East Asia
HGDP00961,0.10016096240136822,0.1299346243685388,-0.32006043694043557,Yakut,North-East Asia
HGDP00962,0.09853338940908267,0.12893881827204232,-0.3225412057444274,Yakut,North-East Asia
HGDP00963,0.09694012361111516,0.13010519986484492,-0.3153225455789765,Yakut,North-East Asia
HGDP00964,0.09787723664220861,0.1322115384632077,-0.31804379966553303,Yakut,North-East Asia
HGDP00965,0.10237468906372234,0.1311199816977734,-0.3195277367948518,Yakut,North-East Asia
HGDP00966,0.09957680082418986,0.1328893151740892,-0.3261519144737346,Yakut,North-East Asia
HGDP00967,0.09890547969033796,0.12837673937978086,-0.3199737606468859,Yakut,North-East Asia
HGDP00968,0.09843023983089695,0.13169628110558362,-0.3183503390144291,Yakut,North-East Asia
HGDP00969,0.09885528474896209,0.12902607014779174,-0.32080403611196434,Yakut,North-East Asia
HGDP00970,0.10021674630594217,0.12591382777462634,-0.3195084393205965,Colombian,South America
HGDP00971,0.09933360592395628,0.12973973760144428,-0.3180226742484173,Han,East Asia
HGDP00972,0.09787742457047476,0.1292728573493914,-0.3224116009065114,Han,East Asia
HGDP00973,0.10361302117494843,0.12992687812911732,-0.32134337045278094,Han,East Asia
HGDP00975,0.09855612100715007,0.1305392454426874,-0.32165766892245007,Han,East Asia
HGDP00976,0.09976040705845345,0.13081200934360765,-0.3191156355308127,Han,East Asia
HGDP00977,0.10200664949353032,0.13069986489572227,-0.3238700683099493,Han,East Asia
HGDP00982,0.10320138234748517,0.12793509657322277,-0.3239362595982091,MbutiPygmy,Central Africa
HGDP00984,0.10726602430041547,0.12602387396188497,-0.32443503231376986,MbutiPygmy,Central Africa
HGDP00985,0.1038157814784433,0.1311913051388327,-0.3230199259730066,BiakaPygmy,Central Africa
HGDP00986,0.10431011934920069,0.1300253804890986,-0.3257817270348164,BiakaPygmy,Central Africa
HGDP00987,0.10411370699831847,0.1277549658703104,-0.32450118003317374,San,South Africa
HGDP00991,0.10223045238738405,0.12687725019426024,-0.3264870148419483,San,South Africa
HGDP00994,0.10256903600344357,0.12947001818490406,-0.3250648692088915,BantuSouthAfrica,South Africa
HGDP00995,0.09754126859349492,0.129272926568273,-0.32152096568757105,Karitiana,South America
HGDP00999,0.09899238856499719,0.1246193063956162,-0.31837870912561167,Karitiana,South America
HGDP01010,0.09702892862972427,0.1264311832241631,-0.31742347415111244,Karitiana,South America
HGDP01012,0.09716302106606893,0.12702187223321085,-0.31817634075416545,Karitiana,South America
HGDP01014,0.09673900085189026,0.1272083098907646,-0.31481713425970453,Karitiana,South America
HGDP01015,0.09784622571863423,0.12611686201780958,-0.31768541687677376,Karitiana,South America
HGDP01018,0.09862881605681066,0.12556043667014488,-0.321632456281924,Karitiana,South America
HGDP01019,0.09770953844472353,0.12504491448382532,-0.3192011722818049,Karitiana,South America
HGDP01021,0.09804028074221614,0.1296477783799263,-0.31847069903301756,Han,East Asia
HGDP01023,0.09782086738433342,0.13106537242858432,-0.3229323348483795,Han,East Asia
HGDP01024,0.09955143324373307,0.13019003434849669,-0.32447973314179285,Han,East Asia
HGDP01027,0.09981528452643997,0.13000543083757035,-0.32710664674382783,Melanesian,Oceania
HGDP01028,0.10507454702704234,0.13208976862249625,-0.32334097366734765,BantuSouthAfrica,South Africa
HGDP01031,0.10682661353558136,0.1298237161242921,-0.32179133789215575,BantuSouthAfrica,South Africa
HGDP01032,0.10398368753181673,0.1270444697736541,-0.3222564488687473,San,South Africa
HGDP01033,0.10427357291725715,0.12938052321677326,-0.32288745326208407,BantuSouthAfrica,South Africa
HGDP01034,0.10466201770841434,0.12998584421312978,-0.3228117146908679,BantuSouthAfrica,South Africa
HGDP01035,0.10370581984900183,0.1296463285537482,-0.32242164409832746,BantuSouthAfrica,South Africa
HGDP01036,0.10397008098589282,0.13165668221215104,-0.3239270526201706,San,South Africa
HGDP01037,0.10074249460820815,0.1268832307415109,-0.32165561169210877,Pima,North America
HGDP01044,0.10114411259789514,0.12957105209032205,-0.3226232120438345,Pima,North America
HGDP01047,0.10025460819731809,0.12598861259242572,-0.3217901951114573,Pima,North America
HGDP01051,0.09965118570745961,0.12787768234414854,-0.3162404229004895,Pima,North America
HGDP01053,0.10010054162245226,0.12895420842136007,-0.3179921791084453,Pima,North America
HGDP01055,0.09841374180286432,0.12670188232248109,-0.31566018029921805,Pima,North America
HGDP01056,0.09458949980030797,0.12727220849164209,-0.324870955656549,Pima,North America
HGDP01057,0.09817164493776122,0.12659025337494753,-0.3191852547045219,Pima,North America
HGDP01058,0.09930499777613151,0.12597738959026847,-0.31569727921347435,Pima,North America
HGDP01059,0.0999990827935245,0.12529857213509937,-0.31830792121093554,Pima,North America
HGDP01060,0.09838930643711237,0.1275527396328357,-0.3209837209640066,Pima,North America
HGDP01062,0.10204978666251553,0.1273442220071955,-0.3176697684748975,Sardinian,Europe
HGDP01063,0.10128296001288185,0.12985602238608115,-0.31533685778330195,Sardinian,Europe
HGDP01064,0.10218126275083174,0.1292953618133984,-0.31500892052321255,Sardinian,Europe
HGDP01065,0.10425987392598048,0.12893464192454623,-0.3198270548890616,Sardinian,Europe
HGDP01066,0.10058775042548691,0.12742929705545913,-0.31876837182503637,Sardinian,Europe
HGDP01067,0.10284058231601341,0.12838464598973107,-0.3186163409827972,Sardinian,Europe
HGDP01068,0.0999704798690018,0.1294478585974498,-0.31652617815197676,Sardinian,Europe
HGDP01069,0.1040280838644652,0.1342448615909957,-0.3190526371209682,Sardinian,Europe
HGDP01070,0.10135525663633398,0.1296127447384528,-0.3134943321433308,Sardinian,Europe
HGDP01072,0.10244638257998624,0.1300954982911995,-0.32445142734155397,Sardinian,Europe
HGDP01073,0.10160171246245824,0.13160471186856143,-0.31748733878594027,Sardinian,Europe
HGDP01074,0.10412850666018923,0.12646528958948228,-0.3170570062771245,Sardinian,Europe
HGDP01075,0.10211694282785184,0.12675344772841132,-0.3167922819446633,Sardinian,Europe
HGDP01076,0.10222036081009168,0.1285742732214278,-0.32411987441082235,Sardinian,Europe
HGDP01077,0.1020869085104855,0.12897172538417964,-0.31748380089766576,Sardinian,Europe
HGDP01078,0.10585284973108765,0.12955422549635146,-0.3183145787175143,Sardinian,Europe
HGDP01079,0.10208109078230064,0.12878877650990375,-0.3170781709314896,Sardinian,Europe
HGDP01081,0.10641185914540756,0.12859949246610433,-0.32253243938850573,MbutiPygmy,Central Africa
HGDP01086,0.10383250907474999,0.12844809788926834,-0.32635826392108164,BiakaPygmy,Central Africa
HGDP01090,0.10617636314933819,0.12589162987420366,-0.31981865572748186,BiakaPygmy,Central Africa
HGDP01094,0.10405403155289268,0.12809570936709994,-0.32709941079600113,BiakaPygmy,Central Africa
HGDP01095,0.10092137484205203,0.13031398644519696,-0.32016526558833736,Tujia,East Asia
HGDP01096,0.09965644974335765,0.13009413090010186,-0.3191778588938317,Tujia,East Asia
HGDP01098,0.10085299802744245,0.130070278975658,-0.3233646278434821,Tujia,East Asia
HGDP01099,0.09960827357494549,0.13016278912292056,-0.3178615752971174,Tujia,East Asia
HGDP01100,0.1018806020270658,0.1296957924000759,-0.3225871718948501,Tujia,East Asia
HGDP01101,0.10105641150106763,0.13030596797641578,-0.3161160642369713,Tujia,East Asia
HGDP01102,0.09919008596834343,0.129603939442884,-0.3187399557221353,Tujia,East Asia
HGDP01103,0.10105990429509056,0.1287715632065833,-0.32073707988633043,Tujia,East Asia
HGDP01104,0.09984901154610702,0.13145317611239576,-0.32014319147657205,Tujia,East Asia
HGDP01147,0.10010323939062259,0.12607677692958796,-0.31346548172916855,Italian,Europe
HGDP01151,0.10293888466551256,0.12813332111937292,-0.3170997501116758,Italian,Europe
HGDP01152,0.10478533236904063,0.12553186701155192,-0.3150409947273198,Italian,Europe
HGDP01153,0.10202780831617449,0.12778803455897808,-0.3186126971232276,Italian,Europe
HGDP01155,0.10369653065409391,0.12860801465266608,-0.31927261791228084,Italian,Europe
HGDP01156,0.10248559262173886,0.1270425665115889,-0.31600335323156,Italian,Europe
HGDP01157,0.10019248330878762,0.1287787522743663,-0.3147062869763367,Italian,Europe
HGDP01161,0.10278989389893352,0.13008242477847928,-0.3140674762416036,Tuscan,Europe
HGDP01162,0.10095619961354323,0.13246782269565255,-0.3154846799091459,Tuscan,Europe
HGDP01163,0.10455944101909385,0.12957726457308544,-0.3165567367580654,Tuscan,Europe
HGDP01166,0.10075796769774188,0.12895614174608794,-0.32097295668882125,Tuscan,Europe
HGDP01167,0.1023397549641258,0.12978766191065705,-0.3159072454462922,Tuscan,Europe
HGDP01168,0.10510862566765773,0.13446801981669315,-0.3191605547555198,Tuscan,Europe
HGDP01169,0.10249258405502722,0.13041399045283736,-0.31717079865020337,Tuscan,Europe
HGDP01171,0.10140239511330103,0.1264347779472164,-0.32189437632843626,Italian,Europe
