seqId,x,y,z,population,region
HGDP00911,0.10321505715187118,0.13060412966430418,-0.31503916755593336,Mandenka,West Africa
HGDP00912,0.10207239722954123,0.1286598883915563,-0.31449474443223047,Mandenka,West Africa
HGDP00913,0.10007190516187012,0.1291650638022423,-0.31411773670239257,Mandenka,West Africa
HGDP00914,0.10257947046080265,0.1305784793233083,-0.31394200530160327,Mandenka,West Africa
HGDP00915,0.10038565285201567,0.13221657834463638,-0.31415940632237643,Mandenka,West Africa
HGDP00917,0.09916067283201166,0.12939166822813938,-0.31407102021140454,Mandenka,West Africa
HGDP00918,0.1048006144646439,0.12997260842698438,-0.31290365928618014,Mandenka,West Africa
HGDP00920,0.10040728681869063,0.127021334494285,-0.31582430181636256,Yoruba,West Africa
HGDP00924,0.10159298595418306,0.12856611449084218,-0.31362774024484713,Yoruba,West Africa
HGDP00925,0.10257947046080265,0.1305784793233083,-0.31394200530160327,Yoruba,West Africa
HGDP00926,0.10179207342413246,0.13119899272644783,-0.3161873285722857,Yoruba,West Africa
HGDP00928,0.10142239496974442,0.13231176606349548,-0.3165736403739517,Yoruba,West Africa
HGDP00929,0.10179131991195028,0.12860764076079662,-0.31427940206282245,Yoruba,West Africa
HGDP00930,0.10278255044617748,0.1304703669807862,-0.3135923627534506,Yoruba,West Africa
HGDP00931,0.10011999936295468,0.12923662165686012,-0.31470077289179255,Yoruba,West Africa
HGDP00932,0.10190415712323084,0.1287919151854681,-0.314842831855509,Yoruba,West Africa
HGDP00933,0.09994972466428334,0.13188916103263412,-0.31596864451138895,Yoruba,West Africa
HGDP00934,0.09924853618868915,0.12988149105544233,-0.3160764955412837,Yoruba,West Africa
HGDP00935,0.10027389495729758,0.13162233299040837,-0.31319246375701415,Yoruba,West Africa
HGDP00936,0.09994972466428334,0.13188916103263412,-0.31596864451138895,Yoruba,West Africa
HGDP00937,0.10033024803670385,0.13224885290869084,-0.3104547923221087,Yoruba,West Africa
HGDP00938,0.10242331520959774,0.12842079800602688,-0.31528511634363765,Yoruba,West Africa
HGDP00939,0.10207239722954123,0.1286598883915563,-0.31449474443223047,Yoruba,West Africa
HGDP00940,0.10278255044617748,0.1304703669807862,-0.3135923627534506,Yoruba,West Africa
HGDP00941,0.10007190516187012,0.1291650638022423,-0.31411773670239257,Yoruba,West Africa
HGDP00942,0.10202559004880968,0.13097194612586716,-0.316237508282952,Yoruba,West Africa
HGDP00943,0.10295732505916758,0.13057411310066633,-0.3151299241849028,Yoruba,West Africa
HGDP00944,0.10114159725547947,0.12894903507821326,-0.31377013385912017,Yoruba,West Africa
HGDP00945,0.10321871576195019,0.13176512983664287,-0.32288197212282377,Yakut,North-East Asia
HGDP00946,0.10056909190480925,0.13175821469388976,-0.32154376537874774,Yakut,North-East Asia
HGDP00947,0.09795942876123753,0.13083639379170414,-0.3185051893097747,Yakut,North-East Asia
HGDP00948,0.0996527022155477,0.13198709972012426,-0.3185526324044072,Yakut,North-East Asia
HGDP00950,0.09858529282466288,0.13030928015728366,-0.32093703111200467,Yakut,North-East Asia
HGDP00951,0.09613591418365361,0.128167641045524,-0.3216459750630389,Yakut,North-East Asia
HGDP00952,0.10335023099036353,0.1334714317160619,-0.3197640230552147,Yakut,North-East Asia
HGDP00954,0.09880108434809912,0.13055286900339108,-0.3184302861502476,Yakut,North-East Asia
HGDP00955,0.09991759046382778,0.1276564600143406,-0.32038145162718856,Yakut,North-East Asia
HGDP00956,0.10107557848767798,0.12960843307090275,-0.3202387837490346,Yakut,North-East Asia
HGDP00957,0.09912546544957218,0.13008145929206796,-0.32081841217571266,Yakut,North-East Asia
HGDP00958,0.09864746968433202,0.13308453295823386,-0.3153584018544218,Yakut,North-East Asia
HGDP00959,0.09597390730699906,0.13326652583761808,-0.32219587935283833,Yakut,North-East Asia
HGDP00960,0.10203775414511157,0.13131973270285408,-0.3212118937305024,Yakut,North-East Asia
HGDP00961,0.10126437038967415,0.13063705325314298,-0.3191650184118021,Yakut,North-East Asia
HGDP00962,0.09825792319332835,0.1307884083243772,-0.3183309995738244,Yakut,North-East Asia
HGDP00963,0.09837632436400229,0.13039166550287448,-0.3207169243848219,Yakut,North-East Asia
HGDP00964,0.09928632102676599,0.13019913285297258,-0.32945136436997596,Yakut,North-East Asia
HGDP00965,0.10148999649770396,0.132903943556976,-0.32367803980922544,Yakut,North-East Asia
HGDP00966,0.09779397706587131,0.13408430762768575,-0.3178273597762606,Yakut,North-East Asia
HGDP00967,0.099416428539262,0.1332179559076549,-0.3194507188544076,Yakut,North-East Asia
HGDP00968,0.1012209497199675,0.1273644630653836,-0.3177754798622522,Yakut,North-East Asia
HGDP00969,0.0984579144628793,0.13092705643694993,-0.3196268033067156,Yakut,North-East Asia
HGDP00970,0.09982425400205008,0.13283445773043512,-0.319399737137044,Colombian,South America
HGDP00971,0.10235213993514022,0.13263869662112276,-0.3264843248299114,Han,East Asia
HGDP00972,0.09941429689524672,0.13059431730801024,-0.3194896816372017,Han,East Asia
HGDP00973,0.10056909190480925,0.13175821469388974,-0.32154376537874774,Han,East Asia
HGDP00975,0.10068040544660353,0.1289920082381693,-0.3225900673374198,Han,East Asia
HGDP00976,0.10064638761257769,0.1316716438640925,-0.32418059793307485,Han,East Asia
HGDP00977,0.10120684092680546,0.12742148442922438,-0.3239838593353387,Han,East Asia
HGDP00982,0.10257947046080265,0.1305784793233083,-0.31394200530160327,MbutiPygmy,Central Africa
HGDP00984,0.10059133332477804,0.13135111091461849,-0.3136338439824888,MbutiPygmy,Central Africa
HGDP00985,0.10616292098325339,0.1313687653602233,-0.31753027497972625,BiakaPygmy,Central Africa
HGDP00986,0.10374327929376326,0.12826435521546484,-0.31386793508169564,BiakaPygmy,Central Africa
HGDP00987,0.10186521687924949,0.13170703210856308,-0.3154757272388128,San,South Africa
HGDP00991,0.10064900121444534,0.1274910133011476,-0.3166672119497158,San,South Africa
HGDP00994,0.10351986498811494,0.1306385870349648,-0.3172772179269665,BantuSouthAfrica,South Africa
HGDP00995,0.10083836423207929,0.12701200397489193,-0.31871978145948404,Karitiana,South America
HGDP00999,0.0998870305924717,0.1318143506833912,-0.31639271481393166,Karitiana,South America
HGDP01010,0.10056909190480925,0.13175821469388976,-0.32154376537874774,Karitiana,South America
HGDP01012,0.09945445221187912,0.12980165916000228,-0.31701260496088435,Karitiana,South America
HGDP01014,0.10008973036208715,0.12667877399641447,-0.3230208070835737,Karitiana,South America
HGDP01015,0.09928349066609388,0.1307127081132789,-0.31915291631342324,Karitiana,South America
HGDP01018,0.10015203812989162,0.13177409244112737,-0.31828242463803774,Karitiana,South America
HGDP01019,0.09966207773156363,0.13226011376748237,-0.3233210180214137,Karitiana,South America
HGDP01021,0.1001651009278546,0.12986272540184052,-0.32155954263236347,Han,East Asia
HGDP01023,0.1001651009278546,0.12986272540184052,-0.32155954263236347,Han,East Asia
HGDP01024,0.09966207773156363,0.13226011376748237,-0.3233210180214137,Han,East Asia
HGDP01027,0.1005536483583663,0.1269896687236707,-0.3236287360984601,Melanesian,Oceania
HGDP01028,0.10321505715187118,0.13060412966430418,-0.31503916755593336,BantuSouthAfrica,South Africa
HGDP01031,0.1015555951442566,0.12921397013492836,-0.31655120960547733,BantuSouthAfrica,South Africa
HGDP01032,0.10458363730282405,0.13015156141769807,-0.3131281820686793,San,South Africa
HGDP01033,0.10249998765106366,0.13084115556631898,-0.31334839894942434,BantuSouthAfrica,South Africa
HGDP01034,0.10259680279919464,0.12837310758781018,-0.314869548626068,BantuSouthAfrica,South Africa
HGDP01035,0.1035745909912634,0.1281624013910309,-0.31358380654857193,BantuSouthAfrica,South Africa
HGDP01036,0.10183552673335311,0.1292932702899789,-0.31753626833524445,San,South Africa
HGDP01037,0.10435252773024817,0.13144965948163131,-0.32115274842022995,Pima,North America
HGDP01044,0.10543656021514597,0.12958349785323717,-0.32377307204848493,Pima,North America
HGDP01047,0.09880108434809912,0.13055286900339108,-0.3184302861502476,Pima,North America
HGDP01051,0.1035101195339169,0.13317798842258127,-0.321995944010446,Pima,North America
HGDP01053,0.10220369941163723,0.13112422035799942,-0.320989481706778,Pima,North America
HGDP01055,0.1008023969951895,0.1359797397544859,-0.3265523008970499,Pima,North America
HGDP01056,0.10175046007419986,0.13210344571742882,-0.3200072630574349,Pima,North America
HGDP01057,0.10011714843675831,0.12726254138392376,-0.3270869788705511,Pima,North America
HGDP01058,0.10255707767414968,0.13193450580742946,-0.32315247553794363,Pima,North America
HGDP01059,0.10203775414511157,0.13131973270285408,-0.3212118937305024,Pima,North America
HGDP01060,0.09923959546037944,0.12816247050793822,-0.3221115004605656,Pima,North America
HGDP01062,0.10135944030235178,0.12603052431326411,-0.32114406407889007,Sardinian,Europe
HGDP01063,0.10314752942641484,0.12603108690906642,-0.31362961418665497,Sardinian,Europe
HGDP01064,0.10156284244090177,0.12900742956912045,-0.318593687218721,Sardinian,Europe
HGDP01065,0.10444379544420498,0.12777881671090496,-0.317503783558109,Sardinian,Europe
HGDP01066,0.10518685865851637,0.12467038873669282,-0.3155185545092735,Sardinian,Europe
HGDP01067,0.10478564562077114,0.12915137863866447,-0.323180248851567,Sardinian,Europe
HGDP01068,0.10295858900129129,0.12835898438716492,-0.3246335077283299,Sardinian,Europe
HGDP01069,0.10582568569955286,0.1266614107603235,-0.32008973553707,Sardinian,Europe
HGDP01070,0.10065748251316267,0.12631067117793532,-0.3223657194456772,Sardinian,Europe
HGDP01072,0.10429163002675201,0.12727248863463092,-0.31550187649769024,Sardinian,Europe
HGDP01073,0.1013166047756876,0.12739809866284696,-0.32004907678792915,Sardinian,Europe
HGDP01074,0.10416562323972209,0.12802058396327767,-0.32154508391401704,Sardinian,Europe
HGDP01075,0.10433853728767806,0.12414590008995996,-0.32418388541447785,Sardinian,Europe
HGDP01076,0.10076784813735998,0.12837607392011566,-0.31371370935772636,Sardinian,Europe
HGDP01077,0.10195109275269162,0.12626028628008823,-0.3218143381126105,Sardinian,Europe
HGDP01078,0.10207947434519546,0.12499861966205399,-0.3210384305874711,Sardinian,Europe
HGDP01079,0.10372647671491073,0.13135737087395208,-0.32109720652058393,Sardinian,Europe
HGDP01081,0.100893072404515,0.12654896052834552,-0.3140877716233906,MbutiPygmy,Central Africa
HGDP01086,0.1041049668109823,0.13088389902878625,-0.3153181369368056,BiakaPygmy,Central Africa
HGDP01090,0.10257947046080265,0.1305784793233083,-0.31394200530160327,BiakaPygmy,Central Africa
HGDP01094,0.10480061446464387,0.12997260842698438,-0.31290365928618014,BiakaPygmy,Central Africa
HGDP01095,0.09965129161989447,0.12904527544763922,-0.32587737907042064,Tujia,East Asia
HGDP01096,0.10092121956679678,0.13038531758861116,-0.32437507417227035,Tujia,East Asia
HGDP01098,0.10333813849795817,0.13119447544884066,-0.32550873633131266,Tujia,East Asia
HGDP01099,0.10228736622206405,0.1291797855311789,-0.32558141155247494,Tujia,East Asia
HGDP01100,0.09895661799957645,0.13284184177399555,-0.3238472999355495,Tujia,East Asia
HGDP01101,0.10332162206683113,0.13386517557933947,-0.32059750168694634,Tujia,East Asia
HGDP01102,0.09941282028555531,0.13268891939682265,-0.31805402910782765,Tujia,East Asia
HGDP01103,0.10179220130447897,0.12704740651507773,-0.32406075233497483,Tujia,East Asia
HGDP01104,0.09948009490106485,0.12628057059471276,-0.32244368784796207,Tujia,East Asia
HGDP01147,0.10413691102562328,0.1262214121300578,-0.32415597731169055,Italian,Europe
HGDP01151,0.10196233586641784,0.1289297872709495,-0.31962274666933366,Italian,Europe
HGDP01152,0.1036184262337343,0.12577828560992987,-0.3196238459362698,Italian,Europe
HGDP01153,0.10353492373786244,0.12851720896288635,-0.319244769361423,Italian,Europe
HGDP01155,0.10386331990832579,0.12566994851944546,-0.3222290733789182,Italian,Europe
HGDP01156,0.10526212402640092,0.12817044471251135,-0.3204570328859506,Italian,Europe
HGDP01157,0.1000724325538778,0.1258240825787915,-0.3221588640380195,Italian,Europe
HGDP01161,0.10333348591827815,0.1252127461821557,-0.32102963379172916,Tuscan,Europe
HGDP01162,0.10325976234329953,0.12436508386312115,-0.322833206424734,Tuscan,Europe
HGDP01163,0.10098547834544025,0.12772412193579963,-0.32159170930572883,Tuscan,Europe
HGDP01166,0.10242812439554172,0.12566058738256564,-0.32037698656259855,Tuscan,Europe
HGDP01167,0.10311362947822944,0.12660121122508597,-0.3218907659011386,Tuscan,Europe
HGDP01168,0.101723569779651,0.12728094741066523,-0.31977602004966865,Tuscan,Europe
HGDP01169,0.10172617337301765,0.1316330499189961,-0.3200256438435534,Tuscan,Europe
HGDP01171,0.10212101974630416,0.12911353525626512,-0.32339317476371104,Italian,Europe
HGDP01172,0.1022824335457487,0.13147966620639895,-0.3244405682796724,Italian,Europe
HGDP01173,0.10159011577015359,0.12898343099984977,-0.3188103910356119,Italian,Europe
HGDP01177,0.10142628190808844,0.12951732686125192,-0.3212402177026142,Italian,Europe
HGDP01179,0.09750903702610661,0.1284030995079611,-0.3213347647441537,Yi,East Asia
HGDP01180,0.10004908890303749,0.12980276051709236,-0.3269272632320453,Yi,East Asia
HGDP01181,0.09773760274372467,0.12569141113494472,-0.3251797524388446,Yi,East Asia
HGDP01182,0.10104420751464577,0.12954373410384476,-0.323315195465679,Yi,East Asia
HGDP01183,0.10068040544660353,0.1289920082381693,-0.3225900673374198,Yi,East Asia
HGDP01184,0.099140591617073,0.12789070588551235,-0.32206686068836077,Yi,East Asia
HGDP01185,0.0985619107182385,0.13027327305161007,-0.3237253520601564,Yi,East Asia
HGDP01186,0.09977457573357904,0.12942995393784376,-0.3191961232122171,Yi,East Asia
HGDP01187,0.10062084112785727,0.12961069471451497,-0.3266770384789113,Yi,East Asia
HGDP01188,0.09991759046382778,0.1276564600143406,-0.32038145162718856,Yi,East Asia
HGDP01189,0.10045656781774889,0.1297385451623771,-0.3268120045167042,Miao,East Asia
HGDP01190,0.09927730360453818,0.13227486404187208,-0.3234416021741768,Miao,East Asia
HGDP01191,0.09927730360453818,0.13227486404187208,-0.3234416021741768,Miao,East Asia
HGDP01192,0.1029273735068881,0.13121839571173527,-0.3208862636309688,Miao,East Asia
HGDP01193,0.09979068973793487,0.1297302513653718,-0.3169936690960433,Miao,East Asia
HGDP01194,0.09775632285959607,0.12831388435763794,-0.32114531944837843,Miao,East Asia
HGDP01195,0.09941274768059757,0.12789629475552872,-0.3245205826262324,Miao,East Asia
HGDP01196,0.10037881644521932,0.12930152616012472,-0.32018444770872573,Miao,East Asia
HGDP01197,0.10002775717651577,0.13187360019854352,-0.31844628473819164,Miao,East Asia
HGDP01198,0.09988918401124508,0.12978540508615152,-0.32446843913999596,Miao,East Asia
HGDP01199,0.10257947046080265,0.1305784793233083,-0.31394200530160327,Mandenka,West Africa
HGDP01200,0.10130832386994232,0.13164889426775828,-0.3141165516841276,Mandenka,West Africa
HGDP01202,0.10030709221452141,0.12913272460444705,-0.31527128922224557,Mandenka,West Africa
HGDP01203,0.10267026590101602,0.1326493150972844,-0.3219313242312804,Oroqen,East Asia
HGDP01204,0.1042652734729548,0.12863520458063757,-0.3237020407789033,Oroqen,East Asia
HGDP01205,0.09912546544957218,0.13008145929206796,-0.32081841217571266,Oroqen,East Asia
HGDP01206,0.10155730720881298,0.12934690084647327,-0.3242325318484513,Oroqen,East Asia
HGDP01207,0.09977457573357904,0.12942995393784376,-0.3191961232122171,Oroqen,East Asia
HGDP01208,0.09988554202334626,0.12967413697700725,-0.324039342319106,Oroqen,East Asia
HGDP01209,0.09835262609601123,0.1283030544012336,-0.3209941113640909,Oroqen,East Asia
HGDP01211,0.09775643247518037,0.12770064474921708,-0.3264154185840987,Oroqen,East Asia
HGDP01213,0.09897418552675719,0.12760029396234648,-0.3248288910489135,Daur,East Asia
HGDP01215,0.1001651009278546,0.12986272540184052,-0.32155954263236347,Daur,East Asia
HGDP01217,0.09913041719074558,0.13038369460016258,-0.31745829771578404,Daur,East Asia
HGDP01218,0.09786982630445962,0.12816777584087738,-0.3209420576921457,Daur,East Asia
HGDP01220,0.09914328728687483,0.1277693404564902,-0.3249013081192806,Daur,East Asia
HGDP01221,0.09889267307255362,0.1302830053460855,-0.32077939210355577,Daur,East Asia
HGDP01222,0.098873618343438,0.12941319036958285,-0.32185769032686923,Daur,East Asia
HGDP01223,0.10070686168626308,0.129607786627894,-0.32617311876942856,Mongola,East Asia - tentative
HGDP01225,0.10024475244732514,0.13038489869142045,-0.324257841919116,Mongola,East Asia - tentative
HGDP01227,0.09995447621632733,0.12707000870572113,-0.3229915433690163,Mongola,East Asia - tentative
HGDP01228,0.10110358068380113,0.13216711903965886,-0.3269811882559808,Mongola,East Asia - tentative
HGDP01229,0.09765856871318623,0.1309518975500641,-0.32310641516705124,Mongola,East Asia - tentative
HGDP01231,0.09835262609601123,0.1283030544012336,-0.3209941113640909,Mongola,East Asia - tentative
HGDP01232,0.09967957827226012,0.12752923356371293,-0.32068245940152,Mongola,East Asia - tentative
HGDP01233,0.10032385747346409,0.1297434398993099,-0.3272739335627086,Hezhen,North-East Asia
HGDP01234,0.10179925553072025,0.12927170565022159,-0.32391911685348634,Hezhen,North-East Asia
HGDP01236,0.10160028681210814,0.12943139260089184,-0.32100388938334695,Hezhen,North-East Asia
HGDP01237,0.09937855170232776,0.13246311684024195,-0.3205911624798496,Hezhen,North-East Asia
HGDP01238,0.09946629608258098,0.13213947608448018,-0.32061479610902455,Hezhen,North-East Asia
HGDP01239,0.09922085560830804,0.1277388393331304,-0.31928528817418717,Hezhen,North-East Asia
HGDP01240,0.0999793736702296,0.1305125329496941,-0.3170024900852196,Hezhen,North-East Asia
HGDP01241,0.09909748338267257,0.130061371294174,-0.32332300595148095,Hezhen,North-East Asia
HGDP01242,0.09814521883726268,0.13080198474844593,-0.3227924841695651,Hezhen,North-East Asia
HGDP01244,0.09859044336860939,0.13038509062939435,-0.3175896163306187,Xibo,East Asia
HGDP01245,0.09655022716153439,0.13105389582042035,-0.3211059571095958,Xibo,East Asia
HGDP01246,0.10021547780005755,0.13166177320807715,-0.3163352935660876,Xibo,East Asia
HGDP01247,0.09982225986525287,0.12553760603127273,-0.31773121524097714,Xibo,East Asia
HGDP01248,0.09993167289076191,0.12874315730724503,-0.316428863994398,Xibo,East Asia
HGDP01249,0.09831750148638754,0.1276335533012118,-0.3193942754786276,Xibo,East Asia
HGDP01250,0.10184677009178478,0.12935709981189097,-0.3228577273941992,Xibo,East Asia
HGDP01253,0.09972663245927721,0.12984946318323076,-0.3175595487109631,Mozabite,North Africa
HGDP01254,0.10329785477544604,0.12862337906271576,-0.3209650702875218,Mozabite,North Africa
HGDP01255,0.1037823561522454,0.12801848851158562,-0.31337162641709954,Mozabite,North Africa
HGDP01256,0.10183984491597323,0.12894725222717968,-0.3197497004866267,Mozabite,North Africa
HGDP01257,0.09874712999980123,0.12592307356275748,-0.3143007280479275,Mozabite,North Africa
HGDP01258,0.10159011577015359,0.12898343099984977,-0.3188103910356119,Mozabite,North Africa
HGDP01259,0.1024953395965463,0.1261876922797435,-0.32145390756813386,Mozabite,North Africa
HGDP01260,0.10174419550413016,0.12875982406711264,-0.31420165026763264,Mozabite,North Africa
HGDP01261,0.10190675156953352,0.12920803392485963,-0.31788513341291225,Mozabite,North Africa
HGDP01262,0.10193296071878977,0.1286013215283333,-0.3138530048322304,Mozabite,North Africa
HGDP01263,0.10348816900214636,0.12857702103624866,-0.321139878926734,Mozabite,North Africa
HGDP01264,0.10100776948553655,0.12740130177583114,-0.31892987123632854,Mozabite,North Africa
HGDP01265,0.107647078288411,0.1299776276986739,-0.3178870362235835,Mozabite,North Africa
HGDP01268,0.10599255428218543,0.12662587330077865,-0.31389149718683196,Mozabite,North Africa
HGDP01269,0.09866601191198707,0.1275864338068079,-0.3192274303129677,Mozabite,North Africa
HGDP01272,0.10469159320481541,0.1275655610755791,-0.32058751003146063,Mozabite,North Africa
HGDP01273,0.10127146069418189,0.12926608995260294,-0.31642558389787967,Mozabite,North Africa
HGDP01274,0.10329908812287689,0.131000644575568,-0.3145675371038198,Mozabite,North Africa
HGDP01275,0.101723569779651,0.12728094741066523,-0.31977602004966865,Mozabite,North Africa
HGDP01276,0.10434842989101095,0.12817228915540224,-0.31518493743315884,Mozabite,North Africa
HGDP01277,0.10348729165765094,0.12626308467361522,-0.3167404289333755,Mozabite,North Africa
HGDP01278,0.10226211421138079,0.12614456853292477,-0.31797847578961114,Mozabite,North Africa
HGDP01279,0.10236854238051474,0.12854173552495848,-0.3222398806960832,Mozabite,North Africa
HGDP01280,0.10535155007153948,0.13000784919643962,-0.3215098870330551,Mozabite,North Africa
HGDP01282,0.1031352281267317,0.12608537112937926,-0.3187138288362436,Mozabite,North Africa
HGDP01283,0.10092901517171007,0.1318651017394427,-0.31410214637638467,Mandenka,West Africa
HGDP01284,0.10480061446464387,0.12997260842698438,-0.31290365928618014,Mandenka,West Africa
HGDP01286,0.10229415213425633,0.1307643601016525,-0.3137523490776796,Mandenka,West Africa
HGDP01287,0.09967957827226012,0.12752923356371293,-0.32068245940152,Han-NChina,East Asia
HGDP01288,0.09836518222146201,0.13015803141672386,-0.3236730993217428,Han-NChina,East Asia
HGDP01289,0.09941274768059757,0.12789629475552874,-0.3245205826262324,Han-NChina,East Asia
HGDP01290,0.09923959546037944,0.12816247050793822,-0.3221115004605656,Han-NChina,East Asia
HGDP01291,0.0987752507050382,0.1279668713421125,-0.3222034028166894,Han-NChina,East Asia
HGDP01292,0.09988554202334626,0.12967413697700725,-0.324039342319106,Han-NChina,East Asia
HGDP01293,0.09935756553933162,0.12739037737443346,-0.32776900436549766,Han-NChina,East Asia
HGDP01294,0.10033769837438852,0.12962245194660793,-0.3241508381622634,Han-NChina,East Asia
HGDP01295,0.0992103223362377,0.12928449206597378,-0.3217687666826979,Han-NChina,East Asia
HGDP01296,0.09941274768059757,0.12789629475552874,-0.3245205826262324,Han-NChina,East Asia
HGDP01297,0.10247871796151262,0.12846613981738145,-0.32200068634710804,Uygur,Central Asia
HGDP01298,0.10089751064895555,0.12734697969747508,-0.3218352903603238,Uygur,Central Asia
HGDP01299,0.103352155702649,0.1307843209287317,-0.32245334331368436,Uygur,Central Asia
HGDP01300,0.10190675156953352,0.12920803392485963,-0.31788513341291225,Uygur,Central Asia
HGDP01301,0.10451264476903765,0.12789233650239265,-0.32203690461007267,Uygur,Central Asia
HGDP01302,0.09967957827226012,0.12752923356371293,-0.32068245940152,Uygur,Central Asia
HGDP01303,0.10159011577015359,0.12898343099984977,-0.3188103910356119,Uygur,Central Asia
HGDP01304,0.10251697900228698,0.13057713075934807,-0.3194932551347598,Uygur,Central Asia
HGDP01306,0.1017051026633155,0.1292695141843327,-0.3178335240802417,Uygur,Central Asia
HGDP01307,0.10068040544660353,0.1289920082381693,-0.3225900673374198,Dai,East Asia
HGDP01308,0.09851094221794698,0.12972728426376653,-0.32612041635770483,Dai,East Asia
HGDP01309,0.09937855170232776,0.13246311684024195,-0.3205911624798496,Dai,East Asia
HGDP01310,0.10084763145171927,0.12965839837431034,-0.322787111683213,Dai,East Asia
HGDP01311,0.10070686168626308,0.129607786627894,-0.32617311876942856,Dai,East Asia
HGDP01312,0.10010606394561647,0.13158819257891724,-0.3186532553425751,Dai,East Asia
HGDP01313,0.09909748338267257,0.130061371294174,-0.32332300595148095,Dai,East Asia
HGDP01314,0.10064638761257769,0.1316716438640925,-0.32418059793307485,Dai,East Asia
HGDP01315,0.09946629608258101,0.13213947608448018,-0.32061479610902455,Dai,East Asia
HGDP01316,0.09880108434809912,0.13055286900339105,-0.3184302861502476,Dai,East Asia
HGDP01317,0.10056909190480925,0.13175821469388974,-0.32154376537874774,Lahu,East Asia
HGDP01318,0.10096455356538789,0.13303830773497718,-0.32409454604168475,Lahu,East Asia
HGDP01320,0.09692417127262984,0.12647239992204012,-0.3209298693447962,Lahu,East Asia
HGDP01321,0.10024475244732514,0.13038489869142045,-0.324257841919116,Lahu,East Asia
HGDP01322,0.09982425400205008,0.13283445773043512,-0.319399737137044,Lahu,East Asia
HGDP01323,0.0987692152136336,0.12799769191907734,-0.31690817218167244,Lahu,East Asia
HGDP01326,0.09946207786671882,0.12942811586004993,-0.3185252544257639,Lahu,East Asia
HGDP01327,0.1021218217450938,0.12830523950227254,-0.3167588888304248,She,East Asia
HGDP01328,0.10412988905214163,0.12786500416834332,-0.32358771369756106,She,East Asia
HGDP01329,0.10068040544660353,0.1289920082381693,-0.3225900673374198,She,East Asia
HGDP01330,0.09590949895211676,0.12956531158244597,-0.32153393007861725,She,East Asia
HGDP01331,0.09963440029369738,0.12919613361616353,-0.32161861898275534,She,East Asia
HGDP01332,0.10110358068380113,0.13216711903965886,-0.3269811882559808,She,East Asia
HGDP01333,0.10116996446327411,0.13265508826316783,-0.32363008938025317,She,East Asia
HGDP01334,0.1001651009278546,0.12986272540184052,-0.32155954263236347,She,East Asia
HGDP01335,0.10134178233309216,0.12943520087841182,-0.3229951630956997,She,East Asia
HGDP01336,0.09968447551958617,0.12669463164110475,-0.3231690952189546,She,East Asia
HGDP01337,0.09822432011078994,0.12737973225538812,-0.31904609730364386,Naxi,East Asia
HGDP01338,0.0979131236202683,0.12804123699121966,-0.32375583310855743,Naxi,East Asia
HGDP01340,0.09834445199457748,0.13029313616397992,-0.32645737524828616,Naxi,East Asia
HGDP01341,0.09829188989508472,0.13103122851057097,-0.3192885191606524,Naxi,East Asia
HGDP01342,0.09868771282013528,0.12798292027481836,-0.325170359992781,Naxi,East Asia
HGDP01344,0.0979131236202683,0.12804123699121966,-0.32375583310855743,Naxi,East Asia
HGDP01345,0.1019178302735883,0.1325140620102039,-0.3216961871759825,Naxi,East Asia
HGDP01347,0.10064638761257769,0.1316716438640925,-0.32418059793307485,Tu,East Asia
HGDP01348,0.0980688240798202,0.12837587459380542,-0.32117164740304965,Tu,East Asia
HGDP01349,0.09959098953937362,0.12710055811443707,-0.32315867776284046,Tu,East Asia
HGDP01350,0.10104420751464577,0.12954373410384476,-0.32331519546567905,Tu,East Asia
HGDP01351,0.09984204886087253,0.13013815575768883,-0.32946402345029663,Tu,East Asia
HGDP01352,0.09835545947099145,0.12351394712813753,-0.3223976347895204,Tu,East Asia
HGDP01353,0.09988554202334626,0.12967413697700725,-0.324039342319106,Tu,East Asia
HGDP01354,0.09891210017309424,0.1282153529696848,-0.3222628385667246,Tu,East Asia
HGDP01355,0.09957402315363398,0.12949475688127612,-0.31894009992071276,Tu,East Asia
HGDP01357,0.10332810884042595,0.12954289144933487,-0.31843086909911666,Basque,Europe
HGDP01358,0.10597925336210037,0.1304183410466473,-0.3210180299391146,Basque,Europe
HGDP01359,0.10744748962100065,0.1295313230693563,-0.31773141090814194,Basque,Europe
HGDP01360,0.10461813330297803,0.12507729163236214,-0.3180803927120431,Basque,Europe
HGDP01362,0.10601283645492021,0.12851732345229547,-0.31793877619780664,Basque,Europe
HGDP01363,0.10416966006947476,0.13003414410576625,-0.32132579808507106,Basque,Europe
HGDP01364,0.10236438220259125,0.12597744644496417,-0.3247612570923864,Basque,Europe
HGDP01365,0.1070544515317168,0.1294567888839697,-0.31965562630630046,Basque,Europe
HGDP01366,0.10709701993517287,0.1299639991289553,-0.32353376435260056,Basque,Europe
HGDP01367,0.09749614155390121,0.12857029774306397,-0.31849000404628064,Basque,Europe
HGDP01368,0.1038201649540006,0.13108330720874867,-0.32078540096136365,Basque,Europe
HGDP01370,0.10693124228973402,0.12934857416634885,-0.3193387467804213,Basque,Europe
HGDP01371,0.10223353806496088,0.1292508986408472,-0.32628538619946396,Basque,Europe
HGDP01373,0.1055666537722097,0.13253953605768032,-0.3216541746784481,Basque,Europe
HGDP01374,0.10281589779456615,0.1262806743391885,-0.31823455540591944,Basque,Europe
HGDP01375,0.10360901554818089,0.1291633512212047,-0.3211396108427931,Basque,Europe
