seqid,x,y,z
KBPBK328-08,-0.246482279737235,-0.09240676711203896,-0.0775298113683081
KBBI114-07,-0.24332861803827824,-0.09403813955507387,-0.07567048246660425
KBBI072-07,-0.246482279737235,-0.09240676711203896,-0.0775298113683081
KBBI170-07,-0.246482279737235,-0.09240676711203896,-0.0775298113683081
GBIR437-07,-0.246482279737235,-0.09240676711203896,-0.0775298113683081
KBBI165-07,-0.246482279737235,-0.09240676711203896,-0.0775298113683081
KBBI089-07,-0.246482279737235,-0.09240676711203896,-0.0775298113683081
KBPBK245-08,-0.246482279737235,-0.09240676711203896,-0.0775298113683081
YIO211-10,-0.250096188556743,-0.09203182655643347,-0.07561069407653596
BJNSM754-11,-0.250096188556743,-0.09203182655643347,-0.07561069407653596
BJNSM050-08,-0.250096188556743,-0.09203182655643347,-0.07561069407653596
BJNSM466-10,-0.25006245950199857,-0.09164055279462148,-0.07447005576575745
GBMIN134010-17,-0.2473590974106564,-0.0944012926522244,-0.08170249294713103
BISE003-07,-0.24477716188425006,-0.09157467880934919,-0.08061684637700775
KBPBK203-08,-0.24437564543107612,-0.08815333455530273,-0.08034716644790603
BON311-07,-0.2490560535801786,-0.08801755247961074,-0.07854524483030544
KBPBK350-08,-0.2457814130035645,-0.09088328730313458,-0.08284618143497222
BON247-07,-0.2457814130035645,-0.09088328730313458,-0.08284618143497222
NLAVE247-11,-0.2457814130035645,-0.09088328730313458,-0.08284618143497222
BISE470-08,-0.2457814130035645,-0.09088328730313458,-0.08284618143497222
KBPBK344-08,-0.25033561269723936,-0.09857926284450273,-0.09503651908354269
BON284-07,-0.24440116360595346,-0.10340018084374426,-0.09695247304652244
BONSC023-08,-0.24288763130998559,-0.10338218971871509,-0.09154814472872436
BONSC024-08,-0.24288763130998559,-0.10338218971871509,-0.09154814472872436
BISE270-08,-0.2464605496854839,-0.09917621201350506,-0.09025099789714912
BONSC055-08,-0.25072374772846107,-0.1015755206481057,-0.09364943138574279
YIO506-10,-0.2518547779814923,-0.1057556653214513,-0.08575435799643065
KBPBK210-08,-0.24810897852186745,-0.1033670815029741,-0.09190492689152631
BONSC010-08,-0.25109938195336634,-0.10207159750986206,-0.09703189080188099
BONSC011-08,-0.2484545094670206,-0.09749841784343287,-0.09370471338518303
KBPBK176-08,-0.2507486903054088,-0.09745463304366263,-0.09515956912981835
BON072-06,-0.25033561269723936,-0.09857926284450273,-0.09503651908354269
BONSC056-08,-0.25033561269723936,-0.09857926284450273,-0.09503651908354269
KBPBK349-08,-0.25033561269723936,-0.09857926284450273,-0.09503651908354269
SWEBI012-11,-0.25033561269723936,-0.09857926284450273,-0.09503651908354269
BISE156-08,-0.25033561269723936,-0.09857926284450273,-0.09503651908354269
KBPBK105-08,-0.25033561269723936,-0.09857926284450273,-0.09503651908354269
CDAMH057-05,-0.24601726056547296,-0.09857290174943496,-0.08261343816617106
BOTW381-05,-0.250539920444392,-0.10079953100516645,-0.08758768659849565
BOTW380-05,-0.250539920444392,-0.10079953100516645,-0.08758768659849565
KKBNA602-05,-0.250539920444392,-0.10079953100516645,-0.08758768659849565
KKBNA606-05,-0.250539920444392,-0.10079953100516645,-0.08758768659849565
KKBNA723-05,-0.250539920444392,-0.10079953100516645,-0.08758768659849565
KKBNA547-05,-0.24973960317955796,-0.10486464464612688,-0.08662304350423176
KKBNA252-05,-0.250539920444392,-0.10079953100516645,-0.08758768659849565
ROMC366-07,-0.25160644437218865,-0.11314369597050278,-0.07118991011150932
USNMD153-11,-0.2505475163692061,-0.11237980864300567,-0.07133591520000161
BOTW317-05,-0.2573340963782676,-0.09305178608762055,-0.10231615529514054
BOTW107-04,-0.25679665026018894,-0.09181713344834659,-0.10081369710976626
TZBNA304-03,-0.2591903997011109,-0.08775110967390777,-0.08338580695375852
BOTW110-04,-0.26202978001088545,-0.09006153024533438,-0.07697865421236884
KKBNA616-05,-0.2648220596832442,-0.09457536428933343,-0.0835747408245873
KKBNA511-05,-0.2648952147363435,-0.09179707607433947,-0.08148842955301837
GBIR3060-12,-0.2622537564804517,-0.08724141032781838,-0.07839989897362995
GBIR3057-12,-0.2639198763437986,-0.0896640232991057,-0.08368887648241534
BROMB332-06,-0.2648952147363435,-0.09179707607433947,-0.08148842955301837
BROMB352-06,-0.2632968284823489,-0.09046569346505626,-0.08046447527380732
GBIR0122-06,-0.2632968284823489,-0.09046569346505626,-0.08046447527380732
GBIR3089-12,-0.2632968284823489,-0.09046569346505626,-0.08046447527380732
USNML165-11,-0.2614175897958507,-0.0885424092378453,-0.084390313894375
BOTW238-05,-0.2632968284823489,-0.09046569346505626,-0.08046447527380732
YIO686-17,-0.24893098648132927,-0.09406656031780114,-0.07581276830693627
KBPBK261-08,-0.24982262703134703,-0.0909907174910652,-0.08223087216790893
YIO790-19,-0.24982262703134703,-0.0909907174910652,-0.08223087216790893
YIO791-19,-0.24982262703134703,-0.0909907174910652,-0.08223087216790893
YIO789-19,-0.24982262703134703,-0.0909907174910652,-0.08223087216790893
BJNSM558-10,-0.24982262703134703,-0.0909907174910652,-0.08223087216790893
YIO787-19,-0.24982262703134703,-0.0909907174910652,-0.08223087216790893
BJNSM075-08,-0.25146560982578164,-0.0922803520317136,-0.0834034438646772
YIO440-10,-0.25105109076296805,-0.09416137654768557,-0.0834000099556615
YIO685-17,-0.19141340895942263,-0.06109976941960346,0.019084646959700444
BJNSM377-10,-0.25832764727966073,-0.09809792522545553,-0.07490779061173009
YIO786-19,-0.253244418972672,-0.10371108735959596,-0.08353974250261366
BJNSM367-10,-0.2485568822645957,-0.09565891509263624,-0.08023093994289796
BJNSM559-10,-0.24923603370543637,-0.0970804451930419,-0.08359229902125923
KBPBK289-08,-0.24453204571978351,-0.096465209720585,-0.08406291674382335
KBPBK179-08,-0.24209350787244494,-0.09871268349279136,-0.08188848487298651
SIBIQ039-10,-0.25690570392945944,-0.10563402721197719,-0.08320176812515122
BON315-07,-0.2476151597750655,-0.09121666181680091,-0.08273182439332512
KBPBK251-08,-0.24209350787244494,-0.09871268349279136,-0.08188848487298651
SIBIQ040-10,-0.24723710016743142,-0.08945716717821366,-0.08057059683738527
SIBIQ038-10,-0.2541777239574375,-0.09227740024745941,-0.06648257677036838
KBPBK118-08,-0.24867500283116695,-0.08861715825444183,-0.08483073978365938
KBPBK085-08,-0.24792786687931223,-0.08742427336236441,-0.08168247984988773
BISE300-08,-0.24867500283116695,-0.08861715825444183,-0.08483073978365938
BISE218-08,-0.24867500283116695,-0.08861715825444183,-0.08483073978365938
SIBIQ147-12,-0.24867500283116695,-0.08861715825444183,-0.08483073978365938
SIBIQ129-12,-0.24867500283116695,-0.08861715825444183,-0.08483073978365938
KBPBK017-08,-0.2466606019436701,-0.08917357450599396,-0.08493806173950069
GBMIN134008-17,-0.24330562363893823,-0.0918073974799482,-0.07157399627866239
GBIR7791-19,-0.26407270005391803,-0.09918924906062768,-0.10483648708416228
GBIR3396-13,-0.2638723526173064,-0.10067923103788763,-0.10144226480777124
BOI014-08,-0.2638723526173064,-0.10067923103788763,-0.10144226480777124
GBIR7284-17,-0.2602574549500733,-0.1003737508854232,-0.10309824529220506
GBIR7285-17,-0.2602574549500733,-0.1003737508854232,-0.10309824529220506
GBIR7271-17,-0.2602574549500733,-0.1003737508854232,-0.10309824529220506
GBIR7245-17,-0.2602574549500733,-0.1003737508854232,-0.10309824529220506
GBIR7249-17,-0.2602574549500733,-0.1003737508854232,-0.10309824529220506
GBIR7163-17,-0.2602574549500733,-0.1003737508854232,-0.10309824529220506
USNMC135-10,-0.26380790532775694,-0.08948144560370425,-0.09150314969740991
GBIR6174-15,-0.26231566523554256,-0.08935090294506341,-0.09832934265116247
KBBI168-07,-0.2534055716340286,-0.09726202912107786,-0.09315752637906564
KBBI226-07,-0.2534055716340286,-0.09726202912107786,-0.09315752637906564
BJNSM657-10,-0.2622431940124622,-0.09572691928221196,-0.09694728774551593
YIO291-10,-0.26873230304366896,-0.0971992053128682,-0.09450128680365472
BJNSM562-10,-0.26964366643214505,-0.09873483663361891,-0.09529220755527963
YIO785-19,-0.2504857355247663,-0.08529041376610119,-0.09223256018481829
YIO290-10,-0.2659842509387186,-0.09567906102017099,-0.091094804783328
BJNSM352-10,-0.26770665148851175,-0.09489221373081683,-0.09363638941897978
YIO258-10,-0.26770665148851175,-0.09489221373081683,-0.09363638941897978
BJNSM330-10,-0.26770665148851175,-0.09489221373081683,-0.09363638941897978
BJNSM366-10,-0.27321695378067506,-0.08859846362083208,-0.08778974606997468
BJNSM329-10,-0.2682428873750462,-0.09407144552074177,-0.09123364687536346
KBBI075-07,-0.26689080291886036,-0.09929559200802471,-0.09670186164370267
KBBI143-07,-0.26628140705958625,-0.10212199430636167,-0.0940992980650001
KBPBK178-08,-0.27372669248388787,-0.09751052015887501,-0.09648217018094542
YIO690-18,-0.26480974582326383,-0.10132749205650834,-0.09821906399142656
GBIR436-07,-0.2686320555307568,-0.09615289618757218,-0.09836289951849202
KBBI113-07,-0.2686320555307568,-0.09615289618757218,-0.09836289951849202
KBBI141-07,-0.2686320555307568,-0.09615289618757218,-0.09836289951849202
YIO783-19,-0.270174520232056,-0.09538307085408372,-0.09681589398908182
BJNSM557-10,-0.270174520232056,-0.09538307085408372,-0.09681589398908182
KBPBK249-08,-0.270174520232056,-0.09538307085408372,-0.09681589398908182
YIO689-18,-0.270174520232056,-0.09538307085408372,-0.09681589398908182
YIO782-19,-0.270174520232056,-0.09538307085408372,-0.09681589398908182
YIO257-10,-0.2687233591373788,-0.09908566111186788,-0.10041986513493403
BJNSM533-10,-0.26888164856800884,-0.09803365504296128,-0.09999670226389615
BJNSM364-10,-0.26888164856800884,-0.09803365504296128,-0.09999670226389615
YIO332-10,-0.26888164856800884,-0.09803365504296128,-0.09999670226389615
YIO784-19,-0.26888164856800884,-0.09803365504296128,-0.09999670226389615
BBIND011-08,-0.26385512403654293,-0.09707496963325045,-0.10037246439945241
BBIND475-08,-0.26179477862712985,-0.09570974973713352,-0.09389769612008048
BBIND010-08,-0.2639300206423521,-0.09571537780577816,-0.09735906164897315
YIOB106-15,-0.2550613110560817,-0.09955236772029523,-0.08164503154698312
KBPBK142-08,-0.25932347105492953,-0.09680763637263079,-0.08635839144764303
GBMIN133858-17,-0.2592038991944334,-0.09770085120758408,-0.08455559905368742
GBIR9960-19,-0.2582490511042529,-0.09955589018283854,-0.09124537529813337
GBMIN133857-17,-0.25932347105492953,-0.09680763637263079,-0.08635839144764303
KBPBK096-08,-0.25932347105492953,-0.09680763637263079,-0.08635839144764303
BOTW115-04,-0.24599902345842262,-0.10174970051730403,-0.07958435160202128
BON129-07,-0.2405829027625291,-0.10592902361069889,-0.07499212800751222
SIBIQ042-10,-0.2453682320829462,-0.09927116107368099,-0.0582719576442851
SIBIQ045-10,-0.24354361616407144,-0.10103399614811591,-0.06172128481306115
SIBIQ046-10,-0.240698627464214,-0.10421200514752915,-0.07214039448063403
SIBIQ041-10,-0.24101886161830882,-0.11426869966401507,-0.07576619407104584
SIBIQ043-10,-0.24235433736842454,-0.10429196406333427,-0.07601379957356674
SIBIQ145-12,-0.24235433736842454,-0.10429196406333427,-0.07601379957356674
KBPBK108-08,-0.24235433736842454,-0.10429196406333427,-0.07601379957356674
BISE223-08,-0.24599902345842262,-0.10174970051730403,-0.07958435160202128
BISE413-08,-0.24059846358518905,-0.10290644573082953,-0.07534139295974687
KBPBK011-08,-0.24059846358518905,-0.10290644573082953,-0.07534139295974687
CDAMH033-05,-0.26367938956097065,-0.09626260416901897,-0.08830979141987495
GBIR0114-06,-0.26539428273947735,-0.08744567379820715,-0.10065992882868553
NLAVE072-11,-0.26573482024960055,-0.09528366951932446,-0.08584040250743982
KBPBK315-08,-0.27002826916154254,-0.08901182656814607,-0.084531054967614
BOTW106-04,-0.2626365291036116,-0.0839991705030343,-0.0882793978813378
KBPBK006-08,-0.2635082205117116,-0.0849709470759124,-0.08705628671849766
BISE019-07,-0.25822794584683556,-0.0848233283453612,-0.08134874620247048
SI030-10,-0.2635082205117116,-0.0849709470759124,-0.08705628671849766
GBIR0121-06,-0.26490008518036284,-0.08631533721447568,-0.0883707605236449
KBPBK308-08,-0.26490008518036284,-0.08631533721447568,-0.0883707605236449
BISE427-08,-0.25373213244570825,-0.09196527366078268,-0.07924649529592899
BON169-07,-0.2385769980940439,-0.14126306676649683,-0.06886272832515944
GBIR0120-06,-0.26601831944865223,-0.0910859961671495,-0.07976770660060968
GBIR0119-06,-0.2651570576782503,-0.08970339518141594,-0.08654842239828628
BON170-07,-0.261195025263086,-0.09229230675794296,-0.08521648386963518
SI016-10,-0.2636835761749711,-0.0904813723590863,-0.08773299801768818
GBIR0113-06,-0.2732450252489323,-0.08824641907175805,-0.0973894601071507
BOTW349-05,-0.26303686484308386,-0.09432920516109704,-0.09198284415655564
GBIR0118-06,-0.26650140354004975,-0.09625328637005662,-0.08815172829270436
GBIR0115-06,-0.26367938956097065,-0.09626260416901897,-0.08830979141987495
GBIR0116-06,-0.26367938956097065,-0.09626260416901897,-0.08830979141987495
GBIR0117-06,-0.26686853662630305,-0.08279541812526107,-0.0940634781630757
KKBNA895-05,-0.1814803699985557,0.10038242421149003,0.09008881506308782
KKBNA329-05,-0.17719267273662578,0.10384294848187024,0.08302232424069961
KKBNA585-05,-0.17719267273662578,0.10384294848187024,0.08302232424069961
KKBNA559-05,-0.17719267273662578,0.10384294848187024,0.08302232424069961
KKBNA450-05,-0.17719267273662578,0.10384294848187024,0.08302232424069961
KKBNA627-05,-0.17719267273662578,0.10384294848187024,0.08302232424069961
TZBNA176-03,-0.1841951132844467,0.11608667603617406,0.08789542289805835
GBIR8434-19,-0.15582870372850854,0.04814606100578032,0.07306697923658076
BSBNA115-06,-0.17420902274151842,0.10237778609054747,0.08332907366039331
BSBNA919-06,-0.18467802764824973,0.1052162365882819,0.08150923323647775
BSBNA793-06,-0.18614825628528073,0.10747218198129774,0.08216100343461265
BOTW358-05,-0.1811066498581501,0.10695148231922114,0.08374914207760473
BOTW357-05,-0.1811066498581501,0.10695148231922114,0.08374914207760473
CDUSM052-05,-0.17889918865302631,0.0939120934477802,0.0768136396332797
BOM421-07,-0.18016956088275646,0.09774219094606378,0.0833680618107505
GBIR3014-12,-0.1734359157618854,0.0999846565243189,0.09074008640968376
KKBNA741-05,-0.18155608287110406,0.10025509899768628,0.08503885533249989
KKBNA318-05,-0.17977328817591726,0.09913692868472242,0.08515013071138562
KKBNA195-05,-0.17977328817591726,0.09913692868472242,0.08515013071138562
KKBNA658-05,-0.17977328817591726,0.09913692868472242,0.08515013071138562
GBMIN134024-17,-0.18016956088275646,0.09774219094606378,0.0833680618107505
GBMIN134026-17,-0.1764522701490297,0.09548273292978546,0.08378369763194024
GBIR9922-19,-0.17551747712062535,0.09330012953620496,0.08330656335367098
GBMIN134023-17,-0.18113194418938813,0.10063474272953678,0.08449626130268195
GBMIN134022-17,-0.18475841752455596,0.09727329017800748,0.08369983252163875
GBMIN134021-17,-0.18329940246992452,0.10477949550967482,0.08626258784592553
GBIR9926-19,-0.18215965107192153,0.09698783788170763,0.0835610022367403
GBMIN134025-17,-0.18215965107192153,0.09698783788170763,0.0835610022367403
KKBNA799-05,-0.1852723413658771,0.1116691075481283,0.08608036977623902
KKBNA792-05,-0.1852723413658771,0.1116691075481283,0.08608036977623902
KKBNA929-05,-0.18376051495522616,0.10137678685355302,0.0831459695634665
BROMB412-06,-0.1841015805887488,0.1061218243189006,0.08498780422382395
KKBNA926-05,-0.1857033771374849,0.1037279764851702,0.08367790568427066
KKBNA931-05,-0.1841015805887488,0.1061218243189006,0.08498780422382395
GBIR3899-13,-0.23061014223131066,-0.10364576929369151,-0.0625865216529253
BOM233-07,-0.2328890131487006,-0.16068627944443864,-0.01504770662355396
USNMI281-11,-0.23619174979177393,-0.15756360656051027,-0.02154884417559652
USNMA541-10,-0.24235905038395036,-0.1640938191874564,-0.01474812511995747
GBIR3904-13,-0.21991825818080962,-0.14245256694596278,-0.0002649644537556612
LGEMA431-08,-0.23414409705465386,-0.13830752390703976,-0.03585725921395126
USNMH187-11,-0.23631126753622544,-0.14146549029136724,-0.04730075116945205
USNMF189-11,-0.23751071522862793,-0.1396117402619038,-0.045874055446601565
USNMF188-11,-0.23751071522862793,-0.1396117402619038,-0.045874055446601565
BSPBB333-07,-0.23772861102263063,-0.14873770276556578,-0.049672991942441916
USNMI280-11,-0.22540856705429133,-0.1456653381246094,-0.03067808315978069
USNMF185-11,-0.22664344402916864,-0.14112405248704654,-0.026612585786867208
USNMK373-11,-0.22789768569268135,-0.14626783172836913,-0.033048646335386095
USNMK371-11,-0.23189953570957828,-0.1621911482536205,-0.033166043714815
LBARG160-10,-0.21945668029752388,-0.15151936585389036,-0.015181791423299782
USNMK370-11,-0.22302494370925335,-0.1482563307090356,-0.01922737901141886
KBAR765-06,-0.2421238030181736,-0.1416624234975248,-0.030169180795439912
KBAR784-06,-0.2421238030181736,-0.1416624234975248,-0.030169180795439912
LBARG564-11,-0.24165463658953443,-0.13741377283128028,-0.02879671918861944
KBAR204-06,-0.23724142887076016,-0.14124737311354546,-0.02779673339755227
LBARG338-10,-0.23898959357745178,-0.1395453743125891,-0.02744944614076792
LBARG293-10,-0.23898959357745178,-0.1395453743125891,-0.02744944614076792
LBARG590-11,-0.23898959357745178,-0.1395453743125891,-0.02744944614076792
KBAR796-06,-0.23898959357745178,-0.1395453743125891,-0.02744944614076792
KPARG051-08,-0.2421238030181736,-0.1416624234975248,-0.030169180795439912
LBARG629-11,-0.2360504085224033,-0.13792669454184717,-0.031045472067335954
LBARG507-11,-0.24312576650469106,-0.14033454859186362,-0.028699974459688908
KBOL415-12,-0.2409871791339807,-0.14050722797073276,-0.02978300378110683
KBOL541-12,-0.2421238030181736,-0.1416624234975248,-0.030169180795439912
USNMF184-11,-0.23675715914602047,-0.13503387217815088,-0.031567416398439754
LGEMA120-07,-0.247359545097935,-0.12802513104683935,-0.029829199204684645
BSPBB323-07,-0.252224587352136,-0.15956486708843562,-0.049874274110734
BSPVI010-13,-0.252224587352136,-0.15956486708843562,-0.049874274110734
BSPVI009-13,-0.252224587352136,-0.15956486708843562,-0.049874274110734
BSPVI030-13,-0.2812531864126622,-0.15777960829294982,-0.0443817809169042
BOM482-07,-0.2434678241837051,-0.13966450832508753,-0.041147004186642744
BOM354-07,-0.2567003040221328,-0.13580077032558724,-0.05335047727514428
BSPBB338-07,-0.274201398427644,-0.1665876193556736,-0.04786078827635596
USNMA540-10,-0.274201398427644,-0.1665876193556736,-0.04786078827635596
BSPBB337-07,-0.274201398427644,-0.1665876193556736,-0.04786078827635596
BOM457-07,-0.2713095796705941,-0.16744842359951606,-0.04432953925524574
BSBNA128-06,-0.2680905605486095,-0.1643981481440617,-0.04604522449586066
BSBNA129-06,-0.27171094361491493,-0.16798869851083825,-0.04050222627344194
BSBNA453-06,-0.2683444385926706,-0.16286285135885972,-0.04724595621441375
BSBNA130-06,-0.2683444385926706,-0.16286285135885972,-0.04724595621441375
TZBNA135-03,-0.2683444385926706,-0.16286285135885972,-0.04724595621441375
BSBNA454-06,-0.2680905605486095,-0.1643981481440617,-0.04604522449586066
BOM767-07,-0.2596677081346512,-0.16445721826662815,-0.05182975738451754
ROMC657-08,-0.2650098226796521,-0.16837275516014874,-0.04211123403111103
BSBNA131-06,-0.26430151744966107,-0.17185831548064479,-0.04441108229526728
BROMB433-06,-0.26675731339560577,-0.16376602354603048,-0.04820282135716787
BABNA022-06,-0.2667858325511415,-0.16478474824747122,-0.04407595146996971
BSBNA748-06,-0.2667858325511415,-0.16478474824747122,-0.04407595146996971
BOM760-07,-0.256252370761562,-0.17074950232376665,-0.04030912054753392
BOM529-07,-0.256252370761562,-0.17074950232376665,-0.04030912054753392
BOTW427-05,-0.2544558705877082,-0.16816085148818205,-0.046263789360960934
KKBNA633-05,-0.2576595256726498,-0.1686409444382021,-0.031436563802452244
KKBNA659-05,-0.2562021461524772,-0.17043500447040574,-0.037177060989677276
BROMB211-06,-0.256252370761562,-0.17074950232376665,-0.04030912054753392
KKBNA530-05,-0.255637878154809,-0.170581299817683,-0.03707908635064083
GBIR3097-12,-0.255637878154809,-0.170581299817683,-0.03707908635064083
LGEMA429-08,-0.25427064120611836,-0.15633151213425656,-0.04028082769545767
LGEMA428-08,-0.25427064120611836,-0.15633151213425656,-0.04028082769545767
MNCN570-08,-0.256267921744941,-0.1399451590523339,-0.03906574046614845
MNCN955-09,-0.25755814664244026,-0.13994558214141034,-0.03889753304042438
MNCN204-08,-0.2330323616313641,-0.1449303438453202,-0.011881057073878822
LGEMA438-08,-0.2416647316916837,-0.13924628969267538,-0.014900786481942891
LGEMA214-07,-0.24120935501515187,-0.14506135386980126,-0.01571175476829408
MNCN372-08,-0.23859407416595427,-0.14635200185637687,-0.01660166852452313
MNCN371-08,-0.23919458515462327,-0.1439298365723681,-0.019324423838415237
MNCN799-09,-0.24018611900344275,-0.14205333812558585,-0.016291785293879583
MNCN082-08,-0.23289308169133094,-0.1356883221044245,-0.018035192708281605
MNCN085-08,-0.23919458515462327,-0.1439298365723681,-0.019324423838415237
BSPBB335-07,-0.24905534515195762,-0.13458802976476006,-0.04705279145282063
BSPBB334-07,-0.24423533236655395,-0.15002758328823534,-0.04597936034986919
BOM766-07,-0.26721761955184203,-0.17005678251463766,-0.05737164868784094
CDAMH117-05,-0.24914623550878398,-0.16948910520615587,-0.035635698287833
BOTW159-04,-0.25188865462544935,-0.17292810113004234,-0.03659233220748722
BSBNA817-06,-0.2728742860662485,-0.172860682377677,-0.045238216520050493
KBNA189-04,-0.27202775369927495,-0.17299420633841453,-0.04694672892492776
BSBNA936-06,-0.27202775369927495,-0.17299420633841453,-0.04694672892492776
BABNA087-06,-0.2728742860662485,-0.172860682377677,-0.045238216520050493
BROMB236-06,-0.2691444951165622,-0.17036458965702242,-0.05267849375040087
TZBNA126-03,-0.2737458298851358,-0.1702018725500111,-0.047104934721670606
BSPBA064-07,-0.2737458298851358,-0.1702018725500111,-0.047104934721670606
BSBNA818-06,-0.2737458298851358,-0.1702018725500111,-0.047104934721670606
BABNA086-06,-0.2737458298851358,-0.1702018725500111,-0.047104934721670606
KBNA188-04,-0.2737458298851358,-0.1702018725500111,-0.047104934721670606
BSPBB220-07,-0.2737458298851358,-0.1702018725500111,-0.047104934721670606
BSBNA935-06,-0.2737458298851358,-0.1702018725500111,-0.047104934721670606
BSPBB164-07,-0.2737458298851358,-0.1702018725500111,-0.047104934721670606
TZBNA117-03,-0.2634519693431079,-0.1551391536437045,-0.03995147252801742
BSBNA947-06,-0.26403953183818196,-0.16906806761978102,-0.03813477723022469
BSBNA946-06,-0.26403953183818196,-0.16906806761978102,-0.03813477723022469
BSBNA705-06,-0.26351270722377795,-0.1682652806954543,-0.039840441163296686
BSBNA945-06,-0.2659969091735286,-0.16858220393154405,-0.03994751713711683
BSBNA839-06,-0.2621838877471554,-0.1678259322074227,-0.03822884075512435
BSBNA840-06,-0.2621838877471554,-0.1678259322074227,-0.03822884075512435
BSBNA944-06,-0.2621838877471554,-0.1678259322074227,-0.03822884075512435
BSBNA409-06,-0.25696034145600416,-0.16905616208995586,-0.03929171430972669
BSBNA530-06,-0.25696034145600416,-0.16905616208995586,-0.03929171430972669
BSBNA529-06,-0.25696034145600416,-0.16905616208995586,-0.03929171430972669
BSBNA138-06,-0.25696034145600416,-0.16905616208995586,-0.03929171430972669
BSBNA137-06,-0.25585701369819835,-0.1667471140982074,-0.03677456060841862
BSBNA410-06,-0.25731420135239447,-0.1666337606632067,-0.04357616519933391
BSBNA135-06,-0.25731420135239447,-0.1666337606632067,-0.04357616519933391
BOM1368-08,-0.25839012671304074,-0.16755424506502817,-0.04524507449880102
TZBNA108-03,-0.25188865462544935,-0.17292810113004234,-0.03659233220748722
BSBNA411-06,-0.25467732328173714,-0.17741198932278274,-0.036739267108019544
BSBNA136-06,-0.25188865462544935,-0.17292810113004234,-0.03659233220748722
BSBNA412-06,-0.25188865462544935,-0.17292810113004234,-0.03659233220748722
BSBNA134-06,-0.25188865462544935,-0.17292810113004234,-0.03659233220748722
USNMF187-11,-0.2582159960402466,-0.16643094356710245,-0.04173919606335543
USNMF186-11,-0.2613328686681155,-0.16643753588527013,-0.042179749863290816
USNMH186-11,-0.26189666438030307,-0.17570889344201188,-0.04454373547964984
BSPBB346-07,-0.26846662278223166,-0.16990699914230004,-0.04739364381993089
BROMB868-07,-0.2624857224460659,-0.16161557492225873,-0.05786147760625931
BROMB167-06,-0.2625734396348191,-0.1626444291633318,-0.05757988230805159
BROMB169-06,-0.2636454292831264,-0.16269708407478578,-0.05903701584620304
BOTW248-05,-0.24682910454781956,-0.1645907028702423,-0.042137750892994354
KKBNA235-05,-0.24682910454781956,-0.1645907028702423,-0.042137750892994354
KKBNA357-05,-0.25060685215235534,-0.16947986120179986,-0.035750714561296866
KKBNA361-05,-0.25345308552123996,-0.17764946528567144,-0.03293526830218329
BOTW158-04,-0.25278187438004307,-0.1606119928740419,-0.039176658679139435
GBMNA11327-19,-0.24767628138768866,-0.1624715382399244,-0.03429697065539731
GBMTG4474-16,-0.24767628138768866,-0.1624715382399244,-0.03429697065539731
BSPBB347-07,-0.25256747153074116,-0.16697067731797807,-0.04585385048338175
BABNA097-06,-0.246093362483186,-0.1547640950167288,-0.03644415263792772
BSBNA681-06,-0.2529294685123921,-0.16856408489586386,-0.03644582531567174
LGEMA175-07,-0.252530352843745,-0.1605124193518678,-0.037405794751533175
LGEMA585-08,-0.252530352843745,-0.1605124193518678,-0.037405794751533175
BROMB188-06,-0.25649383655283425,-0.1587749499434571,-0.039119438341372284
BSBNA679-06,-0.24914558611624812,-0.16582040143160964,-0.040358331710691406
BABNA098-06,-0.2557447868608547,-0.15792874227275153,-0.03763154721129237
KBNA401-04,-0.25354737042995873,-0.161936556861698,-0.040741133851693895
BSBNA680-06,-0.25295501620511207,-0.16027055015008085,-0.03682401775359729
BSPBA120-07,-0.25295501620511207,-0.16027055015008085,-0.03682401775359729
TZBNA178-03,-0.2501250422478275,-0.16312064051705755,-0.03426599659929017
BSPVI023-13,-0.26305468378069824,-0.17555348200102966,-0.04625339908038623
BSPVI004-13,-0.2597797873827822,-0.17059471075747779,-0.049663861089815665
KKBNA844-05,-0.2597797873827822,-0.17059471075747779,-0.049663861089815665
KKBNA818-05,-0.25711250593430685,-0.16903567178759146,-0.049127453015866435
KKBNA835-05,-0.25711250593430685,-0.16903567178759146,-0.049127453015866435
BROMB290-06,-0.2553789574793137,-0.16827469688722513,-0.046356239243801646
BSPTP009-13,-0.2553789574793137,-0.16827469688722513,-0.046356239243801646
BSPVI044-13,-0.2546833547608965,-0.16686957870727265,-0.04955571263438319
BSPVI039-13,-0.2546833547608965,-0.16686957870727265,-0.04955571263438319
BSPVI034-13,-0.2546833547608965,-0.16686957870727265,-0.04955571263438319
BSPVI043-13,-0.2546833547608965,-0.16686957870727265,-0.04955571263438319
BSPBB344-07,-0.2546833547608965,-0.16686957870727265,-0.04955571263438319
BSPVI045-13,-0.26131148299119406,-0.16577958317501487,-0.05438046795315515
BSPBB345-07,-0.258376356639495,-0.16581923547682928,-0.052641202875989807
KKBNA830-05,-0.25711250593430685,-0.16903567178759146,-0.049127453015866435
KKBNA836-05,-0.25710185983243017,-0.16454194923364418,-0.05251405968888171
KKBNA823-05,-0.25990045140345236,-0.16620470406294136,-0.051357432546726416
KKBNA834-05,-0.25990045140345236,-0.16620470406294136,-0.051357432546726416
KKBNA840-05,-0.25990045140345236,-0.16620470406294136,-0.051357432546726416
BSPVI003-13,-0.25990045140345236,-0.16620470406294136,-0.051357432546726416
BSPVI024-13,-0.25990045140345236,-0.16620470406294136,-0.051357432546726416
