taxon,x,y,z
Malacocincla malaccensis poliogenis,0.024991670712892655,0.2728195507455289,0.044667762764964654
Orthotomus sericeus sericeus,0.017403666793697276,0.2636108471118651,0.08435665533974823
Cymbirhynchus macrorhynchos macrorhynchos,-0.01229876519220073,0.26082377010989316,0.0003367913236497434
Chalcophaps indica indica,-0.13388540592220513,0.1246541597647914,-0.003161407928944815
Stachyris maculata maculata,0.020006634478443613,0.2528624158051343,0.03673298818517769
Malacopteron cinereum cinereum,-0.0008219378093339279,0.2540872794433459,0.03439393301535317
Malacopteron magnum magnum,-0.00028327341460831617,0.26356276497655173,0.04245651521065675
Macronus ptilosus reclusus,0.008473495465201323,0.24831175987725013,0.0443546263180813
Malacopteron magnirostre cinereocapilla,0.004866140453041,0.2531657738849806,0.04386447201843222
Yuhina everetti,0.03232501460724626,0.2971783151883255,0.0514146716839869
Stachyris erythroptera rufa,0.007717389850318603,0.25833329592849763,0.04026213269469643
Stachyris nigricollis,0.025340848219192396,0.247470672768655,0.025106593658227098
Stachyris poliocephala,0.012042868192459446,0.25051186050055346,0.022684606391285746
Calyptomena viridis viridis,-0.003071378547115319,0.2661788682870853,0.002478028324036169
Malacopteron affine,0.02208393062687464,0.26552302337368255,0.03972319098204428
Malacocincla sepiaria rufiventris,0.016112998350459318,0.25544146909831383,0.04221754590257239
Indicator archipelagicus,0.13641776024602598,0.2047363974976639,-0.09370682295615577
Eurylaimus javanicus brookei,-0.023220451387091494,0.2516599543198703,-0.009441675684810797
Kenopia striata,0.003071619574053951,0.2591178382713566,0.049374450545760104
Surniculus lugubris barussarum,-0.0749020535582502,0.21819384217951576,0.012073530653572126
Leucophaeus atricilla,-0.1726429758840238,0.2312710832993404,-0.08910875478693475
Larus californicus,-0.17664118141238375,0.22875109393136536,-0.09154618763528118
Charadrius leschenaultii,-0.11415654985501053,0.20605719430823008,-0.060012944809581456
Rallus longirostris,0.019300261211721095,0.192381688720484,-0.07962658726117046
Antrostomus carolinensis,-0.03865809612427771,0.2022899227154409,-0.029159773185926732
Anhinga anhinga,-0.04974410472844091,0.23780241553330178,-0.042697100494806885
Lanius ludovicianus,-0.059396523549563256,0.3053394702118029,0.07058099004902636
Poecile carolinensis,0.11347484761271612,0.26704077069094456,0.025512980825669402
Zenaida asiatica,-0.12840210811835326,0.12218722850588819,0.0016428216735998652
Larus glaucescens,-0.17622970665927667,0.22871575335648936,-0.09235412431300273
Plegadis chihi,-0.0624555915773147,0.22353451982452768,-0.08752350280846705
Falco mexicanus,-0.0632275234866078,0.16548347951651018,-0.06584921697875205
Coccyzus minor,-0.06757135959075022,0.2238924438012835,-0.0003797145580834109
Baeolophus atricristatus,0.10539970223060449,0.26433859131968984,0.02375582049164058
Oreoscoptes montanus,0.08009314385947752,0.2631880406689645,0.11897570374973195
Crotophaga sulcirostris,-0.05544147793450441,0.24951319276978254,-0.02407982369283073
Laterallus jamaicensis,0.026801430383127194,0.18311938637897546,-0.08664819156930773
Selasphorus rufus,0.04013215789093906,0.16234901661899112,-0.2616294351771917
Poecile rufescens,0.11177266333223385,0.2639281104603368,0.02352972763691093
Selasphorus platycercus,0.04175687118325054,0.1618067847516796,-0.2628519279183153
Jabiru mycteria,-0.06565471269006262,0.20421372510336902,-0.06996762099803919
Falco femoralis,-0.05780295716881637,0.16558600498105686,-0.06364732291302833
Mycteria americana,-0.06043533698743126,0.2059239207906181,-0.06769173097742172
Charadrius wilsonia,-0.1198592129861148,0.1995608849318165,-0.06199854458731342
Megaceryle torquata,-0.006303643602866761,0.23498709969194806,-0.044039860200419716
Chaetura vauxi,-0.050777491636511726,0.1792316355536545,-0.038456594419565934
Egretta caerulea,-0.046391453564202115,0.19566940572103866,-0.16171363502962477
Egretta tricolor,-0.047541783730057414,0.19669565323315613,-0.15831738058577025
Melanerpes aurifrons,0.15051723016460783,0.19608078461115877,-0.09805383280990199
Melanerpes uropygialis,0.15310230228389687,0.19630898645160139,-0.1004945147287705
Dryobates scalaris,0.15167409099644935,0.20167497534884712,-0.09869688857374176
Platalea ajaja,-0.07177888195112299,0.22625217593265826,-0.07308647192339729
Streptoprocne zonaris,-0.055972263418805866,0.20172846689556712,-0.058557597449469936
Sula dactylatra,-0.07720956124617176,0.2139841444140748,-0.08930493496605683
Egretta rufescens,-0.047737322996638146,0.19523957662960817,-0.16172405328209977
Baeolophus ridgwayi,0.1087070129409568,0.26806009381409374,0.028719071862304452
Todiramphus chloris,-0.03070328573513932,0.21807863061811703,-0.051911293311577206
Turdus falcklandii,0.123306545283625,0.19344867457837855,0.07368722472056577
Cinclodes antarcticus,0.03273115184618687,0.35357267874523873,-0.1235555031725821
Thalasseus bengalensis,-0.1467587129167344,0.2539211824390011,-0.07841739550948669
Sterna sumatrana,-0.14811499957454197,0.2518084433477187,-0.076093817076538
Sterna vittata,-0.14543926161166368,0.2517119098676451,-0.07499623038373668
Thalasseus elegans,-0.14996669587789055,0.2546087312963962,-0.07793926174366596
Larosterna inca,-0.15054480789174748,0.2554991895722297,-0.07774742963573783
Onychoprion lunatus,-0.14114771534322623,0.2486735560852984,-0.07154624473569471
Onychoprion aleuticus,-0.14863591562196882,0.24987247844603122,-0.0748900929387887
Burhinus capensis,-0.0857968272466572,0.24413899800085356,-0.0519356596286539
Vanellus armatus,-0.10651353427601633,0.2106280134234096,-0.06014910106415827
Calidris subminuta,-0.14899593934050667,0.26274312924837595,-0.0130986945715692
Anarhynchus frontalis,-0.11807213860700719,0.19874108520945946,-0.05891398864553793
Elseyornis melanops,-0.11404096648216955,0.22000680983613516,-0.05601058635967956
Erythrogonys cinctus,-0.09929498973221755,0.21358484905346017,-0.05559608507512726
Pluvianellus socialis,-0.07285621758793041,0.23048976982730268,-0.04564634240681953
Thinornis novaeseelandiae,-0.11365752138171206,0.20522225508129058,-0.058787466621149934
Charadrius alticola,-0.11523043100060953,0.1991316241709515,-0.059416440796941875
Charadrius asiaticus,-0.12038390877417006,0.19710241015783386,-0.05756190284076577
Charadrius falklandicus,-0.11481633028639558,0.20235079571215633,-0.05974412445209542
Charadrius modestus,-0.09877068766714443,0.21644117781957506,-0.05876973539224165
Charadrius mongolus,-0.12019058394258796,0.20448286043924072,-0.05839797530515817
Charadrius ruficapillus,-0.12150282840524665,0.19573773548866782,-0.05773298403569658
Charadrius veredus,-0.11892327867874178,0.19642788052117038,-0.05866752148240257
Thinocorus orbignyianus,-0.0958808739596867,0.21950375991053395,-0.057004456147953506
Calidris virgata,-0.14609616957711827,0.2598812602863507,-0.015124857060391454
Pluvialis dominica,-0.11043995554553869,0.20196971294959162,-0.060338416768678856
Chroicocephalus bulleri,-0.1743762471617038,0.2342346142742941,-0.0827697805378585
Larus smithsonianus,-0.1744612742074534,0.22976303012663407,-0.09084941436196642
Larus michahellis,-0.17743266731680848,0.22966252702874432,-0.09205160469192447
Chroicocephalus cirrocephalus,-0.1753942607279776,0.23669465983179155,-0.08647648384128363
Vanellus resplendens,-0.10576512851319284,0.20475431018151177,-0.058363440664108195
Larus belcheri,-0.17630184355695916,0.23110634583757125,-0.08758641631733331
Vanellus tricolor,-0.11773813141839282,0.20632055047545977,-0.056817533594428635
Chroicocephalus genei,-0.1743461119470194,0.23255373074951288,-0.08759205511517305
Charadrius marginatus,-0.12099946555546663,0.197153375030112,-0.057581982712854404
Charadrius pallidus,-0.12294861000873147,0.19882172994723402,-0.05873199276480685
Charadrius tricollaris,-0.11077332935370356,0.20861856430399486,-0.053719882083899675
Vanellus miles,-0.11210782087669163,0.20555019551230205,-0.05555089594781304
Charadrius obscurus,-0.12252521743213923,0.20061630218139265,-0.06012259494826565
Charadrius pecuarius,-0.12224042561629114,0.1913185476531019,-0.058100844553417914
Charadrius bicinctus,-0.12155102009825937,0.19597078183362973,-0.05706279562287087
Charadrius montanus,-0.12088169445231624,0.19187536438914277,-0.055664048509199135
Thinornis cucullatus,-0.1123070549766838,0.20418006692391402,-0.05601687908003743
Charadrius melodus,-0.11399049119586048,0.20460808146594867,-0.05847144058994554
Vanellus coronatus,-0.10520188210966988,0.20563385651048757,-0.05958589916845069
Attagis malouinus,-0.08816268810420859,0.218877751324717,-0.06304299921959584
Larus glaucoides,-0.17580677970290678,0.2294092193567542,-0.09220100030973517
Chroicocephalus hartlaubii,-0.17634583782061455,0.23695124841451015,-0.08602878657382061
Chroicocephalus maculipennis,-0.17519114760069193,0.23719692094195724,-0.08391406962369669
Leucophaeus modestus,-0.17278974211704945,0.23297323676671974,-0.08854246815725414
Chroicocephalus philadelphia,-0.1735263430377653,0.23493595096815562,-0.08319528894751992
Leucophaeus pipixcan,-0.1749406815815293,0.2325810838833688,-0.0890101254680721
Larus glaucoides thayeri,-0.17592626606878806,0.22955349828763627,-0.0921251761107331
Chroicocephalus serranus,-0.1789486754055929,0.23557196182955778,-0.08464607596839493
Vanellus senegallus,-0.11334031418156129,0.20785856939078431,-0.05737770553501287
Lorius lory,-0.0015514654110838002,0.10208339067051284,-0.08667325289303984
Psittaculirostris edwardsii,-0.00861653673644825,0.10149088893757857,-0.0872430556401348
Alisterus scapularis,-0.01074123507772088,0.10988875021791268,-0.07937866161116217
Psephotus haematonotus,-0.005807910419744811,0.10259917804813762,-0.08408748576709545
Cacatua galerita,-0.008784137762584836,0.09615125209071071,-0.08779002245426618
Fulica americana,0.02583452548361201,0.18371216542983632,-0.08673863829749828
Nyctidromus albicollis,-0.04754057380221495,0.20774093865843626,-0.0361119911793715
Nothura darwinii,-0.02542329792006417,0.2779218698666305,0.0008418653619836539
Turnix sylvaticus,-0.036495815760310205,0.2500195016945723,-0.0243456072478372
Oceanites oceanicus,-0.07668494077903483,0.22728608358216892,-0.08145165761989269
Halobaena caerulea,-0.08454912938732112,0.2539024172593049,-0.1287651977406346
Thalassoica antarctica,-0.08907430402599838,0.2535151523611851,-0.13201223459793995
Sphyrapicus nuchalis,0.14971727065687207,0.19912379421912427,-0.1000897675031407
Catharus aurantiirostris,0.11714419174065424,0.19384052480858502,0.07000371683630527
Gymnocichla nudiceps,0.06178862689979312,0.463742829625836,-0.044873197146005836
Chloroceryle amazona,-0.013513115399686014,0.22410683897503017,-0.046014593223844893
Chloroceryle inda,-0.00932304695029499,0.22074338199795485,-0.052302979205234586
Patagioenas nigrirostris,-0.12810746638059567,0.11507723852377985,0.01400925600050252
Leptotila plumbeiceps,-0.13509037970246293,0.11979423157567279,0.0012560818273306725
Columbina talpacoti,-0.12022742271900293,0.1443952828706379,-0.008560309670921957
Cephalopterus glabricollis,-0.043982425945993435,0.2937030730668994,-0.021101617464045735
Coccycua minuta,-0.07339388569232734,0.225634903546263,0.00011849486870188927
Formicarius rufipectus,0.008235505329055124,0.306356292338096,-0.038344249846212736
Eutoxeres aquila,0.03848803919112572,0.1704847576798916,-0.2430080020299956
Chalybura buffonii,0.04114584050440942,0.16503196827163766,-0.2612400431478651
Synallaxis brachyura,0.04052962295323848,0.3767312283203441,-0.14647103322840435
Premnoplex brunnescens,0.036362565044394383,0.36481353151126006,-0.11740755646707918
Philydor fuscipenne,0.03851699323686376,0.36899189782888653,-0.13370700319164575
Baryphthengus martii,-0.02224792823180521,0.2165458273340184,-0.029617011901901913
Electron platyrhynchum,-0.028083589274433985,0.2264079443848945,-0.01853530367709666
Hylomanes momotula,-0.012591813892535813,0.2261485709824049,-0.011461711501663297
Pteroglossus torquatus,0.08324373570455149,0.22030052718080426,-0.06849372757363029
Campephilus haematogaster,0.15519766518169048,0.20174308942475563,-0.10063744301863994
Celeus castaneus,0.1541364687634723,0.19949254489315305,-0.10182985874760683
Celeus loricatus,0.15969977450097111,0.19881673480087814,-0.10284532852104826
Melanerpes pucherani,0.15499653094034982,0.19811702743542697,-0.10191161618076569
Melanerpes rubricapillus,0.15387835767110022,0.19554714959957012,-0.101406640778598
Piculus callopterus,0.15547333289538748,0.20087866890564987,-0.10482488550692405
Pionus senilis,-0.011107133485519975,0.08764813667437983,-0.09503523060315043
Veniliornis kirkii,0.1572480306781438,0.20073464503878669,-0.10117456333453997
Aulacorhynchus caeruleogularis,0.0841659718758245,0.22223233412814292,-0.06904876057337819
Ramphastos sulfuratus,0.08222444510634437,0.22466888229806686,-0.06572796741864652
Ramphastos ambiguus,0.08456927430929376,0.2236130521529112,-0.06723225283359775
Scytalopus argentifrons,-0.01396991965090961,0.3271526512385791,-0.06027711581220025
Laterallus albigularis,0.02134292343243709,0.1867795173891318,-0.08512652414061497
Dysithamnus puncticeps,0.06208166635619731,0.46483780062856483,-0.04452610465967233
Hylophylax naevioides,0.06120283215226747,0.46355878296191977,-0.04629498218964935
Microrhopias quixensis,0.05904879768278024,0.4575044875473141,-0.04491674633150753
Myrmeciza longipes,0.061219180215221145,0.462933643305606,-0.043093552148387095
Epinecrophylla fulviventris,0.06043834194970444,0.4631402896686965,-0.04393761547747768
Myrmotherula brachyura,0.056778909369881676,0.45992886248736625,-0.047180838357373515
Myrmotherula pacifica,0.05772793582233005,0.46073085908357486,-0.04280629870798115
Myrmotherula schisticolor,0.060639972624370445,0.4628981500346865,-0.0467775051108013
Phaenostictus mcleannani,0.0608106464016067,0.4605660774563581,-0.044291678572433935
Taraba major,0.06002226234954551,0.4635029427720194,-0.046818421487839885
Thamnophilus atrinucha,0.06288597735880519,0.46613879830864696,-0.04330549836518491
Thamnophilus bridgesi,0.061773785255205854,0.4671236535524692,-0.04541712031030146
Thamnophilus nigriceps,0.06059597493703693,0.463262737516139,-0.04695126362201059
Thamnistes anabatinus,0.058392625808118354,0.4578844028356449,-0.04488145163391815
Amazilia amabilis,0.04023236210173023,0.16726750682210395,-0.25631862569997205
Amazilia edward,0.041536797154630316,0.1621432432938175,-0.2651937066240727
Anthracothorax veraguensis,0.037952500614510415,0.17467320672953876,-0.23776917196126543
Elvira chionura,0.038614609147007185,0.16528991160378256,-0.2551673454634425
Chalybura urochrysia,0.03970393450454,0.16547720391454282,-0.25899664383246856
Chlorostilbon assimilis,0.03742503507086782,0.16583947014223985,-0.25384344337683457
Colibri thalassinus,0.033826427556267004,0.17220818588301837,-0.23569661418333235
Eupherusa eximia,0.03908000340659743,0.16307334023002065,-0.26171297292296547
Eupherusa nigriventris,0.04061060663514549,0.1659219876319381,-0.2593531274678454
Glaucis aeneus,0.037682529901180935,0.17874861619917723,-0.23107972605556557
Heliodoxa jacula,0.04003765752787161,0.16852276758637502,-0.24908933423060015
Heliomaster longirostris,0.038138505622303,0.16491493668295804,-0.25399465012036304
Hylocharis eliciae,0.04229036240035877,0.16479269767988,-0.26238814278743466
Lampornis calolaemus,0.03901539517706893,0.1663698184228472,-0.25238718189466897
Lampornis castaneoventris,0.03909509840336449,0.16627442790347233,-0.2529406194604197
Lampornis hemileucus,0.03956935656556982,0.1661174111781989,-0.2513828801592076
Lepidopyga coeruleogularis,0.041901535277919476,0.16304420472934303,-0.2610144741158856
Melanerpes chrysauchen,0.1540824088861868,0.19765307796799725,-0.10232400847960502
Panterpe insignis,0.03951980909602733,0.16453905106375746,-0.2550506254294705
Phaethornis guy,0.03695376577964858,0.17812396612883252,-0.22924226198210146
Phaethornis longirostris,0.037340723573842285,0.18261206575730551,-0.2271525755426067
Phaethornis striigularis,0.03984315152734311,0.18029117833534777,-0.231833907563353
Selasphorus scintilla,0.04143708595348635,0.16254762418588997,-0.26207250705553425
Thalurania colombica,0.039061525815862155,0.16538411753053295,-0.2581013691262762
Threnetes ruckeri,0.03579897284938278,0.17729557982178692,-0.23081681154281145
Catharus frantzii,0.11748135898415996,0.19695581853239152,0.06821638225766162
Catharus fuscater,0.11114843779797419,0.2003734675407272,0.07063733694328635
Catharus gracilirostris,0.11625768165041192,0.19431520065951924,0.0673431218016875
Turdus obsoletus,0.12857891712675454,0.1907657092310196,0.0737317359596151
Turdus plebejus,0.12750600488205938,0.19077073519047846,0.07171816473176136
Hylopezus perspicillatus,0.015917845274768885,0.3489065136184997,-0.04027280772302931
Zentrygon goldmani,-0.13123459918329092,0.12480402100282444,-0.0011444862896970586
Leptotila cassinii,-0.13361267572432264,0.12019390148667213,0.005182480093159852
Crypturellus soui,-0.02016199277404282,0.25459209050896453,-0.010976240793662523
Phaethornis anthophilus,0.03945577262074244,0.1811907394865282,-0.22917332964712575
Pyrilia haematotis,-0.01056441100513594,0.09441222903381347,-0.09356048468289327
Crotophaga major,-0.055577888910732266,0.24241726075234307,-0.023863858077937082
Picumnus olivaceus,0.13157131450128676,0.20539841359085184,-0.0910039900047507
Sclerurus guatemalensis,0.04358614924236443,0.3628223819513191,-0.09237837422502383
Leptotila battyi,-0.1368800389585402,0.11776666092804575,0.0030134874370826474
Claravis mondetoura,-0.118599319985367,0.14750867645309584,-0.010319462243240356
Patagioenas fasciata,-0.12653196161369426,0.1196369649218976,0.013176813662005363
Capito maculicoronatus,0.07525983134395091,0.22726580856042825,-0.06483335348232852
Cranioleuca vulpina,0.038820495453558305,0.37158981901210536,-0.1484490632538451
Hylopezus dives,0.029394869971705987,0.3727835768228897,-0.0450210726507377
Selenidera spectabilis,0.09271678597552092,0.2215951465485759,-0.06860454861022655
Semnornis frantzii,0.08404635883385336,0.22097748762892258,-0.0635746519215614
Microchera albocoronata,0.000200913414102906,0.2401758690817877,0.22951247577657644
Calliphlox bryantae,0.039982912914964995,0.16263714309731392,-0.26111766377398465
Lophornis delattrei,0.03922789602971982,0.1689699581494784,-0.24979606013616756
Goldmania violiceps,0.040420219319377886,0.1621613168905363,-0.25996078924743077
Pomatorhinus schisticeps,0.030003733462306347,0.2554961222990151,0.03002449635817703
Pomatorhinus hypoleucos,0.03011466405660199,0.2510517118844783,0.03143581076707055
Pomatorhinus ferruginosus,0.022589933132473976,0.26112061806582193,0.03481942601846311
Pelecanus conspicillatus,-0.05710351513841839,0.21197998624680428,-0.07492657222900258
Falco longipennis,-0.05863796486931796,0.16513324409367583,-0.05832449290198026
Calyptorhynchus banksii,-0.016538126731851014,0.1077677919026025,-0.07813956403122703
Cacatua sanguinea,-0.011968471667227377,0.09743167346537897,-0.0868963466057491
Chroicocephalus novaehollandiae,-0.17692499747997176,0.2343069090035372,-0.08604861994108563
Polytelis alexandrae,-0.01161902163615044,0.11300881997267631,-0.07658213286104444
Callocephalon fimbriatum,-0.008426108336543378,0.10272589522217764,-0.08610408695007252
Barnardius zonarius,-0.008391975635302987,0.09783265464509273,-0.08520557002071429
Coeligena bonapartei,0.03871226271760978,0.1654389922432076,-0.248565614190805
Archilochus alexandri,0.039515156317481974,0.16385810887800245,-0.2561503176843066
Selasphorus sasin,0.040116672594867966,0.1619545506987121,-0.26481913912094274
Egretta thula,-0.045588871861405325,0.1983802740449573,-0.15601331369434462
Eudocimus albus,-0.05170414537964423,0.20997275224712375,-0.06901066873077663
Dryocopus javensis,0.15944106768860866,0.20022433212245253,-0.10175830387520232
Chrysocolaptes lucidus,0.15422295087241672,0.20237616174323986,-0.10005697209056832
Columba vitiensis,-0.1262017067762835,0.12027706262785423,0.009313908811063658
Phapitreron amethystinus,-0.13900723863903672,0.1225154017470108,-0.007036658905502689
Phapitreron leucotis,-0.135206127411853,0.1240863906824911,-0.0036878114476390825
Pericrocotus flammeus,-0.02890994191668493,0.2855959608023169,0.06659073430122733
Orthotomus derbianus,0.020277563821642627,0.2618054529735828,0.090510374366537
Orthotomus castaneiceps,0.018089046066277,0.2615792491916826,0.0773307063840951
Macronus gularis,0.014163624510761428,0.2465793198514957,0.05393516296317223
Basilornis mirandus,0.1089751417154655,0.2546387874241164,0.10722725646779226
Collocalia esculenta,-0.04320259663841442,0.18012945405267924,-0.027816923779947537
Aerodramus mearnsi,-0.049519777806878065,0.17118206162331273,-0.03637699413576993
Ceyx cyanopectus,-0.005944397059258803,0.20335305693546685,-0.04859971669830547
Actenoides lindsayi,-0.03197870580083109,0.22411077620485148,-0.056747889134406974
Actenoides hombroni,-0.03845124553878819,0.21829692741543272,-0.051621492654660796
Leucocarbo chalconotus,-0.11328505259326074,0.1714248380614504,-0.16140313139120455
Anhinga rufa,-0.05296273053535574,0.2289261760365302,-0.04309476070675833
Turdus lherminieri,0.12674646189435876,0.19063507536922694,0.07241427038784555
Geotrygon mystacea,-0.1335596018663315,0.12337227305589397,0.0014050181724182362
Tiaris bicolor,0.0036831946177138435,0.24629711541190227,0.19351588651510634
Eulampis holosericeus,0.03867201738147986,0.17088746439337052,-0.24103282735209478
Crax blumenbachii,-0.012394505269110167,0.10325288487456355,-0.025341497006193384
Nothocrax urumutum,-0.011037090851734644,0.10392005702697835,-0.02904033269733211
Oreophasis derbianus,-0.012249613842215035,0.1090842303709404,-0.031076972668260566
Ortalis canicollis,-0.019252974739199454,0.10583483459942038,-0.018652376349913527
Pauxi pauxi,-0.011679122935820888,0.10692572800152549,-0.02833160941795799
Penelope obscura,-0.019300212253124185,0.10058263506768836,-0.01264812312633663
Penelopina nigra,-0.016639094422859713,0.10320550116958371,-0.02363495095980473
Pipile jacutinga,-0.01575110530367582,0.1057322783217707,-0.02660804563717824
Sphyrapicus ruber,0.15118405994921208,0.19937483541620857,-0.09964243656923497
Fregata sp. 2815okinawa,-0.06380072423422245,0.20288582073705583,-0.06172712565814533
Anhima cornuta,-0.015477238444662308,0.12582817664761947,-0.02855657725206218
Chauna torquata,-0.014971550917448678,0.13015879393059662,-0.042854141185827116
Crax alberti,-0.016081644306369335,0.09637961142034618,-0.012067419388153837
Crax alector,-0.016738161972519865,0.09685757742593974,-0.013203375241483286
Crax fasciolata,-0.017295533344413812,0.09892339055800499,-0.011208297010916298
Crax globulosa,-0.016613531872652958,0.09540354133454264,-0.012604789290187764
Mitu mitu,-0.01367448567403844,0.09421388166645062,-0.010482544356645522
Pauxi unicornis,-0.01411770271633263,0.09742694878959342,-0.01000121938046267
Piculus leucolaemus,0.15823384112815747,0.19978282828868232,-0.10435781706874024
Veniliornis affinis,0.1577210768582998,0.19971599466838524,-0.10046525939935916
Veniliornis dignus,0.15729462351348128,0.1999135203530028,-0.10189958195222493
Geocolaptes olivaceus,0.160242050876098,0.19934430305486386,-0.10243739042742417
Meiglyptes tukki,0.15628513490569015,0.2037794246883327,-0.10187468496504189
Picumnus cirratus,0.13566215448814664,0.2037112592572526,-0.09418165287260472
Colaptes rivolii,0.1581498959646892,0.20044698418068618,-0.10097298743872367
Melanerpes carolinus,0.15087438826457145,0.19691765136887163,-0.10141823677634126
Veniliornis nigriceps,0.15828577147766143,0.20050665546638657,-0.10252277011201862
Thalasseus acuflavidus eurygnathus,-0.15015814453387086,0.25612359724616457,-0.0769988561126872
Campephilus leucopogon,0.15410822341910208,0.20180725599980853,-0.09954051709571296
Geronticus eremita,-0.06790611314119158,0.2161511799587998,-0.07267799631231063
Geronticus calvus,-0.07619779246876236,0.21773015291162207,-0.07030377140914759
Phoenicoparrus jamesi,-0.10173094012794429,0.2164766690362877,-0.06765493328514405
Pteroglossus inscriptus,0.08036870886283135,0.22065748670743773,-0.06738472291434718
Celeus galeatus,0.15821935896977132,0.2013168757374045,-0.10385091413579917
Oceanodroma castro,-0.07227584594652386,0.2367421483013214,-0.08396567130010248
Oceanodroma monteiroi,-0.06923124604007835,0.23687786016248016,-0.08036121271961941
Pyrrhura cruentata,-0.0024633107193066765,0.09402319649068785,-0.08108442705894277
Poicephalus fuscicollis suahelicus,-0.006912613227488391,0.11200621295787719,-0.0637833319494466
Poicephalus rueppellii,-0.007525141423132857,0.11371767540602531,-0.06419907260547307
Poicephalus gulielmi massaicus,-0.007367825468392941,0.11153857276544976,-0.06335243124676906
Poicephalus robustus,-0.010686410350746595,0.10990285234802916,-0.07159795939347798
Poicephalus cryptoxanthus,-0.01243367591268277,0.11278927661416245,-0.0725450822808997
Poicephalus fuscicollis fuscicollis,-0.009381334042937345,0.10023682988432249,-0.07954455251008505
Prunella atrogularis huttoni,-0.01804757162970722,0.18972306914813308,0.14402530480800838
Prunella collaris collaris,-0.01288516627311885,0.1944748296511872,0.14146592396922292
Prunella collaris montana,-0.01845334595876864,0.19788119079280914,0.14003249157266456
Prunella collaris fennelli,-0.018445689245053548,0.19434758180704084,0.13060570888761258
Prunella collaris nipalensis,-0.012512578683037269,0.19961755365181844,0.1388964090432452
Prunella fulvescens nanshanica,-0.011860314252197177,0.18159745875074673,0.15462632691496528
Prunella fulvescens fulvescens,-0.01279607258251558,0.1809230215533921,0.15396970311479347
Prunella himalayana,-0.010113420159335447,0.19077599738372655,0.1382639153263608
Prunella immaculata,-0.017160373380165697,0.18261910483949043,0.14460075662397734
Prunella koslowi,-0.014729558501597179,0.1784794123897434,0.1527252680206919
Prunella ocularis,-0.015434717732063497,0.18346373649914652,0.1458492350819215
Parus minor,0.09560096430881702,0.26619477366845995,0.02944862342980107
Parus minor minor,0.09873848112720618,0.2668022207834281,0.029962633918489124
Pnoepyga pusilla,0.05502603068769157,0.24144655830907333,0.04794902270861238
Jabouilleia naungmungensis,0.020208675994482277,0.25616754802910807,0.040162849453315635
Apus pallidus,-0.048857151614251734,0.16862442343668294,-0.03266143720076404
Apus affinis,-0.04672219045549012,0.17345469914972997,-0.03667686040631645
Apus bradfieldi,-0.04955173578778585,0.1712175377758417,-0.03283230955133041
Campethera nubica,0.15718172772795308,0.20061200888904837,-0.09921177552402481
Urorhipis rufifrons,0.004464988089421974,0.2535637905018228,0.06406338881847483
Caprimulgus nubicus,-0.03516868107107194,0.2074470740956086,-0.030235968053189417
Alcippe dubia,0.01632506781966893,0.2657648716526858,0.04021389991754644
Alcippe pyrrhoptera,0.022609667213073958,0.26866904289664667,0.04963541698567218
Apalis flavida,0.007944677568707072,0.25850087196178406,0.074929831570559
Apalis jacksoni,0.0048259807088637235,0.25723400253216067,0.06777024276373658
Artisornis metopias,0.0018541493687111341,0.2687334847354193,0.07079967748801387
Artisornis moreaui,0.003291967496922604,0.27492483409300095,0.06703159448351372
Camaroptera brachyura,0.0052551661488104235,0.2612095323556924,0.06950981703280881
Camaroptera chloronota,0.005225606112047712,0.2656350478331329,0.06555938893241081
Chlamydotis macqueenii,-0.051877380068103385,0.21870073347195126,-0.06380112480456078
Cisticola galactotes,-0.0050631779211606906,0.2611265749233576,0.054736574110424756
Colaptes pitius,0.15664585363088346,0.2001871270124803,-0.10146941049298386
Columbina picui,-0.1199325687132028,0.1433257018647394,-0.007045401267545032
Conostoma aemodium,0.010409575162815632,0.24143748145368005,0.056395469404941355
Enicognathus leptorhynchus,-0.0034737579569673496,0.0751631192848273,-0.09623399383132489
Formicivora serrana,0.06110527444465184,0.45987498748869843,-0.04602220063659526
Formicivora serrana serrana,0.05992973744874495,0.4601377616306502,-0.04528847560548807
Formicivora serrana interposita,0.06178123175508528,0.46330609155198865,-0.04428275989096916
Leptasthenura aegithaloides,0.03571724965300498,0.36736391150030623,-0.12823543833266135
Megaceryle torquata stellata,-0.007613229237108738,0.23413331927965852,-0.04525739203196842
Milvago chimango,-0.058127790611947096,0.21379679184657988,-0.05864924588867551
Macronus flavicollis,0.018830525728293107,0.24821123233429865,0.04855408934019376
Neomixis viridis,0.02875151634787103,0.25265871996783507,0.058182156908423065
Oreolais ruwenzorii,0.0017971245861862707,0.26658801836275875,0.07611308896059375
Patagioenas picazuro,-0.12696677900412448,0.11646610147876106,0.014308990117074172
Phragmacia substriata,-0.0007940827642677442,0.2687420185954649,0.06781227183615945
Pomatorhinus melanurus,0.02865347590164252,0.2568962392262968,0.029423534716644117
Schistolais leucopogon,-0.004802861637720856,0.26370559740343424,0.055780361125476595
Alcippe variegaticeps,0.011711678690925894,0.26332632028870234,0.03405671612851492
Sephanoides sephaniodes,0.03870595630253949,0.166704910917421,-0.2508809004753822
Spelaeornis kinneari,0.016562650538120567,0.23475213677198273,0.05549965375760833
Spelaeornis oatesi,0.012231844952847595,0.2308429290712391,0.05983075035552027
Stachyris nonggangensis,0.022053716667593783,0.2536640364814869,0.030706481053915168
