name,x,y,z
internal0,-95.33216040387651,-158.74129098249335,193.03914514609394
'126',-8.892153915154731,-79.78515312285172,224.3388198635825
'128',-25.17142416607753,-70.71854048646776,160.73227857208516
'114',-45.56331308635851,32.05855094611719,78.32353497561886
'112',-11.291243346165665,-169.8689868644991,217.69840565195258
'32',-170.3576013514845,42.03981344964818,116.68535881144874
'116',71.07421961065509,63.18812501562019,6.99821370120244
'22',-208.07867734746105,-2.877626266521238,122.65702689400783
'15',-182.55424066155837,90.94975816722999,126.0584202632216
'94',49.34288362408677,166.10298390949853,-11.786606067335114
'59',139.46056867602886,-27.274904250456977,-2.7470950400265743
'24',-175.27247497464273,-11.3300442618856,177.27525512062834
'16',-165.65321285079602,136.19738510509325,112.16863992378953
'9',118.29067019166067,149.8039759158682,61.98563262685841
'92',175.23321098660307,-102.29957359159408,98.71854063394443
'61',131.04246599160413,11.564553384249255,-108.11085421048918
'20',-202.45050834617902,149.09213633961974,47.167437705592455
'18',-122.09550623110815,141.40168464571207,171.61393000621376
'36',149.90625791958104,92.41467460734725,132.98250616682915
'39',114.25419709076986,200.67367402693705,20.497654564565096
'63',51.972732884624634,44.70886074337657,-170.68240917313207
'27',-229.80659999859347,132.9548067651752,8.344363035287866
'21',-189.81333489191775,170.38736640787488,59.990031488618214
'14',111.41120505957048,94.71710302262379,178.27511659215475
'11',201.04754587075968,67.15652566866235,116.08864515749185
'40',130.1312847715457,206.50308458691347,-31.527900060066145
'43',96.76252016963772,215.19214271138813,55.928017964279
'103',-8.397613794336749,43.41324784164114,-183.72396196285231
'12',215.4502639731257,88.07774041455235,91.25210029936977
'10',86.80655320017553,232.6582799591472,-47.43297069386619
'105',-38.43838135119003,17.047657007167224,-177.1240611535477
'64',-23.093674452566276,-18.729097653423125,-164.622155950626
'66',59.22823732881332,-40.29954900139105,-157.8374081576283
'68',54.088352482567686,-64.70584927763652,-149.36560559914466
'70',84.64202450054795,-103.84164050027101,-111.03989817301901
'71',75.01075374729871,-108.84718644094387,-115.60497693586855
'73',54.66205259565193,-130.20066445995937,-101.9497471048599
'74',40.91743345946574,-115.40365563390836,-126.74662159456949
'75',35.87586339643181,-131.7626040600588,-104.54722299598266
'76',15.16706631668863,-133.95103433729145,-77.85706863190876
'78',-5.777540641049212,-150.57666880241626,-77.54394392289743
'79',-17.866721607161125,-148.08054676520715,-94.35811370042427
'81',-42.759225721483936,-135.97298645284977,-92.08658459260648
'82',-52.87747418978036,-122.35968791863233,-106.78398877089009
'84',-42.96370001610089,-118.16118471718423,-121.4630307157717
'86',-38.64670311915211,-97.73883682101986,-126.59473628202731
'88',-44.91455686979887,-101.83711027570808,-140.99443405823058
'90',-28.487908220571782,-103.99011727577118,-152.2273563994327
