name,x0,y0,z0,x1,y1,z1
branch_Strepsiptera,111.41120505957048,94.71710302262379,178.27511659215475,89.93059531213355,141.44223608821,176.35392097468096
branch_Raphidioptera,201.04754587075968,67.15652566866235,116.08864515749185,208.61479221839147,28.375932766957423,138.6873957254758
branch_'12',201.04754587075968,67.15652566866235,116.08864515749185,215.4502639731257,88.07774041455235,91.25210029936977
branch_'10',130.1312847715457,206.50308458691347,-31.527900060066145,86.80655320017553,232.6582799591472,-47.43297069386619
branch_Diptera,130.1312847715457,206.50308458691347,-31.527900060066145,192.22574307614627,176.72379565160955,-37.6593390801317
branch_Lepidoptera,96.76252016963772,215.19214271138813,55.928017964279,57.514804057289545,228.4965081328386,73.00647752586185
branch_Trichoptera,96.76252016963772,215.19214271138813,55.928017964279,127.2643978214198,209.14701163216316,56.56474010255312
branch_'105',-8.397613794336749,43.41324784164114,-183.72396196285231,-38.43838135119003,17.047657007167224,-177.1240611535477
branch_Psocoptera-9,-8.397613794336749,43.41324784164114,-183.72396196285231,-1.0318276877508412,75.72242993386581,-198.4946143693432
branch_Megaloptera,215.4502639731257,88.07774041455235,91.25210029936977,243.1244087930207,76.62624835295946,54.779574295812274
branch_Neuroptera,215.4502639731257,88.07774041455235,91.25210029936977,194.9774782044136,109.9898398490902,115.3063538738662
branch_Siphonaptera,86.80655320017553,232.6582799591472,-47.43297069386619,99.729533204888,231.28887170769175,-67.17825045337408
branch_Mecoptera,86.80655320017553,232.6582799591472,-47.43297069386619,52.22120740977797,247.10528589671952,-35.640226251258305
branch_Psocoptera-1,-38.43838135119003,17.047657007167224,-177.1240611535477,-72.63964875289636,48.5858049156682,-189.45149225254747
branch_'64',-38.43838135119003,17.047657007167224,-177.1240611535477,-23.093674452566276,-18.729097653423125,-164.622155950626
branch_Psocoptera-2,-23.093674452566276,-18.729097653423125,-164.622155950626,-118.32371072997888,-9.654410798758397,-166.85213809041232
branch_'66',-23.093674452566276,-18.729097653423125,-164.622155950626,59.22823732881332,-40.29954900139105,-157.8374081576283
branch_Phthiraptera-2,59.22823732881332,-40.29954900139105,-157.8374081576283,106.81404927731016,-20.576899330068155,-165.0347874592339
branch_'68',59.22823732881332,-40.29954900139105,-157.8374081576283,54.088352482567686,-64.70584927763652,-149.36560559914466
branch_Phthiraptera-3,54.088352482567686,-64.70584927763652,-149.36560559914466,13.326320036969546,-27.98926038746614,-193.03683860255992
branch_'70',54.088352482567686,-64.70584927763652,-149.36560559914466,84.64202450054795,-103.84164050027101,-111.03989817301901
