,x,y,z,order,family,genus,species,order_eng,family_eng,genus_eng,species_eng
267,-0.1559051112159275,-0.651045036845716,-0.7333588052811859,Eulipotyphla,Soricidae,Sorex,Sorex minutissimus,"hedgehogs, shrews, moles and others",shrews,Sorex,miniscule shrew
268,-0.1561968003897647,-0.6522363303015591,-0.7326971806442744,Eulipotyphla,Soricidae,Blarina,Blarina brevicauda,"hedgehogs, shrews, moles and others",shrews,Blarina,short-tailed shrew
269,-0.1538008790291359,-0.6517850470704357,-0.7328654756612505,Eulipotyphla,Soricidae,Crocidura,Crocidura russula,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,white-toothed shrew
270,-0.1556499100031714,-0.6502162503427982,-0.734025594208518,Eulipotyphla,Soricidae,Episoriculus,Episoriculus macrurus,"hedgehogs, shrews, moles and others",shrews,Episoriculus,Long-tailed mountain shrew
271,-0.1556641719209727,-0.6499863762339282,-0.7342665046891185,Eulipotyphla,Soricidae,Episoriculus,Episoriculus caudatus,"hedgehogs, shrews, moles and others",shrews,Episoriculus,Hodgson's brown-toothed shrew
272,-0.1544105142326672,-0.6520706047363506,-0.7326462794776587,Eulipotyphla,Soricidae,Crocidura,Crocidura beatus,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Mindanao shrew
273,-0.1542236509551784,-0.6526231438668886,-0.7324092368932268,Eulipotyphla,Soricidae,Crocidura,Crocidura grayi,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Luzon shrew
274,-0.1540890942637601,-0.6527017121328614,-0.732390780422294,Eulipotyphla,Soricidae,Crocidura,Crocidura negrina,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Negros shrew
275,-0.1542988262714133,-0.6528956964577526,-0.7322988678463818,Eulipotyphla,Soricidae,Crocidura,Crocidura panayensis,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Panay shrew
276,-0.1546214705167833,-0.6505321391466153,-0.7336707534150798,Eulipotyphla,Soricidae,Crocidura,Crocidura shantungensis,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Asian lesser white-toothed shrew
277,-0.1555604027857156,-0.6503396053453989,-0.7338928507647446,Eulipotyphla,Soricidae,Nesiotites,Nesiotites hidalgo,"hedgehogs, shrews, moles and others",shrews,Nesiotites,Nesiotites hidalgo
278,-0.1541750830127328,-0.6524128659083008,-0.732502809594368,Eulipotyphla,Soricidae,Crocidura,Crocidura orientalis,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura orientalis
279,-0.1543257699438446,-0.6528207351725233,-0.7323243692426176,Eulipotyphla,Soricidae,Crocidura,Crocidura ninoyi,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Sibuyan shrew
280,-0.1544798663095526,-0.6524178287821631,-0.732478642930522,Eulipotyphla,Soricidae,Crocidura,Crocidura mindorus,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Mindoro shrew
281,-0.1540834061191921,-0.6522108622374888,-0.7326053311947547,Eulipotyphla,Soricidae,Crocidura,Crocidura attenuata,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura attenuata
282,-0.1541825118322708,-0.6521428413369275,-0.7326281862095291,Eulipotyphla,Soricidae,Crocidura,Crocidura lasiura,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura lasiura
283,-0.1555212536317574,-0.6501636729090793,-0.734059145218449,Eulipotyphla,Soricidae,Episoriculus,Episoriculus fumidus,"hedgehogs, shrews, moles and others",shrews,Episoriculus,Taiwan brown-toothed shrew
284,-0.1545012120534505,-0.652312774459802,-0.7325248460195921,Eulipotyphla,Soricidae,Crocidura,Crocidura palawanensis,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Palawan shrew
285,-0.1560229877885475,-0.6525103777067032,-0.7325382295269274,Eulipotyphla,Soricidae,Cryptotis,Cryptotis evaristoi,"hedgehogs, shrews, moles and others",shrews,Cryptotis,Cryptotis evaristoi
286,-0.1561943946619887,-0.6524371584120165,-0.7326034906437033,Eulipotyphla,Soricidae,Cryptotis,Cryptotis montivaga,"hedgehogs, shrews, moles and others",shrews,Cryptotis,Cryptotis montivaga
287,-0.1555859548557067,-0.6526703077948417,-0.73240814616782,Eulipotyphla,Soricidae,Cryptotis,Cryptotis niausa,"hedgehogs, shrews, moles and others",shrews,Cryptotis,Cryptotis niausa
288,-0.1554091512073544,-0.6508717497423905,-0.7334188388925719,Eulipotyphla,Soricidae,Crocidura,Crocidura obscurior,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura obscurior
289,-0.1558001691908523,-0.6518643850982972,-0.7328167255216826,Eulipotyphla,Soricidae,Suncus,Suncus megalura,"hedgehogs, shrews, moles and others",shrews,musk shrews,climbing shrew
290,-0.1534663510177424,-0.6510633531168487,-0.733398917749736,Eulipotyphla,Soricidae,Crocidura,Crocidura grandiceps,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura grandiceps
291,-0.1549559171589868,-0.6502540352922707,-0.733924436309786,Eulipotyphla,Soricidae,Crocidura,Crocidura douceti,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Doucet's musk shrew
292,-0.1534644971167892,-0.6508763654587487,-0.7335426416064611,Eulipotyphla,Soricidae,Crocidura,Crocidura theresae,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Therese's shrew
293,-0.1539036512211117,-0.6503704840259968,-0.7338894240828663,Eulipotyphla,Soricidae,Crocidura,Crocidura olivieri,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,African giant shrew
294,-0.1533474692511125,-0.6508936310235721,-0.7335578900076025,Eulipotyphla,Soricidae,Crocidura,Crocidura buettikoferi,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Buettikofer's shrew
295,-0.153692043804594,-0.6513202872387372,-0.733170973008112,Eulipotyphla,Soricidae,Crocidura,Crocidura muricauda,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura muricauda
296,-0.1543920581383102,-0.6501316761738073,-0.7340606971676081,Eulipotyphla,Soricidae,Crocidura,Crocidura viaria,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,savanna path shrew
297,-0.1542663581133588,-0.6501061641205079,-0.7340985517177459,Eulipotyphla,Soricidae,Crocidura,Crocidura fulvastra,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Savanna shrew
298,-0.1539825478662957,-0.650535723224922,-0.7337266326446049,Eulipotyphla,Soricidae,Crocidura,Crocidura goliath,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura goliath
299,-0.1551630134960637,-0.6502678098844451,-0.733920654862624,Eulipotyphla,Soricidae,Crocidura,Crocidura jouvenetae,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura jouvenetae
300,-0.1534464923934363,-0.6517512687626662,-0.7329513688372359,Eulipotyphla,Soricidae,Crocidura,Crocidura goliath nimbasilvanus,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura goliath nimbasilvanus
301,-0.1534697417388081,-0.6515975590622681,-0.7330378453216053,Eulipotyphla,Soricidae,Crocidura,Crocidura nimbasilvanus,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura nimbasilvanus
302,-0.1539403297669905,-0.6515525504476627,-0.732981745796214,Eulipotyphla,Soricidae,Crocidura,Crocidura nimbae,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura nimbae
303,-0.1548997978039604,-0.6510452667048522,-0.7332592527166215,Eulipotyphla,Soricidae,Crocidura,Crocidura fuliginosa,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Southeast Asian shrew
304,-0.1562754277547598,-0.65211169305682,-0.7327760440107122,Eulipotyphla,Soricidae,Anourosorex,Anourosorex squamipes,"hedgehogs, shrews, moles and others",shrews,Anourosorex,mole shrew
305,-0.1542626762386641,-0.651593727768539,-0.7329202360453722,Eulipotyphla,Soricidae,Crocidura,Crocidura monticola,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Sunda shrew
306,-0.1541096717844548,-0.6518398601443562,-0.7327935218946338,Eulipotyphla,Soricidae,Crocidura,Crocidura wuchihensis,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura wuchihensis
307,-0.155740940528748,-0.6500742714100161,-0.7341861492118748,Eulipotyphla,Soricidae,Chodsigoa,Chodsigoa parca,"hedgehogs, shrews, moles and others",shrews,Chodsigoa,Lowe's shrew
308,-0.1552216237044843,-0.6511558955126485,-0.7331934413232968,Eulipotyphla,Soricidae,Crocidura,Crocidura sokolovi,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura sokolovi
309,-0.1550958396137279,-0.6515382347880058,-0.7329360003952832,Eulipotyphla,Soricidae,Crocidura,Crocidura zaitsevi,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura zaitsevi
310,-0.1550747708178426,-0.6513133578337961,-0.7330781999238124,Eulipotyphla,Soricidae,Crocidura,Crocidura cf. wuchihensis,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura cf. wuchihensis
311,-0.1539296425237846,-0.6520507860949696,-0.7327034932411078,Eulipotyphla,Soricidae,Crocidura,Crocidura cf. attenuata,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura cf. attenuata
312,-0.1550958396137279,-0.6515382347880058,-0.7329360003952832,Eulipotyphla,Soricidae,Crocidura,Crocidura cf. zaitsevi,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura cf. zaitsevi
313,-0.1559886093831405,-0.652416363591892,-0.7325733454447091,Eulipotyphla,Soricidae,Cryptotis,Cryptotis nigrescens,"hedgehogs, shrews, moles and others",shrews,Cryptotis,Blackish small-eared shrew
314,-0.1543333495005417,-0.6500084191100968,-0.7341940783131455,Eulipotyphla,Soricidae,Crocidura,Crocidura flavescens,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,greater red musk shrew
315,-0.1543085660564946,-0.6521617460127516,-0.7326081106094221,Eulipotyphla,Soricidae,Crocidura,Crocidura brunnea,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,thick-tailed shrew
316,-0.1562591368076249,-0.6522914040584368,-0.7326842816394955,Eulipotyphla,Soricidae,Cryptotis,Cryptotis gracilis,"hedgehogs, shrews, moles and others",shrews,Cryptotis,Talamancan small-eared shrew
317,-0.1558717092327227,-0.6527559186245874,-0.7324126957489594,Eulipotyphla,Soricidae,Cryptotis,Cryptotis magna,"hedgehogs, shrews, moles and others",shrews,Cryptotis,Cryptotis magna
318,-0.1556465094678541,-0.6525342364646589,-0.7324711510300852,Eulipotyphla,Soricidae,Cryptotis,Cryptotis peregrina,"hedgehogs, shrews, moles and others",shrews,Cryptotis,Cryptotis peregrina
319,-0.1533536189010592,-0.6513802308729343,-0.7332030505798753,Eulipotyphla,Soricidae,Crocidura,Crocidura fingui,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura fingui
320,-0.1533418321837167,-0.6511564058727161,-0.733360852074868,Eulipotyphla,Soricidae,Crocidura,Crocidura poensis,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Fraser's musk shrew
321,-0.1545935170192297,-0.6501729366773766,-0.7340067640517043,Eulipotyphla,Soricidae,Crocidura,Crocidura somalica,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,Crocidura somalica
322,-0.1542353629867934,-0.6511210862645954,-0.7332321268584252,Eulipotyphla,Soricidae,Crocidura,Crocidura suaveolens,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,lesser shrew
323,-0.1554921275466086,-0.6497669809004635,-0.7344881654744773,Eulipotyphla,Soricidae,Episoriculus,Episoriculus leucops,"hedgehogs, shrews, moles and others",shrews,Episoriculus,Long-tailed brown-toothed shrew
324,-0.1549258877817168,-0.6498239245214008,-0.734375659502152,Eulipotyphla,Soricidae,Sylvisorex,Sylvisorex johnstoni,"hedgehogs, shrews, moles and others",shrews,Sylvisorex,Johnston's shrew
325,-0.1562597410249492,-0.6520829310842229,-0.7327872032494078,Eulipotyphla,Soricidae,Anourosorex,Anourosorex yamashinai,"hedgehogs, shrews, moles and others",shrews,Anourosorex,Anourosorex yamashinai
326,-0.1551541678048893,-0.6508100990075242,-0.7334466898255751,Eulipotyphla,Soricidae,Crocidura,Crocidura macmillani,"hedgehogs, shrews, moles and others",shrews,white-toothed shrews,MacMillan's shrew
327,-0.1555319147283584,-0.6499609267064747,-0.7342734354216258,Eulipotyphla,Soricidae,Neomys,Neomys fodiens,"hedgehogs, shrews, moles and others",shrews,Neomys,Eurasian water shrew
328,-0.1553172798014533,-0.6497916377915426,-0.7344376935467852,Eulipotyphla,Soricidae,Neomys,Neomys anomalus,"hedgehogs, shrews, moles and others",shrews,Neomys,southern water shrew
329,-0.155447136288634,-0.6498356815690864,-0.7344020183645246,Eulipotyphla,Soricidae,Neomys,Neomys teres,"hedgehogs, shrews, moles and others",shrews,Neomys,Neomys teres
330,-0.1566664619756555,-0.651416468859668,-0.7332864945774275,Eulipotyphla,Solenodontidae,Solenodontidae_fakeus,Solenodontidae_fakeus fakulus,"hedgehogs, shrews, moles and others",Solenodons,Solenodontidae_fakeus,Solenodontidae_fakeus fakulus
331,-0.1599782016884137,-0.6501127438001993,-0.738735151422005,Chiroptera,Pteropodidae,Rousettus,Rousettus aegyptiacus,bats,Old World fruit bats,Rousettus,Egyptian rousette
332,-0.1601209956657832,-0.6502775255835318,-0.7385537340793272,Chiroptera,Pteropodidae,Pteropus,Pteropus scapulatus,bats,Old World fruit bats,Pteropus,little red flying fox
333,-0.1602195853659464,-0.6504000683092257,-0.7384321963482031,Chiroptera,Pteropodidae,Pteropus,Pteropus alecto,bats,Old World fruit bats,Pteropus,black flying fox
334,-0.1605390027211699,-0.6507910024401241,-0.7383172182642457,Chiroptera,Pteropodidae,Pteropus,Pteropus vampyrus,bats,Old World fruit bats,Pteropus,large flying fox
335,-0.1605612661355666,-0.6508021603005959,-0.7384028073572834,Chiroptera,Pteropodidae,Pteropus,Pteropus dasymallus,bats,Old World fruit bats,Pteropus,Ryukyu flying fox
336,-0.1609319421029713,-0.6512936914922469,-0.7384761789722204,Chiroptera,Pteropodidae,Cynopterus,Cynopterus sphinx,bats,Old World fruit bats,Cynopterus,Indian short-nosed fruit bat
337,-0.161083676455697,-0.6515328868268186,-0.7384584505654513,Chiroptera,Pteropodidae,Cynopterus,Cynopterus brachyotis,bats,Old World fruit bats,Cynopterus,lesser short-nosed fruit bat
338,-0.1600028302326987,-0.6501461466371892,-0.738648393206616,Chiroptera,Pteropodidae,Rousettus,Rousettus leschenaultii,bats,Old World fruit bats,Rousettus,Leschenault's rousette
339,-0.1609591743748736,-0.6514083945179199,-0.7381579269178007,Chiroptera,Pteropodidae,Cynopterus,Cynopterus titthaecheilus,bats,Old World fruit bats,Cynopterus,Indonesian short-nosed fruit bat
340,-0.1610431610164859,-0.6514944706072203,-0.7383368403639303,Chiroptera,Pteropodidae,Cynopterus,Cynopterus horsfieldii,bats,Old World fruit bats,Cynopterus,Horsfield's fruit bat
341,-0.1610502984211849,-0.6515311196373457,-0.7382353732969844,Chiroptera,Pteropodidae,Cynopterus,Cynopterus JLE sp. A,bats,Old World fruit bats,Cynopterus,Cynopterus JLE sp. A
342,-0.161080068919496,-0.6515926605886988,-0.738187200333232,Chiroptera,Pteropodidae,Cynopterus,Cynopterus cf. brachyotis,bats,Old World fruit bats,Cynopterus,Cynopterus cf. brachyotis
343,-0.1610822982987563,-0.6515117248063292,-0.738557140289468,Chiroptera,Pteropodidae,Cynopterus,Cynopterus luzoniensis,bats,Old World fruit bats,Cynopterus,Cynopterus luzoniensis
344,-0.1603754362363234,-0.650571544698402,-0.7384467385089851,Chiroptera,Pteropodidae,Pteropus,Pteropus melanotus,bats,Old World fruit bats,Pteropus,black-eared flying fox
345,-0.1602831036230303,-0.6504788073872859,-0.7383787021809005,Chiroptera,Pteropodidae,Pteropus,Pteropus hypomelanus,bats,Old World fruit bats,Pteropus,variable flying fox
346,-0.1604981981865289,-0.6507351597075378,-0.7383456848734298,Chiroptera,Pteropodidae,Pteropus,Pteropus giganteus,bats,Old World fruit bats,Pteropus,Indian flying fox
347,-0.1605874655870093,-0.6508545325528419,-0.7383042460918482,Chiroptera,Pteropodidae,Pteropus,Pteropus lylei,bats,Old World fruit bats,Pteropus,Pteropus lylei
348,-0.1606344694617001,-0.650914642769626,-0.7383053226317554,Chiroptera,Pteropodidae,Pteropus,Pteropus pumilus,bats,Old World fruit bats,Pteropus,Pteropus pumilus
349,-0.1602928614036268,-0.6504135786552323,-0.7391561925340279,Chiroptera,Pteropodidae,Rousettus,Rousettus amplexicaudatus,bats,Old World fruit bats,Rousettus,Geoffroy's rousette
350,-0.1598776594978237,-0.6500769862398601,-0.7402086050584609,Chiroptera,Pteropodidae,Myonycteris,Myonycteris torquata,bats,Old World fruit bats,Myonycteris,little collared fruit bat
351,-0.1598033511059112,-0.6499511382118776,-0.739805714255859,Chiroptera,Pteropodidae,Epomophorus,Epomophorus gambianus,bats,Old World fruit bats,Epomophorus,Gambian epauletted fruit bat
352,-0.1597199884618765,-0.6498707057873083,-0.7397503869537948,Chiroptera,Pteropodidae,Micropteropus,Micropteropus pusillus,bats,Old World fruit bats,Micropteropus,Peters's dwarf epauletted fruit bat
353,-0.1597997213675991,-0.6499262053840764,-0.7395177568334677,Chiroptera,Pteropodidae,Epomops,Epomops franqueti,bats,Old World fruit bats,Epomops,Franquet's epauletted bat
354,-0.1604131114955805,-0.650556986187034,-0.7395463732748199,Chiroptera,Pteropodidae,Stenonycteris,Stenonycteris lanosus,bats,Old World fruit bats,Stenonycteris,Stenonycteris lanosus
355,-0.1599296929754237,-0.6501123245679462,-0.7401240821388532,Chiroptera,Pteropodidae,Myonycteris,Myonycteris leptodon,bats,Old World fruit bats,Myonycteris,Myonycteris leptodon
356,-0.1603357415269993,-0.6505019228123446,-0.7398926068424639,Chiroptera,Pteropodidae,Myonycteris,Myonycteris relicta,bats,Old World fruit bats,Myonycteris,East African little collared fruit bat
357,-0.1601394855122441,-0.6503167635786532,-0.740083048963326,Chiroptera,Pteropodidae,Myonycteris,Myonycteris brachycephala,bats,Old World fruit bats,Myonycteris,Sao Tome collared fruit bat
358,-0.1603934773312333,-0.650603122408408,-0.7401183319615079,Chiroptera,Pteropodidae,Megaloglossus,Megaloglossus azagnyi,bats,Old World fruit bats,Megaloglossus,Megaloglossus azagnyi
359,-0.1604307151141872,-0.650630064869746,-0.740021077725748,Chiroptera,Pteropodidae,Megaloglossus,Megaloglossus woermanni,bats,Old World fruit bats,Megaloglossus,Woermann's bat
360,-0.1600109177386736,-0.6502060993556166,-0.7402037809361072,Chiroptera,Pteropodidae,Myonycteris,Myonycteris angolensis ruwenzorii,bats,Old World fruit bats,Myonycteris,Myonycteris angolensis ruwenzorii
361,-0.1601224178736636,-0.6503130590384775,-0.7401654473398886,Chiroptera,Pteropodidae,Myonycteris,Myonycteris angolensis smithii,bats,Old World fruit bats,Myonycteris,Myonycteris angolensis smithii
362,-0.1608925855441159,-0.6512977272425889,-0.7381960112516494,Chiroptera,Pteropodidae,Ptenochirus,Ptenochirus jagori,bats,Old World fruit bats,Ptenochirus,greater musky fruit bat
363,-0.1609780720618862,-0.651301878996788,-0.7389320834861527,Chiroptera,Pteropodidae,Ptenochirus,Ptenochirus minor,bats,Old World fruit bats,Ptenochirus,lesser musky fruit bat
364,-0.1607431258505298,-0.6510472272937126,-0.7383623507094197,Chiroptera,Pteropodidae,Styloctenium,Styloctenium mindorensis,bats,Old World fruit bats,Styloctenium,Mindoro stripe-faced fruit bat
365,-0.1598186444954934,-0.6499870072359941,-0.7399890782234515,Chiroptera,Pteropodidae,Epomophorus,Epomophorus wahlbergi,bats,Old World fruit bats,Epomophorus,Wahlberg's epauletted fruit bat
366,-0.1606471498040894,-0.6508386679459537,-0.7394979892319123,Chiroptera,Pteropodidae,Chironax,Chironax melanocephalus,bats,Old World fruit bats,Chironax,Chironax melanocephalus
367,-0.1597067320557839,-0.6498896282586547,-0.7400181656137828,Chiroptera,Pteropodidae,Epomophorus,Epomophorus labiatus,bats,Old World fruit bats,Epomophorus,Little epauletted fruit bat
368,-0.1605150888632468,-0.6506682591214549,-0.7392571557526055,Chiroptera,Pteropodidae,Scotonycteris,Scotonycteris zenkeri,bats,Old World fruit bats,Scotonycteris,Zenker's fruit bat
369,-0.1597807758702264,-0.6499222326818693,-0.739716254929868,Chiroptera,Pteropodidae,Epomophorus,Epomophorus cf. labiatus,bats,Old World fruit bats,Epomophorus,Epomophorus cf. labiatus
370,-0.1607470496011631,-0.6510247052362806,-0.7399919319206406,Chiroptera,Pteropodidae,Haplonycteris,Haplonycteris fischeri,bats,Old World fruit bats,Haplonycteris,Philippine pygmy fruit bat
371,-0.1608122679119405,-0.6510630468033152,-0.7395740872565827,Chiroptera,Pteropodidae,Penthetor,Penthetor lucasi,bats,Old World fruit bats,Penthetor,Lucas's short-nosed fruit bat
372,-0.1608636117311556,-0.6511524936252759,-0.7397549805040715,Chiroptera,Pteropodidae,Otopteropus,Otopteropus cartilagonodus,bats,Old World fruit bats,Otopteropus,Luzon fruit bat
373,-0.1602545579845281,-0.6503823121450757,-0.738913326010673,Chiroptera,Pteropodidae,Eidolon,Eidolon helvum,bats,Old World fruit bats,Eidolon,straw-colored fruit bat
374,-0.1606208520962566,-0.6508090352357807,-0.738942707178567,Chiroptera,Pteropodidae,Melonycteris,Melonycteris fardoulisi,bats,Old World fruit bats,Melonycteris,Melonycteris fardoulisi
375,-0.1609499714785555,-0.6512478228152875,-0.7392093863212938,Chiroptera,Pteropodidae,Megaerops,Megaerops ecaudatus,bats,Old World fruit bats,Megaerops,Temminck's tailless fruit bat
376,-0.1606791604145281,-0.6509361621009083,-0.7400041365989593,Chiroptera,Pteropodidae,Balionycteris,Balionycteris maculata,bats,Old World fruit bats,Balionycteris,spotted-winged fruit bat
377,-0.1608054775656344,-0.65106762176446,-0.7397260475657653,Chiroptera,Pteropodidae,Sphaerias,Sphaerias blanfordi,bats,Old World fruit bats,Sphaerias,Blanford's fruit bat
378,-0.1599113313795439,-0.6500349382598082,-0.7396040512601726,Chiroptera,Pteropodidae,Nanonycteris,Nanonycteris veldkampii,bats,Old World fruit bats,Nanonycteris,Veldkamp's dwarf epauletted fruit bat
379,-0.1608122029839633,-0.6511050984087314,-0.7399355925775256,Chiroptera,Pteropodidae,Macroglossus,Macroglossus minimus,bats,Old World fruit bats,Macroglossus,lesser long-tongued fruit bat
380,-0.1600960190665433,-0.6502115871500962,-0.7389838453942306,Chiroptera,Pteropodidae,Eonycteris,Eonycteris spelaea,bats,Old World fruit bats,Eonycteris,lesser dawn bat
381,-0.1599134468537132,-0.6500289176322074,-0.7390569901880252,Chiroptera,Pteropodidae,Eonycteris,Eonycteris robusta,bats,Old World fruit bats,Eonycteris,Phillipine dawn bat
382,-0.1606871416616978,-0.6509181807518106,-0.738693529942959,Chiroptera,Pteropodidae,Desmalopex,Desmalopex leucopterus,bats,Old World fruit bats,Desmalopex,White-winged flying fox
383,-0.1605386404017847,-0.6507066041897928,-0.7389477925143225,Chiroptera,Pteropodidae,Melonycteris,Melonycteris woodfordi,bats,Old World fruit bats,Melonycteris,Woodford's fruit bat
384,-0.1607067384887295,-0.6509344913024513,-0.7397281631643029,Chiroptera,Pteropodidae,Melonycteris,Melonycteris melanops,bats,Old World fruit bats,Melonycteris,black-bellied fruit bat
385,-0.1607876672721191,-0.6510685946841859,-0.739919918181823,Chiroptera,Pteropodidae,Macroglossus,Macroglossus sobrinus,bats,Old World fruit bats,Macroglossus,Macroglossus sobrinus
386,-0.1607731635186755,-0.65099851305349,-0.7393384300418072,Chiroptera,Pteropodidae,Aethalops,Aethalops alecto,bats,Old World fruit bats,Aethalops,Pygmy fruit bat
387,-0.1604235048871912,-0.6505856186818789,-0.7387548966322764,Chiroptera,Pteropodidae,Acerodon,Acerodon jubatus,bats,Old World fruit bats,Acerodon,Golden-capped fruit bat
388,-0.1606922635953109,-0.6509283606125871,-0.7398370126518203,Chiroptera,Pteropodidae,Alionycteris,Alionycteris paucidentata,bats,Old World fruit bats,Alionycteris,Mindanao pygmy fruit bat
389,-0.1600891083310194,-0.6502246241852696,-0.739780710560238,Chiroptera,Pteropodidae,Hypsignathus,Hypsignathus monstrosus,bats,Old World fruit bats,Hypsignathus,Hammer-headed fruit bat
390,-0.1609577270569882,-0.6512598616364484,-0.7393317251558028,Chiroptera,Pteropodidae,Megaerops,Megaerops kusnotoi,bats,Old World fruit bats,Megaerops,Javan tailless fruit bat
391,-0.1609153452368472,-0.6512036706154033,-0.739490195227042,Chiroptera,Pteropodidae,Megaerops,Megaerops niphanae,bats,Old World fruit bats,Megaerops,Ratanaworabhan's fruit bat
392,-0.1609221936939244,-0.6512158484515015,-0.7389772981193266,Chiroptera,Pteropodidae,Megaerops,Megaerops wetmorei,bats,Old World fruit bats,Megaerops,Megaerops wetmorei
393,-0.1616854792209217,-0.6533147057118036,-0.7374275192907848,Chiroptera,Megadermatidae,Megaderma,Megaderma spasma,bats,false vampire bats,Megaderma,lesser false vampire bat
394,-0.1616044884697095,-0.6530568468425693,-0.7374372798010785,Chiroptera,Megadermatidae,Lavia,Lavia frons,bats,false vampire bats,Lavia,yellow-winged bat
395,-0.1615762833777903,-0.6529185084764696,-0.7375176501937089,Chiroptera,Megadermatidae,Megaderma,Megaderma lyra,bats,false vampire bats,Megaderma,Indian false vampire
396,-0.1616633579543475,-0.6531753140110237,-0.737510901724326,Chiroptera,Megadermatidae,Cardioderma,Cardioderma cor,bats,false vampire bats,Cardioderma,heart-nosed bat
397,-0.1616565582512327,-0.6532580311038855,-0.7373849822477525,Chiroptera,Megadermatidae,Macroderma,Macroderma gigas,bats,false vampire bats,Macroderma,Australian ghost bat
398,-0.1621578547920494,-0.6545299530717483,-0.7387991117556763,Chiroptera,Phyllostomidae,Erophylla,Erophylla bombifrons,bats,American leaf-nosed and vampire bats,Erophylla,Erophylla bombifrons
399,-0.1621523012111347,-0.6545065436448044,-0.738756640160039,Chiroptera,Phyllostomidae,Erophylla,Erophylla sezekorni,bats,American leaf-nosed and vampire bats,Erophylla,Erophylla sezekorni
400,-0.1621507152568467,-0.6546021013675016,-0.7385959992798474,Chiroptera,Phyllostomidae,Phyllonycteris,Phyllonycteris poeyi,bats,American leaf-nosed and vampire bats,Phyllonycteris,Phyllonycteris poeyi
401,-0.1617799758727729,-0.6571301774709755,-0.7374147907540212,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,bats,American leaf-nosed and vampire bats,Carollia,Seba's short-tailed bat
402,-0.1618825626086542,-0.6548350588339562,-0.7371047093674934,Chiroptera,Phyllostomidae,Artibeus,Artibeus jamaicensis,bats,American leaf-nosed and vampire bats,neotropical fruit bats,Jamaican fruit-eating bat
403,-0.1618456272953615,-0.6551045804133651,-0.7369360787615905,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,bats,American leaf-nosed and vampire bats,neotropical fruit bats,great fruit-eating bat
404,-0.1618668293334366,-0.6550139567168178,-0.737015230915468,Chiroptera,Phyllostomidae,Artibeus,Artibeus intermedius,bats,American leaf-nosed and vampire bats,neotropical fruit bats,Artibeus intermedius
405,-0.161753338153542,-0.655596973623547,-0.7366633359093153,Chiroptera,Phyllostomidae,Artibeus,Artibeus phaeotis,bats,American leaf-nosed and vampire bats,neotropical fruit bats,dwarf fruit-eating bat
406,-0.1619203969726872,-0.6552568648814723,-0.7371607879087663,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,bats,American leaf-nosed and vampire bats,neotropical fruit bats,Gervais's fruit-eating bat
