name,x,y,z
Picathartidae,-56.59356375072128,-79.4504149510496,-50.841212870231956
Corvidae,-37.17039029362177,-36.0228209600381,-97.06053407805891
Paradisaeidae,-28.467302294989302,-52.3140739350185,-92.48177760177555
Melanocharitidae,-27.713604372780196,-42.92903739927147,-97.41192278493496
Vangidae,-53.20961312923056,-9.323350175589926,-95.82192354653552
Platysteiridae,-37.886019281512716,-49.8909994765454,-90.41883948740633
Malaconotidae,-51.63194944953916,-51.65755610413097,-82.2536778108186
Artamidae,-60.442238896839704,-28.6005274612445,-87.34285549541598
Laniidae,-46.95208301491458,-12.985424516737126,-98.62509554214816
Corcoracidae,-61.090812932778014,-15.193192096243965,-90.20592169672737
Monarchidae,-41.869412059959714,-61.195885038711324,-81.25296799563256
Dicruridae,-48.5034397864088,-23.486329426517035,-95.8949293704964
Rhipiduridae,-53.21076644391628,-39.538831971861086,-87.77997448603577
Vireonidae,-37.33017729134455,-22.629193954834093,-100.96735246785688
Callaeidae,-35.557239792950234,-32.24356873231037,-98.97506652550719
Campephagidae,-29.628577147414294,-59.72046860392243,-87.49652487936187
Maluridae,-25.785971000351665,-89.627839947324,-58.32634761377619
Pardalotidae,-71.07089361939104,10.322548914105997,-83.3210770698162
Meliphagidae,-38.08564168386552,-84.83550895705818,-58.75754536689112
Dasyornithidae,-25.89017004413784,-79.99584701935699,-70.92525907431305
Acanthizidae,-69.64874866205069,18.415254839531773,-83.12616326417788
Ptilonorhynchidae,-33.271453009888255,-96.65300941512929,-40.635391048037
Climacteridae,-40.16124660629804,-98.64455306500166,-27.501913418003237
Menuridae,-42.0047876589069,-101.65244227869539,1.5516483247844075
Cotingidae,36.72107940841471,-66.77135235832326,-79.32955093367603
Tyrannidae,34.37880361638,-76.20811337831788,-71.48741243912096
Pipridae,41.869238866484686,-79.459614919611,-63.507206312240974
Furnariidae,41.166105363101806,-92.89323302036085,-42.14531822487641
Rhinocryptidae,31.620383993320964,-92.20863614004477,-50.96810333262283
Thamnophilidae,29.58281882817442,-99.20164059593799,-37.201077313310634
Eurylaimidae,28.450647104704597,-105.24852044311992,-14.606109813187492
Pittidae,15.921933524810438,-107.90307325840953,-14.263507080622967
Cisticolidae,2.219566776861128,-102.68140039789975,39.39076485251849
Conopophagidae,-0.5104429104858843,-108.23748037058887,19.606532357321218
Formicariidae,-57.1759483140473,-51.088074127388275,78.8729892698447
Motacillidae,18.907341004736193,-107.46890774563396,13.891549377524568
Pachycephalidae,-21.120261652787775,-88.49743378796182,61.823681390550114
Petroicidae,-40.33391039362493,-75.14309938140298,69.47459325345339
Cacatuidae,53.06805986362222,-13.697274296764357,-95.3739719166994
Psittacidae,41.809545480104596,1.0750095062314278,-101.7390538649035
Psittaculidae,47.87403700018797,-5.707770020825776,-98.87126358407257
Cariamidae,-8.086582768124982,-21.11065175499295,107.65210811512627
Ciconiidae,39.53949009384602,76.69899586779029,-68.21965681538204
Ardeidae,98.88767179698566,20.049596967304836,-43.80948353995343
Balaenicipitidae,104.02501723875933,27.140931923144922,-23.28506866719944
Pelecanidae,97.74537446203789,48.251806596341666,-14.752415106767792
Threskiornithidae,69.00313879368505,78.11165173255758,-35.1733637892118
Anhingidae,77.12622523569198,58.66082349705795,-52.062289495924816
Phalacrocoracidae,85.72863475995395,62.384334419937574,-29.305713115243705
Sulidae,89.28652665428072,45.29026066352895,-45.57123288941372
Fregatidae,85.11097038357104,25.323208166036906,-64.92215853284311
Diomedeidae,57.530667240090004,58.74770410667749,-73.06817644584724
Hydrobatidae,51.25787411156559,45.9022901386341,-85.82330057512767
Procellariidae,67.5239635347416,34.53716438434546,-79.67262669740936
Spheniscidae,49.895970067253764,83.5288421882563,-51.31621102297257
Gaviidae,104.93889769172242,32.9563029225361,1.3185859628441263
Rhynochetidae,10.063338475018448,71.61953941446377,-82.88184127307045
Eurypygidae,6.32590737853718,63.33236413134588,-89.71634950994131
Phaethontidae,22.35584875718336,43.789415946055186,-98.40087345885946
Alcidae,18.818661706749335,85.24886458531799,66.92172949422483
Laridae,37.20099033654292,86.1666456172868,57.37093620521205
Dromadidae,33.98978933816435,74.84767687990028,73.09273771344462
Glareolidae,32.386796253682824,96.84416220840855,40.894162108925165
Stercorariidae,14.78520897301393,95.94646735890687,51.72718643989531
Turnicidae,56.40010013943473,63.577518842303725,69.83521047534269
Jacanidae,75.93943646481254,65.87432599447816,44.65203225159047
Rostratulidae,66.96266544610289,77.41185853320592,40.29186536765668
Pedionomidae,73.75564629425551,78.33416056944276,22.888703493526894
