name,x,y,z
internal243,-57.82964933176841,-44.2934997191999,-25.488629039773322
internal247,-72.11641540226192,-10.202459328429091,-27.41571651058667
internal248,-68.29841788659553,-24.92586044527728,-24.205299486706792
internal252,-64.13947764423592,-48.86652187331381,-8.147722441167414
internal254,-67.4390161650714,-15.845754980420882,-39.714449807349574
internal255,-79.89779726655657,-4.99829055667027,-16.296990668212615
internal256,-59.00750465719389,-50.58939343347453,-33.50691604298202
internal262,-61.341453787104484,-53.452953378941544,-18.03566567162927
internal272,-74.43925571622424,-11.951460971586203,-33.43143983250519
internal280,-76.90454383012442,-5.979975439452944,-36.35542723552889
internal281,-77.62295050340047,-18.829908805018476,-33.04446909031607
internal282,-75.21984023906353,-5.821979171079287,-46.42801962519341
internal286,-79.61236496498113,-2.052544433263814,-47.21861573199654
internal288,-82.68135938376447,-1.801198138522016,-44.25015715404425
internal291,-84.27458047616342,0.5779454792523581,-45.53945446072946
