name,x0,y0,z0,x1,y1,z1
branch_Caprimulgidae,31.175996284514788,24.326634840287998,7.616645695731844,98.59536451963962,32.69146883692407,36.197386377209234
branch_Cuculidae,-0.7900000510352517,38.6974605073298,-12.951948143771409,12.892986857454131,97.5729368470816,-49.125570784939505
branch_internal50,-0.7900000510352517,38.6974605073298,-12.951948143771409,-15.708627413170282,40.3487494425309,2.9635098821003982
branch_Odontophoridae,-47.28314951201921,32.88302041041142,31.673111358912973,-80.07176665291573,47.58774382649034,58.5145079668496
branch_Phasianidae,-47.28314951201921,32.88302041041142,31.673111358912973,-77.62450605642933,62.08197588685185,47.119986730652556
branch_internal53,28.660438551923168,-23.37293621958842,20.06659518913781,37.538027824622596,-18.54101795471033,-4.809732317130561
branch_internal54,28.660438551923168,-23.37293621958842,20.06659518913781,8.334345657197426,-18.868460539113133,36.92725722370095
branch_internal55,25.011571293949004,21.89786905244756,-23.763925077734754,40.54294309793405,20.174394433235502,-7.922502862349893
branch_internal56,25.011571293949004,21.89786905244756,-23.763925077734754,6.5316229466149265,21.039836805155943,-36.80385388678315
branch_internal57,14.539844540097869,41.8860087677012,12.374520362339045,26.48368773116323,37.748305835536165,21.043968696183725
branch_internal58,14.539844540097869,41.8860087677012,12.374520362339045,3.306174756702438,48.069560917732126,4.309483944300453
branch_internal59,20.615251824878445,11.896934510753967,36.41056936450289,9.782890829850164,13.935555065478358,45.636811192333035
branch_internal60,20.615251824878445,11.896934510753967,36.41056936450289,39.805387698490556,14.681534221820472,41.94579368487348
branch_internal61,-10.516313205516068,36.036628858607855,-14.678685869502127,-11.018646775444662,12.948621586235683,38.65340842862134
branch_Nyctibiidae,-10.516313205516068,36.036628858607855,-14.678685869502127,-15.579735251139951,78.19701116543341,-75.77947026942473
branch_Musophagidae,-15.708627413170282,40.3487494425309,2.9635098821003982,-36.18846288653296,103.62236128558261,-7.268439690014441
branch_Otididae,-15.708627413170282,40.3487494425309,2.9635098821003982,-42.672443882762316,98.93760047003914,22.14593791918906
branch_Accipitriformes,37.538027824622596,-18.54101795471033,-4.809732317130561,37.41894466819336,-13.497408738551364,-20.989577455282927
branch_internal66,37.538027824622596,-18.54101795471033,-4.809732317130561,35.29916492115225,-22.41997567566847,11.672235495642198
branch_internal67,8.334345657197426,-18.868460539113133,36.92725722370095,26.11203833428539,-19.69790251416174,-27.786134030985888
branch_Cariamidae,8.334345657197426,-18.868460539113133,36.92725722370095,-8.086582768124982,-21.11065175499295,107.65210811512627
branch_internal69,40.54294309793405,20.174394433235502,-7.922502862349893,22.951359478503548,30.682601783707046,-26.3096411521604
branch_Gaviidae,40.54294309793405,20.174394433235502,-7.922502862349893,104.93889769172242,32.9563029225361,1.3185859628441263
branch_Eurypygiformes,6.5316229466149265,21.039836805155943,-36.80385388678315,5.63018772722648,46.35994589980664,-59.29255221204612
