name,x,y,z
Leiophasma,-19.127203297700557,425.20474671675,90.81076591015254
Damasippoides,188.1403614143758,-266.02490151158645,288.5229244345315
Pseudoleosthenes,157.69958306251942,-316.01370025764805,-254.31811672197577
Spathomorpha,266.6647645022634,-155.7267957149795,306.6766867744157
Phobaeticus,213.8934775551316,-326.55293716835,-192.41694631121155
Pharnacia,190.9440578117938,-311.6482276785364,-236.27795223598216
Sceptrophasma,265.29526669884916,59.14669823737543,-339.89941349822743
Clonaria,-73.17948718104397,407.04683039859617,-135.53288257840435
Medauroidea,340.8793513233078,-198.31833742732226,184.07234073347175
Ramulus-1,-69.70564829084866,424.4511110216104,-66.28648950207496
Entoria,267.41466896310516,57.918611900255556,338.4469691998084
Ramulus-2,2.863129486461767,-391.2816388210355,190.53084619741793
Ramulus-3,186.43192485015234,-285.8760042912355,-270.0547524276887
