name,x0,y0,z0,x1,y1,z1
branch_'121',-255.12803659977237,-63.83154807133922,344.46602,-254.33969421472088,-62.33842310097655,395.51434
branch_'154',-265.0935861787075,-59.515015047963566,332.10794,-266.32222850588136,-58.34749514623519,354.9998
branch_'169',-265.0935861787075,-59.515015047963566,332.10794,-265.99374291139014,-60.27270935428667,335.46492
branch_Phylliidae,-259.3940533404444,-52.196835301080284,337.85814000000005,-258.46432919796547,-52.09231085758824,435.21434000000005
branch_'151',-259.3940533404444,-52.196835301080284,337.85814000000005,-259.9391758582205,-52.157477518797556,353.01016000000004
branch_Notoligotomidae,-227.61525318238407,-39.36908206865003,361.7443,-228.11009300745692,-39.577618494772246,435.21434
branch_Australembiidae,-227.61525318238407,-39.36908206865003,361.7443,-226.85983557213484,-40.16081518606008,435.21434
branch_'146',-228.92614273233332,-35.55324433545278,330.77377,-230.18106837952206,-35.67208739547202,355.14848
branch_'203',-228.92614273233332,-35.55324433545278,330.77377,-227.9871106769832,-34.70828181698046,357.66785
branch_Cryptocercidae,-241.90159702807244,119.97665531516623,263.46657999999996,-234.1322989093185,136.51799905912344,435.21434
branch_'192',-241.90159702807244,119.97665531516623,263.46657999999996,-250.85757343349442,105.48246411665163,284.93336
branch_Tryonicidae,-228.42244473586535,132.4556049146014,285.22855,-229.91817833032545,136.39239674431553,435.21434
branch_Blattidae,-228.42244473586535,132.4556049146014,285.22855,-223.6128073833252,133.1818926304188,435.21434
branch_'370',-239.96318144159812,92.99287773959678,300.0129,-250.7339910582766,90.72037060473573,301.3707
branch_Mantidae-18,-239.96318144159812,92.99287773959678,300.0129,-224.2861826319152,97.68388172221935,435.21434
branch_Thespidae-3,-251.32272357184087,86.88030599881115,338.96126,-256.1291398291928,88.06261697525073,435.21434
branch_Mantidae-19,-251.32272357184087,86.88030599881115,338.96126,-249.9825915907754,84.492079216025,435.21434
branch_'391',-239.027994868123,80.83209788100623,314.72024,-237.29267498395984,80.58993700118832,371.0004
branch_Hymenopodidae-13,-239.027994868123,80.83209788100623,314.72024,-243.1650394683394,79.8648378608364,435.21434
branch_'480',-271.0202387847235,7.777718108489306,280.07905999999997,-266.1428304164209,10.380698531287733,291.13685999999996
branch_Pneumoridae-2,-271.0202387847235,7.777718108489306,280.07905999999997,-279.7377864506408,5.308519113905149,435.21434
branch_'470',-257.64777891340646,4.302914759208271,306.80053999999996,-266.77568403499527,1.139011118803613,312.75206
branch_Euschmidtiidae,-257.64777891340646,4.302914759208271,306.80053999999996,-242.17245478130076,7.304919168987454,435.21434
branch_'494',-289.3310489068331,-19.81247094983405,308.64776,-290.21588090198725,-20.94000716448705,346.30256
