name,x,y,z
Kateretidae,226.0828140799763,-26.784935809937952,435.21434
Monotomidae,228.22679543458105,-21.0610274519874,435.21434
Myraboliidae,229.88627708809253,-2.0836548064091898,435.21434
Passandridae,230.80021604946205,-5.868274164401817,435.21434
Laemophloeidae,221.65219107923852,-4.523658447804656,435.21434
Propalticidae,223.1135829041086,-4.350456029867818,435.21434
Phalacridae,222.9744529251891,-8.191431142602383,435.21434
Cryptophagidae,223.5381616465912,1.1543182790989737,435.21434
Cucujidae,228.9229332511971,-11.013129720908465,435.21434
Phloeostichidae,227.67207666776315,4.247141394213871,435.21434
Silvanidae,232.00913089174043,3.4279390951977664,435.21434
Hobartiidae,221.35714085052737,-15.44427032977742,435.21434
Lymexylidae-1,252.92530058304547,-47.09500469696592,435.21434
Pythidae,216.4495229027608,-59.59764364816806,435.21434
Salpingidae,219.61618019756548,-55.55410889579558,435.21434
Meloidae,233.5446843430404,-72.44041727094839,435.21433999999994
Anthicidae,236.34402104540084,-71.97241451521434,435.21433999999994
Melandryidae-1,238.93517275727865,-70.72018073348143,435.21433999999994
Aderidae,234.15171917185936,-68.59073379716784,435.21433999999994
Melandryidae-2,235.6392775498902,-62.40027543358833,435.2143399999999
Ciidae,240.3872069646408,-68.34945764541271,435.2143399999999
Cephaloidae,237.48042355280649,-65.80756463975891,435.21433999999994
Tenebrionidae,229.93357658156344,-73.362952908209,435.21434
Zopheridae-1,224.50305304006272,-72.57978366148818,435.21434
Melandryidae-3,223.1446062437137,-69.5792439563034,435.21433999999994
Zopheridae-2,220.9407072478351,-70.90282420209253,435.21433999999994
Zopheridae-3,226.61501640343872,-70.91500569726108,435.21433999999994
Melandryidae-4,228.3768515291627,-65.1348392305417,435.21433999999994
Tetratomidae-1,229.2967295351872,-61.804189034822514,435.21433999999994
Tetratomidae-2,224.635544621274,-61.14428523878691,435.21433999999994
Perimylopidae,222.9196874443672,-63.53640378055093,435.21433999999994
Pyrochroidae,216.7968139439864,-68.08579383502708,435.21433999999994
Monommidae,216.83704066834963,-66.1081910082271,435.21433999999994
Mycetophagidae,234.23914416886404,-52.61319575890534,435.21434
Tetratomidae-3,233.10422552002507,-49.725950487446894,435.21434
Archeocrypticidae,230.1962997923601,-52.45267789125762,435.21434
Ulodidae,228.61896337084315,-48.91770276382133,435.21434000000005
Prostomidae,225.62217629091813,-50.50903587611937,435.21434000000005
Melandryidae-5,210.3938237607612,-64.65265399487636,435.21434
Tetratomidae-4,248.2569575056521,-63.48646124205907,435.21434
Trictenotomidae,246.77180554906877,-64.8209774745275,435.21434
Melandryidae-6,244.51341721475484,-55.50145970765234,435.21433999999994
Boridae,244.7539023582709,-52.61561521374,435.21433999999994
Oedemeridae,249.6783916866921,-55.288840985006566,435.21433999999994
Mycteridae,247.63686860295616,-53.64863396123383,435.21433999999994
Scraptiidae-1,246.08015539535907,-60.98888682745676,435.21434
Melandryidae-7,246.70298407199988,-58.73502563457198,435.21434
Scraptiidae-2,250.252511517522,-58.2449085718096,435.21433999999994
Melandryidae-8,249.6254633166876,-60.50122668454177,435.21433999999994
Ripiphoridae-1,204.09347872927543,-61.97682347757531,435.21434
Ripiphoridae-2,204.8623844449141,-57.27635885822743,435.21434
Ripiphoridae-3,215.03193142677952,-41.007409656282846,435.21434
Lymexylidae-2,207.3640571085513,-52.68571770801166,435.21434
Mordellidae,212.32236365912573,-44.16030077697259,435.21434
Ripiphoridae-4,209.96630104614528,-48.18431935628558,435.21434
Lymexylidae-3,256.4004689930995,-49.1108941082659,435.21434
Sphindidae,257.76535053447697,-44.66776650769884,435.21434
Rentoniidae,244.31684553885097,-79.38926956828573,435.21434
Mauroniscidae,252.91179152047448,29.414380946525675,435.21434
Prionoceridae,253.5186313092148,28.26974660554663,435.21434
Melyridae,251.690800128004,26.136321554540743,435.21434000000005
Chaetosomatidae,250.0329490494601,28.27658398599633,435.21434000000005
Rhadalidae,250.46329290834203,31.139346915686044,435.21434000000005
Peltidae,246.32544280157825,32.477758153011195,435.21434
Thanerocleridae,244.6753467842568,29.52194387075058,435.21434
Cleridae,246.4063480215057,25.41900698793866,435.21434
Lophocateridae,256.0044283519144,25.45860176226724,435.21434
Thymalidae,254.46427550572488,21.529025162512287,435.21434
Trogossitidae-1,239.8999445200824,26.428508627545693,435.21434
Acanthocnemidae,239.50924115632068,31.967605648432947,435.21434
Trogossitidae-2,257.6900101936838,21.58761302120875,435.21434
Biphyllidae,232.8227560927509,27.38862279339997,435.21434
Byturidae,231.05006031127184,27.45048308128556,435.21434
Phloiophilidae,234.18091975939333,30.548588375555457,435.21434
Limnichidae-1,157.79111869052878,33.435331326861935,435.21433999999994
Heteroceridae,155.2829360412275,31.64856845115347,435.21433999999994
Limnichidae-2,155.43684431927085,35.06578454746766,435.21433999999994
Buprestidae,153.07585718424082,25.85042624976068,435.21434
Elmidae,166.6423597851779,45.12676401765999,435.21433999999994
Chelonariidae,169.30285652837776,47.48518021327395,435.21433999999994
Ptilodactylidae,168.05022333506767,51.17751784536013,435.2143399999999
Callirhipidae,163.24737157694693,49.72438491716583,435.2143399999999
Psephenidae,166.09817569773273,55.27497139279134,435.21433999999994
Eulichadidae,163.5549368874027,53.94054924405103,435.21433999999994
Dryopidae,160.60234786901313,43.38247185936429,435.21433999999994
Lutrochidae,159.1524041863769,45.31704326366816,435.21433999999994
Dascillidae,251.96839695356616,54.42066487926161,435.21434000000005
Rhipiceridae,252.9655214548522,54.79690590359176,435.21434000000005
Byrrhidae,254.39692180914997,53.29524015092287,435.21434
Nosodendridae,252.7241849393309,57.68738505745094,435.21434
Omethidae,246.05954307093825,60.00148225286032,435.21434
Telegeusidae,243.2281014031878,58.16832261532852,435.21434
Artematopodidae,248.54920449119933,63.059511812957176,435.21434
Lampyridae-1,236.4872855422496,64.83458556945486,435.21433999999994
Lycidae,238.85299298903692,66.87973540412412,435.2143399999999
Elateridae-1,232.3619431514688,69.65762977616475,435.2143399999999
Elateridae-2,235.27286236119036,73.10061891831937,435.2143399999999
Rhagophthalmidae,238.34964981833053,74.0180432284792,435.2143399999999
Elateridae-3,237.4200645914165,74.58062450879346,435.2143399999999
Phengodidae,237.54868445839568,71.19810296328912,435.2143399999999
Elateridae-4,240.9526637630719,71.86952494691491,435.2143399999999
Omalisidae,233.82933635873985,66.99133389361889,435.21433999999994
Elateridae-5,243.1014054924883,69.73056369289978,435.21434
Cantharidae,242.07574168600647,67.19094816296295,435.21434
Anischiidae,230.45340688802344,77.87777173860886,435.21434
Eucnemidae,231.9721225993765,78.29192443446712,435.21434
Throscidae,228.8464048324592,74.20736455175948,435.21434
Lampyridae-2,229.21517239807585,59.71428877900319,435.21434
Scarabaeidae-1,214.17031009097948,78.59285741394112,435.21434
Hybosoridae,200.84925647923703,67.53814240233254,435.21434
Scarabaeidae-2,195.96204524539328,61.95358213103244,435.21434
Glaresidae,198.5987993370385,62.93061479300841,435.21434
Glaphyridae-1,190.08892717010343,63.69719687025816,435.21434
Ochodaeidae,194.39345203231056,75.47592291373226,435.21434
Scarabaeidae-3,191.96749381779767,76.90157519406166,435.21434
Scarabaeidae-4,186.0836755394406,66.73932574435541,435.21433999999994
Scarabaeidae-5,188.02588650439853,73.99216973841845,435.21433999999994
Scarabaeidae-6,189.01864613835065,68.68554401682711,435.21434
Scarabaeidae-7,185.72919256042763,72.25934792472253,435.21433999999994
Scarabaeidae-8,186.38615784087756,70.13772375660707,435.21434
Glaphyridae-2,184.5837896477834,69.81370954519917,435.21434
Scarabaeidae-9,189.7216781144856,71.63180909236607,435.21434
Scarabaeidae-10,195.5556895248137,70.86971592951683,435.21434
Pleocomidae,209.8379510495883,70.68074984664055,435.21434
Lucanidae,205.28713061661435,64.18753929243773,435.21434
Diphyllostomatidae,208.2146444386414,67.03395227516398,435.21434
Geotrupidae-1,209.11504279422223,75.45140560431116,435.21434
Geotrupidae-2,205.96635555033848,78.46265203529309,435.21434
Bolboceratidae-1,204.57886589314504,78.93274224824893,435.21434
Bolboceratidae-2,201.17611033795296,78.0579889921337,435.21433999999994
Passalidae,200.3523506555993,79.20360839497015,435.21433999999994
Trogidae,204.7286123341861,72.69673603646461,435.21434
Rhinorhipidae,240.99213333066487,-101.79040629106808,435.21434
Derodontidae,236.5308801868196,-103.01854815815426,435.21434
Scirtidae,119.54379756917108,-21.45149773460889,435.21433999999994
Decliniidae,118.24752397713723,-19.18623798006674,435.21433999999994
Xenidae,240.0025058758713,-130.29589092665972,435.21434
Stylopidae,239.1292460153752,-130.95038505376849,435.21434
Mengenillidae,238.01426991583577,-130.91859829280804,435.21434
Raphidiidae,106.69361075942622,97.91751139925124,435.21434
Inocelliidae,66.46395438434787,-1.8755200946304411,435.21434
Sialidae,113.80799206702774,100.61665574951668,435.21434
Corydalidae,111.09676759881764,98.2498244194224,435.21434
Coniopterygidae,71.67872849599489,19.799817000450822,435.21434
Chrysopidae,81.21608825034326,50.691606042417554,435.21434
Hemerobiidae,84.60067829839865,60.30474135332478,435.21434
Ithonidae,87.82354111530475,73.03775982807159,435.21434
Myrmeleontidae,93.501032065613,83.1201504617648,435.21434
Ascalaphidae,96.37327131370073,82.42171331374381,435.21434
Nemopteridae,95.30610556228903,86.59438458620251,435.21434
Nymphidae,99.31461050814411,86.88780416629307,435.21434
Psychopsidae,85.93613142038846,65.2305943974623,435.21434
Mantispidae-1,79.24175416137389,44.57500336341704,435.21433999999994
Mantispidae-2,90.83527295324105,77.27972675786454,435.21433999999994
Berothidae-1,92.40304802178262,74.74211305649237,435.21433999999994
Mantispidae-3,83.39491579668474,56.71200256233735,435.21434
Berothidae-2,88.53738142555977,68.0854215606659,435.21434
Dilaridae,103.2070546739764,93.75245582505438,435.21434
Nevrorthidae,69.5407808720501,10.390824860121704,435.21434
Sisyridae,68.58348699618243,6.24780241617439,435.21434
Osmylidae,233.9134819133081,-138.982322613386,435.21434
Ischnopsyllidae,56.09390916541859,-96.04104573642836,435.21434
Leptopsyllidae,57.650121608436095,-97.43397150494192,435.21434000000005
Ceratophyllidae,60.96972862010059,-253.6806922036469,435.21434000000005
Stivaliidae-1,58.70600938895142,-94.6008472929677,435.21434000000005
Stivaliidae-2,60.43216196723428,-255.2776581887686,435.21434
Pygiopsyllidae,60.63693928052341,-99.53898994919469,435.21434
Lycopsyllidae,61.30151015811843,-255.4687714445286,435.21433999999994
Coptopsyllidae,61.19549819078777,-256.6314529615741,435.21434
Hystrichopsyllidae,60.00462242486746,-257.4686315400237,435.21434
Stephanocircidae,62.313537272232985,-96.86971126382755,435.21434
Macropsyllidae,58.95035211523391,-256.6403003142412,435.21434
Pulicidae,61.86072291122655,-94.2799230338058,435.21434
Rhopalopsyllidae,55.59568243550474,-87.62304344323283,435.21434000000005
Ctenophthalmidae,58.64844716165021,-87.03488266003141,435.21434000000005
Boreidae,36.49388021829197,-78.62603066271649,435.21434
Panorpodidae,42.99512143708999,-78.88170807214401,435.21434
Panorpidae,41.71366203554131,-81.78966848307017,435.21434
Bittacidae,45.87909361474902,-78.98300229605958,435.21434
Choristidae,48.32388833087085,-83.72850186238855,435.21433999999994
Apteropanorpidae,46.16307734346296,-84.75710555604434,435.21433999999994
Meropeidae,51.501801144775634,-80.79397911486367,435.21434
Nannochoristidae,39.21312423428317,-77.34207711162765,435.21434
Deuterophlebiidae,81.70701137721251,-249.47753997574608,435.21434
Nemestrinidae,99.34619904484548,-176.551588987789,435.21434
Scenopinidae,146.4177756253925,-176.8423864610507,435.21434
Therevidae,142.2204538510393,-175.27174817078125,435.21434
Apsilocephalidae,150.32842210519547,-179.18384190454807,435.21434
Evocoidae,159.84746968628545,-197.38396376183556,435.21434
Bombyliidae-1,153.64969720863618,-200.6659146115756,435.21434
Atelestidae,150.4543308617897,-196.1363410382133,435.21434
Hybotidae,147.6074021463294,-191.66650506570627,435.21434
Dolichopodidae,146.41029220488502,-189.97573021762256,435.21434
Empididae,144.27596706177744,-187.34184574242917,435.21434
Drosophilidae,132.32190739317406,-196.06251112666732,435.21433999999994
Ephydridae,123.17633005957406,-193.39542391642317,435.21433999999994
Glossinidae,125.23281173882012,-194.2398387017917,435.21434
Hippoboscidae,125.34552044257772,-192.28306496699463,435.21433999999994
Nycteribiidae,125.24371796725768,-191.71700165072264,435.21433999999994
Streblidae,126.33393206097846,-190.70911456990987,435.21433999999994
Scathophagidae,129.70996980754177,-195.36915614783703,435.21433999999994
Anthomyiidae,128.92225562775215,-194.55845383459837,435.21433999999994
Calliphoridae-1,128.00809184570213,-192.57773961196864,435.21433999999994
Sarcophagidae,128.3180213876176,-191.19276005920668,435.21433999999994
Tachinidae-1,128.9070208129272,-191.03543726496355,435.21433999999994
Tachinidae-2,130.7888471403136,-191.97320771061183,435.21434
Calliphoridae-2,130.252174077486,-192.4377255065429,435.21434
Rhinophoridae,131.3720388540494,-193.2576596009552,435.21434
Oestridae,130.9072334692794,-193.75801478190607,435.21434
Muscidae,127.52128276838988,-195.9081631056526,435.21433999999994
Fanniidae,126.47668709275344,-195.13325144091155,435.21433999999994
Milichiidae,117.84596644859872,-208.6742746863644,435.21433999999994
Richardiidae,118.03573048026796,-207.31521357947085,435.21433999999994
Ulidiidae,116.20927993718088,-207.4162478332998,435.21433999999994
Pallopteridae-1,113.73238592269313,-211.54242705443943,435.21433999999994
Pallopteridae-2,114.2705955111682,-212.52145943789472,435.21433999999994
Lonchaeidae,114.92037219451588,-211.59356340577483,435.21433999999994
Piophilidae,113.9529035264354,-210.24861870990995,435.21434
Pyrgotidae,121.53375223920904,-216.74467750359895,435.2143399999999
Ctenostylidae,120.98936947307966,-217.1045718623493,435.2143399999999
Tephritidae-1,120.90051067383776,-217.7416339660268,435.2143399999999
Tephritidae-2,121.61248396784008,-217.85845833468164,435.2143399999999
Braulidae,122.6362399555418,-217.02259950627467,435.2143399999999
Platystomatidae,122.64470115820778,-217.76965611962424,435.2143399999999
Micropezidae,117.63936232199757,-215.1830322660188,435.21433999999994
Psilidae,118.21101833812688,-214.582582568709,435.21433999999994
Tanypezidae,116.60142701662691,-215.8603164917396,435.21433999999994
Strongylophthalmyiidae,117.53265295163496,-216.86400482382743,435.21433999999994
Acartophthalmidae,123.80165466003074,-213.4337783763724,435.21434
Tephritidae-3,122.30027156535026,-209.84211260632287,435.21434
Sepsidae,124.04816978824256,-208.2528251686911,435.21434
Tephritidae-4,124.54155908201618,-209.70254007189305,435.21434
Tephritidae-5,122.04456552867518,-207.89922087409397,435.21434
Clusiidae,130.85852316184196,-215.8714842770508,435.21433999999994
Neurochaetidae,131.49278875056996,-215.2411167327765,435.21433999999994
Fergusoninidae,129.8133399713652,-214.034898017822,435.21434
Periscelididae,129.76809692931198,-214.9022741601624,435.21434
Diopsidae,131.9313437060611,-213.51363589727148,435.21433999999994
Agromyzidae,130.74757685994263,-212.18788952283109,435.21433999999994
Chloropidae,128.09836843472996,-217.74217906506252,435.21434
Tephritidae-6,127.50774713333794,-216.8765211193572,435.21434
Somatiidae,129.01792130053238,-210.30452312141836,435.21434
Marginidae,113.42801410382862,-206.52331651897387,435.21434
Aulacigastridae,138.69402087873445,-212.05493887654583,435.21434
Asteiidae,138.20767702032154,-213.06339687054637,435.21434
Australimyzidae,117.17357920286206,-199.46264848119696,435.21434
Xenasteiidae,137.33196881087665,-210.10182268995743,435.21434
Carnidae,135.84200511716438,-203.5337358342735,435.21433999999994
Odiniidae,114.25761029018705,-199.47558637156808,435.21433999999994
Opomyzidae,136.71429319360797,-205.9441556541326,435.21433999999994
Chyromyidae,140.9566167420829,-196.5323603825773,435.21433999999994
Conopidae,143.76823395661026,-202.770530711786,435.21434
Heterocheilidae,144.18181260128426,-203.5609552930644,435.21434
Sciomyzidae,144.36937953865538,-201.782042371549,435.21434000000005
Helosciomyzidae,145.36510360379185,-202.4253842503054,435.21434000000005
Helcomyzidae,146.1356404084434,-203.80617577916496,435.21434000000005
Lauxaniidae,145.95078539450665,-205.80816748953592,435.21434
Dryomyzidae,145.09634062015775,-205.99608156173207,435.21434
Coelopidae,142.69214110872406,-207.11814643443736,435.21434
Sphaeroceridae,143.36453957256794,-209.1840773113239,435.21434
Anthomyzidae,144.39738672647528,-208.50247055226816,435.21434
Pipunculidae,109.13811570329412,-202.7020406861969,435.21433999999994
Syrphidae,112.33260063798566,-192.16764356300536,435.21434
Lonchopteridae,137.90186217830893,-185.00949516832628,435.21434
Sciadoceridae,109.03901847696794,-197.120331168644,435.21433999999994
Phoridae,113.53841592878216,-190.28132553749893,435.21433999999994
Platypezidae,110.02301547650688,-195.17558753317488,435.21433999999994
Mydidae-1,159.7654536183026,-187.3738580668905,435.21434
Apioceridae,157.8891445668456,-187.53804736838907,435.21434
Mydidae-2,157.69228918051476,-185.20594566404813,435.21434
Asilidae,155.75106288754355,-184.06128365641385,435.21433999999994
Bombyliidae-2,159.82498274357508,-192.36381739692092,435.21433999999994
Mythicomyiidae-1,160.3968741474716,-193.03856209740556,435.21433999999994
Bombyliidae-3,160.70688061513908,-191.37115953590947,435.21433999999994
Mythicomyiidae-2,159.75946974340334,-190.3897873230825,435.21433999999994
Bombyliidae-4,156.69320197387347,-178.09220741186647,435.21434
Acroceridae,96.86186211441166,-181.0416602216407,435.21434
Hilarimorphidae,143.6010056249037,-162.87425353717586,435.21434
Austroleptidae,163.75055230592022,-172.39104280757292,435.21434
Xylophagaidae,99.38336720157,-171.13878138133865,435.21434
Tabanidae,152.57135118478467,-163.13770540581004,435.21434
Athericidae,159.1850594600199,-167.5958804583452,435.21434
Pelecorhynchidae,149.75974914483052,-161.5435054625888,435.21434
Vermileonidae,143.7157631033365,-158.6324413052948,435.21434
Rhagionidae,106.41008614419182,-164.23536224585445,435.21434
Pantophthalmidae,101.37180611658393,-167.67915699298808,435.21434
Stratiomyidae,102.23915649667184,-165.1495548974085,435.21434
Xylomyidae,155.8985313807926,-165.57389491539035,435.21434
Sciaridae,122.03226672642164,-154.63856552009415,435.21434
Pleciidae,123.51650227271116,-154.38479663598957,435.21434
Mycetophilidae-1,125.44471997721712,-157.10784659514147,435.21434
Diadocidiidae,125.78374809142068,-154.76561669702775,435.21434
Keroplatidae,122.37390178446402,-157.6451236346127,435.21434
Cecidomyiidae,128.5297264187383,-155.0830795739814,435.21434
Bibionidae,118.0301077333176,-158.2038688228256,435.21434
Hesperinidae,117.98173373491848,-154.72692777774543,435.21434
Pachyneuridae,116.50195983843716,-156.32811586512523,435.21434
Mycetophilidae-2,130.15333267286763,-156.66805512646678,435.21434
Synneuridae,111.26258375640826,-159.52694837515006,435.21434
Scatopsidae,110.9470554371902,-157.9003728354643,435.21434
Anisopodidae,135.47797993873522,-156.6403228836926,435.21434
Perissommatidae,173.43217616917215,-179.7294230289261,435.21434
Psychodidae,95.83745352864884,-149.15577431541885,435.21434
Tanyderidae,90.22404855310388,-225.9606908354832,435.21434
Blephariceridae,176.33392556820266,-175.54111735318875,435.21434
Simuliidae,93.05372689567236,-134.95121276400968,435.21434
Thaumaleidae,83.65115761596496,-233.15496067538928,435.21434
Chironomidae,90.1040695801516,-137.34587236116414,435.21434
Ceratopogonidae,88.63154804945366,-238.34858677522885,435.21434
Dixidae,85.72731457816388,-235.81819497672183,435.21434
Chaoboridae-1,97.5027466016561,-132.47789311699978,435.21434
Chaoboridae-2,100.4793263446214,-131.60479971607185,435.21434
Culicidae,179.65207041546796,-168.4892168399585,435.21434
Nymphomyiidae,93.837927201929,-242.94700178546813,435.21434
Axymyiidae,95.56100778406342,-244.52561723662512,435.21434
Ptychopteridae,184.5194872163205,-175.18561058242256,435.21434
Trichoceridae,85.91999539312317,-242.88654410376583,435.21434
Pediciidae,88.3683269497871,-244.69471684425903,435.21433999999994
Limoniidae,89.34026042258759,-245.35507478498883,435.21433999999994
Micropterigidae,9.197667988163522,-171.43683016071014,435.21434
Heterobathmiidae,-65.47538916600125,-180.94028766305016,435.21434
Hepialidae,-63.67593546916815,-188.63315857867389,435.21434
Prototheoridae,-63.57839667840189,-187.718082299596,435.21434
Mnesarchaeidae,-62.095764248618,-185.42612508781767,435.21434
Lophocoronidae,16.64611304099413,-230.12007537384,435.21434
Opostegidae,-57.8336875332076,-183.9501863217913,435.21434
Nepticulidae,-66.30781888336965,-198.41131138136956,435.21434
Adelidae,-45.82331475489708,-176.18127784010787,435.21434
Heliozelidae,-41.828790100526895,-174.85119984641477,435.21434
Crinopterygidae,-47.18585151466047,-176.70708468260042,435.21434
Incurvariidae,-48.93959054081195,-177.46263852386352,435.21434
Cecidosidae,-51.25785562925432,-178.54427045354004,435.21434000000005
Prodoxidae,-43.292912992434,-175.1855235610969,435.21434000000005
Andesianidae,-54.308340517818166,-180.72555498682712,435.21434
Palaephatidae-1,13.088580044968843,-236.7442931694524,435.21434
Arrhenophanidae,-57.10665302907723,-188.72417697933756,435.21434
Carposinidae,-58.5148077486388,-205.7462763955894,435.21433999999994
Copromorphidae,-58.17959512356791,-204.73149238381947,435.21433999999994
Momphidae,-57.08088057802127,-201.88704128541957,435.21434
Somabrachyidae,-58.92468761168372,-210.5906015716415,435.21434
Himantopteridae,-55.42202969562511,-199.05446276861423,435.21434
Anomoeotidae,-58.9998842305129,-209.5369254371673,435.21434
Depressariidae-1,-52.23967766824965,-214.2587092501591,435.21434
Noctuidae-1,-29.25418216451588,-229.0066430171265,435.21434000000005
Erebidae-1,-8.609893004139787,-223.2235611639404,435.21434
Noctuidae-2,-6.233064523590876,-223.96437307489904,435.21434000000005
Noctuidae-3,-6.1114505791800005,-225.87376375423744,435.21434000000005
Noctuidae-4,-5.132080491159129,-225.8153659481955,435.21434000000005
Erebidae-2,-5.214415372833964,-225.0767880766492,435.21434000000005
Noctuidae-5,-7.222141124656438,-225.061755049148,435.21434000000005
Nolidae,-3.684023418717429,-222.97603206295813,435.21434000000005
Euteliidae,-3.58444205680368,-224.12218179174604,435.21434000000005
Erebidae-3,-8.995266880232595,-218.8302503700117,435.21434000000005
Noctuidae-6,-6.434508434041415,-218.08874625971316,435.21434000000005
Noctuidae-7,-4.759615146781836,-218.24174921888672,435.21434000000005
Noctuidae-8,-4.7724787608165045,-220.0439370024932,435.21434000000005
Erebidae-4,-3.6355363110054233,-218.61773385489772,435.21434000000005
Noctuidae-9,-3.3105130620441723,-219.41279978408767,435.21434000000005
Erebidae-5,-3.448877609358416,-220.54437135306816,435.21434000000005
Noctuidae-10,-6.7700229498447895,-220.12430285977595,435.21434000000005
Notodontidae,-10.41318281204434,-221.08906593258703,435.21434
Geometridae,-16.88007689646425,-222.32870791952425,435.21434000000005
Uraniidae,-15.074127210257346,-223.7820350917056,435.21434000000005
Epicopeiidae,-17.79437165178182,-224.89350088832904,435.21434
Sematuridae,-19.46529734118754,-224.1963129112553,435.21434
Lasiocampidae,-10.32729987080656,-231.3286069486885,435.21434000000005
Sphingidae,-15.846782586721666,-229.80080380604332,435.21434000000005
Saturniidae,-15.196955109628153,-231.9640223572441,435.21434000000005
Bombycidae-1,-12.537226545043351,-230.05559928990525,435.21434000000005
Anthelidae,-13.604498195263066,-231.4547972931888,435.21434000000005
Carthaeidae,-12.925588760269408,-231.5652970388732,435.21434000000005
Endromidae,-14.542836081517752,-228.03705043618743,435.21434
Bombycidae-2,-13.580428859110931,-228.0535404609465,435.21434
Phiditiidae,-16.503571033261498,-231.64808967165783,435.21434
Lemoniidae,-19.18658020815825,-229.00113962704296,435.21434
Brahmaeidae,-19.625922974673824,-228.7898409082061,435.21434
Eupterotidae,-19.814438262439403,-230.56657816830185,435.21434000000005
Apatelodidae,-18.88601739556373,-231.1788896798782,435.21434000000005
Drepanidae,-8.828938281089489,-229.21114767213768,435.21434000000005
Doidae,-14.276607481453228,-218.53114846182,435.21434000000005
Cimeliidae,-8.192799019283472,-230.71839941933396,435.21434000000005
Mimallonidae,-18.57851617905188,-218.8188075287269,435.21434000000005
Crambidae,-18.30113443559932,-214.81908185054263,435.2143400000001
Pyralidae,-14.380227139770628,-213.2915336062044,435.2143400000001
Hyblaeidae,-16.57607517216597,-213.25742992979409,435.2143400000001
Alucitidae,-3.177064657574671,-213.50802887598144,435.21434000000005
Pterophoridae,-5.626723204998345,-212.60094680585925,435.21434000000005
Thyrididae,-11.4852682488138,-212.3494641537154,435.21434000000005
Tineodidae,-8.871886073246467,-212.2037468062109,435.21434000000005
Callidulidae,-5.9146070381217655,-230.22876360356344,435.21434000000005
Nymphalidae-1,-26.589893685227707,-227.35527750833697,435.2143400000001
Nymphalidae-2,-26.618249684053986,-225.11059012889524,435.2143400000001
Hesperiidae-1,-25.189320648981663,-225.96685031415703,435.2143400000001
Riodinidae,-24.514945604816177,-229.6559174518465,435.2143400000001
Lycaenidae,-26.08771874392275,-229.83898405003583,435.2143400000001
Pieridae,-22.54147445904798,-215.2490234070405,435.21434000000005
Hedylidae,-24.98520935680171,-222.3211808612497,435.2143400000001
Hesperiidae-2,-25.081368268777183,-220.10467867196704,435.2143400000001
Papilionidae,-23.85632509619501,-217.70995471838668,435.2143400000001
Oenosandridae,-23.99520427074008,-231.6526061755391,435.21434000000005
Cosmopterigidae,-22.902276949412688,-205.014776568112,435.21434000000005
Elachistidae-1,-23.596929530345925,-205.62164956456903,435.21434000000005
Oecophoridae,-22.82609212374615,-206.246152380558,435.21434000000005
Autostichidae,-19.99052080434921,-205.212284657993,435.21434
Gelechiidae,-20.41050964014547,-202.18871749627507,435.21434
Depressariidae-2,-26.415963627715108,-208.16709933265147,435.21434
Depressariidae-3,-28.071177907952396,-210.15734702774253,435.21434
Elachistidae-2,-4.820897421426091,-206.3704340494984,435.2143400000001
Coleophoridae,-5.520454025110618,-206.19622160243784,435.2143400000001
Batrachedridae,-4.066864440796148,-207.3305610195277,435.21434000000005
Lacturidae,-35.1764710127571,-222.33158879348235,435.21434
Heterogynidae,-32.93941095635406,-222.43281074775803,435.21434
Zygaenidae,-34.63804114723144,-220.36369590863907,435.21434
Aididae,-32.20068014266692,-220.2331035733853,435.21434
Limacodidae,-32.919044662648304,-224.6266546047012,435.21434000000005
Dalceridae,-34.84499743030293,-224.28814429639323,435.21434000000005
Megalopygidae,-32.83905355412298,-218.0559287345169,435.21434
Sesiidae,-31.122725108464525,-215.04537261888717,435.21434
Brachodidae,-30.73062673735391,-213.55958832582692,435.21434
Cossidae-1,-9.83116149556339,-204.6362062266525,435.21434
Cossidae-2,-13.997108846583146,-201.5283434689545,435.21434000000005
Castniidae,-16.350333600608568,-201.4998022077148,435.21434000000005
Cossidae-3,-15.01722659649617,-204.4920888182074,435.21434000000005
Cyclotornidae,-12.773264947970928,-204.6664914213876,435.21434000000005
Cossidae-4,-11.36321040543759,-202.37077901540056,435.21434000000005
Immidae,-34.1972649816073,-227.18737867678223,435.21434
Douglasiidae,-32.2701053321277,-228.37607038215205,435.21434
Tortricidae,-7.074193259393785,-203.07044377666207,435.21434
Dudgeoneidae,-37.18264307338916,-213.97530401702988,435.21434000000005
Epipyropidae,-38.14618568731845,-214.63554459116364,435.21434000000005
Urodidae,-38.26306822623332,-216.5835860315287,435.21434
Choreutidae,-1.009581032397772,-208.65010409126188,435.21434
Bucculatricidae,-31.315330839239017,-201.68655327094072,435.21433999999994
Lyonetiidae,-39.43768357174155,-210.95062907758796,435.21433999999994
Glyphipterigidae,-29.16827273889011,-200.47020767733056,435.21433999999994
Ypsolophidae,-27.901115046918363,-199.8324783671877,435.21433999999994
Gracillariidae,-24.289211564659144,-198.52051441083876,435.21433999999994
Attevidae,-35.71596731391531,-207.49002335375735,435.21433999999994
Argyresthiidae,-36.65704589745592,-206.6287194218173,435.21433999999994
Plutellidae,-34.04355332658574,-205.5136263056242,435.21433999999994
Bedelliidae,-35.07983504644722,-204.83722531401665,435.21433999999994
Yponomeutidae,-33.55419639143363,-203.3719837031429,435.21433999999994
