name,x,y,z
Lepilemur leucopus,-797.053038089766,-2029.312069372352,73.75491
Lepilemur betsileo,-830.0774468350811,-1723.9535439219424,73.75491
Lepilemur mustelinus,-863.9999820281727,-1675.231635464597,73.75491
Lepilemur fleuretae,-756.4423434074614,-1688.2391920700502,73.75491
Lepilemur seali,-687.5302196487078,-1964.195616417174,73.75491000000001
Lepilemur grewcocki,-1185.8721871697885,-1905.9995332183107,73.75491
Lepilemur wrighti,-692.8946337669448,-1841.516681033376,73.75491
Lepilemur ahmansoni,-1287.6148212268,-1716.6183840265444,73.75491
Lepilemur jamesi,-799.6563360786463,-1734.691875037727,73.75491
Lepilemur hollandorum,-650.290479854628,-2005.595939651717,73.75491
Lepilemur scottorum,-653.0747220323282,-1931.4972312019488,73.75491
Megaladapis edwardsi,-1169.8003116524926,-910.614813472254,73.75486
Varecia variegata variegata,-1781.3156930529822,-829.2702748302285,73.75485
Varecia rubra,-1854.419586578572,-856.0591412835624,73.75485
Varecia variegata,-1765.1369647271135,-790.6311995783789,73.75485
Prolemur simus,-1236.5360333870285,-1209.9187631490254,73.75489999999999
Hapalemur griseus,-1754.924610722299,145.27118298468125,73.75489999999999
Lemur catta,-1040.9406548685156,-1120.997554408109,73.75489999999999
Eulemur mongoz,-1771.4353746848135,-1134.390973738066,73.75492
Eulemur rubriventer,-1776.3684954045384,-1204.5463303148342,73.75492
Eulemur rufus,-1673.2779713310838,-1091.4225049254458,73.75492
Eulemur macaco macaco,-1518.2156986682835,-1126.4019386872465,73.75492
Eulemur fulvus,-1654.2206165204896,-1217.520218923962,73.75492
Eulemur fulvus mayottensis,-1654.2206165204902,-1217.5202189239649,73.75492
Eulemur macaco,-1518.21569866849,-1126.4019386863556,73.75492
Eulemur fulvus fulvus,-1654.220616520487,-1217.520218923962,73.75492
Pithecia pithecia,-319.75596526334425,1180.971463849997,73.75492
Chiropotes albinasus,-1629.0563939936803,1046.1621990293434,73.75492
Chiropotes israelita,-1415.101820843015,1107.622922968369,73.75492
Cacajao calvus,-550.1448907894495,1310.573239928935,73.75492
Cheracebus lucifer,-514.6770185101602,1878.891038045532,73.75492000000001
Cheracebus lugens,-570.3014024350205,1764.7879960481707,73.75492000000001
Plecturocebus miltoni,-845.6478653051145,1983.8959345436265,73.75492
Plecturocebus cinerascens,-844.6423279483389,2035.5452992863532,73.75492
Plecturocebus moloch,-955.7951290938393,1925.651103491544,73.75492
Plecturocebus bernhardi,-995.3721802754922,1957.71275258538,73.75492
Plecturocebus brunneus,-759.5274348073182,2043.4001596849744,73.75492000000001
Plecturocebus cupreus,-848.1782670922585,1911.2862784576507,73.75492
Plecturocebus donacophilus,-671.2354026620446,1991.255149075097,73.75492
Plecturocebus vieirai,-947.5890291815846,1953.6886275144188,73.75492
Callicebus personatus,-611.6355811820124,2105.71713378455,73.75492
Callicebus nigrifrons,-508.583182375246,2038.8426178306083,73.75492
Aotus lemurinus,-1078.3546275513886,1529.1049585132891,73.75486999999998
Aotus griseimembra,-1114.5837898489297,1540.5124143634794,73.75486999999998
Aotus trivirgatus,-1176.041011609061,1488.578994408658,73.75486999999998
Aotus vociferans,-937.8776275464736,1525.433307393113,73.75487
Aotus nancymaae,-909.4474301578704,1457.257846596964,73.75487
Aotus azarae azarai,-1153.4259238639988,1349.0787648495757,73.75487
Aotus azarae,-1153.425923869522,1349.0787648491464,73.75487
Aotus nigriceps,-1020.2184094773442,1374.2862956878166,73.75487
Callimico goeldii,-560.115723191484,957.8996021320664,73.75496
Callithrix penicillata,-251.09971931083228,1647.0233595893503,73.75491000000001
Callithrix jacchus,-284.61213197424075,1635.8405564933032,73.75491000000001
Callithrix kuhlii,-340.0465529989788,1582.073390835174,73.75491000000001
Callithrix geoffroyi,-335.0412418406348,1665.6713756861975,73.75491000000001
Callithrix pygmaea,-1546.8387099175584,1048.3040026579076,73.75491000000001
Leontopithecus chrysopygus,-1811.6594026872965,1029.3325152085386,73.75488
Leontopithecus rosalia,108.587006028329,2166.170615637024,73.75488
Saguinus leucopus,-169.9826786353275,1312.8441461771513,73.75492
Saguinus midas,-328.7855604360677,824.8854763482051,73.75492000000001
Saguinus oedipus,-232.10896648659173,848.856444687415,73.75492000000001
Saguinus geoffroyi,-249.32228960864623,983.1947601599312,73.75492000000001
Cebus olivaceus,19.174780007258494,2078.446087280654,73.75492
Cebus kaapori,106.613593597354,2050.283994280366,73.75492
Cebus albifrons,-1.01488526392725,2107.535378271058,73.75492
Cebus apella,-178.78859611982625,2125.6491122209864,73.75492
Sapajus xanthosternos,-110.90186515651726,2070.7955869594325,73.75492000000001
Sapajus flavius,-153.38671090231298,2142.9133377709604,73.75492000000001
Sapajus apella macrocephalus,-166.95908849232077,2120.3498793819463,73.75492000000001
Sapajus libidinosus,-155.00115222127525,2126.8588133788453,73.75492000000001
Sapajus nigritus,-214.31279039623976,2058.987025437678,73.75492000000001
Sapajus apella,-126.17051271910624,1893.8025540070005,73.75492000000001
Saimiri oerstedii oerstedii,-1733.3281921537548,1351.833013882716,73.75492
Saimiri oerstedii citrinellus,-1718.4354638130671,1358.7521181244635,73.75492
Saimiri boliviensis boliviensis,-1631.8302805459552,1452.5323723548645,73.75492
Saimiri boliviensis peruviensis,-1599.4242335879194,1497.593536079522,73.75492
Saimiri boliviensis,-1625.239379059631,1465.2735336074882,73.75492
Saimiri sciureus,-1643.907482096047,1442.5317640091866,73.75492
Saimiri sciureus macrodon,-1580.819100354056,1554.81793434878,73.75492
Saimiri sciureus sciureus,-1689.8220707244964,1437.3582545999348,73.75492
Saimiri oerstedii,-1702.9781170709275,1368.875805592692,73.75492
Ateles paniscus,-1069.7833480082204,992.9661903390612,73.75492
Ateles hybridus,-890.9884240984251,1070.989943516522,73.75491999999998
Ateles belzebuth,-953.177977814501,1054.259420565078,73.75491999999998
Ateles fusciceps,-977.6561537807348,1043.7785022653825,73.75491999999998
Ateles geoffroyi,-1114.760484672076,1052.8424386597665,73.75492
Brachyteles arachnoides,-1361.955283054045,951.1389345470805,73.75491999999998
Lagothrix lagotricha,-490.38205271639,1451.2133653534004,73.75491999999998
Alouatta seniculus,-1237.258202744728,1710.1919515971967,73.75497
Alouatta caraya,-1273.233141293861,1765.8876694471576,73.75497
Alouatta guariba clamitans,-1142.397801568568,1744.0090306169943,73.75496999999999
Hoolock hoolock,1105.850850165863,1719.4835698013592,73.75496
Hoolock leuconedys,1103.7037724278066,1772.684791533678,73.75496
Hoolock leuconedys x Hoolock tianxing,1108.938987112224,1809.813040448419,73.75496
Hoolock tianxing,1108.938987112222,1809.8130404484189,73.75496
Symphalangus syndactylus,1004.2907768109918,1588.999554023156,73.75496
Hylobates pileatus,1235.989967677032,1730.735419428802,73.75495999999998
Hylobates lar,798.3952748960581,1937.3982276661736,73.75495999999998
Hylobates agilis,795.1284661522146,1879.8823410675984,73.75495999999998
Hylobates muelleri,890.8254449036599,1921.499902418169,73.75495999999998
Hylobates moloch,929.4660776658566,1883.827390516512,73.75495999999998
Hylobates klossii,917.9937414333352,1783.9959514223854,73.75495999999998
Nomascus leucogenys,1167.3484410681865,1551.9776369873546,73.75496
Nomascus siki,1194.31890315908,1563.4237192062917,73.75496
Nomascus gabriellae,1285.7633117455086,1634.3353203597055,73.75496
Nomascus concolor,1284.24396897922,1580.821044599642,73.75496
Gorilla gorilla gorilla,397.7590287362912,896.083033650504,73.75492
Gorilla beringei graueri,434.85078388871096,1038.295113414642,73.75492
Gorilla gorilla,393.418974482534,877.6472385905487,73.75492
Gorilla beringei,434.85078391107777,1038.2951135336614,73.75492
Homo denisova,568.9137836133986,1693.3087015978629,73.75492
Homo neanderthalensis,536.7010870399173,1251.9278778633573,73.75492
Homo sapiens,523.9449027264188,1527.6202644216537,73.75492
Pan paniscus,700.6781130994162,1600.153538244924,73.75492
Pan troglodytes troglodytes,680.1741120143084,1445.49354193231,73.75492000000001
Pan troglodytes schweinfurthii,684.793093470065,1485.690621855519,73.75492000000001
Pan troglodytes ellioti,749.1966380195378,1416.761299793444,73.75492
Pan troglodytes verus,729.2119130325946,1375.6004978297772,73.75492
Pan troglodytes,728.671011754469,1381.7018686279837,73.75492
Pongo pygmaeus,709.7459923950262,895.4516602705608,73.75492
Pongo abelii,575.2869483140499,617.6762195246338,73.75492
Chlorocebus cynosuros,1621.7151270767845,-380.5553481449882,73.75491999999998
Chlorocebus tantalus,1580.6928302831072,-570.890708268155,73.75491999999998
Chlorocebus aethiops,1590.920859363572,-501.33947964002414,73.75491999999998
Chlorocebus pygerythrus,1611.0750349268362,-462.49123242077576,73.75491999999998
Chlorocebus sabaeus,1582.790622178578,-708.732049039686,73.75491999999998
Chlorocebus aethiops x Chlorocebus pygerythrus,1524.612957850468,-295.138240275444,73.75491999999998
Chlorocebus djamdjamensis,1647.3807662890135,-784.2920352856088,73.75491999999998
Cercopithecus campbelli,1068.8888777622371,-346.8969186399447,73.75491999999998
Erythrocebus patas,1282.988702613263,-138.04387745967878,73.75492
Cercopithecus preussi insularis,1543.0211213459536,-1552.3164042979186,73.75492
Cercopithecus albogularis kolbi,1943.0089840014653,-398.998145068869,73.75492
Cercopithecus pogonias schwarzianus,1094.088385790541,-709.8797261815514,73.75492
Cercopithecus pogonias pogonias,1143.9872713055538,-615.9932019120815,73.75492
Cercopithecus mitis opisthostictus,1944.1167195639007,-882.3440896528859,73.75492
Cercopithecus mitis boutourlinii,2069.769483825586,-392.471987336714,73.75492
Cercopithecus cephus,1571.4558964692835,-1392.091953746943,73.75492
Cercopithecus pogonias nigripes,1126.7372785136383,-530.8425254820987,73.75492
Cercopithecus wolfi,1270.9674882948975,-882.1233659227372,73.75492
Cercopithecus petaurista,1469.9034609308844,-1466.945988717962,73.75492
Cercopithecus albogularis moloneyi,2001.506929725004,-473.0449601733495,73.75492
Cercopithecus nictitans martini,1189.8776665130524,-904.252518429156,73.75492
Cercopithecus mitis mitis,2069.1347665761155,-621.3688205403565,73.75492
Cercopithecus erythrogaster,1397.7840006095182,-1528.818836387052,73.75492
Cercopithecus mitis heymansi,1975.193243217876,-688.9099758343492,73.75492
Cercopithecus albogularis,2039.3061500323035,-501.3208289540405,73.75492
Cercopithecus lhoesti,1689.2827565007565,-1357.095123658057,73.75492
Cercopithecus nictitans,1858.9751149998967,-823.4102233996987,73.75492
Cercopithecus doggetti,1926.5325165147924,-642.3581332927382,73.75492
Cercopithecus cephus ngottoensis,1686.1169847586402,-1238.182349518054,73.75492
Cercopithecus mitis,2001.1391238330489,-505.59165834777184,73.75492
Cercopithecus ascanius,1500.705558682664,-1326.5421851549197,73.75492
Cercopithecus mitis stuhlmanni,1946.495476718888,-752.1399256716752,73.75492
Cercopithecus pogonias,1174.4629762633358,-701.4123243275234,73.75492
Cercopithecus albogularis albotorquatus,2062.768416262049,-459.32105590054783,73.75492
Allochrocebus lhoesti,1693.0985316708093,-1344.693465536746,73.75492
Cercopithecus erythrogaster pococki,1369.2779100386304,-1469.264598594298,73.75491999999998
Cercopithecus erythrotis erythrotis,1721.7221947841167,-1178.3398049223483,73.75491999999998
Cercopithecus erythrotis camerunensis,1632.5559466676823,-1166.330784573352,73.75491999999998
Cercopithecus ascanius schmidti,1500.558307086705,-1267.4549742082518,73.75492
Cercopithecus ascanius katangae,1452.351113791239,-1284.395457349167,73.75492
Cercopithecus ascanius ascanius,1488.9436216642405,-1200.7793999308697,73.75492
